"","id","subdiv","weight","avg_score_to_nearest_amenity","time_to_nearest_amenity","avg_time_to_any_amenity"
"19383","59152713001","Delta","no",0.0578894786825241,26.66667,81.8367321
"19384","59152713001","Delta","yes",0.0636475691090478,26.66667,81.8367321
"19385","59152713002","Delta","no",0.0692989388777338,22.61538,74.9851855921053
"19386","59152713002","Delta","yes",0.0756464425124976,22.61538,74.9851855921053
"19387","59152713003","Delta","no",0.0612744550721337,24.94872,79.4293526
"19388","59152713003","Delta","yes",0.0671816506630804,24.94872,79.4293526
"19389","59152713004","Delta","no",0.0586283028977813,26.46154,80.6079297333333
"19390","59152713004","Delta","yes",0.0643843915944165,26.46154,80.6079297333333
"19391","59152714001","Delta","no",0.0678049390762233,15,83.7873968896321
"19392","59152714001","Delta","yes",0.0756317104240307,15,83.7873968896321
"19393","59152714002","Delta","no",0.0588406447094454,25.94872,80.2372166555184
"19394","59152714002","Delta","yes",0.0645484018048931,25.94872,80.2372166555184
"19395","59152714003","Delta","no",0.0600366913502215,25.48718,79.5493663333333
"19396","59152714003","Delta","yes",0.0657762998672203,25.48718,79.5493663333333
"19397","59152715001","Delta","no",0.0867331319186948,8,82.5525475531915
"19398","59152715001","Delta","yes",0.0960231376743186,8,82.5525475531915
"19399","59152715002","Delta","no",0.0704812377144806,11,87.1026191636364
"19400","59152715002","Delta","yes",0.0787984906710707,11,87.1026191636364
"19401","59152715003","Delta","no",0.0682775538737364,14,85.0665192805755
"19402","59152715003","Delta","yes",0.0758311384254526,14,85.0665192805755
"19403","59152715004","Delta","no",0.0685695385564302,15,86.072835993266
"19404","59152715004","Delta","yes",0.0757665755759089,15,86.072835993266
"19405","59152716002","Delta","no",0.108995154132982,4,81.8571916312057
"19406","59152716002","Delta","yes",0.120214113162329,4,81.8571916312057
"19407","59152716003","Delta","no",0.108015669919328,6,78.3388832394366
"19408","59152716003","Delta","yes",0.117093700947236,6,78.3388832394366
"19409","59152717001","Delta","no",0.0957463122395136,8,81.5458411702128
"19410","59152717001","Delta","yes",0.103819515674481,8,81.5458411702128
"19411","59152718002","Delta","no",0.102486370834759,7,83.4627356227758
"19412","59152718002","Delta","yes",0.112477874439515,7,83.4627356227758
"19413","59152718003","Delta","no",0.0992259988064384,7,84.0637478214286
"19414","59152718003","Delta","yes",0.109426267596245,7,84.0637478214286
"19415","59152718004","Delta","no",0.107400937994,6,81.0602812411347
"19416","59152718004","Delta","yes",0.117414038762412,6,81.0602812411347
"19417","59152718006","Delta","no",0.102308546451888,7,80.4721437943262
"19418","59152718006","Delta","yes",0.111883654868582,7,80.4721437943262
"19419","59152718009","Delta","no",0.111583201307919,4,78.910375
"19420","59152718009","Delta","yes",0.120185617706858,4,78.910375
"19421","59152718011","Delta","no",0.0955684741610501,8,81.4583353900709
"19422","59152718011","Delta","yes",0.10364249782035,8,81.4583353900709
"19423","59152718012","Delta","no",0.103423366004437,7,82.6474290391459
"19424","59152718012","Delta","yes",0.112261996471353,7,82.6474290391459
"19425","59152718013","Delta","no",0.115203151291324,4,80.6525414184397
"19426","59152718013","Delta","yes",0.123869716772941,4,80.6525414184397
"19427","59152718014","Delta","no",0.104822716992151,6,81.8464360992908
"19428","59152718014","Delta","yes",0.115110522882885,6,81.8464360992908
"19429","59152718015","Delta","no",0.107827107714797,7,79.589880212766
"19430","59152718015","Delta","yes",0.117382223351174,7,79.589880212766
"19431","59152718016","Delta","no",0.109061899390713,5,78.2600476760563
"19432","59152718016","Delta","yes",0.11772106426023,5,78.2600476760563
"19433","59152719001","Delta","no",0.0732954555462839,13,89.444843003663
"19434","59152719001","Delta","yes",0.080420393057333,13,89.444843003663
"19435","59152719002","Delta","no",0.112059886266972,3,85.0801936690647
"19436","59152719002","Delta","yes",0.119943580853124,3,85.0801936690647
"19437","59152719004","Delta","no",0.0650636611836824,11,89.5481344525547
"19438","59152719004","Delta","yes",0.0702911157712014,11,89.5481344525547
"19439","59152719005","Delta","no",0.0537626385423466,17,92.2351349814126
"19440","59152719005","Delta","yes",0.0587120094895811,17,92.2351349814126
"19441","59152719006","Delta","no",0.0804129971137452,7,85.8367641666667
"19442","59152719006","Delta","yes",0.0860695573427329,7,85.8367641666667
"19443","59152720001","Delta","no",0.0697869074812565,15,89.8273968014706
"19444","59152720001","Delta","yes",0.0768305685011458,15,89.8273968014706
"19445","59152720002","Delta","no",0.0900252154847408,9,86.5074406909091
"19446","59152720002","Delta","yes",0.0981978151403739,9,86.5074406909091
"19447","59152720003","Delta","no",0.067935610154625,15,90.9933354444444
"19448","59152720003","Delta","yes",0.0746618714514049,15,90.9933354444444
"19449","59152721001","Delta","no",0.0345315534298554,35.41667,97.0421809774436
"19450","59152721001","Delta","yes",0.0383000764181313,35.41667,97.0421809774436
"19451","59152721002","Delta","no",0.0401490645406067,18,96.4135764179104
"19452","59152721002","Delta","yes",0.0447754992751244,18,96.4135764179104
"19453","59152721003","Delta","no",0.0469715274434958,17,98.023195483871
"19454","59152721003","Delta","yes",0.0503918788575907,17,98.023195483871
"19455","59152721004","Delta","no",0.0498196106746781,15,97.0779292307692
"19456","59152721004","Delta","yes",0.0532475673418908,15,97.0779292307692
"19457","59152722001","Delta","no",0.0918198472069031,6,86.7232864727273
"19458","59152722001","Delta","yes",0.102130461155672,6,86.7232864727273
"19459","59152722003","Delta","no",0.119513369025748,2,83.9087166785714
"19460","59152722003","Delta","yes",0.13334895487884,2,83.9087166785714
"19461","59152722004","Delta","no",0.124616943989908,0,84.6232336071429
"19462","59152722004","Delta","yes",0.139678235163385,0,84.6232336071429
"19463","59152722005","Delta","no",0.103601237691968,5,83.0085567259787
"19464","59152722005","Delta","yes",0.114480763630512,5,83.0085567259787
"19465","59152722006","Delta","no",0.0820678556377535,10,86.6170092363636
"19466","59152722006","Delta","yes",0.0906329642352556,10,86.6170092363636
"19467","59152722007","Delta","no",0.0636127021392102,12,90.0804676838235
"19468","59152722007","Delta","yes",0.0714686475776166,12,90.0804676838235
"19469","59152722008","Delta","no",0.097612727908604,7,84.024469
"19470","59152722008","Delta","yes",0.107845757745187,7,84.024469
"19471","59152722009","Delta","no",0.0996495350511807,6,84.7270179496403
"19472","59152722009","Delta","yes",0.110480547501196,6,84.7270179496403
"19473","59152722010","Delta","no",0.0862566183698677,8,86.3649401811594
"19474","59152722010","Delta","yes",0.0954494107854933,8,86.3649401811594
"19475","59152723001","Delta","no",0.03177606072914,39.13889,97.7512723931624
"19476","59152723001","Delta","yes",0.0351193145589658,39.13889,97.7512723931624
"19477","59152723002","Delta","no",0.0359714210148138,32.72222,95.183566119403
"19478","59152723002","Delta","yes",0.0397675963684152,32.72222,95.183566119403
"19479","59152723003","Delta","no",0.0354526476845822,33.61111,95.8688911940299
"19480","59152723003","Delta","yes",0.0392280139860471,33.61111,95.8688911940299
"19481","59152723004","Delta","no",0.0328548315366185,38.36111,97.5980282692308
"19482","59152723004","Delta","yes",0.0365352474780045,38.36111,97.5980282692308
"19483","59152723005","Delta","no",0.0326368324441683,36.91667,97.7280602702703
"19484","59152723005","Delta","yes",0.0362081870444081,36.91667,97.7280602702703
"19485","59152724001","Delta","no",0.0321436744546612,38.25,98.3757508870968
"19486","59152724001","Delta","yes",0.0355147170148594,38.25,98.3757508870968
"19487","59152724002","Delta","no",0.033424530723187,36.41667,98.0249603007519
"19488","59152724002","Delta","yes",0.0371776093719141,36.41667,98.0249603007519
"19489","59152724003","Delta","no",0.0328548315366185,38.36111,97.5980282692308
"19490","59152724003","Delta","yes",0.0365352474780045,38.36111,97.5980282692308
"19491","59152724004","Delta","no",0.0325894492116301,39.19444,97.6337239423077
"19492","59152724004","Delta","yes",0.0362295951917042,39.19444,97.6337239423077
"19493","59152724005","Delta","no",0.0327286331352732,36.58333,97.7250572072072
"19494","59152724005","Delta","yes",0.0363151105083217,36.58333,97.7250572072072
"19495","59152725001","Delta","no",0.0345226781703632,33.91667,97.4876252136752
"19496","59152725001","Delta","yes",0.0380584191294291,33.91667,97.4876252136752
"19497","59152725002","Delta","no",0.049903708033279,15,96.8973556756757
"19498","59152725002","Delta","yes",0.0532478146079572,15,96.8973556756757
"19499","59152725003","Delta","no",0.0502802268030624,16,97.1872359803922
"19500","59152725003","Delta","yes",0.0537025405578819,16,97.1872359803922
"19501","59152725006","Delta","no",0.029696578474326,42.16667,106.641606521739
"19502","59152725006","Delta","yes",0.0334062830263109,42.16667,106.641606521739
"19503","59152725007","Delta","no",0.0415280195533108,34.66667,92.3126352416357
"19504","59152725007","Delta","yes",0.04647699294255,34.66667,92.3126352416357
"19505","59152725009","Delta","no",0.0340859039261816,40.16667,98.353757
"19506","59152725009","Delta","yes",0.0377976307074385,40.16667,98.353757
"19507","59152726001","Delta","no",0.0709516863744967,16,85.3008736690647
"19508","59152726001","Delta","yes",0.0779274002774313,16,85.3008736690647
"19509","59152726002","Delta","no",0.0535684923071561,24.79487,86.3201555434783
"19510","59152726002","Delta","yes",0.0591864053531024,24.79487,86.3201555434783
"19511","59152726003","Delta","no",0.0558838769397376,23.25641,84.8013339642857
"19512","59152726003","Delta","yes",0.0616083447875979,23.25641,84.8013339642857
"19513","59152726004","Delta","no",0.0778366698604813,13,80.9757652836879
"19514","59152726004","Delta","yes",0.0854316676078972,13,80.9757652836879
"19515","59152730002","Delta","no",0.0310913231612492,40.69231,96.2691172727273
"19516","59152730002","Delta","yes",0.0349415150169131,40.69231,96.2691172727273
"19517","59152730003","Delta","no",0.0354539958933624,24.17949,101.71345889313
"19518","59152730003","Delta","yes",0.0396627385327908,24.17949,101.71345889313
"19519","59152730007","Delta","no",0.0256289427995516,51.20513,100.093158311688
"19520","59152730007","Delta","yes",0.0286801178302171,51.20513,100.093158311688
"19521","59152730008","Delta","no",0.0262547059054028,49.89744,99.6573063636364
"19522","59152730008","Delta","yes",0.0293224557552778,49.89744,99.6573063636364
"19523","59152730009","Delta","no",0.024477156824133,53.61538,101.22384025974
"19524","59152730009","Delta","yes",0.0274807548856424,53.61538,101.22384025974
"19525","59152731001","Delta","no",0.0298182900875978,43.51351,100.631564489796
"19526","59152731001","Delta","yes",0.0335820771313091,43.51351,100.631564489796
"19527","59152731002","Delta","no",0.0298182900875978,43.51351,100.631564489796
"19528","59152731002","Delta","yes",0.0335820771313091,43.51351,100.631564489796
"19529","59152731003","Delta","no",0.0295660548672651,43.40541,100.049718582996
"19530","59152731003","Delta","yes",0.033239091187127,43.40541,100.049718582996
"19531","59152731004","Delta","no",0.0297467932960058,43.24324,99.3931032258065
"19532","59152731004","Delta","yes",0.0333964297247306,43.24324,99.3931032258065
"19533","59152731005","Delta","no",0.0295978580057158,43.64865,101.315906885246
"19534","59152731005","Delta","yes",0.033374987175393,43.64865,101.315906885246
"19535","59152732001","Delta","no",0.0329468360047682,28.79487,103.738814903475
"19536","59152732001","Delta","yes",0.037090954059305,28.79487,103.738814903475
"19537","59152732002","Delta","no",0.0322367113702559,38.92308,95.6576338339921
"19538","59152732002","Delta","yes",0.0361839937228438,38.92308,95.6576338339921
"19539","59152732003","Delta","no",0.0329682569295777,29.28205,103.836918488372
"19540","59152732003","Delta","yes",0.0371158002785311,29.28205,103.836918488372
"19541","59152732004","Delta","no",0.0311794820728811,40.48718,96.2494029249012
"19542","59152732004","Delta","yes",0.0350339432854846,40.48718,96.2494029249012
"19543","59152732005","Delta","no",0.0344873816499525,26.30769,101.979433754789
"19544","59152732005","Delta","yes",0.0386764886584096,26.30769,101.979433754789
"19545","59152733003","Delta","no",0.0341210765913785,27.41026,102.471438488372
"19546","59152733003","Delta","yes",0.0383144843328708,27.41026,102.471438488372
"19547","59152733004","Delta","no",0.0366338632278715,24.79487,100.70674
"19548","59152733004","Delta","yes",0.0409269506827941,24.79487,100.70674
"19549","59152733005","Delta","no",0.0330877293155526,29.4359,103.695501372549
"19550","59152733005","Delta","yes",0.0372523088336745,29.4359,103.695501372549
"19551","59152734002","Delta","no",0.0323610839549296,29.79487,104.46387745098
"19552","59152734002","Delta","yes",0.0364922717633107,29.79487,104.46387745098
"19553","59152734003","Delta","no",0.031831052974266,29.58974,104.238026823529
"19554","59152734003","Delta","yes",0.0359511156607597,29.58974,104.238026823529
"19555","59152734004","Delta","no",0.0302265013648158,30.97436,105.310347667984
"19556","59152734004","Delta","yes",0.0343226837845154,30.97436,105.310347667984
"19557","59152734005","Delta","no",0.0301130608831501,31.30769,105.74038944664
"19558","59152734005","Delta","yes",0.0342033701874691,31.30769,105.74038944664
"19559","59152734006","Delta","no",0.0300738195873255,43.16216,98.7464084738956
"19560","59152734006","Delta","yes",0.0337275027427925,43.16216,98.7464084738956
"19561","59152735001","Delta","no",0.0378238083989788,23.74359,99.5865488803089
"19562","59152735001","Delta","yes",0.0421857893033256,23.74359,99.5865488803089
"19563","59152735002","Delta","no",0.0362755862289759,25.53846,100.784706171875
"19564","59152735002","Delta","yes",0.0405761408183971,25.53846,100.784706171875
"19565","59152735003","Delta","no",0.0362003106379523,25.5641,100.80516390625
"19566","59152735003","Delta","yes",0.0404998165212034,25.5641,100.80516390625
"19567","59152735004","Delta","no",0.0366631637145452,24.84615,100.207264296875
"19568","59152735004","Delta","yes",0.0409915979054615,24.84615,100.207264296875
"19569","59152735005","Delta","no",0.03482033288031,27.15385,102.279767529412
"19570","59152735005","Delta","yes",0.0390536999964665,27.15385,102.279767529412
"19571","59152736001","Delta","no",0.0316525890389358,29.5641,104.274571647059
"19572","59152736001","Delta","yes",0.0357747130047878,29.5641,104.274571647059
"19573","59152736002","Delta","no",0.0317977818833183,30.12821,104.825126588235
"19574","59152736002","Delta","yes",0.0359015064437263,30.12821,104.825126588235
"19575","59152736003","Delta","no",0.0357975229019738,25.48718,101.138091589147
"19576","59152736003","Delta","yes",0.040076635776636,25.48718,101.138091589147
"19577","59152736004","Delta","no",0.0357189423326581,25.23077,101.055888199234
"19578","59152736004","Delta","yes",0.0399915219073494,25.23077,101.055888199234
"19579","59152736005","Delta","no",0.0335773022722417,26.92308,102.359299230769
"19580","59152736005","Delta","yes",0.0377691397741581,26.92308,102.359299230769
"19581","59152737001","Delta","no",0.0354784870687604,26.23077,101.456993686275
"19582","59152737001","Delta","yes",0.0397356128806834,26.23077,101.456993686275
"19583","59152737002","Delta","no",0.0351734952368212,26.76923,101.855482627451
"19584","59152737002","Delta","yes",0.0394253991082736,26.76923,101.855482627451
"19585","59152737003","Delta","no",0.0358245278138287,25.66667,100.92941765625
"19586","59152737003","Delta","yes",0.0401126103695406,25.66667,100.92941765625
"19587","59152737004","Delta","no",0.0336075532369754,29.30769,103.426275669291
"19588","59152737004","Delta","yes",0.0378020810983107,29.30769,103.426275669291
"19589","59152737005","Delta","no",0.0372216917536511,23.5641,99.6718442965779
"19590","59152737005","Delta","yes",0.0415355985534502,23.5641,99.6718442965779
"19591","59152738001","Delta","no",0.033479839349233,27.79487,102.930310852713
"19592","59152738001","Delta","yes",0.0376426191077643,27.79487,102.930310852713
"19593","59152739001","Delta","no",0.029817435236,31.15385,105.6699765625
"19594","59152739001","Delta","yes",0.0338800831154835,31.15385,105.6699765625
"19595","59152739002","Delta","no",0.0319780326052374,29.82051,104.48587454902
"19596","59152739002","Delta","yes",0.0360958602264364,29.82051,104.48587454902
"19597","59152739003","Delta","no",0.0342381624922482,27.58974,102.223806196078
"19598","59152739003","Delta","yes",0.0384509692500581,27.58974,102.223806196078
"19599","59152739004","Delta","no",0.0343194598773676,26.64103,101.546188554688
"19600","59152739004","Delta","yes",0.0385271424128256,26.64103,101.546188554688
"19601","59152740001","Delta","no",0.0343542171154069,25.82051,101.368572950192
"19602","59152740001","Delta","yes",0.0385736216333962,25.82051,101.368572950192
"19603","59152740003","Delta","no",0.0256682255929596,33.53846,106.814738522727
"19604","59152740003","Delta","yes",0.0295799634750359,33.53846,106.814738522727
"19605","59152740004","Delta","no",0.0315621848093416,42.64865,94.689968745098
"19606","59152740004","Delta","yes",0.0350617999127474,42.64865,94.689968745098
"19607","59152740005","Delta","no",0.027012731931721,33.12821,106.832598828125
"19608","59152740005","Delta","yes",0.0309824677313727,33.12821,106.832598828125
"19609","59152740006","Delta","no",0.0315621848093416,42.64865,94.689968745098
"19610","59152740006","Delta","yes",0.0350617999127474,42.64865,94.689968745098
"19611","59152740007","Delta","no",0.0302366154637496,29.66667,104.501828423077
"19612","59152740007","Delta","yes",0.0342909192800416,29.66667,104.501828423077
"19613","59152741001","Delta","no",0.0313203623451363,29.89744,104.781787921569
"19614","59152741001","Delta","yes",0.0354069637706287,29.89744,104.781787921569
"19615","59152741002","Delta","no",0.0332260251416838,29,103.634915333333
"19616","59152741002","Delta","yes",0.0373583981603587,29,103.634915333333
"19617","59152741003","Delta","no",0.0273372018509075,32.66667,106.683184144487
"19618","59152741003","Delta","yes",0.0313230140786065,32.66667,106.683184144487
"19619","59152742001","Delta","no",0.0273372018509075,32.66667,106.683184144487
"19620","59152742001","Delta","yes",0.0313230140786065,32.66667,106.683184144487
"19621","59152743001","Delta","no",0.0276629564405921,33.71795,106.393598669202
"19622","59152743001","Delta","yes",0.0316807973642088,33.71795,106.393598669202
"19623","59152743002","Delta","no",0.02834167650308,32.61538,105.838111136364
"19624","59152743002","Delta","yes",0.0323901828298451,32.61538,105.838111136364
"19625","59152743003","Delta","no",0.0271765684473412,33.53846,106.220375622642
"19626","59152743003","Delta","yes",0.0311933996128493,33.53846,106.220375622642
"19627","59152743004","Delta","no",0.0220269141128643,38.30769,107.739650451128
"19628","59152743004","Delta","yes",0.0259145334093517,38.30769,107.739650451128
"19629","59152744001","Delta","no",0.0337968757956149,27.79487,102.342289372549
"19630","59152744001","Delta","yes",0.0379963634612676,27.79487,102.342289372549
"19631","59152744002","Delta","no",0.0311364387813677,32.10256,105.602780470588
"19632","59152744002","Delta","yes",0.0352378684281325,32.10256,105.602780470588
"19633","59152744003","Delta","no",0.0288536876309275,33.84615,106.62119390625
"19634","59152744003","Delta","yes",0.0328904926954142,33.84615,106.62119390625
"19635","59152744004","Delta","no",0.0243570396175754,35.94872,106.867236292135
"19636","59152744004","Delta","yes",0.0282974490675717,35.94872,106.867236292135
"19637","59152744005","Delta","no",0.0259535208609465,35.46154,107.040183079848
"19638","59152744005","Delta","yes",0.0299203229579753,35.46154,107.040183079848
"19639","59152745001","Delta","no",0.0296354243423356,47.17949,94.2451376447876
"19640","59152745001","Delta","yes",0.0329933719519345,47.17949,94.2451376447876
"19641","59152745002","Delta","no",0.0281152513366956,52.91892,93.8875971814672
"19642","59152745002","Delta","yes",0.0314643866723011,52.91892,93.8875971814672
"19643","59152745003","Delta","no",0.0220162264050189,38.33333,107.74615518797
"19644","59152745003","Delta","yes",0.0259033676360736,38.33333,107.74615518797
"19645","59152745004","Delta","no",0.030100700783931,46.41026,94.9528704263566
"19646","59152745004","Delta","yes",0.0335545832256999,46.41026,94.9528704263566
"19647","59152746001","Delta","no",0.0242982606622143,36.97297,103.985347831325
"19648","59152746001","Delta","yes",0.0281355531741862,36.97297,103.985347831325
"19649","59152746004","Delta","no",0.0226659286626117,49.08108,104.668544292035
"19650","59152746004","Delta","yes",0.0257249819354981,49.08108,104.668544292035
"19651","59152746005","Delta","no",0.0226659286626117,49.08108,104.668544292035
"19652","59152746005","Delta","yes",0.0257249819354981,49.08108,104.668544292035
"19653","59152746006","Delta","no",0.0531261645792571,7,96.1372475457875
"19654","59152746006","Delta","yes",0.0574553515149875,7,96.1372475457875
"19655","59152746008","Delta","no",0.0308630606588883,46.05128,93.8114428461539
"19656","59152746008","Delta","yes",0.0343122129710981,46.05128,93.8114428461539
"19657","59152746011","Delta","no",0.0517758434128127,8,97.2101997802198
"19658","59152746011","Delta","yes",0.0560636390950218,8,97.2101997802198
"19659","59152746012","Delta","no",0.0226659286626117,49.08108,104.668544292035
"19660","59152746012","Delta","yes",0.0257249819354981,49.08108,104.668544292035
"19661","59152746014","Delta","no",NA,NA,NA
"19662","59152746014","Delta","yes",NA,NA,NA
"19663","59152747001","Delta","no",0.0307177548517749,30.46154,104.567640188679
"19664","59152747001","Delta","yes",0.0348088887489936,30.46154,104.567640188679
"19665","59152747002","Delta","no",0.0265092068803188,35.35897,107.138053269231
"19666","59152747002","Delta","yes",0.0304900569626004,35.35897,107.138053269231
"19667","59152747003","Delta","no",0.0254238526454791,36.48718,107.534130576923
"19668","59152747003","Delta","yes",0.0293716665108452,36.48718,107.534130576923
"19669","59152748001","Delta","no",0.0342519413327879,27.58974,102.236269019608
"19670","59152748001","Delta","yes",0.0384671867502488,27.58974,102.236269019608
"19671","59152748002","Delta","no",0.0337167863144925,27.74359,102.403750078125
"19672","59152748002","Delta","yes",0.037907393463009,27.74359,102.403750078125
"19673","59152748003","Delta","no",0.0323493365810733,31.28205,105.089793058824
"19674","59152748003","Delta","yes",0.0364627127482434,31.28205,105.089793058824
"19675","59152748004","Delta","no",0.0321735076731423,31.17949,104.995045882353
"19676","59152748004","Delta","yes",0.0362834680427706,31.17949,104.995045882353
"19677","59152749002","Delta","no",0.0341054208144488,27.48718,102.245769492188
"19678","59152749002","Delta","yes",0.0383067025376193,27.48718,102.245769492188
"19679","59152749003","Delta","no",0.0303223821094837,29.82051,104.117090037175
"19680","59152749003","Delta","yes",0.0344123869412485,29.82051,104.117090037175
"19681","59152749004","Delta","no",0.0264998360514439,33.23077,105.732130447761
"19682","59152749004","Delta","yes",0.030520853178189,33.23077,105.732130447761
"19683","59152749005","Delta","no",0.030539045109008,30.4359,104.476544382022
"19684","59152749005","Delta","yes",0.0346295492374684,30.4359,104.476544382022
"19685","59152749006","Delta","no",0.0351018123627526,25.41026,100.979578084291
"19686","59152749006","Delta","yes",0.0393408578567703,25.41026,100.979578084291
"19687","59152749007","Delta","no",0.0373289282599812,23.48718,99.5761041762452
"19688","59152749007","Delta","yes",0.0416471519201076,23.48718,99.5761041762452
"19689","59152749008","Delta","no",0.0320770252616229,30.74359,104.562834882812
"19690","59152749008","Delta","yes",0.0361922843609344,30.74359,104.562834882812
"19691","59152750011","Delta","no",0.0389098759447127,15.94872,101.410051213235
"19692","59152750011","Delta","yes",0.0430207592506192,15.94872,101.410051213235
"19693","59152750012","Delta","no",0.0327345962971192,26.58974,102.650703345725
"19694","59152750012","Delta","yes",0.0368717956303179,26.58974,102.650703345725
"19695","59152750013","Delta","no",0.0437817427674378,14,99.6177716605166
"19696","59152750013","Delta","yes",0.0480051251218258,14,99.6177716605166
"19697","59152751001","Delta","no",0.045023781909716,12,99.5091148161765
"19698","59152751001","Delta","yes",0.0492240883203858,12,99.5091148161765
"19699","59152751002","Delta","no",0.0421779097270033,14,100.440312022059
"19700","59152751002","Delta","yes",0.0463499981694305,14,100.440312022059
"19701","59152751004","Delta","no",0.0267060335382328,56.18919,94.4642076953125
"19702","59152751004","Delta","yes",0.029996298585825,56.18919,94.4642076953125
"19703","59152751005","Delta","no",0.0379086545843648,16.97436,102.255738265683
"19704","59152751005","Delta","yes",0.0419979482119955,16.97436,102.255738265683
"19705","59152751006","Delta","no",0.0501029800949533,9,96.9369932967033
"19706","59152751006","Delta","yes",0.054416192157682,9,96.9369932967033
"19707","59152752002","Delta","no",0.0338276852508111,23.02564,101.807007360595
"19708","59152752002","Delta","yes",0.0379459392881066,23.02564,101.807007360595
"19709","59152752003","Delta","no",0.0650566231554279,3,92.9507354181818
"19710","59152752003","Delta","yes",0.0695133287398307,3,92.9507354181818
"19711","59152752005","Delta","no",0.0362888031267142,15.97436,102.108734981413
"19712","59152752005","Delta","yes",0.0403068910869385,15.97436,102.108734981413
"19713","59152752008","Delta","no",0.0332976954458013,23.53846,102.202997969925
"19714","59152752008","Delta","yes",0.0374011539866101,23.53846,102.202997969925
"19715","59152756002","Delta","no",0.0420408312665941,18.64103,94.545737810219
"19716","59152756002","Delta","yes",0.0465255315488639,18.64103,94.545737810219
"19717","59152756003","Delta","no",0.0438919743367132,16.48718,93.8496817818182
"19718","59152756003","Delta","yes",0.0483952694932397,16.48718,93.8496817818182
"19719","59152756006","Delta","no",0.0474403208253265,13,93.1164218115942
"19720","59152756006","Delta","yes",0.0519600159767791,13,93.1164218115942
"19721","59152756011","Delta","no",0.0405573203902149,19.79487,95.8478564102564
"19722","59152756011","Delta","yes",0.0449751887036705,19.79487,95.8478564102564
"19723","59152756012","Delta","no",0.0438286997366642,16.23077,94.5369412408759
"19724","59152756012","Delta","yes",0.0483006148783694,16.23077,94.5369412408759
"19725","59152757001","Delta","no",0.0402370185458214,29.28205,95.4599483846154
"19726","59152757001","Delta","yes",0.0448930605237946,29.28205,95.4599483846154
"19727","59152757002","Delta","no",0.038960669468141,30.15385,97.5762792578125
"19728","59152757002","Delta","yes",0.0434832215448933,30.15385,97.5762792578125
"19729","59152758001","Delta","no",0.0456550390212796,15.41026,92.4587146931408
"19730","59152758001","Delta","yes",0.0502282617651698,15.41026,92.4587146931408
"19731","59152759001","Delta","no",0.041981163640385,16.89744,95.8864131135531
"19732","59152759001","Delta","yes",0.0463689682654088,16.89744,95.8864131135531
"19733","59152759002","Delta","no",0.0380728831483394,20.46154,98.2883856410256
"19734","59152759002","Delta","yes",0.0423709056074607,20.46154,98.2883856410256
"19735","59152759003","Delta","no",0.0369750946278992,21.46154,99.0472738235294
"19736","59152759003","Delta","yes",0.0412465011104992,21.46154,99.0472738235294
"19737","59152759004","Delta","no",0.0381111133918533,20.35897,98.2458878388278
"19738","59152759004","Delta","yes",0.0424075194897822,20.35897,98.2458878388278
"19739","59152760001","Delta","no",0.0388281047462911,19.20513,97.3158449450549
"19740","59152760001","Delta","yes",0.0431286628438699,19.20513,97.3158449450549
"19741","59152760002","Delta","no",0.0374552327293309,20,98.0394372527472
"19742","59152760002","Delta","yes",0.0417024796023303,20,98.0394372527472
"19743","59152760003","Delta","no",0.0323316023085677,23.71795,101.426367174721
"19744","59152760003","Delta","yes",0.0364067875879871,23.71795,101.426367174721
"19745","59152760004","Delta","no",0.0345440488601558,22.58974,101.163651851852
"19746","59152760004","Delta","yes",0.0386825701726634,22.58974,101.163651851852
"19747","59152760005","Delta","no",0.0274646159978659,35.17949,102.386727100372
"19748","59152760005","Delta","yes",0.0315342666697421,35.17949,102.386727100372
"19749","59152760006","Delta","no",0.031546202833475,24.66667,102.192771895911
"19750","59152760006","Delta","yes",0.03559709848275,24.66667,102.192771895911
"19751","59152761001","Delta","no",0.0333948514944927,23.97436,101.017191703704
"19752","59152761001","Delta","yes",0.0375125023193158,23.97436,101.017191703704
"19753","59152761002","Delta","no",0.0319220770115633,25.25641,101.558766951673
"19754","59152761002","Delta","yes",0.0360113295370578,25.25641,101.558766951673
"19755","59152761003","Delta","no",0.0288023526750684,51.54054,91.0000630711611
"19756","59152761003","Delta","yes",0.0322361035171431,51.54054,91.0000630711611
"19757","59152761004","Delta","no",0.0288023526750684,51.54054,91.0000630711611
"19758","59152761004","Delta","yes",0.0322361035171431,51.54054,91.0000630711611
"19759","59152762001","Delta","no",0.0195000251351211,41.51351,95.2370435820896
"19760","59152762001","Delta","yes",0.0230257674927756,41.51351,95.2370435820896
"19761","59152762003","Delta","no",0.023151912457287,34.75676,98.3106819548872
"19762","59152762003","Delta","yes",0.0268124750688255,34.75676,98.3106819548872
"19763","59152762004","Delta","no",0.023151912457287,34.75676,98.3106819548872
"19764","59152762004","Delta","yes",0.0268124750688255,34.75676,98.3106819548872
"19765","59152762005","Delta","no",0.024451044539368,29.24324,96.5013064179104
"19766","59152762005","Delta","yes",0.0281313912255974,29.24324,96.5013064179104
"19767","59152762006","Delta","no",0.0255643342922504,29.37838,97.4807856015038
"19768","59152762006","Delta","yes",0.0292697427274708,29.37838,97.4807856015038
"19769","59152762007","Delta","no",0.0292719212133847,25.58974,97.3598521673004
"19770","59152762007","Delta","yes",0.0331174278705275,25.58974,97.3598521673004
