id,pop,lat,lon,score
59150113005,808,49.3285,-123.1135,0.423926581996627
59150114001,36,49.332,-123.1116,0.390598512544877
59150114002,48,49.3315,-123.1117,0.387885779379876
59150114003,91,49.3315,-123.1089,0.38364333925731803
59150114004,72,49.3305,-123.1117,0.41151849697491294
59150114005,75,49.3293,-123.1118,0.421049907433215
59150114006,126,49.3289,-123.114,0.42003307350654795
59150114007,82,49.3281,-123.1117,0.421426481414307
59150115001,71,49.3305,-123.109,0.41616351320691203
59150115003,0,49.3282,-123.109,0.413173705056638
59150115004,85,49.327,-123.1089,0.433669352454747
59150115005,67,49.3282,-123.1062,0.41965591791096596
59150115007,164,49.3293,-123.1076,0.42937343137132206
59150116001,91,49.3314,-123.1061,0.406511555232839
59150116002,70,49.3305,-123.1062,0.41658419100595506
59150116003,85,49.3304,-123.1034,0.28127304044672496
59150116004,15,49.3314,-123.1034,0.275817171178767
59150116005,104,49.3317,-123.099,0.267076232913347
59150116006,15,49.3315,-123.0927,0.262079966308922
59150116007,23,49.3292,-123.1026,0.41571539239184796
59150116008,46,49.3293,-123.1039,0.41627049072139294
59150117001,26,49.3389,-123.1007,0.37070100889703006
59150117002,0,49.3383,-123.101,0.377576835876994
59150117003,0,49.338,-123.1005,0.367486086323215
59150117004,43,49.338,-123.0997,0.36738236096020793
59150117005,5,49.3372,-123.1007,0.36875531179768606
59150117006,99,49.3379,-123.0987,0.36724163571646007
59150117007,50,49.33600000000001,-123.0975,0.3571413395855971
59150117008,27,49.3362,-123.0965,0.353970688671262
59150117009,68,49.3346,-123.0934,0.325441695373112
59150117010,29,49.3348,-123.0959,0.35101459795152
59150117011,66,49.3339,-123.0963,0.333567000198625
59150117012,68,49.3357,-123.0987,0.35497172376669706
59150118001,85,49.3448,-123.1201,0.27646081116474697
59150118002,48,49.3438,-123.1218,0.271152475907819
59150118003,519,49.3456,-123.1215,0.273144698076827
59150119001,297,49.3516,-123.11,0.312342650162397
59150119003,98,49.3506,-123.1092,0.30504191502806105
59150119004,299,49.3483,-123.1138,0.31448271275157
59150119005,0,49.3492,-123.1159,0.303765658967308
59150120001,545,49.348,-123.1051,0.303102622318826
59150120002,66,49.3476,-123.1084,0.31450233092663105
59150120003,49,49.3481,-123.1044,0.296078291112788
59150121002,26,49.3478,-123.0994,0.311870649554625
59150121004,29,49.3481,-123.1013,0.313038756919594
59150121005,86,49.3481,-123.1025,0.31371386842828697
59150121006,421,49.3506,-123.1008,0.325610918709206
59150122001,228,49.3543,-123.1055,0.31053406616095897
59150122002,132,49.3516,-123.1059,0.308541069436678
59150122003,52,49.3549,-123.1035,0.31615707428449896
59150122004,86,49.3553,-123.1026,0.317610623434395
59150122005,24,49.3558,-123.1016,0.315127162939273
59150123001,207,49.3585,-123.1033,0.303717160287625
59150123003,102,49.3567,-123.1046,0.317479010732558
59150123004,77,49.3567,-123.1014,0.31486436297098996
59150123006,122,49.3581,-123.0984,0.31150045227619705
59150123007,86,49.3567,-123.0984,0.318918459297636
59150123008,236,49.3576,-123.1032,0.318869825755903
59150124001,29,49.3554,-123.0995,0.31460962315519897
59150124002,123,49.3554,-123.097,0.33442400385598103
59150124003,85,49.3543,-123.0965,0.342742141931535
59150124004,68,49.3528,-123.0965,0.34247535364909704
59150124005,10,49.3513,-123.0952,0.35062954940603097
59150124006,79,49.3506,-123.0953,0.350047486163873
59150124007,111,49.3511,-123.0937,0.339563129329922
59150124008,72,49.3516,-123.0929,0.33160675166062703
59150124009,44,49.3553,-123.0939,0.347051073209536
59150124010,85,49.3534,-123.094,0.3396194523372561
59150124011,98,49.3513,-123.0915,0.33345131718017196
59150124012,19,49.3523,-123.091,0.320544137565977
59150125001,146,49.3586,-123.0938,0.28772240724976195
59150125002,89,49.3576,-123.0922,0.31845683762483
59150125003,86,49.3567,-123.0922,0.33899679969593605
59150125004,76,49.3567,-123.0953,0.313278485166145
59150125005,95,49.3576,-123.0953,0.30115361830758003
59150126001,41,49.3554,-123.0911,0.340518437421112
59150126002,77,49.3553,-123.0893,0.33573631178319496
59150126003,140,49.3539,-123.0884,0.341938219000677
59150126004,73,49.354,-123.0868,0.348801782647443
59150126005,82,49.3531,-123.0888,0.31567748423899705
59150126006,72,49.3535,-123.0915,0.334542280862338
59150126007,101,49.3549,-123.0926,0.33440708290244103
59150126008,64,49.3513,-123.0893,0.31492376384936893
59150126009,72,49.3522,-123.0891,0.31460882591053
59150127001,189,49.3603,-123.0915,0.295446961939383
59150127003,105,49.3569,-123.0877,0.317984622086797
59150127004,63,49.3563,-123.0892,0.338019932622266
59150127005,52,49.355,-123.0868,0.344562069006766
59150127006,195,49.3553,-123.0835,0.312012748975849
59150127007,232,49.3586,-123.0862,0.304055993558086
59150129001,72,49.349,-123.0941,0.3360917809622
59150129002,59,49.348,-123.094,0.350579891829514
59150129003,50,49.3473,-123.0941,0.34679752081316395
59150129004,5,49.3472,-123.0922,0.3593249277250589
59150129005,97,49.3483,-123.0917,0.33344879574625
59150129006,76,49.3484,-123.0906,0.33390097024231796
59150129007,51,49.3488,-123.0896,0.31949011548219897
59150129008,35,49.3492,-123.0886,0.322136125046635
59150129009,62,49.3502,-123.0893,0.31492376384936893
59150130001,39,49.351000000000006,-123.0848,0.32382263461490995
59150130002,197,49.3509,-123.0823,0.307287210332837
59150130003,489,49.3469,-123.0854,0.299013124426287
59150131001,45,49.3495,-123.082,0.309698448884915
59150131002,56,49.3483,-123.082,0.30753169485555
59150131003,87,49.3483,-123.0805,0.30596783815005296
59150131004,78,49.3473,-123.0821,0.300670925964754
59150131005,98,49.348,-123.0788,0.305890155974555
59150131006,188,49.3469,-123.0763,0.309767093687014
59150132001,265,49.3535,-123.0805,0.290493475571713
59150132002,59,49.3517,-123.0795,0.29534752677207105
59150132003,449,49.3505,-123.0775,0.31336122884165696
59150132004,0,49.3495,-123.0748,0.3014330290885
59150133001,19,49.3447,-123.0778,0.306708263611479
59150133002,22,49.3447,-123.0766,0.32686922946183505
59150133003,189,49.3439,-123.0748,0.331270795341374
59150133004,55,49.3447,-123.0728,0.33396457333030394
59150133005,28,49.3437,-123.0778,0.300459334072168
59150133006,10,49.3428,-123.0767,0.32431773581342
59150133007,55,49.3424,-123.0738,0.34515879489229306
59150133008,10,49.3429,-123.0731,0.344475839982794
59150133009,23,49.3428,-123.0722,0.348186510997227
59150133010,5,49.3419,-123.0723,0.351153147544858
59150134001,93,49.3448,-123.0828,0.237004248257804
59150134002,393,49.3436,-123.0802,0.23389237714188102
59150135001,83,49.3414,-123.0762,0.345912538440467
59150135002,35,49.3404,-123.0761,0.34879865347109007
59150135003,59,49.3407,-123.0778,0.342868032757945
59150135004,71,49.3397,-123.0761,0.348518030020364
59150135005,57,49.3388,-123.0762,0.35500379758211603
59150135006,125,49.3388,-123.0735,0.35753709471606
59150135007,61,49.3397,-123.0735,0.35605696385551294
59150135008,36,49.3404,-123.0738,0.354042362176742
59150135009,36,49.3409,-123.0722,0.35625198073380204
59150135010,45,49.3415,-123.0743,0.346650826176061
59150136001,63,49.3392,-123.079,0.337097449329331
59150136002,48,49.3392,-123.0779,0.33749042433328896
59150136003,70,49.3379,-123.0774,0.35163504336014695
59150136004,143,49.337,-123.0774,0.359075810117182
59150136005,91,49.337,-123.081,0.33184449114807396
59150136006,64,49.3379,-123.081,0.331585544568557
59150137001,36,49.3361,-123.0805,0.34532877410332397
59150137002,58,49.3361,-123.0774,0.3631820109613329
59150137003,183,49.3361,-123.0736,0.380065454310626
59150137004,107,49.337,-123.0735,0.37402267905260494
59150137005,146,49.3379,-123.0735,0.366940625898389
59150140001,153,49.3349,-123.0712,0.38879934259389
59150140002,91,49.3349,-123.0697,0.384267383302941
59150140003,147,49.3337,-123.0705,0.38688335810313895
59150140004,143,49.3328,-123.0705,0.38300150932093396
59150140005,0,49.3322,-123.0704,0.38106525804180197
59150141002,259,49.3299,-123.0737,0.39714853853027293
59150141003,633,49.3289,-123.0737,0.396981398617856
59150141004,0,49.3294,-123.0708,0.394683406413856
59150141005,0,49.3311,-123.0705,0.392906947917218
59150141006,115,49.3288,-123.0698,0.393558106534698
59150141009,0,49.3323,-123.0796,0.346445241017171
59150141010,0,49.3322,-123.0736,0.379833222885118
59150141011,317,49.3313,-123.0769,0.372094967483109
59150141012,0,49.332,-123.0786,0.365040548790724
59150142001,59,49.3316,-123.0674,0.348403793764688
59150142002,0,49.3307,-123.0674,0.372960476260345
59150142003,90,49.3307,-123.0643,0.3624705479155979
59150142004,86,49.3297,-123.0644,0.37349859070766395
59150142005,95,49.3277,-123.0622,0.38217063677684704
59150142006,83,49.3266,-123.0644,0.393231744268106
59150142007,148,49.3267,-123.0675,0.39673335374942
59150143001,52,49.3297,-123.0674,0.377945238619098
59150143002,122,49.3287,-123.0675,0.384783649635965
59150143003,116,49.3277,-123.0675,0.390766570727401
59150143004,99,49.3277,-123.0644,0.38407190572382105
59150143005,107,49.3287,-123.0644,0.3780192583595379
59150145001,103,49.3327,-123.0643,0.3399328306371289
59150145003,0,49.3289,-123.0533,0.38368441442825707
59150145004,16,49.3319,-123.0534,0.36981828657369203
59150145005,63,49.3344,-123.0593,0.318595726719644
59150145006,118,49.3336,-123.0673,0.365933834813556
59150145007,69,49.3327,-123.0674,0.3661059785928279
59150145010,430,49.3327,-123.0589,0.35601473784310994
59150146001,108,49.3337,-123.057,0.354102163364129
59150146002,238,49.3339,-123.0548,0.35683454166045503
59150146003,68,49.3343,-123.0544,0.35543468146801205
59150146004,10,49.3327,-123.0534,0.366080771943591
59150146005,116,49.3323,-123.0547,0.36247416234699703
59150147001,60,49.3343,-123.0518,0.363904457948185
59150147002,72,49.3346,-123.0498,0.37936169345688997
59150147003,83,49.3351,-123.0475,0.382385137439045
59150147004,31,49.3327,-123.0525,0.365808493734459
59150147005,70,49.3322,-123.0516,0.362715525412675
59150147006,107,49.3306,-123.052,0.37360998989710803
59150148001,69,49.3338,-123.0485,0.3816102004721679
59150148002,376,49.3328,-123.0484,0.381390824430321
59150148005,70,49.335,-123.0449,0.395842512478928
59150148006,231,49.334,-123.0451,0.39316888724907
59150152002,73,49.3343,-123.0371,0.40270229769394705
59150152005,348,49.3346,-123.0402,0.40862364946361696
59150153001,349,49.3319,-123.0362,0.381298523256746
59150153002,273,49.3288,-123.0365,0.35484881373948707
59150153003,46,49.3281,-123.0358,0.38531308623190297
59150153004,63,49.3284,-123.034,0.379511981197259
59150157001,238,49.338,-123.0248,0.295802551684606
59150157002,132,49.3364,-123.025,0.345943818063702
59150157003,62,49.3382,-123.0216,0.295110557790428
59150158001,121,49.3396,-123.028,0.36338103611602096
59150158002,428,49.3376,-123.0301,0.38618148326601603
59150159001,129,49.3418,-123.0312,0.402343186620053
59150159002,29,49.3409,-123.0321,0.39991521105857397
59150159003,379,49.3405,-123.0264,0.31199742327240504
59150159004,74,49.3404,-123.028,0.303620776159258
59150159005,91,49.3424,-123.027,0.362342744037693
59150160001,98,49.3429,-123.0363,0.3785871520104871
59150160002,110,49.342,-123.0363,0.38687080436670507
59150160003,289,49.3434,-123.035,0.3796699243297721
59150160004,214,49.3404,-123.034,0.40160276433403497
59150161003,651,49.3445,-123.0325,0.37830036661349
59150162003,426,49.347,-123.0331,0.35047892504480294
59150163001,226,49.3469,-123.0259,0.34867496569834
59150163002,159,49.3454,-123.0266,0.36090026158386795
59150163003,178,49.3439,-123.0272,0.353452237224276
59150163004,67,49.3441,-123.0244,0.321771100227579
59150164001,132,49.3493,-123.0294,0.34333248019015605
59150164002,111,49.3493,-123.0266,0.354741968643139
59150164003,150,49.3483,-123.0266,0.36461951416939503
59150164004,133,49.3502,-123.0266,0.354741169509008
59150164005,43,49.3501,-123.0236,0.3547865213147629
59150165001,524,49.3494,-123.034,0.35028958018308504
59150166001,204,49.3521,-123.0348,0.349703340552686
59150166002,75,49.3518,-123.0328,0.350228956458673
59150167003,473,49.3528,-123.0299,0.353958911217637
59150174001,165,49.3231,-123.0369,0.4023615324719071
59150174002,120,49.324,-123.0336,0.3916215457599129
59150174003,65,49.3212,-123.0371,0.41668031600673494
59150174004,58,49.3212,-123.0395,0.4075412882069199
59150175004,34,49.3233,-123.0404,0.39353735626289005
59150175005,51,49.3223,-123.0397,0.4023615324719071
59150175006,160,49.3255,-123.0359,0.38781212577503993
59150175007,39,49.3262,-123.036,0.39644375777328
59150175008,224,49.3253,-123.0397,0.36870445530801793
59150176001,273,49.3267,-123.0442,0.368531574990817
59150176003,280,49.325,-123.0424,0.361913483802793
59150176004,0,49.3267,-123.0422,0.374229360737663
59150176005,53,49.3264,-123.0415,0.37459015368316906
59150177001,38,49.3277,-123.048,0.36776938864171704
59150177002,32,49.3275,-123.0468,0.367578051906856
59150177003,256,49.3281,-123.0439,0.378770447706884
59150178001,39,49.3267,-123.0467,0.369032694785206
59150178002,205,49.3244,-123.0447,0.34366464769631
59150178004,103,49.3234,-123.0485,0.369009647215609
59150178005,103,49.3224,-123.0485,0.373660669712632
59150178006,133,49.3213,-123.0485,0.37274709438042797
59150178010,0,49.3224,-123.0447,0.0181898367959507
59150178011,149,49.3259,-123.0513,0.36354208767262397
59150179001,125,49.3288,-123.0516,0.36998523980091297
59150179002,0,49.3275,-123.0525,0.37144120580467
59150179003,43,49.3279,-123.0497,0.3637731711873689
59150179004,256,49.3294,-123.0484,0.378647386536872
59150180001,152,49.3245,-123.0527,0.385839573154198
59150180002,122,49.3234,-123.0527,0.390539597107829
59150180003,115,49.3224,-123.0527,0.39321537604767703
59150180004,145,49.3213,-123.0527,0.39285372150679
59150181001,97,49.3235,-123.0615,0.40366533427353
59150181002,94,49.3225,-123.0615,0.40764772603180893
59150181007,41,49.3224,-123.0555,0.40750210521181607
59150181008,42,49.3234,-123.0555,0.401328978173802
59150181009,42,49.3245,-123.0555,0.397391821671127
59150181010,35,49.3255,-123.0554,0.392182747665219
59150181012,130,49.3229,-123.0581,0.401624893209809
59150182001,85,49.3286,-123.0586,0.373358902842594
59150182002,0,49.3276,-123.0587,0.37232112666382594
59150182003,78,49.3266,-123.0587,0.38446687974771204
59150182010,187,49.3301,-123.0597,0.356302733418725
59150182011,151,49.3251,-123.0614,0.394354177541401
59150182012,101,49.3286,-123.0561,0.383214165157617
59150182013,41,49.3272,-123.0566,0.38664235147106396
59150182014,132,49.325,-123.0581,0.39107671018330703
59150183001,287,49.3215,-123.0646,0.417508167742012
59150183002,67,49.3204,-123.0646,0.406930454746183
59150183003,137,49.3194,-123.0646,0.413717822526899
59150183004,96,49.3194,-123.0615,0.39634121791396604
59150183005,92,49.3204,-123.0615,0.4056024711130711
59150183006,97,49.3214,-123.0615,0.41029488396899
59150184001,293,49.32100000000001,-123.0677,0.421883728284815
59150184002,483,49.3194,-123.0677,0.420635603303428
59150185001,359,49.3184,-123.0677,0.424140702879598
59150185002,158,49.3173,-123.0678,0.420443375440049
59150185003,119,49.3173,-123.0647,0.413373341316052
59150185004,104,49.3183,-123.0646,0.41145734329758504
59150186001,271,49.3194,-123.0708,0.435316211881695
59150186002,368,49.3184,-123.0709,0.44002720640567994
59150187003,0,49.3164,-123.0723,0.443417799217536
59150187006,375,49.3155,-123.0725,0.444031967860952
59150187008,633,49.3171,-123.0709,0.4204338398525371
59150188001,475,49.3183,-123.0747,0.44446849810931505
59150189003,565,49.317,-123.0759,0.449587266507485
59150189004,0,49.3174,-123.0746,0.45152066620635706
59150190001,618,49.3162,-123.0765,0.45834650552675604
59150191001,630,49.3153,-123.0774,0.512330509693153
59150192001,488,49.3145,-123.0782,0.5215210046759761
59150192002,523,49.3132,-123.0751,0.5108951541774771
59150193001,522,49.31399999999999,-123.0743,0.44949179918543397
59150194001,541,49.3149,-123.0734,0.45097394497212107
59150195001,296,49.3145,-123.0694,0.415509826968996
59150195002,263,49.3135,-123.0703,0.42050987582632104
59150195004,5,49.3139,-123.0666,0.423172887474377
59150195005,120,49.3132,-123.0669,0.405471853366161
59150196001,264,49.3127,-123.0712,0.42139464854845293
59150196002,278,49.3118,-123.0721,0.43134737242545396
59150197001,632,49.3111,-123.0729,0.43144679663954494
59150198001,332,49.3105,-123.0691,0.409310709989102
59150198002,319,49.3098,-123.0699,0.406514200187678
59150199001,259,49.309,-123.0707,0.40755083843518397
59150199002,265,49.3082,-123.0715,0.40522294566302597
59150200001,134,49.3103,-123.0737,0.48927584359278004
59150200002,29,49.3095,-123.0745,0.486029475055365
59150200005,109,49.3072,-123.064,0.38980781192461
59150200006,119,49.3081,-123.0647,0.403960780532762
59150200007,77,49.308,-123.0618,0.405373104412986
59150200010,27,49.3082,-123.0587,0.38452411664608294
59150200011,106,49.3071,-123.0608,0.3710869468090349
59150200012,0,49.3083,-123.0489,0.354842572255887
59150201001,91,49.3095,-123.0668,0.40681436845077396
59150201002,197,49.3086,-123.0672,0.40284568910574103
59150201003,206,49.3077,-123.0676,0.38288465790029297
59150201004,138,49.3069,-123.068,0.36817361903427104
59150202001,276,49.3112,-123.0678,0.40320811925271005
59150202002,91,49.3101,-123.0647,0.39592468754720395
59150202003,0,49.309,-123.0646,0.422336163156591
59150202004,105,49.309,-123.0617,0.4062227374911211
59150202005,83,49.31,-123.0617,0.3981016318199939
59150202006,106,49.31,-123.0587,0.38843318407144206
59150202007,94,49.309,-123.0587,0.39043257002854
59150203001,141,49.3122,-123.0674,0.40741789930793104
59150203002,56,49.3112,-123.0646,0.389211390733807
59150203003,70,49.3121,-123.0643,0.396639116752851
59150203004,91,49.3131,-123.0645,0.397886502477707
59150203005,79,49.313,-123.0616,0.393419037697829
59150203006,94,49.312,-123.0617,0.394144290356821
