"","museum.fromId","museum.nearest3","museum.sd3"
"2668","59150618001",0.0883236058479532,0.218889519085723
"2669","59150618002",0.086119350877193,0.235740723054644
"2670","59150618003",0.0829599397660819,0.234529364311851
"2671","59150619001",0.104634874853801,0.254595445375887
"2672","59150619002",0.0863397649122807,0.240897818297839
"2673","59150619003",0.087809249122807,0.260955227940137
"2674","59150620001",0.0858989368421053,0.19584240264268
"2675","59150620002",0.0736287350877193,0.19584240264268
"2676","59150620003",0.0643709730994152,0.240870735575408
"2677","59150620004",0.0621667467836257,0.257625157402869
"2678","59150621001",0.0998590368421052,0.227351340903094
"2679","59150621002",0.0851641947368421,0.223009214417022
"2680","59150621003",0.0798740573099415,0.19584240264268
"2681","59150622001",0.103091919298246,0.205625327185071
"2682","59150622002",0.0926585871345029,0.189499840519419
"2683","59150623001",0.0872214783625731,0.19584240264268
"2684","59150623002",0.0789188725146199,0.21294849457963
"2685","59150624001",0.1079412,0.175093159716774
"2686","59150624002",0.0994916801169591,0.204399988472163
"2687","59150625001",0.108969856140351,0.215686040546261
"2688","59150625002",0.0845029239766082,0.19584240264268
"2689","59150626001",0.0587134502923977,0.19584240264268
"2690","59150626002",0.0701754385964912,0.177691264455829
"2691","59150627001",0.0472514619883041,0.19584240264268
"2692","59150627002",0.0357894736842105,0.19584240264268
"2693","59150627003",0.075906432748538,0.19584240264268
"2694","59150627005",0.0529824561403509,0.19584240264268
"2695","59150627007",0.0472514619883041,0.19584240264268
"2696","59150627008",0.0329239766081871,0.19584240264268
"2697","59150628001",0.0620932754385965,0.19584240264268
"2698","59150628002",0.0630484315789474,0.19584240264268
"2699","59150628003",0.0639301450292398,0.185399096570291
"2700","59150628004",0.0629014888888889,0.19584240264268
"2701","59150629001",0.079653614619883,0.19584240264268
"2702","59150629002",0.0726735502923977,0.200410072584935
"2703","59150629003",0.0743634771929825,0.19584240264268
"2704","59150630001",0.0558479532163743,0.19584240264268
"2705","59150630002",0.0585665076023392,0.0719474675475601
"2706","59150630003",0.0526885707602339,0.175093159716774
"2707","59150630004",0.0501169590643275,0.19584240264268
"2708","59150630005",0.0529824561403509,0.19584240264268
"2709","59150630006",0.0673099415204678,0.19584240264268
"2710","59150630007",0.075906432748538,0.19584240264268
"2711","59150630008",0.0730409356725146,0.19584240264268
"2712","59150630009",0.0443859649122807,0.19584240264268
"2713","59150630010",0.0415204678362573,0.19584240264268
"2714","59150630015",0.0472514619883041,0.19584240264268
"2715","59150630016",0.0529824561403509,0.19584240264268
"2716","59150630032",0.0443859649122807,0.19584240264268
"2717","59150630033",0.0529824561403509,0.19584240264268
"2718","59150630034",0.0615789473684211,0.19584240264268
"2719","59150630035",0.0472514619883041,0.19584240264268
"2720","59150631001",0.075906432748538,0.19584240264268
"2721","59150631002",0.0501169590643275,0.19584240264268
"2722","59150631003",0.0526885707602339,0.175093159716774
"2723","59150632001",0.075906432748538,0.19584240264268
"2724","59150632002",0.075906432748538,0.19584240264268
"2725","59150632003",0.0587134502923977,0.19584240264268
"2726","59150632004",0.0587134502923977,0.19584240264268
"2727","59150632012",0.0271929824561404,0.195132436143869
"2728","59150632013",0.0297645941520468,0.175093159716774
"2729","59150632016",0.0472514619883041,0.13389493509512
"2730","59150632017",0.0468840766081871,0.166611627090058
"2731","59150632018",0.0324096485380117,0.189941703048659
"2732","59150632019",0.0414469964912281,0.131209800551228
"2733","59150633001",0.0558479532163743,0.19584240264268
"2734","59150633002",0.0415204678362573,0.19584240264268
"2735","59150633003",0.0529824561403509,0.13389493509512
"2736","59150634001",0.0472514619883041,0.184068706382879
"2737","59150634002",0.0472514619883041,0.19584240264268
"2738","59150635001",0.055774481871345,0.13389493509512
"2739","59150635002",0.0570235520467836,0.19584240264268
"2740","59150636001",0.0500434848538012,0.13389493509512
"2741","59150636004",0.049970016374269,0.15495058769579
"2742","59150637003",0.0701754385964912,0.19584240264268
"2743","59150637004",0.0730409356725146,0.19584240264268
"2744","59150637005",0.0538641409356725,0.19584240264268
"2745","59150637006",0.0665017280701754,0.19584240264268
"2746","59150638001",0.0300584795321637,0.19584240264268
"2747","59150638002",0.0327035625730994,0.166894598533276
"2748","59150638003",0.032189234502924,0.225023373284376
"2749","59150639001",0.0316749064327485,0.225300901054741
"2750","59150639002",0.0310871070175439,0.19584240264268
"2751","59150640003",0.0325566055555556,0.193157268098788
"2752","59150640004",0.0328505023976608,0.13389493509512
"2753","59150641001",0.044165550877193,0.166894598533276
"2754","59150641002",0.0440185795321637,0.181227014866369
"2755","59150642001",0.0443124935672515,0.13389493509512
"2756","59150642002",0.0699550245614035,0.166894598533276
"2757","59150643003",0.0699550245614035,0.21977950240851
"2758","59150643004",0.0691468111111111,0.210397048239434
"2759","59150644001",0.0930259438596491,0.224175828139852
"2760","59150644002",0.0893522333333333,0.218776484836413
"2761","59150645001",0.0954505842105263,0.212537310078236
"2762","59150645002",0.0823721690058479,0.239344862970116
"2763","59150645003",0.104120546783626,0.227737404332725
"2764","59150645004",0.108455528070175,0.227737404332725
"2765","59150646002",0.10691257251462,0.222105077554232
"2766","59150646005",0.10904332748538,0.19584240264268
"2767","59150647001",0.136081871345029,0.246396858953097
"2768","59150647002",0.140196438596491,0.258548140394903
"2769","59150648006",0.126677166666667,0.217387580468535
"2770","59150649001",0.0932463578947368,0.273129083590013
"2771","59150649002",0.118668474853801,0.264492360996484
"2772","59150649003",0.107941228654971,0.225334326691535
"2773","59150649004",0.138653483040936,0.230845797179799
"2774","59150649005",0.126162838596491,0.22975684186084
"2775","59150649006",0.0825191403508772,0.270626215195137
"2776","59150649009",0.0905278321637427,0.273340246243486
"2777","59150650001",0.15327485380117,0.270857127473027
"2778","59150650002",0.166867597076023,0.305081184622564
"2779","59150651001",0.143576235087719,0.251360292842975
"2780","59150651002",0.157315949707602,0.233068655315589
"2781","59150652001",0.134171530409357,0.254959078364574
"2782","59150652002",0.169292237426901,0.310935056848955
"2783","59150652003",0.168116638596491,0.30296126867419
"2784","59150653001",0.174215018128655,0.325813031652353
"2785","59150653002",0.174435460818713,0.274999047361353
"2786","59150653003",0.19309792748538,0.226725608198691
"2787","59150654001",0.137845240935673,0.255917058364356
"2788","59150654002",0.15423000994152,0.31286542591856
"2789","59150654003",0.191408029239766,0.324673591727216
"2790","59150655001",0.14460489122807,0.322612911057953
"2791","59150655002",0.14460489122807,0.322612911057953
"2792","59150655003",0.149013343859649,0.30256646939209
"2793","59150656001",0.10257759122807,0.241732475176853
"2794","59150656002",0.108308585380117,0.19584240264268
"2795","59150656003",0.128734450292398,0.30795488752511
"2796","59150657001",0.0650322438596491,0.19584240264268
"2797","59150657003",0.0419613245614035,0.24942168261512
"2798","59150657005",0.0784780444444444,0.333663017494542
"2799","59150657006",0.100152950877193,0.318026666052641
"2800","59150657007",0.135641043274854,0.312316410342423
"2801","59150657009",0.135420600584795,0.297131795856526
"2802","59150657010",0.131012147953216,0.285492301166526
"2803","59150657012",0.0744369485380117,0.250435404302956
"2804","59150657016",0.101108107017544,0.239697204601243
"2805","59150657017",0.0886909625730994,0.251052907860354
"2806","59150657018",0.0939811,0.260946405155698
"2807","59150658001",0.137183970175439,0.248196337562308
"2808","59150658002",0.149968528654971,0.375703427863504
"2809","59150658003",0.16841058128655,0.245328218928593
"2810","59150658004",0.177815257309942,0.205335294229196
"2811","59150658005",0.181929795906433,0.250105309287972
"2812","59150658006",0.16723498245614,0.25821061078878
"2813","59150659001",0.138065683625731,0.281445196502537
"2814","59150659002",0.123370812865497,0.309210113636574
"2815","59150659007",0.161503959649123,0.37436917835883
"2816","59150659008",0.149601143274854,0.395801479776969
"2817","59150659009",0.145413104678363,0.339796179431943
"2818","59150659010",0.15423000994152,0.330726405013087
"2819","59150659011",0.14137200877193,0.306516552361298
"2820","59150659016",0.146956060233918,0.391914605431472
"2821","59150659017",0.159005847953216,0.372423482941231
"2822","59150659018",0.146074375438597,0.354166521907099
"2823","59150659019",0.157315949707602,0.3651075142575
"2824","59150660001",0.0930259152046784,0.338388172072888
"2825","59150660002",0.0954506128654971,0.402362307755262
"2826","59150660003",0.111541439181287,0.339061879001641
"2827","59150660004",0.138212597660819,0.350940747367049
"2828","59150660005",0.115141707017544,0.403391644554688
"2829","59150660006",0.111614939181287,0.399732471150188
"2830","59150660007",0.138212597660819,0.388731169872964
"2831","59150660008",0.16076921754386,0.351169837428207
"2832","59150660009",0.160548803508772,0.383157170663124
"2833","59150660010",0.129175278362573,0.329197413111418
"2834","59150660011",0.12520765380117,0.288741810423609
"2835","59150660012",0.108382085380117,0.324691546593955
"2836","59150661001",0.126603695321637,0.357435056676854
"2837","59150661002",0.119697130994152,0.35498242174926
"2838","59150661003",0.143282378362573,0.406970201750543
"2839","59150661004",0.138212597660819,0.395856147693022
"2840","59150661006",0.15643423625731,0.341019138914035
"2841","59150661008",0.143355821052632,0.342176047185736
"2842","59150661009",0.143723206432749,0.326752829621517
"2843","59150661010",0.140637266666667,0.408776765074579
"2844","59150661011",0.13174689005848,0.347239818644015
"2845","59150661012",0.128954864327485,0.403195439393893
"2846","59150661013",0.146515232163743,0.325599965138593
"2847","59150661014",0.15981409005848,0.366910210856795
"2848","59150662003",0.165912412280702,0.39241380728934
"2849","59150662004",0.177374429239766,0.371756491099033
"2850","59150662005",0.144164034502924,0.399739857984773
"2851","59150662006",0.151731926900585,0.416681627602272
"2852","59150662007",0.125501567836257,0.35022551401091
"2853","59150662008",0.11778679005848,0.365843499378165
"2854","59150662009",0.11778679005848,0.418980385719348
"2855","59150662016",0.143870149122807,0.326815938589408
"2856","59150662017",0.11117408245614,0.294448541774335
"2857","59150662018",0.146294789473684,0.392111641502288
"2858","59150662019",0.11227618128655,0.403394231785429
"2859","59150663001",0.18119505380117,0.394261466369432
"2860","59150663002",0.149527671929825,0.415499040251564
"2861","59150663003",0.154964752046784,0.417119282076827
"2862","59150663004",0.119991016374269,0.418995389307246
"2863","59150663005",0.137183998830409,0.405440477943219
"2864","59150663006",0.146000904093567,0.405158621845848
"2865","59150663007",0.169659622807018,0.400581991369252
"2866","59150663008",0.18979154502924,0.395040276608694
"2867","59150663009",0.140637266666667,0.40221721153512
"2868","59150663010",0.150262385380117,0.393134444535068
"2869","59150663011",0.142547607602339,0.379663087730862
"2870","59150663012",0.142547607602339,0.373235035751697
"2871","59150664003",0.164369456725146,0.403487792520848
"2872","59150664004",0.167749281871345,0.332443280462376
"2873","59150664009",0.184721850292398,0.399499548998762
"2874","59150664010",0.181562439181287,0.387940924215239
"2875","59150664011",0.16841058128655,0.401348942791598
"2876","59150664012",0.184868764327485,0.395621407117463
"2877","59150664013",0.187293461988304,0.397628961419065
"2878","59150664014",0.198167650877193,0.399455455676579
"2879","59150664015",0.190893701169591,0.395792839376667
"2880","59150664016",0.202869988888889,0.390162940537326
"2881","59150664023",0.149821557309942,0.360624485679773
"2882","59150664024",0.16084271754386,0.413142173686962
"2883","59150664025",0.167675810526316,0.349615044199229
"2884","59150664026",0.170320893567251,0.422030156845171
"2885","59150664027",0.173186361988304,0.413616368689163
"2886","59150664028",0.155919936842105,0.337453253260014
"2887","59150665001",0.204780358479532,0.385501980610749
"2888","59150665002",0.20808665497076,0.392831559089245
"2889","59150665003",0.19640428128655,0.391043748391885
"2890","59150665004",0.168484052631579,0.361365938728254
"2891","59150665005",0.163708214619883,0.327392195912136
"2892","59150665006",0.182517623976608,0.329645226323641
"2893","59150665007",0.186999547953216,0.317227583434316
"2894","59150665008",0.197065523391813,0.328379181356625
"2895","59150665009",0.201988304093567,0.384967361822739
"2896","59150665010",0.207866269590643,0.377022077556126
"2897","59150665011",0.204119030409357,0.340357721752015
"2898","59150666003",0.176713158479532,0.29609737279388
"2899","59150666004",0.157830249122807,0.27017901497301
"2900","59150666005",0.141665922807018,0.264116328954084
"2901","59150666006",0.145192661988304,0.280553985450303
"2902","59150666007",0.126603695321637,0.264775292360814
"2903","59150666008",0.124619883040936,0.253069305661694
"2904","59150666009",0.117639847368421,0.227737404332725
"2905","59150666010",0.161063131578947,0.244294053565482
"2906","59150666011",0.161063131578947,0.307144366572507
"2907","59150666012",0.177741785964912,0.345314497787192
"2908","59150666013",0.182591095321637,0.294072359085064
"2909","59150666014",0.194640883040936,0.356952199133629
"2910","59150667001",0.105002260233918,0.280091339252353
"2911","59150667002",0.108382056725146,0.227737404332725
"2912","59150667003",0.109704598245614,0.227737404332725
"2913","59150667004",0.109190298830409,0.279596646506211
"2914","59150667005",0.122195242690058,0.274384865436859
"2915","59150667006",0.112570095321637,0.268848611156073
"2916","59150667007",0.106030887719298,0.238018273761665
"2917","59150667008",0.112717038011696,0.227737404332725
"2918","59150667009",0.111100611111111,0.19584240264268
"2919","59150667010",0.104561403508772,0.19584240264268
"2920","59150667011",0.103165390643275,0.19584240264268
"2921","59150668001",0.143943620467836,0.287984738846301
"2922","59150668002",0.108896384795322,0.227737404332725
"2923","59150668003",0.100226422222222,0.19584240264268
"2924","59150669007",0.0987569380116959,0.19584240264268
"2925","59150669008",0.101034635672515,0.19584240264268
"2926","59150670001",0.148645987134503,0.280995258860311
"2927","59150670002",0.145780461403509,0.312343091833746
"2928","59150670003",0.14144550877193,0.317484639745099
"2929","59150670004",0.139975995906433,0.316471586544146
"2930","59150670005",0.133069431578947,0.330264893673715
"2931","59150670006",0.12520765380117,0.293710209036523
"2932","59150670007",0.13284901754386,0.287054074066782
"2933","59150670008",0.135126686549708,0.309074127656046
"2934","59150670009",0.139461667836257,0.314120578986836
"2935","59150670010",0.142033308187134,0.206988161406818
"2936","59150671001",0.153568739181287,0.349223969273337
"2937","59150671004",0.172451619883041,0.301895838364257
"2938","59150671005",0.167602339181287,0.272044441038138
"2939","59150671010",0.123444312865497,0.302035910014294
"2940","59150671011",0.101916320467836,0.227737404332725
"2941","59150671013",0.173847661403509,0.299599506788474
"2942","59150671015",0.192363156725146,0.310402504072708
"2943","59150671016",0.118227618128655,0.237521724139358
"2944","59150671017",0.123664726900585,0.246453502619438
"2945","59150671018",0.172672062573099,0.284748151905037
"2946","59150672001",0.147323416959064,0.212090655570599
"2947","59150672002",0.149601143274854,0.213301568244601
"2948","59150672003",0.146588703508772,0.215691596198554
"2949","59150672006",0.136302285380117,0.218902882051482
"2950","59150672010",0.138433069005848,0.193851630186386
"2951","59150672012",0.130424348538012,0.206636610484215
"2952","59150672013",0.136669642105263,0.217857365713251
"2953","59150673001",0.148131630409357,0.219613028903806
"2954","59150673005",0.165545055555556,0.23739681015808
"2955","59150673006",0.149086815204678,0.222495199155165
"2956","59150673007",0.178623470760234,0.234615702225874
"2957","59150673008",0.178182642690059,0.261594945431068
"2958","59150673011",0.134318473099415,0.226907042323286
"2959","59150673012",0.124913797076023,0.239009714312462
"2960","59150674001",0.185383121052632,0.241461687920039
"2961","59150674002",0.177080543859649,0.212278852972462
"2962","59150674005",0.168998352046784,0.220207065820853
"2963","59150674006",0.17252509122807,0.200645877231568
"2964","59150674011",0.168777938011696,0.259045386028584
"2965","59150674012",0.149601114619883,0.224430030266667
"2966","59150674013",0.155405580116959,0.212029988301171
"2967","59150674014",0.165838969590643,0.221540691171716
"2968","59150675001",0.176345744444444,0.237458678383522
"2969","59150675002",0.174508932163743,0.223822918964654
"2970","59150675003",0.149307257894737,0.215597009243275
"2971","59150675004",0.15966711871345,0.253468071758995
"2972","59150675005",0.144164034502924,0.176981297957017
"2973","59150675006",0.160475332163743,0.20825310071931
"2974","59150675007",0.15327488245614,0.196769913232681
"2975","59150675008",0.130130463157895,0.227037503251357
"2976","59150676001",0.160548803508772,0.239345567353302
"2977","59150676002",0.148498987134503,0.218907187385467
"2978","59150676003",0.133951116374269,0.227976816819486
"2979","59150676004",0.120872701169591,0.148339921602957
"2980","59150677001",0.187293461988304,0.234212954809057
"2981","59150677002",0.177447900584795,0.185711176796824
"2982","59150677003",0.163340829239766,0.148339921602957
"2983","59150677004",0.148131630409357,0.231675188411436
"2984","59150678001",0.17362721871345,0.258386047198926
"2985","59150678002",0.171643406432749,0.242211763149641
"2986","59150678003",0.195522539181287,0.209532209225533
"2987","59150678004",0.195008239766082,0.223259451769437
"2988","59150679001",0.165471584210526,0.19584240264268
"2989","59150679002",0.176051887719298,0.265908189208095
"2990","59150679003",0.182958452046784,0.259397515377947
"2991","59150680001",0.136669642105263,0.205858475687474
"2992","59150680002",0.160475332163743,0.231176048008284
"2993","59150680003",0.148278601754386,0.242335412189461
"2994","59150680004",0.142694578947368,0.190174851551062
"2995","59150680005",0.128954864327485,0.198866857885839
"2996","59150680006",0.10588394502924,0.127136465795888
"2997","59150680007",0.110586283040936,0.208573911280303
"2998","59150681001",0.173333333333333,0.214906480986459
"2999","59150681002",0.142768050292398,0.237502714932965
"3000","59150681003",0.113304837426901,0.227609235118548
"3001","59150682001",0.174435432163743,0.305007062751477
"3002","59150682002",0.186779133918129,0.338336252311264
"3003","59150682003",0.164295985380117,0.360370425461114
"3004","59150682004",0.139314725146199,0.28184790247738
"3005","59150682005",0.116390777192982,0.239697204601243
"3006","59150682006",0.120505315789474,0.2808923214333
"3007","59150682007",0.0981691385964912,0.234088694065683
"3008","59150683001",0.198314593567251,0.262285890251257
"3009","59150683002",0.194861297076023,0.232440237461142
"3010","59150683003",0.17590494502924,0.338136155015311
"3011","59150683004",0.173259861988304,0.34972172050181
"3012","59150683005",0.153715681871345,0.384804141611519
"3013","59150684001",0.121240057894737,0.267713979217714
"3014","59150684004",0.140416852631579,0.346052234809448
"3015","59150684005",0.151217570175439,0.380699034485326
"3016","59150684006",0.132334660818713,0.344797340961221
"3017","59150684007",0.116096834502924,0.285419603971899
"3018","59150684009",0.123811640935672,0.377982983108307
"3019","59150684010",0.106545215789474,0.381917432024001
"3020","59150685001",0.135420629239766,0.354927678517842
"3021","59150685002",0.138433040350877,0.347641113773032
"3022","59150685003",0.138359569005848,0.286818060582317
"3023","59150685004",0.159446704678363,0.27704901184689
"3024","59150685005",0.154156567251462,0.259632406022769
"3025","59150685006",0.175023260233918,0.259632406022769
"3026","59150685007",0.159079347953216,0.338558704009656
"3027","59150686001",0.137992212280702,0.352240704507177
"3028","59150686002",0.146515232163743,0.287495954295527
"3029","59150686003",0.138359569005848,0.285604955606807
"3030","59150687001",0.168630966666667,0.350628791274379
"3031","59150687002",0.146000904093567,0.279001837122247
"3032","59150687003",0.159299733333333,0.281273729542724
"3033","59150687004",0.146221346783626,0.288228683590222
"3034","59150688001",0.147617302339181,0.347279032998596
"3035","59150688002",0.186264777192982,0.359051178490236
"3036","59150688003",0.186191305847953,0.359051178490236
"3037","59150689001",0.181342025146199,0.291741575349316
"3038","59150689002",0.204853801169591,0.272937794498756
"3039","59150689003",0.181929853216374,0.347083571334752
"3040","59150689004",0.185897420467836,0.335858248125017
"3041","59150690001",0.186852605263158,0.352037068311033
"3042","59150690002",0.173112890643275,0.380394986544449
"3043","59150690003",0.159446704678363,0.377314865790517
"3044","59150690004",0.153936095906433,0.390491302272675
"3045","59150690005",0.192216214035088,0.382406059656863
"3046","59150690006",0.195522567836257,0.389892359425849
"3047","59150691001",0.166059383625731,0.399868725204561
"3048","59150691002",0.157315949707602,0.40025620183303
"3049","59150691003",0.167896253216374,0.382286169272613
"3050","59150691004",0.181415496491228,0.383978895032538
"3051","59150691005",0.177815285964912,0.386302564461357
"3052","59150692001",0.192216214035088,0.383323753613749
"3053","59150692002",0.197139023391813,0.383743235850595
"3054","59150692003",0.186926105263158,0.381174620736701
"3055","59150692004",0.21455239122807,0.295056780415417
"3056","59150693001",0.16723498245614,0.383544106738333
"3057","59150693002",0.177300929239766,0.386984528313614
"3058","59150693003",0.19625730994152,0.372524466907578
"3059","59150693004",0.197579851461988,0.373387070128643
"3060","59150693005",0.208013212280702,0.409932590438127
"3061","59150693006",0.220577270760234,0.376624595421286
"3062","59150694001",0.215213661988304,0.409300118808387
"3063","59150694002",0.207278441520468,0.42073804634365
"3064","59150694003",0.216903588888889,0.376169966735007
"3065","59150694004",0.199122807017544,0.371269756609599
"3066","59150695001",0.22322238245614,0.394504419744593
"3067","59150695002",0.214478919883041,0.36246599201374
"3068","59150695003",0.220577270760234,0.375103681286147
"3069","59150695004",0.186852605263158,0.268009546773188
"3070","59150695005",0.191775385964912,0.332694427187871
"3071","59150696001",0.189791573684211,0.362840660819377
"3072","59150696002",0.206102871345029,0.355386844150476
"3073","59150697001",0.176198830409357,0.323850071395909
"3074","59150697002",0.191334529239766,0.376493628349205
"3075","59150697003",0.18553006374269,0.341903624754578
"3076","59150698001",0.180533783040936,0.288537534515559
"3077","59150698002",0.183619751461988,0.295906603038366
"3078","59150698003",0.20823365497076,0.403155536042452
"3079","59150698004",0.194200026315789,0.298526793900133
"3080","59150699001",0.166647183040936,0.282080038703853
"3081","59150699002",0.160328389473684,0.284961315011163
"3082","59150699003",0.175611030994152,0.291903697038641
"3083","59150699004",0.180754225730994,0.288843476135386
"3084","59150699005",0.163340857894737,0.287777097862676
"3085","59150699006",0.166794125730994,0.338869181480463
"3086","59150699007",0.162826529824561,0.349204417214187
"3087","59150700001",0.135200186549708,0.357032734569461
"3088","59150700004",0.178843913450292,0.345893553155147
"3089","59150700005",0.173333333333333,0.354807222443704
"3090","59150700006",0.169733094152047,0.297706804037556
"3091","59150700007",0.169586151461988,0.370640845355396
"3092","59150701001",0.122342185380117,0.383952516454127
"3093","59150701002",0.130350848538012,0.37044534405414
"3094","59150701003",0.150997156140351,0.378307766756757
"3095","59150701004",0.143135378362573,0.340714266865733
"3096","59150701005",0.161944816374269,0.314561971135483
"3097","59150702001",0.130424319883041,0.35896371190959
"3098","59150702002",0.139682139181287,0.27944488101978
"3099","59150703001",0.143135407017544,0.298333610206544
"3100","59150703002",0.151291070175439,0.284918613543796
"3101","59150703003",0.153862624561404,0.276153662636255
"3102","59150704001",0.0990508520467836,0.319371288462465
"3103","59150704002",0.103165390643275,0.350930077375691
"3104","59150704003",0.1219748,0.354156984073375
"3105","59150704004",0.112129238596491,0.261493559094694
"3106","59150704005",0.125501567836257,0.269771846535027
"3107","59150704006",0.137404412865497,0.29136728514376
"3108","59150704007",0.136302285380117,0.30548648478314
"3109","59150705001",0.0765677035087719,0.179626107170898
"3110","59150705002",0.090307418128655,0.204551658128835
"3111","59150705003",0.105296174269006,0.266395772673726
"3112","59150705004",0.0842090385964912,0.261459764114828
"3113","59150705005",0.115435592397661,0.264274982709527
"3114","59150706001",0.059889049122807,0.166894598533276
"3115","59150706002",0.0767146461988304,0.15495058769579
"3116","59150707001",0.0725266076023392,0.124096405061298
"3117","59150707002",0.0882501058479532,0.165294629682952
"3118","59150708005",0.102871505263158,0.23477851068942
"3119","59150708006",0.088176634502924,0.207134010369071
"3120","59150708007",0.0910421315789473,0.207134010369071
"3121","59150708008",0.0925116157894737,0.238928777748795
"3122","59150708012",0.109704598245614,0.2689353150807
"3123","59150708013",0.101108107017544,0.228950234472593
"3124","59150708014",0.0774493883040936,0.230783345241547
"3125","59150708015",0.0733348497076023,0.201602375204593
"3126","59150709001",0.0185964912280702,0.19584240264268
"3127","59150709002",0.024327485380117,0.19584240264268
"3128","59150709003",0.0357894736842105,0.19584240264268
"3129","59150709004",0.024327485380117,0.19584240264268
"3130","59150709005",0.0357159994736842,0.13389493509512
"3131","59150709006",0.0528355134502924,0.15495058769579
"3132","59150709007",0.0665016994152047,0.142480680723142
"3133","59150709008",0.052321185380117,0.19584240264268
"3134","59150709010",0.0472514619883041,0.19584240264268
"3135","59150709011",0.0465167198830409,0.19584240264268
"3136","59150709012",0.0443124935672515,0.13389493509512
"3137","59150709013",0.0634892883040936,0.119279547318809
"3138","59150709017",0.0558479532163743,0.19584240264268
"3139","59150709018",0.0650322438596491,0.21620438454183
"3140","59150710001",0.0544519403508772,0.13389493509512
"3141","59150710002",0.0686324830409357,0.15495058769579
"3142","59150710003",0.077596330994152,0.211698521629044
"3143","59150710004",0.0850907233918129,0.25550823851676
"3144","59150710005",0.0708367093567251,0.244221420414692
"3145","59150711002",0.0271929824561404,0.19584240264268
"3146","59150711004",0.0339526155555556,0.19584240264268
"3147","59150711005",0.0386549707602339,0.19584240264268
"3148","59150711006",0.0489413602339181,0.19584240264268
"3149","59150711007",0.0629749602339181,0.193157268098788
"3150","59150711010",0.0300584795321637,0.13389493509512
"3151","59150711011",0.0185964912280702,0.19584240264268
"3152","59150712001",0.078331101754386,0.169560525926475
"3153","59150712002",0.0679712122807018,0.23310491960956
"3154","59150712003",0.0669425561403509,0.143677859637511
"3155","59150713001",0.0723796649122807,0.193157268098788
"3156","59150713002",0.0802414140350877,0.19584240264268
"3157","59150713003",0.0714979801169591,0.193157268098788
"3158","59150713004",0.0689998397660819,0.193157268098788
"3159","59150714001",0.0903073894736842,0.220215262323556
"3160","59150715001",0.0858989368421053,0.208573911280303
"3161","59150715002",0.0934668005847953,0.233162425693509
"3162","59150716001",0.0864132362573099,0.255451355088374
"3163","59150716002",0.0722327222222222,0.24497419841664
"3164","59150717001",0.0887644339181287,0.251634566212965
"3165","59150717002",0.0756860187134503,0.239846161946265
"3166","59150718001",0.099785565497076,0.244731937867961
"3167","59150718002",0.11440693625731,0.2787823181993
"3168","59150719001",0.101328549707602,0.276240876128375
"3169","59150719002",0.114774321637427,0.291227625434917
"3170","59150720001",0.131452976023392,0.248102057114667
"3171","59150721001",0.116537719883041,0.279460970159191
"3172","59150721002",0.103091919298246,0.298233830154874
"3173","59150722001",0.0865602076023392,0.268082511468126
"3174","59150722002",0.0983160812865497,0.3075394228883
"3175","59150723001",0.0906747748538012,0.264076981533453
"3176","59150723002",0.103312361988304,0.289452322569338
"3177","59150723003",0.116905105263158,0.297421547924802
"3178","59150724001",0.0773759169590643,0.21277045858064
"3179","59150724002",0.0900869754385965,0.229557555235125
"3180","59150724003",0.103606247368421,0.277330704481991
"3181","59150724004",0.11227620994152,0.280669894715897
"3182","59150725001",0.0983160812865497,0.220722998257816
"3183","59150725002",0.109190298830409,0.255641797464083
"3184","59150725003",0.109337241520468,0.270378319382509
"3185","59150725004",0.123444284210526,0.26028709949603
"3186","59150726001",0.0746573912280702,0.240828449352296
"3187","59150726002",0.0903073608187134,0.241304412851079
"3188","59150726003",0.0961853549707602,0.238539193834278
"3189","59150726004",0.0947158421052631,0.211126698179629
"3190","59150727001",0.103018447953216,0.171228882886232
"3191","59150727002",0.106839129824561,0.261103043214663
"3192","59150727003",0.107647314619883,0.250831987560459
"3193","59150727004",0.102651062573099,0.245809183074326
"3194","59150727005",0.0938341573099415,0.283294373790863
"3195","59150728003",0.124325969005848,0.249816020606875
"3196","59150728004",0.111027139766082,0.278511870303708
"3197","59150728005",0.123517784210526,0.265878964203022
"3198","59150729001",0.131820332748538,0.287645780134733
"3199","59150729002",0.139314725146199,0.292136363337797
"3200","59150729003",0.148645958479532,0.289391880478846
"3201","59150729004",0.135053215204678,0.330450587530497
"3202","59150729005",0.120505315789474,0.325209712472507
"3203","59150729006",0.112202738596491,0.285732881657627
"3204","59150730001",0.152760525730994,0.277813524396358
"3205","59150730002",0.169806565497076,0.28829612867774
"3206","59150730003",0.150115442690058,0.336234113862148
"3207","59150730004",0.160034475438597,0.332534716025131
"3208","59150730005",0.141372037426901,0.326558738288174
"3209","59150731001",0.160989631578947,0.347638195586314
"3210","59150731002",0.152760525730994,0.345543910900045
"3211","59150731003",0.157169007017544,0.341587899075331
"3212","59150731004",0.147543859649123,0.292163054887308
"3213","59150731005",0.153642210526316,0.311339771743238
"3214","59150732001",0.157022035672515,0.346929522887963
"3215","59150732002",0.168116638596491,0.356987670172473
"3216","59150732003",0.163046943859649,0.345693512803983
"3217","59150732004",0.168190138596491,0.348452259501514
"3218","59150732005",0.16091621754386,0.351206817303194
"3219","59150733001",0.160916188888889,0.291086265598716
"3220","59150733002",0.171790377777778,0.328226595134152
