"","art.or.cultural.centre.fromId","art.or.cultural.centre.nearest1","art.or.cultural.centre.sd1"
"5709","59151524004",0.256432777192982,0.490737162244829
"5710","59151525001",0.2059559,0.413678701849122
"5711","59151525004",0.273846173684211,0.440471955009313
"5712","59151526002",0.254889792982456,0.45606564062853
"5713","59151526004",0.309554622807018,0.514006016948735
"5714","59151526006",0.244089075438596,0.435080301611224
"5715","59151527001",0.253787636842105,0.461841369284375
"5716","59151527002",0.253787636842105,0.461841369284375
"5717","59151527003",0.189203745614035,0.417134187475224
"5718","59151527004",0.235272170175439,0.436548649829891
"5719","59151528001",0.235712998245614,0.484117210575851
"5720","59151528002",0.239680622807018,0.467056401954619
"5721","59151528003",0.272303189473684,0.474006680896057
"5722","59151528004",0.232406615789474,0.428058048546769
"5723","59151529001",0.290157414035088,0.443467450141941
"5724","59151529002",0.269878549122807,0.439114915355042
"5725","59151529003",0.25334680877193,0.46438854246265
"5726","59151529004",0.241664435087719,0.457823617118211
"5727","59151530001",0.298092663157895,0.49134805266438
"5728","59151531001",0.501322570175439,0.534643787154566
"5729","59151531002",0.274948243859649,0.475357558558152
"5730","59151531003",0.20287001754386,0.482982845886824
"5731","59151531004",0.285087719298246,0.509886889545965
"5732","59151532001",0.26414752631579,0.499904813928867
"5733","59151532002",0.311538435087719,0.493043332703934
"5734","59151532003",0.255771449122807,0.498786629501155
"5735","59151532004",0.244309489473684,0.4853308623736
"5736","59151533001",0.256873605263158,0.478102604493772
"5737","59151533002",0.291259570175439,0.538421117045756
"5738","59151533003",0.270980619298246,0.478801318260933
"5739","59151533004",0.297211007017544,0.46219818126746
"5740","59151534001",0.30712998245614,0.549900363383942
"5741","59151534002",0.322118738596491,0.537875585070188
"5742","59151534003",0.352096250877193,0.585023641088931
"5743","59151535001",0.33732790877193,0.62263598452555
"5744","59151535002",0.346144814035088,0.600915705214373
"5745","59151535003",0.354080063157895,0.5938758458545
"5746","59151535004",0.357166031578947,0.590061258852682
"5747","59151535005",0.343058931578947,0.582722700221736
"5748","59151535006",0.352977992982456,0.58651633139531
"5749","59151536001",0.337989236842105,0.524891844887357
"5750","59151536003",0.363558296491228,0.541272340248026
"5751","59151536004",0.365982936842105,0.554578302363658
"5752","59151536005",0.339311721052632,0.534369340438055
"5753","59151536006",0.382955505263158,0.605648661455679
"5754","59151536007",0.370170975438597,0.609309658454899
"5755","59151537001",0.336446252631579,0.623496375472861
"5756","59151537002",0.345042743859649,0.594630134564491
"5757","59151537003",0.352977992982456,0.58651633139531
"5758","59151537004",0.357386445614035,0.581865794137406
"5759","59151537005",0.350773766666667,0.551516263933669
"5760","59151537006",0.347026556140351,0.53925955940908
"5761","59151537007",0.347026556140351,0.618301304025396
"5762","59151537008",0.336005424561404,0.630385594942134
"5763","59151538001",0.364439952631579,0.590000565066471
"5764","59151538002",0.359590671929825,0.549620557205298
"5765","59151538003",0.397503347368421,0.568800273038576
"5766","59151538004",0.368407577192982,0.592988162104864
"5767","59151538005",0.38471881754386,0.581434369069963
"5768","59151538006",0.405879424561404,0.593671748510678
"5769","59151538007",0.342397689473684,0.539363849674367
"5770","59151538008",0.350553266666667,0.544812907465138
"5771","59151539006",0.375681498245614,0.595139221991168
"5772","59151540001",0.373256857894737,0.557971649531499
"5773","59151540002",0.371052631578947,0.55868103351813
"5774","59151540003",0.395739949122807,0.574462178724556
"5775","59151541001",0.38251459122807,0.622621685406243
"5776","59151541002",0.387804785964912,0.626607977940381
"5777","59151542001",0.42130900877193,0.458772502291416
"5778","59151542002",0.395960449122807,0.486620569205209
"5779","59151542003",0.406540752631579,0.485885789694215
"5780","59151542004",0.369509647368421,0.463962359697399
"5781","59151543001",0.368187163157895,0.463143173198598
"5782","59151544001",0.384057575438596,0.515182537949708
"5783","59151544002",0.369509647368421,0.510692299572969
"5784","59151545001",0.393756222807018,0.497492107425258
"5785","59151545002",0.378326552631579,0.445001453883528
"5786","59151547004",0.323220894736842,0.488969542777397
"5787","59151547005",0.314183575438596,0.476349588481158
"5788","59151547006",0.330715229824561,0.440471955009313
"5789","59151553001",0.359370257894737,0.488611915143757
"5790","59151553002",0.369730061403509,0.469357619205401
"5791","59151553003",0.337548322807018,0.457574467430541
"5792","59151553004",0.329833573684211,0.48345716710002
"5793","59151553005",0.326968019298246,0.432399550693876
"5794","59151553006",0.335564510526316,0.432399550693876
"5795","59151553007",0.335564510526316,0.390260058564353
"5796","59151554001",0.380310364912281,0.586757551460927
"5797","59151554002",0.389568184210526,0.592752587577541
"5798","59151554003",0.330494815789474,0.427543984469202
"5799","59151554004",0.339973049122807,0.351406113880979
"5800","59151555001",0.375901912280702,0.548066353505308
"5801","59151555002",0.371273045614035,0.499586626266631
"5802","59151555003",0.375240670175439,0.498947160793066
"5803","59151555004",0.388906856140351,0.586757551460927
"5804","59151555005",0.359590671929825,0.499427157724699
"5805","59151555006",0.360251914035088,0.503868891348184
"5806","59151556001",0.395078707017544,0.560957143964576
"5807","59151556002",0.382294177192982,0.565665292881775
"5808","59151557001",0.393535722807018,0.512282617705775
"5809","59151557002",0.37722448245614,0.517842501019273
"5810","59151557004",0.371934287719298,0.525094335688332
"5811","59151557005",0.362015312280702,0.530574353526163
"5812","59151558001",0.427921687719298,0.587259022136601
"5813","59151558002",0.417341470175439,0.593164388248839
"5814","59151558003",0.412492103508772,0.5969981346694
"5815","59151559002",0.428362601754386,0.593817569845082
"5816","59151559003",0.429023843859649,0.593584128404763
"5817","59151559006",0.471345057894737,0.669784081543744
"5818","59151560002",0.3739181,0.594572351343736
"5819","59151560004",0.370391389473684,0.595340131091191
"5820","59151560007",0.381192107017544,0.5969981346694
"5821","59151561003",0.333139870175439,0.493412761330676
"5822","59151561004",0.356945531578947,0.575990422607466
"5823","59151561007",0.393094894736842,0.595492949944295
"5824","59151561008",0.341515947368421,0.542338549470611
"5825","59151562001",0.311318021052632,0.454532117810883
"5826","59151562003",0.314183575438596,0.465081868443761
"5827","59151562004",0.354961805263158,0.524607613979235
"5828","59151562006",0.311538435087719,0.48370916237111
"5829","59151563001",0.333139870175439,0.493412761330676
"5830","59151564007",0.266792580701754,0.231520976487536
"5831","59151565001",0.319032856140351,0.422965969716736
"5832","59151566001",0.308893380701754,0.350628405826182
"5833","59151566003",0.331596971929825,0.377977625996238
"5834","59151566004",0.315506059649123,0.362012646228785
"5835","59151566005",0.310656778947368,0.397636245103608
"5836","59151566006",0.317049043859649,0.427543984469202
"5837","59151566008",0.269217307017544,0.25335568024947
"5838","59151567004",0.290598328070175,0.41186801530926
"5839","59151567005",0.318371528070175,0.405566788247088
"5840","59151567007",0.289055343859649,0.404620518599399
"5841","59151567008",0.314624403508772,0.374410950737808
"5842","59151567009",0.308452552631579,0.389489437385939
"5843","59151568004",0.220503828070175,0.374713343710309
"5844","59151568007",0.259077831578947,0.467842217988847
"5845","59151568008",0.270760205263158,0.461602660917528
"5846","59151568009",0.287512359649123,0.472742156847883
"5847","59151568010",0.280238438596491,0.412677049384681
"5848","59151568016",0.282663078947368,0.454532117810883
"5849","59151568017",0.271421533333333,0.422423080003596
"5850","59151568018",0.246734129824561,0.490180993638133
"5851","59151569001",0.365542022807018,0.541476370129561
"5852","59151569002",0.378106138596491,0.529769613133304
"5853","59151569003",0.321677910526316,0.409814351251468
"5854","59151569004",0.313963075438597,0.38792896293085
"5855","59151569005",0.325425121052632,0.38678561370589
"5856","59151570001",0.323661722807018,0.410228742058643
"5857","59151570002",0.292582054385965,0.434497067563561
"5858","59151570003",0.284206063157895,0.466830692125
"5859","59151570004",0.269878549122807,0.485021177275766
"5860","59151570005",0.282001836842105,0.441118476008423
"5861","59151571001",0.255771449122807,0.476485647254663
"5862","59151571013",0.267233494736842,0.464735888069834
"5863","59151571016",0.248277114035088,0.474111296651894
"5864","59151571018",0.262163714035088,0.45682308287221
"5865","59151571025",0.231304545614035,0.481641784517566
"5866","59151571026",0.274287001754386,0.472423348027118
"5867","59151571027",0.226234850877193,0.523297220022776
"5868","59151571028",0.257755261403509,0.510692299572969
"5869","59151571029",0.244970731578947,0.496262117524363
"5870","59151571030",0.247174957894737,0.507745188081203
"5871","59151571031",0.276270814035088,0.524851320461891
"5872","59151572009",0.43321188245614,0.728001722490613
"5873","59151572012",0.579131819298246,0.827727021298695
"5874","59151572015",0.440265389473684,0.699870767255934
"5875","59151572016",0.422631578947368,0.708061675497482
"5876","59151572017",0.42461539122807,0.70584813527619
"5877","59151572027",0.387584371929825,0.643970761745837
"5878","59151572035",0.426378789473684,0.542338549470611
"5879","59151572037",0.410728705263158,0.58478862706946
"5880","59151572038",0.352757492982456,0.649316474929219
"5881","59151572040",0.463630222807018,0.696196661140945
"5882","59151572041",0.418884368421053,0.728302919219004
"5883","59151572042",0.385820973684211,0.658638251316088
"5884","59151572043",0.442249201754386,0.529827360713268
"5885","59151572044",0.397282933333333,0.615568515855785
"5886","59151573002",0.384939231578947,0.553941121513261
"5887","59151573003",0.3880252,0.629639502294466
"5888","59151574002",0.392213238596491,0.649036636359041
"5889","59151574005",0.402132214035088,0.617550138418249
"5890","59151574007",0.403234370175439,0.615799327782638
"5891","59151575002",0.397062519298246,0.613299741168558
"5892","59151575003",0.389788598245614,0.607715060827612
"5893","59151575004",0.406981580701754,0.599883268458151
"5894","59151575005",0.428142187719298,0.545368447641449
"5895","59151575006",0.416900556140351,0.57073412287044
"5896","59151575007",0.408083650877193,0.605494388227451
"5897","59151575008",0.417782298245614,0.56801035691122
"5898","59151575009",0.405438596491228,0.608731408142171
"5899","59151575012",0.371273045614035,0.607589318385296
"5900","59151576001",0.438942905263158,0.531201824675533
"5901","59151576002",0.4299055,0.542825240242736
"5902","59151576003",0.41822312631579,0.563970767683924
"5903","59151576004",0.415357657894737,0.583072026619447
"5904","59151576005",0.431007656140351,0.549105326780391
"5905","59151576006",0.432330226315789,0.551927377027842
"5906","59151577001",0.441367545614035,0.534880984340751
"5907","59151577002",0.427260445614035,0.559146322862429
"5908","59151578001",0.432991468421053,0.497165704768408
"5909","59151578002",0.446437240350877,0.527943094476014
"5910","59151579001",0.466936605263158,0.494316023759177
"5911","59151580002",0.438942905263158,0.515115036948643
"5912","59151581001",0.402132214035088,0.487591329220903
"5913","59151581002",0.411390033333333,0.454875088981038
"5914","59151581003",0.414035087719298,0.508954355170156
"5915","59151582001",0.361133570175439,0.482665305566093
"5916","59151582002",0.397503347368421,0.476042899873808
"5917","59151582003",0.389347770175439,0.473059929592023
"5918","59151582004",0.425276633333333,0.470233433206772
"5919","59151583001",0.386482215789474,0.434497067563561
"5920","59151583002",0.39111108245614,0.458443548650486
"5921","59151583003",0.391331496491228,0.455429736867901
"5922","59151583004",0.391772410526316,0.46219818126746
"5923","59151584001",0.362456140350877,0.488043000953993
"5924","59151584002",0.390229426315789,0.505578314450593
"5925","59151584003",0.390890668421053,0.50129707900841
"5926","59151584004",0.378326552631579,0.480150685540341
"5927","59151584005",0.398605503508772,0.491695306847184
"5928","59151584006",0.393976636842105,0.482410490060815
"5929","59151585001",0.361353984210526,0.44977493641541
"5930","59151585002",0.378767466666667,0.415259250312848
"5931","59151585003",0.382294177192982,0.430198220605166
"5932","59151585004",0.382294177192982,0.442398107290966
"5933","59151585005",0.368848405263158,0.488880268022402
"5934","59151585006",0.356063875438597,0.484117210575851
"5935","59151585007",0.348569540350877,0.501765245506373
"5936","59151585008",0.335785010526316,0.347181721181223
"5937","59151586001",0.400368901754386,0.578357437880077
"5938","59151586002",0.381412521052632,0.593759275710342
"5939","59151586003",0.400809729824561,0.472600575065773
"5940","59151586004",0.392874480701754,0.47120912288741
"5941","59151587001",0.372375201754386,0.452139693607582
"5942","59151587002",0.353639235087719,0.457074202491045
"5943","59151587003",0.367966749122807,0.602894099735804
"5944","59151587004",0.359590671929825,0.42839926476313
"5945","59151587005",0.346585728070175,0.435238720785592
"5946","59151587006",0.360251914035088,0.409814351251468
"5947","59151587007",0.371934287719298,0.457574467430541
"5948","59151588001",0.385600559649123,0.595626454976437
"5949","59151588002",0.389127270175439,0.602655694936305
"5950","59151588003",0.387804785964912,0.603052703130141
"5951","59151588004",0.383396333333333,0.60161558410639
"5952","59151588005",0.386923043859649,0.603596948723207
"5953","59151589001",0.37942870877193,0.602549568210471
"5954","59151589002",0.383837161403509,0.60672988201945
"5955","59151589004",0.376783654385965,0.593817569845082
"5956","59151589006",0.378546966666667,0.600699307159921
"5957","59151590001",0.358047687719298,0.614335690712038
"5958","59151590002",0.371713873684211,0.615398866146451
"5959","59151590003",0.366203350877193,0.613086406520705
"5960","59151590004",0.379649122807018,0.614981261083003
"5961","59151590005",0.376342740350877,0.613031042248248
"5962","59151591003",0.42130900877193,0.625962183166063
"5963","59151591004",0.417561884210526,0.620760062591039
"5964","59151591005",0.421749922807018,0.622471545627265
"5965","59151591006",0.364660366666667,0.611820292518599
"5966","59151591007",0.366203350877193,0.613086406520705
"5967","59151591009",0.44952320877193,0.61503549569749
"5968","59151591010",0.430566828070175,0.622914176989202
"5969","59151592001",0.426378789473684,0.620497350722965
"5970","59151592002",0.388466028070175,0.597587920448179
"5971","59151592003",0.390449840350877,0.593203532913322
"5972","59151592004",0.381632935087719,0.585555717941379
"5973","59151592005",0.393756222807018,0.584735089400988
"5974","59151593001",0.431007656140351,0.583474288165307
"5975","59151593002",0.414475915789474,0.588603856080492
"5976","59151593003",0.375681498245614,0.576611151590882
"5977","59151593004",0.381632935087719,0.585555717941379
"5978","59151593005",0.366864592982456,0.580195451515018
"5979","59151594001",0.381412521052632,0.600346549623926
"5980","59151594002",0.374799842105263,0.592467225471704
"5981","59151594003",0.353859649122807,0.573911127471748
"5982","59151594004",0.390449840350877,0.594716750157665
"5983","59151595001",0.406540752631579,0.590283458278118
"5984","59151595002",0.403895612280702,0.59514876450207
"5985","59151595003",0.417782298245614,0.590916881167743
"5986","59151595004",0.39882591754386,0.497465008527554
"5987","59151597001",0.383837161403509,0.61403079530092
"5988","59151597002",0.392433652631579,0.592111719355883
"5989","59151598003",0.464952792982456,0.581290080569796
"5990","59151598004",0.446437240350877,0.59156599442473
"5991","59151598005",0.429464671929825,0.60650106754797
"5992","59151599002",0.205515071929825,0.290491494111989
"5993","59151599003",0.230643303508772,0.304902045360795
"5994","59151599005",0.235051756140351,0.323842305463263
"5995","59151599008",0.194493940350877,0.347451403707208
"5996","59151599009",0.207058056140351,0.305325134271402
"5997","59151600004",0.242105263157895,0.302104448909786
"5998","59151600005",0.226234850877193,0.32824117145476
"5999","59151600008",0.335344096491228,0.492098954856534
"6000","59151600009",0.177521371929825,0.323842305463263
"6001","59151601001",0.163855185964912,0.291230359310019
"6002","59151601002",0.148425515789474,0.281138409636892
"6003","59151601003",0.165838998245614,0.319044581404274
"6004","59151602001",0.476414752631579,0.572360522137354
"6005","59151603001",0.0873684210526316,0.193755378060315
"6006","59151603007",0.119329745614035,0.282763538606489
"6007","59151603008",0.14467839122807,0.312826171619037
"6008","59151603009",0.0959649122807017,0.193755378060315
"6009","59151605001",0.0615789473684211,0.193755378060315
"6010","59151605002",0.0701754385964912,0.193755378060315
"6011","59151605007",0.0443859649122807,0.193755378060315
"6012","59151605008",0.0357894736842105,0.193755378060315
"6013","59151605009",0.01,0.193755378060315
"6014","59151605011",0.0185964912280702,0.193755378060315
"6015","59151605014",0.0787719298245614,0.193755378060315
"6016","59151605015",0.0959649122807017,0.193755378060315
"6017","59151605017",0.0529824561403509,0.193755378060315
"6018","59151605018",0.01,0.193755378060315
"6019","59151605019",0.0615789473684211,0.193755378060315
"6020","59151605020",0.0873684210526316,0.193755378060315
"6021","59151606001",0.416680142105263,0.62059959773622
"6022","59151606002",0.407201994736842,0.616534061275737
"6023","59151606003",0.367746249122807,0.611160550049598
"6024","59151606004",0.389127270175439,0.611217037642014
"6025","59151606005",0.416680142105263,0.62059959773622
"6026","59151607001",0.379649122807018,0.6143747046319
"6027","59151607002",0.399927987719298,0.614826079192851
"6028","59151607003",0.395960449122807,0.618188991976147
"6029","59151608003",0.357827273684211,0.61060181308542
"6030","59151608004",0.386923043859649,0.613007269502441
"6031","59151608005",0.386923043859649,0.613007269502441
"6032","59151609001",0.310656778947368,0.480085320088417
"6033","59151610001",0.108969856140351,0.347585954656432
"6034","59151610003",0.206396728070175,0.536757126358317
"6035","59151611001",0.13916778245614,0.501635401467104
"6036","59151611002",0.199343221052632,0.521633029296522
"6037","59151611003",0.113598722807018,0.2926908612422
"6038","59151611004",0.109851512280702,0.457283014805429
"6039","59151612002",0.142033250877193,0.45031559616048
"6040","59151612003",0.140710766666667,0.393527944846395
"6041","59151613002",0.14688261754386,0.359914577038465
"6042","59151613003",0.151952312280702,0.392534543160764
"6043","59151614001",0.164736842105263,0.510810115388549
"6044","59151614002",0.181709410526316,0.489769116724272
"6045","59151616001",0.181488996491228,0.486803355137818
"6046","59151616002",0.170026950877193,0.351406113880979
"6047","59151616003",0.188983331578947,0.49134805266438
"6048","59151616004",0.192510128070175,0.524831054962922
"6049","59151617001",0.154376952631579,0.371955416108755
"6050","59151617002",0.150409328070175,0.411460947943575
"6051","59151617003",0.157903749122807,0.432399550693876
"6052","59151617004",0.181488996491228,0.486803355137818
"6053","59151617005",0.171569935087719,0.33826343380687
"6054","59151618003",0.342177275438596,0.430919388585727
"6055","59151619001",0.192730542105263,0.527372367975768
"6056","59151619003",0.212348164912281,0.518604265703329
"6057","59151619005",0.199343221052632,0.521633029296522
"6058","59151619006",0.178403028070175,0.508689715416672
"6059","59151619007",0.160328389473684,0.47124499197373
"6060","59151620001",0.239680622807018,0.512583668058422
"6061","59151620002",0.204192501754386,0.486528971226398
"6062","59151620003",0.245632059649123,0.495599432746695
"6063","59151620004",0.213450321052632,0.530115394177953
"6064","59151620005",0.213450321052632,0.5286078931856
"6065","59151621001",0.239680622807018,0.512583668058422
"6066","59151621002",0.278695454385965,0.439619768439186
"6067","59151621003",0.294345452631579,0.455259434855122
"6068","59151621004",0.234831342105263,0.505652996880011
"6069","59151622001",0.453049919298246,0.658808368696746
"6070","59151622002",0.33512368245614,0.429583724741922
"6071","59151622005",0.323000480701754,0.448958141996527
"6072","59151626001",0.392874480701754,0.819018239815728
"6073","59151626003",0.326306777192983,0.568202043961748
"6074","59151626004",0.255771449122807,0.407075454432759
"6075","59151626005",0.3320378,0.598802526066747
"6076","59151626006",0.232627115789474,0.427199689758529
"6077","59151634001",0.190305901754386,0.43304985629806
"6078","59151635001",0.268115150877193,0.476179278693031
"6079","59151636001",0.214772805263158,0.392534543160764
"6080","59151636002",0.219622171929825,0.419784865308192
"6081","59151637001",0.239019380701754,0.419473154668385
"6082","59151637002",0.263706698245614,0.475357558558152
"6083","59151637003",0.245191145614035,0.458690371404876
"6084","59151637007",0.242325677192982,0.453755799681503
"6085","59151638001",0.209923524561404,0.443467450141941
"6086","59151639001",0.254448964912281,0.427199689758529
"6087","59151639002",0.268776392982456,0.427199689758529
"6088","59151639003",0.241884849122807,0.426507167739572
"6089","59151640001",0.259298245614035,0.429863630605484
"6090","59151640002",0.271641947368421,0.435764853917408
"6091","59151641001",0.230202389473684,0.441365869323319
"6092","59151642001",0.25885741754386,0.449367489383059
"6093","59151642002",0.269658135087719,0.465922349707891
"6094","59151642003",0.219842585964912,0.468176931274029
"6095","59151643001",0.302501115789474,0.45031559616048
"6096","59151643003",0.268555978947368,0.464735888069834
"6097","59151643004",0.409847049122807,0.693412199195738
"6098","59151643005",0.401691385964912,0.692348853998189
"6099","59151644001",0.274727829824561,0.44977493641541
"6100","59151644002",0.274507415789474,0.474805711003948
"6101","59151645001",0.320355340350877,0.491260981373892
"6102","59151645002",0.323220894736842,0.485423603372374
"6103","59151645003",0.330715229824561,0.488223036807609
"6104","59151645004",0.331376557894737,0.489916397060573
"6105","59151646001",0.378326552631579,0.549136647162542
"6106","59151646002",0.330274401754386,0.460641921161852
"6107","59151647001",0.273625759649123,0.477297610735467
"6108","59151648001",0.217858773684211,0.492472121117616
"6109","59151649004",0.242325677192982,0.457074202491045
"6110","59151650011",0.245852473684211,0.439770735041022
"6111","59151650012",0.264808854385965,0.426507167739572
"6112","59151651001",0.268335564912281,0.456192238111536
"6113","59151651004",0.283765149122807,0.450405387201925
"6114","59151651006",0.250922168421053,0.46488983932794
"6115","59151651011",0.334462440350877,0.493412761330676
"6116","59151651012",0.300517303508772,0.467394049951941
"6117","59151651014",0.220063,0.374410950737808
"6118","59151651015",0.206396728070175,0.406575324517954
"6119","59151651023",0.274507415789474,0.42181606837031
"6120","59151651024",0.234390428070175,0.388972116136868
"6121","59151651025",0.265470096491228,0.413079034264645
"6122","59151651026",0.25665319122807,0.413612136592641
"6123","59151651027",0.237917224561404,0.445617444686873
"6124","59151651028",0.267674322807018,0.406431801594341
"6125","59151651029",0.248277114035088,0.407714660991664
"6126","59151651030",0.300076475438597,0.412475528122803
"6127","59151652004",0.276491228070175,0.410572632732728
"6128","59151652005",0.293022968421053,0.397320526460848
"6129","59151653001",0.417561884210526,0.551653510273476
"6130","59151654001",0.432330226315789,0.557113164661914
"6131","59151654002",0.48060279122807,0.599472577172693
"6132","59151655001",0.476635166666667,0.604753848461864
"6133","59151655004",0.504408452631579,0.593642529027772
"6134","59151658001",0.459883012280702,0.540708989466732
"6135","59151658002",0.470683729824561,0.559075993420156
"6136","59151658003",0.47729640877193,0.554445296916724
"6137","59151659001",0.470683729824561,0.559075993420156
"6138","59151659002",0.484790829824561,0.530211185488559
"6139","59151659003",0.470242901754386,0.558596174442623
"6140","59151660001",0.425497047368421,0.483646242063624
"6141","59151660002",0.425276633333333,0.527707369383162
"6142","59151660003",0.45260909122807,0.524363364449516
"6143","59151661001",0.379649122807018,0.534259377749572
"6144","59151662001",0.420427352631579,0.610877524440815
"6145","59151662004",0.487656298245614,0.555766859118681
"6146","59151662005",0.48919928245614,0.551653510273476
"6147","59151662006",0.414475915789474,0.537734311681277
"6148","59151662007",0.501102156140351,0.636297937272893
"6149","59151663001",0.41822312631579,0.546871497736956
"6150","59151663002",0.423954149122807,0.547287454743032
"6151","59151663003",0.418443540350877,0.547494755018698
"6152","59151664001",0.425497047368421,0.623453893100846
"6153","59151664002",0.438942905263158,0.623856644839127
"6154","59151664003",0.452168263157895,0.627364908829679
"6155","59151664004",0.43541610877193,0.627649749753251
"6156","59151664005",0.52490781754386,0.640906057106842
"6157","59151664006",0.613297370175439,0.844067117890186
"6158","59151664007",0.553121931578947,0.696755450556007
"6159","59151664008",0.492285164912281,0.57928097133464
"6160","59151665001",0.401470971929825,0.622485856205224
"6161","59151665002",0.4019118,0.622170502881435
"6162","59151665003",0.408304064912281,0.620934819681809
"6163","59151665004",0.419545696491228,0.622105876522505
"6164","59151665005",0.423072407017544,0.623070717851939
"6165","59151665006",0.420647766666667,0.627276586658601
"6166","59151665007",0.427480859649123,0.629976986513064
"6167","59151665008",0.4440126,0.626051739116869
"6168","59151665009",0.451286521052632,0.628559438777515
"6169","59151665010",0.432330226315789,0.626402375896967
"6170","59151665011",0.426378789473684,0.624950168121966
"6171","59151666001",0.405879424561404,0.623623676225034
"6172","59151666002",0.443351357894737,0.621326822829412
"6173","59151666003",0.439383733333333,0.621954920459075
"6174","59151666004",0.451947849122807,0.628398346769936
"6175","59151666005",0.459001356140351,0.630148539391923
"6176","59151666006",0.4440126,0.627385321707732
"6177","59151667006",0.466936605263158,0.610186651036864
"6178","59151667007",0.473990112280702,0.612682166694595
"6179","59151667008",0.444894256140351,0.624383993384901
"6180","59151667009",0.433873124561404,0.62201244825268
"6181","59151668001",0.611754385964912,0.841787331947052
"6182","59151668002",0.475973924561404,0.625054632432827
"6183","59151668003",0.493166907017544,0.607488605705243
"6184","59151668004",0.501102156140351,0.609753248220942
"6185","59151668005",0.508376077192983,0.612060476873899
"6186","59151668006",0.495591547368421,0.608366113468376
"6187","59151669001",0.488097126315789,0.619298485123951
"6188","59151669002",0.501983812280702,0.625672178160015
"6189","59151669003",0.449743622807018,0.607932570648236
"6190","59151669004",0.457017543859649,0.6143747046319
"6191","59151669005",0.478178150877193,0.604042248627381
"6192","59151669006",0.458340114035088,0.60562295806776
"6193","59151670001",0.470683729824561,0.614288844656948
"6194","59151670002",0.469361245614035,0.614919213027536
"6195","59151670003",0.479500635087719,0.608282889829625
"6196","59151670004",0.476855580701754,0.609103557260883
"6197","59151671001",0.492064750877193,0.610137708715825
"6198","59151671002",0.507935249122807,0.61689169310407
"6199","59151671003",0.500440828070175,0.615868428224914
"6200","59151673001",0.490301352631579,0.586263929940686
"6201","59151673002",0.46340980877193,0.566462187918313
"6202","59151673005",0.473549284210526,0.574091220754563
"6203","59151674003",0.479500635087719,0.589269105739929
"6204","59151674004",0.462087238596491,0.586074161914256
"6205","59151674005",0.46649569122807,0.599500045082222
"6206","59151674006",0.454592903508772,0.59739175218375
"6207","59151674007",0.469361245614035,0.597335629960561
"6208","59151674009",0.4440126,0.595521573526065
"6209","59151674011",0.456797129824561,0.578700572901814
"6210","59151674012",0.479721135087719,0.592348833245706
"6211","59151675001",0.446657654385965,0.58667370750039
"6212","59151675002",0.468038675438597,0.594803325741389
"6213","59151675003",0.46869991754386,0.590404431603214
"6214","59151675004",0.461425996491228,0.58405833656649
"6215","59151675005",0.45260909122807,0.582788331178676
"6216","59151675006",0.440485803508772,0.598275965957188
"6217","59151676001",0.502204226315789,0.598396351655549
"6218","59151677001",0.425276633333333,0.60277939227887
"6219","59151677002",0.4440126,0.611868372890641
"6220","59151677003",0.429244257894737,0.611112098258529
"6221","59151677004",0.444233014035088,0.613724935964122
"6222","59151677005",0.447318896491228,0.594514498548283
"6223","59151677006",0.417561884210526,0.609284930621533
"6224","59151678001",0.473769698245614,0.59019259757255
"6225","59151678002",0.460544340350877,0.611820292518599
"6226","59151678003",0.444453428070175,0.611860352488477
"6227","59151678004",0.455694973684211,0.600119748727963
"6228","59151678005",0.423954149122807,0.474909391986837
"6229","59151678006",0.406099838596491,0.511162876911961
"6230","59151679001",0.448200638596491,0.596489674055332
"6231","59151679002",0.435856936842105,0.607379382821894
"6232","59151679003",0.415137243859649,0.490561869552658
"6233","59151679004",0.388906856140351,0.505503519035982
"6234","59151679005",0.389347770175439,0.491695306847184
"6235","59151680001",0.37083221754386,0.480085320088417
"6236","59151680002",0.360472328070175,0.472067893073259
"6237","59151680003",0.375461084210526,0.472635980539241
"6238","59151680004",0.400589315789474,0.494596537392813
"6239","59151681001",0.365101194736842,0.499240796039316
"6240","59151681002",0.381192107017544,0.5290161699102
"6241","59151681006",0.354961805263158,0.473059929592023
"6242","59151681008",0.336666666666667,0.506099969906124
"6243","59151681010",0.340413877192982,0.491260981373892
"6244","59151681011",0.348569540350877,0.497627803532679
"6245","59151681012",0.392213238596491,0.492443483562353
"6246","59151681013",0.333801198245614,0.504475746297674
"6247","59151681014",0.325645535087719,0.50983924668875
"6248","59151682001",0.368848405263158,0.476485647254663
"6249","59151682002",0.395519535087719,0.500669153778794
"6250","59151682003",0.393535722807018,0.516699073404432
"6251","59151682004",0.402132214035088,0.528821915822814
"6252","59151683001",0.397062519298246,0.514844631239106
"6253","59151683003",0.393535722807018,0.535407907651186
"6254","59151683004",0.380089950877193,0.548775981235752
"6255","59151683007",0.401691385964912,0.535534639715481
"6256","59151684001",0.395078707017544,0.587892491277309
"6257","59151684002",0.417561884210526,0.562841848322363
"6258","59151684006",0.467157019298246,0.543042640701809
"6259","59151684012",0.4440126,0.575247217663175
"6260","59151684013",0.402573128070175,0.597895385783456
"6261","59151684014",0.42681961754386,0.59514876450207
"6262","59151684015",0.432771054385965,0.561328870187046
"6263","59151685001",0.420868180701754,0.518885654225291
"6264","59151685002",0.444894256140351,0.524240969621595
"6265","59151685006",0.440485803508772,0.536649895119033
"6266","59151686001",0.443351357894737,0.573778906602465
