"","theatre.performance.and.concert.hall.fromId","theatre.performance.and.concert.hall.nearest1","theatre.performance.and.concert.hall.sd1"
"6095","59151638001",0.379208294736842,0.565560285716872
"6096","59151639001",0.420427352631579,0.522635077838302
"6097","59151639002",0.433652710526316,0.508906311209604
"6098","59151639003",0.409847049122807,0.531994455734814
"6099","59151640001",0.426158375438597,0.534057409315798
"6100","59151640002",0.436077350877193,0.514233398233227
"6101","59151641001",0.399487159649123,0.561479922473227
"6102","59151642001",0.427480859649123,0.560749966102459
"6103","59151642002",0.436297764912281,0.541629126819586
"6104","59151642003",0.389347770175439,0.578563461891079
"6105","59151643001",0.468259089473684,0.533652102249721
"6106","59151643003",0.43321188245614,0.528705266657831
"6107","59151643004",0.516752154385965,0.535643148426514
"6108","59151643005",0.508816905263158,0.536721342463139
"6109","59151644001",0.439824561403509,0.521233428995064
"6110","59151644002",0.436518178947368,0.521737909267311
"6111","59151645001",0.48060279122807,0.523441482934817
"6112","59151645002",0.484129587719298,0.524891844887357
"6113","59151645003",0.481264033333333,0.486711938458695
"6114","59151645004",0.482586603508772,0.494259835273032
"6115","59151646001",0.474210526315789,0.507061138994596
"6116","59151646002",0.461646410526316,0.512491175010042
"6117","59151647001",0.422631578947368,0.516166599076183
"6118","59151648001",0.384277989473684,0.566018829048059
"6119","59151649004",0.407863236842105,0.534222685381063
"6120","59151650011",0.363778710526316,0.50945766721941
"6121","59151650012",0.372595615789474,0.505003645877976
"6122","59151651001",0.384277989473684,0.460842891024546
"6123","59151651004",0.377885724561404,0.47442440111832
"6124","59151651006",0.362456140350877,0.484461166543478
"6125","59151651011",0.344822329824561,0.490298351991318
"6126","59151651012",0.36862799122807,0.467056401954619
"6127","59151651014",0.324984292982456,0.453755799681503
"6128","59151651015",0.316387801754386,0.458690371404876
"6129","59151651023",0.375020256140351,0.473971828817518
"6130","59151651024",0.341515947368421,0.46972358475396
"6131","59151651025",0.365982936842105,0.479099218728817
"6132","59151651026",0.357606859649123,0.481738257849774
"6133","59151651027",0.357606859649123,0.481738257849774
"6134","59151651028",0.365982936842105,0.479099218728817
"6135","59151651029",0.34923078245614,0.480541924900676
"6136","59151651030",0.318371528070175,0.477095239902824
"6137","59151652004",0.382073763157895,0.493667684612382
"6138","59151652005",0.398605503508772,0.500300934809987
"6139","59151653001",0.529316270175438,0.495599432746695
"6140","59151654001",0.543202870175439,0.509409833617989
"6141","59151654002",0.585524084210526,0.524424456679181
"6142","59151655001",0.582658529824561,0.522551974391047
"6143","59151655004",0.598969856140351,0.577528859774089
"6144","59151658001",0.551799361403509,0.658929671296641
"6145","59151658002",0.558412040350877,0.652001956942527
"6146","59151658003",0.565024719298246,0.653740211493953
"6147","59151659001",0.558412040350877,0.652001956942527
"6148","59151659002",0.567228945614035,0.60672988201945
"6149","59151659003",0.557971212280702,0.651499336969547
"6150","59151660001",0.51609082631579,0.58667370750039
"6151","59151660002",0.511902873684211,0.597270107287014
"6152","59151660003",0.541659885964912,0.606288693717667
"6153","59151661001",0.472447128070175,0.510974900881735
"6154","59151662001",0.509037319298246,0.541781553397683
"6155","59151662004",0.575605022807018,0.652001956942527
"6156","59151662005",0.577148007017544,0.659683151221727
"6157","59151662006",0.5,0.584531484840774
"6158","59151662007",0.579793061403509,0.559202567421362
"6159","59151663001",0.50330638245614,0.575128678317466
"6160","59151663002",0.509478147368421,0.575211652257004
"6161","59151663003",0.50330638245614,0.575128678317466
"6162","59151664001",0.498016187719298,0.621536631761713
"6163","59151664002",0.509478147368421,0.618188991976147
"6164","59151664003",0.517854224561404,0.62725620539315
"6165","59151664004",0.500881656140351,0.625221566450219
"6166","59151664005",0.548052150877193,0.637622173276428
"6167","59151664006",0.583760685964912,0.81626677500947
"6168","59151664007",0.5700945,0.780676344840591
"6169","59151664008",0.523144419298246,0.630069397117659
"6170","59151665001",0.48060279122807,0.619328092510755
"6171","59151665002",0.482145775438596,0.605236739270925
"6172","59151665003",0.487656298245614,0.605038682847796
"6173","59151665004",0.496252789473684,0.614007288959984
"6174","59151665005",0.495150719298246,0.614312269148109
"6175","59151665006",0.489860524561403,0.617625550725006
"6176","59151665007",0.496252789473684,0.621911729486019
"6177","59151665008",0.509257733333333,0.62618942391281
"6178","59151665009",0.514547928070175,0.634345183718897
"6179","59151665010",0.499118343859649,0.620781927387177
"6180","59151665011",0.498236601754386,0.614124697968286
"6181","59151666001",0.485011243859649,0.602283665447415
"6182","59151666002",0.518515552631579,0.614538400054859
"6183","59151666003",0.51609082631579,0.606831390817498
"6184","59151666004",0.517413396491228,0.627812136145971
"6185","59151666005",0.521381021052632,0.63203481964913
"6186","59151666006",0.50551060877193,0.630923299335958
"6187","59151667006",0.53019792631579,0.549339871657427
"6188","59151667007",0.535488121052632,0.551333047174193
"6189","59151667008",0.519176794736842,0.542775045568379
"6190","59151667009",0.512343701754386,0.565992677432277
"6191","59151668001",0.583099443859649,0.812288358811738
"6192","59151668002",0.548713478947368,0.59073636294452
"6193","59151668003",0.537471847368421,0.612991466225885
"6194","59151668004",0.538133175438597,0.568508026869567
"6195","59151668005",0.540557815789474,0.554134198138836
"6196","59151668006",0.536369777192983,0.585968616037638
"6197","59151669001",0.536810605263158,0.61676249292691
"6198","59151669002",0.550035963157895,0.62791345880159
"6199","59151669003",0.502865468421053,0.573598281369148
"6200","59151669004",0.505951436842105,0.576751177143993
"6201","59151669005",0.527552871929824,0.559328993558694
"6202","59151669006",0.508816905263158,0.564808605360385
"6203","59151670001",0.522042263157895,0.57928097133464
"6204","59151670002",0.520719778947368,0.577459490085886
"6205","59151670003",0.527552871929824,0.572580164502404
"6206","59151670004",0.522262677192982,0.568965117629161
"6207","59151671001",0.540998643859649,0.568342422527082
"6208","59151671002",0.556869056140351,0.569407368621849
"6209","59151671003",0.547170494736842,0.572908594440681
"6210","59151673001",0.529095856140351,0.54089716795142
"6211","59151673002",0.513225357894737,0.547478791397499
"6212","59151673005",0.5138866,0.521737909267311
"6213","59151674003",0.49448939122807,0.570808669442332
"6214","59151674004",0.479059807017544,0.57928097133464
"6215","59151674005",0.485011243859649,0.580565517572624
"6216","59151674006",0.475973924561404,0.589095569824985
"6217","59151674007",0.489640110526316,0.562557463380382
"6218","59151674009",0.466275277192982,0.592309352545539
"6219","59151674011",0.480823205263158,0.552683839734335
"6220","59151674012",0.500661242105263,0.552048808569686
"6221","59151675001",0.488097126315789,0.576506063731
"6222","59151675002",0.511021131578947,0.550596355813549
"6223","59151675003",0.502645054385965,0.548287697218675
"6224","59151675004",0.490080938596491,0.556188766216033
"6225","59151675005",0.492064750877193,0.589970184288956
"6226","59151675006",0.482586603508772,0.602549568210471
"6227","59151676001",0.543864112280702,0.542338549470611
"6228","59151677001",0.465614035087719,0.636013507994546
"6229","59151677002",0.481925361403509,0.636686107946499
"6230","59151677003",0.473108370175439,0.61771593229309
"6231","59151677004",0.484350001754386,0.633782429436607
"6232","59151677005",0.474430940350877,0.593115485025417
"6233","59151677006",0.453931661403509,0.612991466225885
"6234","59151678001",0.488978868421053,0.562435346617802
"6235","59151678002",0.485452071929825,0.565152198341802
"6236","59151678003",0.470242901754386,0.580621429916468
"6237","59151678004",0.470022487719298,0.582788331178676
"6238","59151678005",0.4720063,0.557414567603107
"6239","59151678006",0.385600559649123,0.475735123367257
"6240","59151679001",0.472447128070175,0.584606580218491
"6241","59151679002",0.46120558245614,0.586137493394658
"6242","59151679003",0.401691385964912,0.47525432084625
"6243","59151679004",0.381632935087719,0.481319689839784
"6244","59151679005",0.375901912280702,0.47390190821594
"6245","59151680001",0.358268101754386,0.472635980539241
"6246","59151680002",0.339311721052632,0.440471955009313
"6247","59151680003",0.352096250877193,0.477095239902824
"6248","59151680004",0.375020256140351,0.483046270682419
"6249","59151681001",0.399046331578947,0.57700722151646
"6250","59151681002",0.415357657894737,0.569860089865332
"6251","59151681006",0.322780066666667,0.460480841838617
"6252","59151681008",0.296770092982456,0.46488983932794
"6253","59151681010",0.369730061403509,0.556188766216033
"6254","59151681011",0.384277989473684,0.585714716016335
"6255","59151681012",0.395078707017544,0.470269790763957
"6256","59151681013",0.291700398245614,0.485021177275766
"6257","59151681014",0.290818742105263,0.478602198415569
"6258","59151682001",0.343058931578947,0.479099218728817
"6259","59151682002",0.364660366666667,0.502874290837239
"6260","59151682003",0.356945531578947,0.490912111240374
"6261","59151682004",0.361794898245614,0.515631109769616
"6262","59151683001",0.366644178947368,0.490210340116373
"6263","59151683003",0.355402633333333,0.542388997862182
"6264","59151683004",0.349892024561404,0.55053465399561
"6265","59151683007",0.36311738245614,0.496317097261652
"6266","59151684001",0.358929343859649,0.580565517572624
"6267","59151684002",0.38471881754386,0.584413432600216
"6268","59151684006",0.370391389473684,0.579981763140338
"6269","59151684012",0.401470971929825,0.578860259043644
"6270","59151684013",0.334903268421053,0.577667465550766
"6271","59151684014",0.369068819298246,0.584724401843865
"6272","59151684015",0.334462440350877,0.513274557622192
"6273","59151685001",0.379208294736842,0.525215650336344
"6274","59151685002",0.419545696491228,0.586390227203251
"6275","59151685006",0.408083650877193,0.581190084950938
"6276","59151686001",0.395078707017544,0.57630717539595
"6277","59151686002",0.403234370175439,0.570435404328601
"6278","59151686003",0.403013956140351,0.573417250212909
"6279","59151687001",0.457237957894737,0.591575930892117
"6280","59151687002",0.459883012280702,0.631392905852044
"6281","59151687003",0.427040031578947,0.585725293013895
"6282","59151687004",0.427921687719298,0.572311645379388
"6283","59151688001",0.46649569122807,0.618771435304378
"6284","59151688002",0.466936605263158,0.612698043040424
"6285","59151688003",0.468479503508772,0.613559780152046
"6286","59151688004",0.465393621052632,0.611120198110174
"6287","59151688005",0.472667542105263,0.606067271558452
"6288","59151689001",0.473108370175439,0.586263929940686
"6289","59151689002",0.465393621052632,0.595005007987281
"6290","59151689003",0.452829505263158,0.607387790559151
"6291","59151689004",0.466054863157895,0.603395423394266
"6292","59151689005",0.463630222807018,0.603228612667007
"6293","59151690001",0.475973924561404,0.580766735136599
"6294","59151690002",0.464291464912281,0.59351592797802
"6295","59151690003",0.461646410526316,0.599874165167359
"6296","59151690004",0.458780942105263,0.583766759101496
"6297","59151691001",0.481925361403509,0.564967362888854
"6298","59151691002",0.487435884210526,0.567032790071582
"6299","59151692001",0.481264033333333,0.587363198829483
"6300","59151692002",0.451066107017544,0.61502774885619
"6301","59151692003",0.501102156140351,0.592230366186933
"6302","59151692004",0.461646410526316,0.624691946551953
"6303","59151694001",0.477075994736842,0.597895385783456
"6304","59151694002",0.480823205263158,0.631931377689645
"6305","59151695001",0.50330638245614,0.588470276455628
"6306","59151695002",0.511682373684211,0.557285517386519
"6307","59151695003",0.505069694736842,0.559623303373489
"6308","59151695004",0.517854224561404,0.579099280587319
"6309","59151695005",0.507494335087719,0.582919359013911
"6310","59151695006",0.512564115789474,0.587757866968652
"6311","59151696001",0.50330638245614,0.617255565957832
"6312","59151696004",0.406540752631579,0.563609376346834
"6313","59151696007",0.507714835087719,0.493497863009062
"6314","59151696008",0.477075994736842,0.641940758263808
"6315","59151696009",0.512123287719298,0.573308501165744
"6316","59151697001",0.467818261403509,0.625200740781167
"6317","59151697002",0.474430940350877,0.61573010942347
"6318","59151697003",0.493387321052632,0.606924368058824
"6319","59151697004",0.493166907017544,0.613205002589252
"6320","59151698001",0.539455659649123,0.564410544879767
"6321","59151698002",0.519838036842105,0.591057058689074
"6322","59151698003",0.509919061403509,0.603937642593751
"6323","59151698006",0.471345057894737,0.630628625731063
"6324","59151698007",0.480382377192982,0.622235106964185
"6325","59151699001",0.514327514035088,0.592289609076329
"6326","59151699002",0.489860524561403,0.616739694463347
"6327","59151699003",0.48060279122807,0.619039027810344
"6328","59151700001",0.492726078947368,0.613007269502441
"6329","59151701001",0.659806536842105,0.880074678262132
"6330","59151701002",0.621232533333333,0.638585172097007
"6331","59151701003",0.523585247368421,0.59803480996141
"6332","59151701004",0.527773285964912,0.59156599442473
"6333","59151701005",0.521160607017544,0.58362606580217
"6334","59151701006",0.514327514035088,0.59305671128702
"6335","59151702001",0.698821454385965,0.882254323416886
"6336","59151702002",0.53130008245614,0.576447599124599
"6337","59151702003",0.520499364912281,0.591625657887352
"6338","59151702004",0.522924005263158,0.588357033255716
"6339","59151704004",0.539014831578947,0.657856632564436
"6340","59151704005",0.569433171929825,0.630385594942134
"6341","59151704006",0.584201514035088,0.633362911861709
"6342","59151704007",0.659806536842105,0.880074678262132
"6343","59151704008",0.595002231578947,0.628196603080821
"6344","59151704009",0.602055738596491,0.641451157792224
"6345","59151704011",0.601614910526316,0.62791345880159
"6346","59151705001",0.575164194736842,0.674607524262896
"6347","59151705002",0.585964912280702,0.66768316058759
"6348","59151705003",0.580454303508772,0.672302535950605
"6349","59151705008",0.562159250877193,0.687270753997929
"6350","59151705009",0.572519140350877,0.68200025354774
"6351","59151706001",0.546509252631579,0.607991050832532
"6352","59151706002",0.561718422807018,0.629220962296396
"6353","59151706003",0.568331101754386,0.601320105601789
"6354","59151707007",0.618146650877193,0.670184885754743
"6355","59151708004",0.529316270175438,0.559075993420156
"6356","59151708006",0.525348645614035,0.553553790974457
"6357","59151708007",0.525569059649123,0.561122535980431
"6358","59151708008",0.515870412280702,0.563796896593765
"6359","59151708009",0.563922649122807,0.619061321300539
"6360","59151708011",0.554444415789474,0.623453893100846
"6361","59151708013",0.673913636842105,0.580015540212421
"6362","59151708015",0.526009887719298,0.566851600433192
"6363","59151708016",0.568110687719298,0.661337786840624
"6364","59151708017",0.673693222807017,0.580330201969996
"6365","59151708018",0.523144419298246,0.557657785945662
"6366","59151708019",0.509919061403509,0.562217807550424
"6367","59151708020",0.562600078947368,0.586169097000537
"6368","59151708021",0.579793061403509,0.58820245656571
"6369","59151708022",0.597206457894737,0.630069397117659
"6370","59151708023",0.563702235087719,0.585661767815435
"6371","59151708024",0.571416984210526,0.595626454976437
"6372","59151708025",0.647903749122807,0.586263929940686
"6373","59151708026",0.638866429824561,0.587633400980625
"6374","59151708027",0.580013475438596,0.597101427648896
"6375","59151708028",0.584201514035088,0.598562705502175
"6376","59151708029",0.613958612280702,0.586893650573626
"6377","59151708030",0.689784049122807,0.587165229726289
"6378","59151709006",0.64856499122807,0.581965042625297
"6379","59151709008",0.573841624561404,0.593203532913322
"6380","59151709009",0.596986043859649,0.631295276248826
"6381","59151709010",0.58949170877193,0.626813180441522
"6382","59151709015",0.491844336842105,0.620255880523735
"6383","59151709016",0.63137200877193,0.585343220606167
"6384","59151709017",0.632474164912281,0.579246949315776
"6385","59151709018",0.563922649122807,0.591695232507659
"6386","59151709019",0.552240189473684,0.588778327924207
"6387","59151709020",0.518735966666667,0.569041082464892
"6388","59151709021",0.565906461403509,0.593817569845082
"6389","59151709022",0.562379664912281,0.587706029602215
"6390","59151709023",0.63137200877193,0.585343220606167
"6391","59151709024",0.589271294736842,0.628109061417184
"6392","59151709025",0.630269938596491,0.587633400980625
"6393","59151709026",0.647903749122807,0.586263929940686
"6394","59151709028",0.53350430877193,0.569003074245057
"6395","59151713001",0.501983812280702,0.531693306225225
"6396","59151714001",0.540337401754386,0.540589090888196
"6397","59151714004",0.447318896491228,0.566188605268513
"6398","59151714005",0.466054863157895,0.532050799727384
"6399","59151714006",0.498457015789474,0.517776886689342
"6400","59151714007",0.562600078947368,0.552381983811399
"6401","59151714008",0.457678785964912,0.573622351650416
"6402","59151714009",0.424835805263158,0.588109563635716
"6403","59151714012",0.434975280701754,0.56801035691122
"6404","59151714013",0.451727435087719,0.562258630731407
"6405","59151715002",0.507935249122807,0.509314129776177
"6406","59151715004",0.54739090877193,0.501009803864709
"6407","59151715005",0.50859649122807,0.537078030586909
"6408","59151715006",0.552240189473684,0.569293839611733
"6409","59151716005",0.49691411754386,0.497492107425258
"6410","59151717001",0.372595615789474,0.505003645877976
"6411","59151717002",0.355182219298246,0.513113780124931
"6412","59151717007",0.398605503508772,0.500300934809987
"6413","59151718001",0.522262677192982,0.501868954197178
"6414","59151718002",0.531520496491228,0.498384007199834
"6415","59151719002",0.4858929,0.506569462803228
"6416","59151719005",0.512343701754386,0.528197840453867
"6417","59151719007",0.512343701754386,0.525879950756818
"6418","59151719009",0.492505664912281,0.511887568190981
"6419","59151720002",0.514768342105263,0.54566125180941
"6420","59151721001",0.529757098245614,0.516033066784997
"6421","59151721003",0.502424640350877,0.508906311209604
"6422","59151721005",0.525348645614035,0.515249935650836
"6423","59151721006",0.533724722807018,0.53453412796222
"6424","59151721007",0.548493064912281,0.582624238247062
"6425","59151723001",0.481925361403509,0.549900363383942
"6426","59151723003",0.473990112280702,0.553284678280618
"6427","59151724001",0.488758454385965,0.641445315749066
"6428","59151724002",0.484790829824561,0.636365841370489
"6429","59151726001",0.448641466666667,0.529480534820777
"6430","59151726002",0.430346414035088,0.531201824675533
"6431","59151727001",0.435856936842105,0.528996716853085
"6432","59151728001",0.504628866666667,0.588962660177497
"6433","59151728002",0.504750678947368,0.644522413105653
"6434","59151733002",0.45481331754386,0.644707414897621
"6435","59151733003",0.375020256140351,0.663607169880666
"6436","59151734005",0.196036924561404,0.594630134564491
"6437","59151736001",0.322118738596491,0.669753841149291
"6438","59151736002",0.338870892982456,0.659538740964245
"6439","59151737001",0.330494815789474,0.664876460795566
"6440","59151738001",0.394197050877193,0.596366827132568
"6441","59151738002",0.534385964912281,0.730549615268057
"6442","59151738003",0.519617622807018,0.81683772666112
"6443","59151739002",0.590379296491228,0.668992867239128
"6444","59151739003",0.592005666666667,0.659617085177805
"6445","59151741001",0.587823645614035,0.681011456443507
"6446","59151741003",0.589682292982456,0.659155326005998
"6447","59151741004",0.589450015789474,0.656308113956143
"6448","59151741005",0.584338542105263,0.70194417165465
"6449","59151742001",0.589450015789474,0.658539674264693
"6450","59151742002",0.61763619122807,0.639645625406969
"6451","59151742003",0.615373938596491,0.655103942865372
"6452","59151742004",0.635394736842105,0.802289842325056
"6453","59151743001",0.632566921052632,0.652574587691117
"6454","59151743002",0.602298245614035,0.733650834490582
"6455","59151743003",0.644421052631579,0.816216831015681
"6456","59151743004",0.598,0.747782141818997
"6457","59151743005",0.626798245614035,0.780635665307819
"6458","59151743006",0.631526315789474,0.798633156858082
"6459","59151743007",0.631526315789474,0.798633156858082
"6460","59151743008",0.629852235087719,0.636575360843898
"6461","59151744001",0.626798245614035,0.802861679596
"6462","59151744003",0.600578947368421,0.729860089857548
"6463","59151744004",0.671929824561403,0.667797944835026
"6464","59151744005",0.630666666666667,0.798146415391489
"6465","59151744006",0.628087719298246,0.802291891978623
"6466","59151744007",0.598859649122807,0.732726032927278
"6467","59151745001",0.608966371929825,0.696919058986039
"6468","59151745002",0.628947368421053,0.811257909005923
"6469","59151745004",0.64939309122807,0.732695802623574
"6470","59151745005",0.664959703508772,0.747731326094946
"6471","59151745006",0.669780701754386,0.657134003834422
"6472","59151745008",0.577136057894737,0.746535610940502
"6473","59151745011",0.597581780701754,0.704970258708583
"6474","59151746001",0.577833061403509,0.74386881345524
"6475","59151746002",0.574115680701754,0.757394076039971
"6476","59151746003",0.578530150877193,0.735366116018297
"6477","59151746006",0.577600784210526,0.741047566715045
"6478","59151746010",0.580621161403509,0.721411803296946
"6479","59151746012",0.588055922807018,0.693026031155155
"6480","59151747002",0.593399673684211,0.634103282396141
"6481","59151747003",0.627228070175439,0.781741332340686
"6482","59151747004",0.595723133333333,0.735277778490405
"6483","59151747005",0.586197275438596,0.711489228818664
"6484","59151747006",0.586661915789474,0.728041349908974
"6485","59151747007",0.577136057894737,0.747781524984092
"6486","59151747008",0.591308663157895,0.664348390182014
"6487","59151747009",0.587126642105263,0.687121330059938
"6488","59151748001",0.529971580701754,0.760569885179192
"6489","59151748002",0.706780429824561,0.701070667320138
"6490","59151748006",0.475836896491228,0.680012889130081
"6491","59151749001",0.661614035087719,0.878382008769193
"6492","59151749002",0.651298245614035,0.865472640731756
"6493","59151749003",0.561057094736842,0.786925145352316
"6494","59151749004",0.550649580701754,0.702063432296448
"6495","59151749005",0.299635647368421,0.502308442204443
"6496","59151750003",0.27274401754386,0.499904813928867
"6497","59151750004",0.482110014035088,0.668589781920534
"6498","59151751001",0.371934287719298,0.499904813928867
"6499","59151751002",0.27274401754386,0.499904813928867
"6500","59151751005",0.283544735087719,0.499984105108986
"6501","59151752003",0.330715229824561,0.520535220741305
"6502","59151752004",0.498373629824561,0.659809734059537
"6503","59151752005",0.348789954385965,0.538945991894843
"6504","59151753005",0.661614035087719,0.857789697279936
"6505","59151753006",0.634535087719298,0.766441897416035
"6506","59151756001",0.217638359649123,0.613928959853586
"6507","59151756002",0.243868661403509,0.587081729526298
"6508","59151756003",0.249379184210526,0.586820382864657
"6509","59151756004",0.28685111754386,0.574462178724556
"6510","59151756005",0.235051756140351,0.592111719355883
"6511","59151756006",0.215874961403509,0.612515195756839
"6512","59151756007",0.166059412280702,0.526459846536688
"6513","59151757001",0.166279826315789,0.52030136717446
"6514","59151757002",0.147984687719298,0.469942419170802
"6515","59151757003",0.161871373684211,0.458443548650486
"6516","59151757004",0.213891149122807,0.521191263837426
"6517","59151758001",0.132555103508772,0.455811754925473
"6518","59151758002",0.1219748,0.428739234229361
"6519","59151758003",0.148646015789474,0.421143923502399
"6520","59151758004",0.1360819,0.397162170808359
"6521","59151758005",0.160548803508772,0.433856651074218
"6522","59151758006",0.192510128070175,0.518278540614674
"6523","59151759001",0.10257759122807,0.313795287045078
"6524","59151759002",0.0787719298245614,0.193755378060315
"6525","59151759003",0.078331101754386,0.0724575879711664
"6526","59151759004",0.0955240842105263,0.0724575879711664
"6527","59151759005",0.104561403508772,0.193755378060315
"6528","59151759006",0.127705822807018,0.396606126132374
"6529","59151759007",0.140049524561404,0.371955416108755
"6530","59151760001",0.352757492982456,0.720143999641456
"6531","59151760002",0.199563635087719,0.503104704373933
"6532","59151760003",0.219842585964912,0.476485647254663
"6533","59151760004",0.193391784210526,0.487258761951643
"6534","59151760008",0.133877673684211,0.433534765175284
"6535","59151760009",0.160548803508772,0.412878217797642
"6536","59151760011",0.179725598245614,0.466717632851075
"6537","59151761001",0.0955240842105263,0.0724575879711664
"6538","59151761002",0.0787719298245614,0.193755378060315
"6539","59151761003",0.104340989473684,0.01
"6540","59151761004",0.139829024561404,0.429415455470272
"6541","59151761005",0.143576235087719,0.420343173311366
"6542","59151761006",0.154597366666667,0.412878217797642
"6543","59151761007",0.154156538596491,0.518278540614674
"6544","59151762001",0.220503828070175,0.5580570432458
"6545","59151762004",0.183693222807018,0.446182547305802
"6546","59151762005",0.143135407017544,0.560250932961264
"6547","59151762006",0.206396728070175,0.561150056213179
"6548","59151763001",0.197800236842105,0.467916672991796
"6549","59151763002",0.22535310877193,0.548775981235752
"6550","59151763003",0.178182614035088,0.564967362888854
"6551","59151764002",0.263486284210526,0.552336618092019
"6552","59151764003",0.25885741754386,0.571513894933055
"6553","59151765001",0.220283414035088,0.573839018561012
"6554","59151765002",0.240341864912281,0.570173163028143
"6555","59151765003",0.243868661403509,0.572580164502404
"6556","59151765004",0.207278470175439,0.554134198138836
"6557","59151766001",0.233729185964912,0.561122535980431
"6558","59151766002",0.223369296491228,0.56239456191336
"6559","59151766003",0.191187557894737,0.554961478353243
"6560","59151766004",0.201767861403509,0.564636299229038
"6561","59151766005",0.191848885964912,0.533928601527938
"6562","59151767005",0.264367940350877,0.567471368188139
"6563","59151767006",0.196918580701754,0.571402923174634
"6564","59151768002",0.254448964912281,0.580161762726836
"6565","59151768006",0.251362996491228,0.576400802903943
"6566","59151768007",0.243427833333333,0.57083351171217
"6567","59151769001",0.337768822807018,0.602788206994615
"6568","59151769002",0.402573128070175,0.661512495499076
"6569","59151769003",0.290598328070175,0.586390227203251
"6570","59151770001",0.423292821052632,0.649985764077104
"6571","59151770002",0.291920812280702,0.579891642525904
"6572","59151770003",0.378987880701754,0.593076321965504
"6573","59151771003",0.355843461403509,0.730766161347464
"6574","59151772001",0.314624403508772,0.658798636121579
"6575","59151772002",0.254448964912281,0.542992504223753
"6576","59151775013",0.305587084210526,0.481513107640293
"6577","59151775014",0.391551996491228,0.572311645379388
"6578","59151775015",0.295227194736842,0.462435295157284
"6579","59151775017",0.403454784210526,0.616059568821895
"6580","59151775018",0.261502471929825,0.468176931274029
"6581","59151775019",0.214993219298246,0.414603816725099
"6582","59151775022",0.399927987719298,0.568851023590902
"6583","59151776003",0.316828629824561,0.66142338690723
"6584","59151776004",0.245852473684211,0.527431525043092
"6585","59151777001",0.343940587719298,0.656221336501688
"6586","59151777004",0.371713873684211,0.663404877240582
"6587","59151778001",0.343940587719298,0.656221336501688
"6588","59151778002",0.243868661403509,0.470269790763957
"6589","59151778003",0.254669378947368,0.506913936703464
"6590","59151779001",0.222046812280702,0.400201856089531
"6591","59151779002",0.213450321052632,0.400201856089531
"6592","59151779003",0.204412915789474,0.42218077080888
"6593","59151780001",0.226234850877193,0.45551472122986
"6594","59151780002",0.192950956140351,0.422965969716736
"6595","59151780003",0.210805180701754,0.409189372697252
"6596","59151781002",0.347687798245614,0.735519350475587
"6597","59151781003",0.253126394736842,0.467056401954619
"6598","59151781004",0.203972087719298,0.410021799679786
"6599","59151781006",0.383616747368421,0.623026894253773
"6600","59151782001",0.156801592982456,0.406144425613647
"6601","59151782003",0.177080543859649,0.401572116283185
"6602","59151782004",0.200224963157895,0.332284643179038
"6603","59151783003",0.239239794736842,0.40877044411493
"6604","59151783004",0.262384128070175,0.313987899914223
"6605","59151783009",0.158344577192982,0.388712375954062
"6606","59151784001",0.21146650877193,0.424930172570436
"6607","59151784002",0.216536203508772,0.369113750678301
"6608","59151784003",0.219842585964912,0.388712375954062
"6609","59151785001",0.245411645614035,0.373701334562933
"6610","59151785002",0.297321214035088,0.551120296329711
"6611","59151785003",0.291039156140351,0.553449181948135
"6612","59151785004",0.32178811754386,0.57389599152343
"6613","59151786001",0.258196089473684,0.343883578267005
"6614","59151787001",0.250701754385965,0.488043000953993
"6615","59151787002",0.334682854385965,0.614686849294766
"6616","59151788001",0.199343221052632,0.409189372697252
"6617","59151788002",0.216315789473684,0.423086269447379
"6618","59151788003",0.255771449122807,0.4853308623736
"6619","59151789001",0.351214594736842,0.694165461126799
"6620","59151789002",0.341626154385965,0.697539274634597
"6621","59151790001",0.240121450877193,0.428682699041257
"6622","59151790002",0.255330621052632,0.492443483562353
"6623","59151790003",0.193391784210526,0.46615028464586
"6624","59151790004",0.215213633333333,0.47442440111832
"6625","59151791001",0.198020650877193,0.408349459134176
"6626","59151791003",0.157903749122807,0.386874016620229
"6627","59151791004",0.188983331578947,0.457699083674508
"6628","59151792001",0.144017063157895,0.43763506005303
"6629","59151792002",0.160548803508772,0.398811211898334
"6630","59151792003",0.166500240350877,0.386874016620229
"6631","59151793001",0.241003107017544,0.480964033780285
"6632","59151793002",0.159887561403509,0.445475701805895
"6633","59151793003",0.2339496,0.476790933891222
"6634","59151794001",0.185677035087719,0.417772076405449
"6635","59151794002",0.172231177192982,0.434497067563561
"6636","59151795001",0.203751673684211,0.50786676047236
"6637","59151795002",0.21455239122807,0.511887568190981
"6638","59151796001",0.257314433333333,0.598089047612674
"6639","59151796003",0.211907336842105,0.552336618092019
"6640","59151796004",0.208600954385965,0.508761941829653
"6641","59151797003",0.211025680701754,0.486406832338442
"6642","59151797004",0.166279826315789,0.47124499197373
"6643","59151798001",0.21675661754386,0.5784605345772
"6644","59151798002",0.188542503508772,0.540794554830554
"6645","59151798003",0.20209848245614,0.600067954662215
"6646","59151798004",0.196918580701754,0.592052315324106
"6647","59151799001",0.185015707017544,0.489769116724272
"6648","59151799002",0.175978387719298,0.473024604121315
"6649","59151799003",0.188101675438596,0.475460739435998
"6650","59151800001",0.16716148245614,0.452841952931658
"6651","59151801001",0.193832698245614,0.426796388431202
"6652","59151801002",0.173112919298246,0.380849411313184
