"","miscellaneous.fromId","miscellaneous.nearest3","miscellaneous.sd3"
"6094","59151638001",0.569359700584795,0.567044274300604
"6095","59151639001",0.595737002339181,0.569833098330364
"6096","59151639002",0.597573843274854,0.563177683051965
"6097","59151639003",0.586479240350877,0.567772369561192
"6098","59151640001",0.598308614035088,0.538065740635006
"6099","59151640002",0.606464219883041,0.572409400121307
"6100","59151641001",0.599263770175439,0.563774404400054
"6101","59151642001",0.626081871345029,0.568902018193059
"6102","59151642002",0.615354625146199,0.565599864485895
"6103","59151642003",0.589271266081871,0.584229992117057
"6104","59151643001",0.664655874853801,0.557543178678638
"6105","59151643003",0.610505315789474,0.567900905589863
"6106","59151643004",0.703817649122807,0.668896489409879
"6107","59151643005",0.69522127251462,0.668686474734875
"6108","59151644001",0.612268714035088,0.566528731936688
"6109","59151644002",0.548933864327485,0.48642935037159
"6110","59151645001",0.654222514035088,0.62187797617918
"6111","59151645002",0.657455396491228,0.62241317205512
"6112","59151645003",0.649079319298246,0.614513881243899
"6113","59151645004",0.649373204678362,0.613975672690657
"6114","59151646001",0.638058187719298,0.604500161755257
"6115","59151646002",0.626155342690058,0.611228471169867
"6116","59151647001",0.534679850292398,0.44822659684221
"6117","59151648001",0.507420921052632,0.479912190384784
"6118","59151649004",0.526597687134503,0.453602143652431
"6119","59151650011",0.475606510526316,0.492802481300664
"6120","59151650012",0.484203030409357,0.488165159945061
"6121","59151651001",0.495003747953216,0.461868593095521
"6122","59151651004",0.502718554385965,0.455937430007058
"6123","59151651006",0.476414752631579,0.47423976130618
"6124","59151651011",0.575825465497076,0.555814793471775
"6125","59151651012",0.512637558479532,0.438772610233054
"6126","59151651014",0.435563022807018,0.496926238074204
"6127","59151651015",0.427113502923977,0.499948164503116
"6128","59151651023",0.486260314035088,0.465521865541438
"6129","59151651024",0.452462119883041,0.492903667666486
"6130","59151651025",0.477737294152047,0.483340455498373
"6131","59151651026",0.469361216959064,0.483997474372023
"6132","59151651027",0.469140774269006,0.485142886198064
"6133","59151651028",0.477737294152047,0.483340455498373
"6134","59151651029",0.461058639766082,0.497022538182807
"6135","59151651030",0.510580274853801,0.455815929283423
"6136","59151652004",0.492946464327485,0.476338933334745
"6137","59151652005",0.509478204678363,0.476397322298386
"6138","59151653001",0.698307126315789,0.567126357727368
"6139","59151654001",0.713442825146199,0.571435591906291
"6140","59151654002",0.759066553216374,0.6107377176682
"6141","59151655001",0.755953333918129,0.60564577447921
"6142","59151655004",0.773353233918129,0.620583165781279
"6143","59151658001",0.724831313450292,0.596283474991344
"6144","59151658002",0.733795161403509,0.606222223534603
"6145","59151658003",0.74048142631579,0.601313266835135
"6146","59151659001",0.733795161403509,0.606222223534603
"6147","59151659002",0.752163628070175,0.601093767429781
"6148","59151659003",0.733354276023392,0.607824524883029
"6149","59151660001",0.692502574853801,0.574256666181673
"6150","59151660002",0.693237402923977,0.609930068814075
"6151","59151660003",0.719247405263158,0.575728604043026
"6152","59151661001",0.640629770760234,0.607680550877487
"6153","59151662001",0.672076767251462,0.632389925046867
"6154","59151662004",0.751355615204678,0.606197389552241
"6155","59151662005",0.752825099415205,0.599623839426533
"6156","59151662006",0.679571216959064,0.60827704566125
"6157","59151662007",0.747154252046784,0.666169326849622
"6158","59151663001",0.682216328654971,0.608200334872236
"6159","59151663002",0.688167736842105,0.602818684746684
"6160","59151663003",0.6822898,0.60808961505713
"6161","59151664001",0.690445348538012,0.629585603080883
"6162","59151664002",0.703523706432749,0.633874089642548
"6163","59151664003",0.714697540350877,0.625058728996705
"6164","59151664004",0.69955628245614,0.634383369104774
"6165","59151664005",0.780801319883041,0.68833463002065
"6166","59151664006",0.822552185380117,0.70731698815578
"6167","59151664007",0.823424729239766,0.705795163741337
"6168","59151664008",0.744595878947368,0.653982202459354
"6169","59151665001",0.668550028070175,0.633484930329666
"6170","59151665002",0.670460340350877,0.634951294633992
"6171","59151665003",0.675897420467836,0.633615171919535
"6172","59151665004",0.685522567836257,0.632176200141172
"6173","59151665005",0.688020794152047,0.631017257808062
"6174","59151665006",0.686036838596491,0.630717782220845
"6175","59151665007",0.692502488888889,0.635176662834218
"6176","59151665008",0.708152630409357,0.634544055751211
"6177","59151665009",0.713508416374269,0.624786182985418
"6178","59151665010",0.696470199415205,0.633322899663453
"6179","59151665011",0.69059229122807,0.63101257709387
"6180","59151666001",0.673840136842105,0.636044335791889
"6181","59151666002",0.707858802339181,0.634353217790967
"6182","59151666003",0.705654661988304,0.638726935091167
"6183","59151666004",0.714695620467836,0.627215789469047
"6184","59151666005",0.722107085380117,0.623479006256803
"6185","59151666006",0.707124002923977,0.631949474080536
"6186","59151667006",0.731003049707602,0.638354148478357
"6187","59151667007",0.737223356140351,0.635871875000258
"6188","59151667008",0.710503942690059,0.638949095497032
"6189","59151667009",0.701319680701754,0.641498446850863
"6190","59151668001",0.823424729239766,0.705795163741337
"6191","59151668002",0.746421114619883,0.623206779327753
"6192","59151668003",0.764492028070175,0.644961859781051
"6193","59151668004",0.771318845614035,0.656982647751787
"6194","59151668005",0.775969404093567,0.67668919114037
"6195","59151668006",0.765750812280702,0.64628080580894
"6196","59151669001",0.765664761403509,0.653134264572354
"6197","59151669002",0.777585830994152,0.649353742101085
"6198","59151669003",0.717557335087719,0.643465475250221
"6199","59151669004",0.726741539766082,0.65590697163287
"6200","59151669005",0.744889792982456,0.651265396417931
"6201","59151669006",0.725565998245614,0.655755579416892
"6202","59151670001",0.741216025146199,0.655225471183421
"6203","59151670002",0.740040397660819,0.656044960790052
"6204","59151670003",0.745110149707602,0.654994955522027
"6205","59151670004",0.740701869005848,0.655743959784346
"6206","59151671001",0.756514570175439,0.651123991765018
"6207","59151671002",0.77539432748538,0.640401087541998
"6208","59151671003",0.76539531871345,0.648568257260572
"6209","59151673001",0.749224688304094,0.647496565003994
"6210","59151673002",0.720129004093567,0.636485050155155
"6211","59151673005",0.730268479532164,0.640429341803588
"6212","59151674003",0.732987033918129,0.652605356745678
"6213","59151674004",0.715206137426901,0.650215533697562
"6214","59151674005",0.720202446783626,0.656950927143355
"6215","59151674006",0.708373073099415,0.655223697307711
"6216","59151674007",0.723876042690058,0.65567335080781
"6217","59151674009",0.699041839766082,0.652927323185333
"6218","59151674011",0.710577442690059,0.645540328551301
"6219","59151674012",0.735191088304094,0.651458347054428
"6220","59151675001",0.704185149122807,0.652044369121817
"6221","59151675002",0.725933412280702,0.65709044978574
"6222","59151675003",0.725492469590643,0.652861164470063
"6223","59151675004",0.717483921052632,0.651689821599697
"6224","59151675005",0.709034229239766,0.650263675743102
"6225","59151675006",0.69404564502924,0.65120232141017
"6226","59151676001",0.767862110526316,0.657969783934689
"6227","59151677001",0.678101675438597,0.654087457192504
"6228","59151677002",0.695588657894737,0.657098876183624
"6229","59151677003",0.681848828654971,0.656187964499906
"6230","59151677004",0.697204970175438,0.655872972734503
"6231","59151677005",0.697425412865497,0.650806756861208
"6232","59151677006",0.66899082748538,0.653339594614361
"6233","59151678001",0.724464042690058,0.651697054825851
"6234","59151678002",0.713883767836257,0.657092035574698
"6235","59151678003",0.697939740935673,0.656001419881438
"6236","59151678004",0.709622286549707,0.649765243589719
"6237","59151678005",0.664435432163743,0.575977745835233
"6238","59151678006",0.641805369590643,0.541628567877936
"6239","59151679001",0.698601097660819,0.650606418546401
"6240","59151679002",0.685742981871345,0.652613022717781
"6241","59151679003",0.655765469590643,0.588861574443877
"6242","59151679004",0.632180250877193,0.569533510066746
"6243","59151679005",0.63019640994152,0.555485237869934
"6244","59151680001",0.611680914619883,0.559383846200499
"6245","59151680002",0.598969884795322,0.563726158048924
"6246","59151680003",0.611680943274854,0.551236761691079
"6247","59151680004",0.636147846783626,0.544144600060033
"6248","59151681001",0.616530223976608,0.559892544309678
"6249","59151681002",0.630637266666667,0.565748864439957
"6250","59151681006",0.591328549707602,0.459940690076918
"6251","59151681008",0.569727085964912,0.468065344549182
"6252","59151681010",0.591548935087719,0.488509063447094
"6253","59151681011",0.600365897660819,0.563715875375781
"6254","59151681012",0.637617359649123,0.553997598893795
"6255","59151681013",0.566494232163743,0.543711819863778
"6256","59151681014",0.558412040350877,0.537126539327931
"6257","59151682001",0.604186522222222,0.557474819369113
"6258","59151682002",0.630857709356725,0.545723826573119
"6259","59151682003",0.628579983040936,0.553353139414479
"6260","59151682004",0.637176474269006,0.541738385818348
"6261","59151683001",0.631739365497076,0.556104407607149
"6262","59151683003",0.629535167836257,0.541056373010677
"6263","59151683004",0.616971052046784,0.549433743195006
"6264","59151683007",0.635780490058479,0.549967251222534
"6265","59151684001",0.636147846783626,0.58128090210768
"6266","59151684002",0.657749281871345,0.568583131213259
"6267","59151684006",0.708593630409357,0.590818475381049
"6268","59151684012",0.687947265497076,0.580794256439038
"6269","59151684013",0.646728121637427,0.587160929315631
"6270","59151684014",0.674060550877193,0.59216193341905
"6271","59151684015",0.671121611111111,0.571755795275716
"6272","59151685001",0.654810313450293,0.560770873486333
"6273","59151685002",0.691106533333333,0.592610342651021
"6274","59151685006",0.686036895906433,0.581194858582769
"6275","59151686001",0.688975864327485,0.580601120653945
"6276","59151686002",0.708226015789474,0.590635012004131
"6277","59151686003",0.707858687719298,0.590956724854221
"6278","59151687001",0.698968425730994,0.60700779062789
"6279","59151687002",0.714765280701754,0.637803037727883
"6280","59151687003",0.747828761403509,0.632899082173179
"6281","59151687004",0.70822624502924,0.58586646431908
"6282","59151688001",0.724904698830409,0.648504175713051
"6283","59151688002",0.716602264912281,0.652033835598538
"6284","59151688003",0.722039287719298,0.650022619361612
"6285","59151688004",0.713810181871345,0.646864395312407
"6286","59151688005",0.720055418128655,0.653370196555759
"6287","59151689001",0.706536289473684,0.654918960340755
"6288","59151689002",0.6959559,0.656509340421153
"6289","59151689003",0.682657070760234,0.653589242758127
"6290","59151689004",0.699850024561404,0.653296529507744
"6291","59151689005",0.701907250877193,0.65395889411225
"6292","59151690001",0.719394347953216,0.650403458814254
"6293","59151690002",0.700878709356725,0.647597168146628
"6294","59151690003",0.704037977192982,0.646352037913678
"6295","59151690004",0.692723132163743,0.620224199969272
"6296","59151691001",0.709695729239766,0.649516876404366
"6297","59151691002",0.725345756140351,0.652650604699443
"6298","59151692001",0.726594597076023,0.655333065458559
"6299","59151692002",0.685596039181287,0.651415024786127
"6300","59151692003",0.778139101169591,0.676961320759647
"6301","59151692004",0.710503942690059,0.650872911548587
"6302","59151694001",0.722259644444444,0.652542681075199
"6303","59151694002",0.741950824561403,0.633181498997288
"6304","59151695001",0.778487516959064,0.675939370863053
"6305","59151695002",0.780286590643275,0.644753985375297
"6306","59151695003",0.78409331754386,0.642235651744089
"6307","59151695004",0.816053639181286,0.666473736167219
"6308","59151695005",0.799536283625731,0.66948845188566
"6309","59151695006",0.828277706432748,0.69110594089766
"6310","59151696001",0.768383745614035,0.627131338541738
"6311","59151696004",0.729901122807018,0.596565083859305
"6312","59151696007",0.804600877777778,0.640432735007123
"6313","59151696008",0.843399708187134,0.705487141575577
"6314","59151696009",0.804003736842105,0.672743561076813
"6315","59151697001",0.73048883625731,0.651769514200256
"6316","59151697002",0.745191529824561,0.653039900307439
"6317","59151697003",0.805389548538012,0.734029101171367
"6318","59151697004",0.812064208187134,0.735646911369329
"6319","59151698001",0.847879941520468,0.662969574622955
"6320","59151698002",0.837694245614035,0.671812776698103
"6321","59151698003",0.838319669005848,0.68900742591992
"6322","59151698006",0.75167454502924,0.654210286151154
"6323","59151698007",0.775265322807018,0.66085909990767
"6324","59151699001",0.840590088304094,0.687948582842891
"6325","59151699002",0.810900014035088,0.731175415413387
"6326","59151699003",0.763190547953216,0.657897763814447
"6327","59151700001",0.836571457894737,0.72230612283749
"6328","59151701001",0.869756808187135,0.669891013633318
"6329","59151701002",0.858554605847953,0.651590683894385
"6330","59151701003",0.883249488304094,0.680765748001768
"6331","59151701004",0.881065664327485,0.687248474612967
"6332","59151701005",0.858095209356725,0.69169362106776
"6333","59151701006",0.856387115204678,0.713727429916377
"6334","59151702001",0.888112380116959,0.701776500200477
"6335","59151702002",0.85233599005848,0.686323191019002
"6336","59151702003",0.834670429824561,0.685679667338524
"6337","59151702004",0.856607328654971,0.685044893196716
"6338","59151704004",0.832706332163743,0.632170478089112
"6339","59151704005",0.85333788245614,0.638856091423083
"6340","59151704006",0.864212071345029,0.646836307745226
"6341","59151704007",0.869756808187135,0.669891013633318
"6342","59151704008",0.869061466666667,0.655353103692063
"6343","59151704009",0.871118521052632,0.658139568877751
"6344","59151704011",0.871926849122807,0.65588738358106
"6345","59151705001",0.848672280116959,0.641586463456934
"6346","59151705002",0.85759936374269,0.64510022649248
"6347","59151705003",0.812504520467836,0.644790448536081
"6348","59151705008",0.840773766666667,0.644187701491862
"6349","59151705009",0.847974330994152,0.645646458070863
"6350","59151706001",0.771898936842105,0.651068052181866
"6351","59151706002",0.786605785380117,0.6460630596709
"6352","59151706003",0.79207768128655,0.640185903195147
"6353","59151707007",0.878172056725146,0.670168237477961
"6354","59151708004",0.726961925146199,0.64638135371435
"6355","59151708006",0.709989471345029,0.644025018737746
"6356","59151708007",0.717410392397661,0.649829621924069
"6357","59151708008",0.715647051461988,0.643877757151715
"6358","59151708009",0.787413998830409,0.64458257432907
"6359","59151708011",0.779068038011696,0.645648721702776
"6360","59151708013",0.816203934502924,0.612460336636729
"6361","59151708015",0.732865107017544,0.628804456906257
"6362","59151708016",0.799541298245614,0.643200763426422
"6363","59151708017",0.815942371929825,0.612134139839883
"6364","59151708018",0.704478948538012,0.641278652321904
"6365","59151708019",0.692796660818713,0.641944904341824
"6366","59151708020",0.742097767251462,0.630888531016861
"6367","59151708021",0.759812900584795,0.62908087532545
"6368","59151708022",0.751933614619883,0.63246083268098
"6369","59151708023",0.731614174269006,0.630614449069213
"6370","59151708024",0.735916202339181,0.62874944621462
"6371","59151708025",0.79651785497076,0.627944730972318
"6372","59151708026",0.787541628070176,0.628683026589528
"6373","59151708027",0.744594016374269,0.629165923583876
"6374","59151708028",0.749632649122807,0.631867276869092
"6375","59151708029",0.763613753216374,0.629456572327138
"6376","59151708030",0.829584716959064,0.621359145613455
"6377","59151709006",0.797197378947368,0.626468970550839
"6378","59151709008",0.737254131578947,0.624852920434964
"6379","59151709009",0.751635918128655,0.633705634254714
"6380","59151709010",0.744222848538012,0.630069252224882
"6381","59151709015",0.679277331578947,0.635634702267838
"6382","59151709016",0.780157528654971,0.628045875894057
"6383","59151709017",0.781130995321637,0.624178345834117
"6384","59151709018",0.729019352046784,0.63322021345775
"6385","59151709019",0.719026819298246,0.635288492852972
"6386","59151709020",0.698380483040936,0.647380558904636
"6387","59151709021",0.731884935087719,0.632243152671543
"6388","59151709022",0.736069105263158,0.628582895311429
"6389","59151709023",0.780157528654971,0.628045875894057
"6390","59151709024",0.744075905847953,0.630472414696937
"6391","59151709025",0.779024797660819,0.62795230957624
"6392","59151709026",0.79651785497076,0.627944730972318
"6393","59151709028",0.710136557309942,0.642707391105712
"6394","59151713001",0.666713129824561,0.680674907433715
"6395","59151714001",0.709034401169591,0.671507212443325
"6396","59151714004",0.60345180877193,0.633290580467192
"6397","59151714005",0.626963556140351,0.628198762279755
"6398","59151714006",0.657381925146199,0.62879134502644
"6399","59151714007",0.731444078362573,0.668682528967325
"6400","59151714008",0.616162838596491,0.627589831522359
"6401","59151714009",0.583099386549708,0.630006356160035
"6402","59151714012",0.591695906432748,0.633629515967268
"6403","59151714013",0.610652258479532,0.631947226345051
"6404","59151715002",0.667815285964912,0.606171505080169
"6405","59151715004",0.712560997076023,0.650253262552557
"6406","59151715005",0.680673258479532,0.650965951746807
"6407","59151715006",0.732105377777778,0.652397233228464
"6408","59151716005",0.670607311695906,0.625862426488893
"6409","59151717001",0.484203030409357,0.488165159945061
"6410","59151717002",0.466936547953216,0.50875203501027
"6411","59151717007",0.509478204678363,0.476397322298386
"6412","59151718001",0.698233540350877,0.632064571030034
"6413","59151718002",0.731517377777778,0.666600521321549
"6414","59151719002",0.656941097076023,0.629799687085516
"6415","59151719005",0.69125341871345,0.615081821832369
"6416","59151719007",0.672811509356725,0.591664277675579
"6417","59151719009",0.662892476608187,0.614398107904851
"6418","59151720002",0.692943603508772,0.612684393096795
"6419","59151721001",0.684493940350877,0.574116659787678
"6420","59151721003",0.659880036842105,0.592135228876189
"6421","59151721005",0.703523706432749,0.634959231380479
"6422","59151721006",0.689563606432748,0.574928837112641
"6423","59151721007",0.729386680116959,0.666325300879596
"6424","59151723001",0.630269938596491,0.587340462183331
"6425","59151723003",0.62057129122807,0.588764523966619
"6426","59151724001",0.635413104678363,0.603280411870628
"6427","59151724002",0.629020839766082,0.60239998790648
"6428","59151726001",0.614546411695907,0.538843986032713
"6429","59151726002",0.612121771345029,0.548489690308096
"6430","59151727001",0.600512840350877,0.562125847444157
"6431","59151728001",0.656279797660819,0.623750406575794
"6432","59151728002",0.664388896491228,0.666783461492337
"6433","59151733002",0.700217524561404,0.587917006423284
"6434","59151733003",0.61623628128655,0.668231220106454
"6435","59151734005",0.537512480116959,0.504501910211927
"6436","59151736001",0.54883718245614,0.623299937089625
"6437","59151736002",0.564487209356725,0.614528098833568
"6438","59151737001",0.556176895321637,0.663000967628232
"6439","59151738001",0.601164339766082,0.642386134688503
"6440","59151738002",0.69924755380117,0.724364262368619
"6441","59151738003",0.651313948538012,0.549085962088097
"6442","59151739002",0.658686585964912,0.619636796990026
"6443","59151739003",0.665501826900585,0.603653005566109
"6444","59151741001",0.651251767251462,0.636596716695127
"6445","59151741003",0.675588548538012,0.605654784381191
"6446","59151741004",0.669528996491228,0.564118771504671
"6447","59151741005",0.663333333333333,0.668207717715857
"6448","59151742001",0.666663499415205,0.597378807261726
"6449","59151742002",0.698577514619883,0.64227414721997
"6450","59151742003",0.692570028654971,0.642951955713514
"6451","59151742004",0.689338349707602,0.648394561196902
"6452","59151743001",0.708671485964912,0.677483462334676
"6453","59151743002",0.660686158479532,0.65798886699943
"6454","59151743003",0.715299495321637,0.695597124314765
"6455","59151743004",0.703283778362573,0.662224187737171
"6456","59151743005",0.729324957309942,0.692262508798477
"6457","59151743006",0.685943480701754,0.692767996012118
"6458","59151743007",0.685943480701754,0.692767996012118
"6459","59151743008",0.706947889473684,0.668556797600016
"6460","59151744001",0.682996087719298,0.685268553222076
"6461","59151744003",0.66141617251462,0.653912821687142
"6462","59151744004",0.736480963157895,0.671613213338533
"6463","59151744005",0.698029087134503,0.677706410940023
"6464","59151744006",0.683835277192982,0.690829204179481
"6465","59151744007",0.659151083040936,0.654316522693211
"6466","59151745001",0.661397202923977,0.667954153309083
"6467","59151745002",0.689664930409357,0.674288747797477
"6468","59151745004",0.70112691871345,0.675199872513932
"6469","59151745005",0.720101151461988,0.678601452741075
"6470","59151745006",0.735687134502924,0.668997616052865
"6471","59151745008",0.618879387134503,0.729014158764302
"6472","59151745011",0.62825033625731,0.668714124637798
"6473","59151746001",0.620854259064328,0.719377720978992
"6474","59151746002",0.630457571345029,0.674989530469726
"6475","59151746003",0.646024183625731,0.663827873089509
"6476","59151746006",0.643100574269006,0.678777419279577
"6477","59151746010",0.654091560818713,0.686430625799024
"6478","59151746012",0.668599658479532,0.654594018682563
"6479","59151747002",0.679146492982456,0.57203462650464
"6480","59151747003",0.719822338596491,0.698022485081663
"6481","59151747004",0.653962384210526,0.674041584603192
"6482","59151747005",0.658918920467836,0.677512094755698
"6483","59151747006",0.651096887134503,0.671203341415347
"6484","59151747007",0.641164443859649,0.690375246659015
"6485","59151747008",0.662171660818713,0.61161648229216
"6486","59151747009",0.647921601169591,0.642206360623403
"6487","59151748001",0.61488992748538,0.668187033747304
"6488","59151748002",0.724825353216374,0.650570910890637
"6489","59151748006",0.56632829122807,0.698779293104781
"6490","59151749001",0.710342987719298,0.689641056022684
"6491","59151749002",0.69996524619883,0.687244991469773
"6492","59151749003",0.629020839766082,0.651486823263335
"6493","59151749004",0.632566433918129,0.640854738619614
"6494","59151749005",0.409700106432749,0.548528827666914
"6495","59151750003",0.384277989473684,0.536833418867833
"6496","59151750004",0.571492719298246,0.659641280778542
"6497","59151751001",0.455180674269006,0.539242924890469
"6498","59151751002",0.38479231754386,0.536958746555961
"6499","59151751005",0.394858292982456,0.538765611658317
"6500","59151752003",0.431962783625731,0.563627744226296
"6501","59151752004",0.564314677777778,0.686249017269156
"6502","59151752005",0.449229266081871,0.569632762175509
"6503","59151753005",0.717700352046784,0.693838975483968
"6504","59151753006",0.720430311111111,0.701040745313596
"6505","59151756001",0.558622797660819,0.584418754467306
"6506","59151756002",0.584263380116959,0.624479639045715
"6507","59151756003",0.59086445380117,0.624037572086454
"6508","59151756004",0.630432240350877,0.626405062593304
"6509","59151756005",0.575601240350877,0.617310370763054
"6510","59151756006",0.556182683625731,0.581829329980907
"6511","59151756007",0.515650026900585,0.59275430468453
"6512","59151757001",0.515796969590643,0.59216968789371
"6513","59151757002",0.500661242105263,0.569288004292865
"6514","59151757003",0.512858001169591,0.554647507539673
"6515","59151757004",0.559808167836257,0.586147124436689
"6516","59151758001",0.486627670760234,0.579310772863615
"6517","59151758002",0.477516851461988,0.567540028133772
"6518","59151758003",0.502571583040936,0.537139541930849
"6519","59151758004",0.492138250877193,0.531703341776787
"6520","59151758005",0.513739685964912,0.540933295881373
"6521","59151758006",0.53879441754386,0.560297490968597
"6522","59151759001",0.468259118128655,0.56758239911844
"6523","59151759002",0.458927884795322,0.538973978529592
"6524","59151759003",0.451139607017544,0.544367476887256
"6525","59151759004",0.463042423391813,0.537173966477812
"6526","59151759005",0.473916640935673,0.534303265369073
"6527","59151759006",0.484717358479532,0.525332633451892
"6528","59151759007",0.496546703508772,0.528732363533709
"6529","59151760001",0.669578655555556,0.757440145988169
"6530","59151760002",0.547023552046784,0.56433519532021
"6531","59151760003",0.567669687719298,0.551802132740426
"6532","59151760004",0.539970016374269,0.553058960833704
"6533","59151760008",0.486774642105263,0.535314759207337
"6534","59151760009",0.511535459649123,0.538700299789115
"6535","59151760011",0.526303801754386,0.54898985940038
"6536","59151761001",0.462601566666667,0.534773272472129
"6537","59151761002",0.470610287134503,0.531531580865639
"6538","59151761003",0.475459596491228,0.52108484691811
"6539","59151761004",0.491917836842105,0.53921269740406
"6540","59151761005",0.495371133333333,0.542885654297962
"6541","59151761006",0.506171822222222,0.547200072545074
"6542","59151761007",0.501983840935672,0.562317321829677
"6543","59151762001",0.564951305263158,0.620195110591178
"6544","59151762004",0.530491811695906,0.560154704750249
"6545","59151762005",0.490962652046784,0.579555610207831
"6546","59151762006",0.550991176608187,0.618797043514378
"6547","59151763001",0.54415805497076,0.557733439909929
"6548","59151763002",0.571049684795322,0.61457492579842
"6549","59151763003",0.514327485380117,0.58169040426847
"6550","59151764002",0.588977466666667,0.578578709121343
"6551","59151764003",0.60205568128655,0.623137919507385
"6552","59151765001",0.527258986549708,0.567638561599556
"6553","59151765002",0.518956352046784,0.563542308438436
"6554","59151765003",0.522923976608187,0.557988628989883
"6555","59151765004",0.481264061988304,0.553180993312631
"6556","59151766001",0.491109623391813,0.556151094862251
"6557","59151766002",0.480896705263158,0.543123459979118
"6558","59151766003",0.462895509356725,0.559395022674221
"6559","59151766004",0.501983783625731,0.562707380855363
"6560","59151766005",0.458266614035088,0.554029817529024
"6561","59151767005",0.510433360818713,0.566972146156441
"6562","59151767006",0.455327645614035,0.564725783652281
"6563","59151768002",0.500587770760234,0.573857973183686
"6564","59151768006",0.495518047368421,0.570307886998913
"6565","59151768007",0.491036152046784,0.567151725008257
"6566","59151769001",0.578764405263158,0.658040442099501
"6567","59151769002",0.643421796491228,0.659140347372966
"6568","59151769003",0.536075891812866,0.628048387333713
"6569","59151770001",0.662745562573099,0.652961760296755
"6570","59151770002",0.552534103508772,0.628796782615617
"6571","59151770003",0.641952340935672,0.629026283457286
"6572","59151771003",0.66259859122807,0.766782940553242
"6573","59151772001",0.65503072748538,0.734778981376851
"6574","59151772002",0.605215264327485,0.621185713750491
"6575","59151775013",0.841508365497076,0.632268083556959
"6576","59151775014",0.85598310877193,0.654970549280383
"6577","59151775015",0.836071285380117,0.635219283187474
"6578","59151775017",0.915701815789474,0.672250193111335
"6579","59151775018",0.794485042690058,0.573659914694315
"6580","59151775019",0.763331816959064,0.59010181908559
"6581","59151775022",0.863991657309942,0.652588104850187
"6582","59151776003",0.918275633918129,0.609409038844808
"6583","59151776004",0.883611114035088,0.634243144013427
"6584","59151777001",0.909765938596491,0.651770740919485
"6585","59151777004",0.912631578947368,0.679100453181117
"6586","59151778001",0.909765938596491,0.651770740919485
"6587","59151778002",0.86310997251462,0.633941903028188
"6588","59151778003",0.850472442690059,0.634945123801041
"6589","59151779001",0.804697989473684,0.599520275466433
"6590","59151779002",0.796101326315789,0.600177882629856
"6591","59151779003",0.791692988304094,0.604540981359394
"6592","59151780001",0.79206037368421,0.604596743246236
"6593","59151780002",0.761862476023392,0.603290431674262
"6594","59151780003",0.792207316374269,0.603704744012545
"6595","59151781002",0.862081259064328,0.631035193063629
"6596","59151781003",0.804110075438596,0.608804649996826
"6597","59151781004",0.758849950292398,0.592837200419533
"6598","59151781006",0.909407894736842,0.68158009305989
"6599","59151782001",0.724316956725146,0.594664361234385
"6600","59151782003",0.728651852046784,0.581903790448488
"6601","59151782004",0.772809935672515,0.583906679230353
"6602","59151783003",0.827842351461988,0.593778023948196
"6603","59151783004",0.836743416374269,0.575218188532825
"6604","59151783009",0.769356725146199,0.600358490093412
"6605","59151784001",0.763478673684211,0.563037201850978
"6606","59151784002",0.774793690643275,0.552785004458438
"6607","59151784003",0.772516164912281,0.55344462914125
"6608","59151785001",0.80455081754386,0.561923919527308
"6609","59151785002",0.890423976608187,0.689578153348067
"6610","59151785003",0.872992097660819,0.672475180503861
"6611","59151785004",0.886668542105263,0.673275671320432
"6612","59151786001",0.827181052046784,0.590261586188403
"6613","59151787001",0.864285313450292,0.63505570368185
"6614","59151787002",0.903774585380117,0.596623942764277
"6615","59151788001",0.822890199415205,0.636498281666651
"6616","59151788002",0.836218256725146,0.635219283187474
"6617","59151788003",0.864616278362573,0.633941903028188
"6618","59151789001",0.927317251461988,0.672429125170247
"6619","59151789002",0.915497076023392,0.672949025355754
"6620","59151790001",0.835467897660819,0.596274369349333
"6621","59151790002",0.868069431578947,0.635294486057255
"6622","59151790003",0.818364204093567,0.59353951254608
"6623","59151790004",0.83195691871345,0.593787364038526
"6624","59151791001",0.816723878947368,0.619842152933251
"6625","59151791003",0.774206149122807,0.57966256005486
"6626","59151791004",0.817518997076023,0.638421180775024
"6627","59151792001",0.795789101754386,0.646401617976978
"6628","59151792002",0.809179712865497,0.597300169147366
"6629","59151792003",0.808959442105263,0.598424217445309
"6630","59151793001",0.876516,0.632841300153576
"6631","59151793002",0.812040797076024,0.639631015622076
"6632","59151793003",0.851060012865497,0.638985964036691
"6633","59151794001",0.807196043859649,0.637322065875858
"6634","59151794002",0.798005076608187,0.663789445175131
"6635","59151795001",0.876809885380117,0.639101776290314
"6636","59151795002",0.864579428070175,0.655386444202103
"6637","59151796001",0.8751195,0.642474329839891
"6638","59151796003",0.882301983040936,0.63243217097087
"6639","59151796004",0.878320890643275,0.641461656838322
"6640","59151797003",0.859142319298245,0.657016242707252
"6641","59151797004",0.830230141520468,0.600420839272463
"6642","59151798001",0.895911976608187,0.635831904205579
"6643","59151798002",0.86507034502924,0.636417805370277
"6644","59151798003",0.872124009649123,0.692401745336946
"6645","59151798004",0.899408742690058,0.663903748078575
"6646","59151799001",0.878394361988304,0.641461656838322
"6647","59151799002",0.866246087134503,0.654156621619819
"6648","59151799003",0.865755055555556,0.657153096662367
"6649","59151800001",0.823185746783626,0.615007996762412
"6650","59151801001",0.880106496491228,0.640169321406608
"6651","59151801002",0.86521548245614,0.654617312397477
