"","artist.fromId","artist.nearest1","artist.sd1"
"57","59150014017",0.920511695906436,0.559607191748054
"58","59150014024",0.835924426450741,0.568800297341383
"59","59150014025",0.867444894287002,0.561781226363274
"60","59150015002",0.714691857849753,0.566345023997366
"61","59150016003",0.910243664717347,0.531062403373382
"62","59150016004",0.619910031488978,0.569571080534188
"63","59150016005",0.691547458389564,0.555284448904059
"64","59150017003",0.636882591093117,0.543376080771285
"65","59150017005",0.665978407557355,0.52298744356784
"66","59150017009",0.68493477282951,0.549946938553182
"67","59150018001",0.658263607737292,0.522635100402418
"68","59150018005",0.619910031488978,0.569571080534188
"69","59150018006",0.636882591093117,0.543376080771285
"70","59150018007",0.628065677013045,0.548681690982377
"71","59150018008",0.674134053081422,0.539624011707365
"72","59150018009",0.619910031488978,0.569571080534188
"73","59150018010",0.628065677013045,0.548681690982377
"74","59150018011",0.691547458389564,0.555284448904059
"75","59150019002",0.753486279802069,0.590946943399457
"76","59150019003",0.651430499325236,0.532537796841905
"77","59150019004",0.665757984705353,0.525215642359741
"78","59150019005",0.744889788573999,0.590946943399457
"79","59150019006",0.643936122357175,0.534771577344851
"80","59150020001",0.788208679593721,0.637232759557097
"81","59150020002",0.794769159741459,0.633784067141485
"82","59150020003",0.788208679593721,0.637232759557097
"83","59150021001",0.711826360773729,0.584316711340307
"84","59150021005",0.665096716149348,0.528490912370936
"85","59150021006",0.691547458389564,0.555284448904059
"86","59150022001",0.765609536662168,0.638585154881921
"87","59150022002",0.739379217273954,0.615143887718592
"88","59150022003",0.731664417453891,0.611579453891094
"89","59150023001",0.785888439046334,0.601239365272935
"90","59150023005",0.681408007197481,0.538315761397623
"91","59150023010",0.715793972109762,0.564450442492127
"92","59150023011",0.746873594242015,0.598118358182335
"93","59150024001",0.697498875393612,0.589218118247431
"94","59150024002",0.702568600989654,0.577042094747204
"95","59150024005",0.706756635177688,0.590585621209463
"96","59150024006",0.702789023841656,0.577909544401921
"97","59150024012",0.720422852001799,0.556724310867612
"98","59150024015",0.735411605937922,0.579643326437689
"99","59150024016",0.725051731893837,0.56025090596493
"100","59150024017",0.696396761133603,0.594649392635281
"101","59150025001",0.748416554206028,0.592467207849297
"102","59150025004",0.723729194781826,0.590010663258387
"103","59150025007",0.722627080521817,0.574748412923928
"104","59150025008",0.744669365721997,0.574772225097496
"105","59150025009",0.761641925326136,0.576131347600353
"106","59150025010",0.726815114709852,0.579643326437689
"107","59150027004",0.558412055780477,0.483457193372616
"108","59150027005",0.577809266756636,0.46407876060053
"109","59150028001",0.587507872244714,0.521127959985064
"110","59150028012",0.549374718848403,0.482887701223562
"111","59150028013",0.549374718848403,0.482887701223562
"112","59150028014",0.582438146648673,0.460641909959984
"113","59150028015",0.583099415204679,0.545904575520164
"114","59150028017",0.558412055780477,0.483457193372616
"115","59150028018",0.564143049932524,0.472600608470723
"116","59150028019",0.532402159244265,0.490882973348898
"117","59150029001",0.605802968960864,0.518864049134553
"118","59150029002",0.605802968960864,0.49819552453116
"119","59150029003",0.600733243364822,0.468510541553616
"120","59150029005",0.600733243364822,0.46407876060053
"121","59150029006",0.611313540260908,0.465579428896356
"122","59150029007",0.576266306792623,0.470269769911653
"123","59150029008",0.558412055780477,0.483457193372616
"124","59150029010",0.567890238416554,0.471137152658384
"125","59150030001",0.647462887989204,0.586000284050755
"126","59150030004",0.61880791722897,0.539727886990758
"127","59150030005",0.618587494376968,0.475769353812717
"128","59150030006",0.641952316689159,0.505003604788929
"129","59150030007",0.660908681961313,0.554711100259497
"130","59150030008",0.634017094017094,0.459059365517816
"131","59150030009",0.634017094017094,0.459059365517816
"132","59150030010",0.61880791722897,0.463962323051602
"133","59150030011",0.611313540260908,0.465579428896356
"134","59150030012",0.637103013945119,0.475460692865004
"135","59150030013",0.631812865497076,0.54003882378372
"136","59150031003",0.645038236617184,0.461363397935312
"137","59150031004",0.680746738641475,0.584316711340307
"138","59150031005",0.671709401709402,0.562190572421415
"139","59150031009",0.705333333333333,0.635367069010126
"140","59150031010",0.777543859649123,0.710735659315848
"141","59150032001",0.651650922177238,0.530230321508842
"142","59150032004",0.619910031488978,0.569571080534188
"143","59150032009",0.614840305892938,0.547876199676769
"144","59150032010",0.658484030589293,0.520237469583238
"145","59150032011",0.651650922177238,0.530230321508842
"146","59150033002",0.808,0.686737958566719
"147","59150033003",0.689343229869545,0.544730908723928
"148","59150033004",0.683171390013495,0.537875587696987
"149","59150033007",0.770666666666667,0.702583474075179
"150","59150033008",0.927197855750484,0.529611380889139
"151","59150033009",0.721304543409806,0.579688521909302
"152","59150033010",0.950143540669853,0.528076799812428
"153","59150034001",0.918840155945417,0.531062403373382
"154","59150034002",0.628065677013045,0.548681690982377
"155","59150034003",0.644156545209177,0.532425633083964
"156","59150035005",0.75022759601707,0.662335737618856
"157","59150035008",0.703063063063063,0.662444938806476
"158","59150035011",0.769511616880038,0.548333508689483
"159","59150035012",0.756036036036036,0.636155193765734
"160","59150035013",0.754642010431484,0.645871138458772
"161","59150035014",0.749530583214793,0.667340344946051
"162","59150036001",0.703992413466097,0.675240056146551
"163","59150036002",0.701436699857752,0.670578662084709
"164","59150036003",0.693769559032717,0.61527130091374
"165","59150036004",0.634017094017094,0.459059365517816
"166","59150036005",0.641731893837157,0.457699094138523
"167","59150036006",0.626743139901034,0.450719088222324
"168","59150036007",0.626522717049033,0.452841979761094
"169","59150037001",0.677505926979611,0.632012633291639
"170","59150037002",0.668444760550024,0.613623370098758
"171","59150037003",0.661242294926506,0.598151039430179
"172","59150037004",0.634898785425101,0.473024649052022
"173","59150037005",0.634017094017094,0.459059365517816
"174","59150037006",0.6691417733523,0.606772687625774
"175","59150037007",0.677505926979611,0.610582038520201
"176","59150038001",0.615721997300945,0.4491857356829
"177","59150038002",0.604480431848853,0.463456081840685
"178","59150038003",0.595222672064777,0.464735854546859
"179","59150038004",0.576707152496626,0.470559790440451
"180","59150038005",0.559514170040486,0.48492808748711
"181","59150039001",0.624538911381017,0.452710698662942
"182","59150039002",0.611093117408907,0.46168228487363
"183","59150039003",0.602937471884841,0.453755833754713
"184","59150039004",0.584642375168691,0.474909439460326
"185","59150039005",0.593900134952766,0.467693057468623
"186","59150039006",0.625861448493027,0.476179326651363
"187","59150039007",0.626522717049033,0.475460692865004
"188","59150040003",0.549815564552407,0.488252991520428
"189","59150040004",0.540998650472335,0.486223250570161
"190","59150040005",0.567669815564553,0.471675218109219
"191","59150040006",0.583099415204679,0.477297590755184
"192","59150040009",0.577588843904633,0.472103457126656
"193","59150041004",0.561938821412506,0.485885767509636
"194","59150041006",0.67239449976292,0.575612970077466
"195","59150042001",0.585303643724696,0.473341425044602
"196","59150042002",0.557971210076473,0.481641799274491
"197","59150042006",0.55268106162843,0.487076853947586
"198","59150042007",0.56987404408457,0.478402667946091
"199","59150042008",0.536149347728295,0.485885767509636
"200","59150042011",0.574282501124606,0.477499485573465
"201","59150043004",0.509919028340081,0.495405269822652
"202","59150044001",0.518735942420153,0.491348050276501
"203","59150044002",0.529977507872245,0.490210355514542
"204","59150044003",0.503967611336033,0.487862583485364
"205","59150045001",0.507053531264057,0.49358282418916
"206","59150045002",0.481264057579847,0.50202430249768
"207","59150045003",0.467818263607738,0.510550648250077
"208","59150045004",0.494930274403959,0.493412797879613
"209","59150046001",0.512784525416105,0.476689283334609
"210","59150046002",0.496914080071974,0.490912108374338
"211","59150047001",0.527552856500225,0.471675218109219
"212","59150047002",0.527993702204229,0.479099174065076
"213","59150047003",0.552019793072425,0.500063438478907
"214","59150048002",0.55753036437247,0.478369371513489
"215","59150048003",0.544304993252362,0.469357627139373
"216","59150048004",0.527773279352226,0.472067845190612
"217","59150048005",0.547170490328385,0.480574480512901
"218","59150048006",0.545186684660369,0.473797108198471
"219","59150048007",0.563481781376518,0.472281314095154
"220","59150048010",0.562159244264507,0.473446779534138
"221","59150049001",0.523585245164192,0.492300043281862
"222","59150049002",0.537692307692308,0.494400297096881
"223","59150049003",0.561938821412506,0.485885767509636
"224","59150049004",0.571857849752587,0.476179326651363
"225","59150049008",0.562159244264507,0.474805717470134
"226","59150049010",0.569433198380567,0.518213263126318
"227","59150049011",0.556207827260459,0.510668689339587
"228","59150049012",0.564804318488529,0.483046240947675
"229","59150049013",0.586846603688709,0.480476846044713
"230","59150050002",0.6102114260009,0.5341676258974
"231","59150050003",0.65194879089616,0.634335065694793
"232","59150050004",0.589271255060729,0.492185163943453
"233","59150050005",0.635220483641536,0.665898886883708
"234","59150050006",0.646372688477951,0.653817206227525
"235","59150050007",0.654969179706022,0.666607474861245
"236","59150050008",0.655666192508298,0.663673739864533
"237","59150050010",0.595222672064777,0.53664986957092
"238","59150051001",0.589271255060729,0.492185163943453
"239","59150051002",0.570094466936573,0.494316060858785
"240","59150051003",0.550476833108412,0.482218889895411
"241","59150051004",0.566788124156545,0.497464974900616
"242","59150051005",0.568992352676563,0.515720578244989
"243","59150051006",0.561057130004498,0.494596554359338
"244","59150051009",0.649625414888573,0.658539673386
"245","59150051010",0.574282501124606,0.489769076366535
"246","59150052001",0.667747747747748,0.683729788668319
"247","59150052002",0.658918918918919,0.671644695569071
"248","59150052003",0.658454222807018,0.675053999837773
"249","59150052004",0.706315789473684,0.675131170486192
"250","59150052009",0.77078947368421,0.607101570512421
"251","59150052010",0.714912280701754,0.68239936805129
"252","59150052011",0.766955868421053,0.726555992439603
"253","59150053001",0.67285919122807,0.639811889381426
"254","59150053003",0.682617326315789,0.633120665266843
"255","59150053004",0.636000875438597,0.529769613133304
"256","59150053005",0.681688045614035,0.635395336734688
"257","59150053006",0.707012792982456,0.629357886447366
"258","59150054001",0.535928949122807,0.476689259268571
"259","59150054002",0.55069729122807,0.465350111050955
"260","59150054003",0.560175438596491,0.465655748849957
"261","59150054005",0.516972568421053,0.476179278693031
"262","59150054009",0.454592903508772,0.494764485652831
"263","59150054010",0.53659019122807,0.460641921161852
"264","59150055001",0.52270359122807,0.482601657668417
"265","59150055002",0.511241545614035,0.474389724878283
"266","59150055006",0.487656298245614,0.503945013090593
"267","59150055009",0.522042263157895,0.482982845886824
"268","59150055010",0.495811961403509,0.487892686502782
"269","59150055011",0.486333814035088,0.507745188081203
"270","59150055013",0.48919928245614,0.496673942131478
"271","59150055014",0.509698647368421,0.482218844601511
"272","59150056001",0.518074638596491,0.494596537392813
"273","59150056002",0.492946492982456,0.504021020053316
"274","59150056003",0.492064750877193,0.497383427619545
"275","59150056004",0.488538040350877,0.506421459653024
"276","59150056006",0.495811961403509,0.496838122619736
"277","59150056007",0.500220414035088,0.494259835273032
"278","59150056009",0.481264033333333,0.502024324940896
"279","59150056011",0.474430940350877,0.510337758350904
"280","59150056012",0.481264033333333,0.502024324940896
"281","59150056015",0.485011243859649,0.503868891348184
"282","59150056016",0.481264033333333,0.502024324940896
"283","59150056017",0.480161963157895,0.506248475697463
"284","59150056019",0.481264033333333,0.502024324940896
"285","59150056020",0.482366189473684,0.525215650336344
"286","59150056022",0.496252789473684,0.494596537392813
"287","59150056024",0.481264033333333,0.502024324940896
"288","59150056025",0.475753510526316,0.511607710021897
"289","59150056027",0.520278864912281,0.470704430102389
"290","59150059001",0.536149363157895,0.461363437514406
"291","59150059002",0.527773285964912,0.469247589077602
"292","59150059009",0.498457015789474,0.48905868418293
"293","59150059010",0.518074638596491,0.404474206412145
"294","59150059013",0.528434528070175,0.467356518199264
"295","59150059014",0.480161963157895,0.493893756283057
"296","59150062003",0.5418803,0.393527944846395
"297","59150064001",0.507273921052631,0.369327257950894
"298","59150064002",0.565024719298246,0.566501195647584
"299","59150064003",0.535928949122807,0.447441792584181
"300","59150064004",0.529536684210526,0.560209172886132
"301","59150064005",0.571857812280702,0.566851600433192
"302","59150064006",0.517633810526316,0.563488615049715
"303","59150064007",0.49691411754386,0.567355463557037
"304","59150064008",0.493387321052632,0.545985517780004
"305","59150064009",0.505069694736842,0.463729042935358
"306","59150067007",0.535267621052632,0.577042106990389
"307","59150067008",0.504188038596491,0.569533306527608
"308","59150067009",0.51719298245614,0.58198712144955
"309","59150068004",0.5141071,0.577355330672603
"310","59150068005",0.512784529824561,0.574784110142688
"311","59150069003",0.532622566666667,0.56919280134918
"312","59150069004",0.555105743859649,0.579688530518753
"313","59150069005",0.532622566666667,0.573995219485549
"314","59150070001",0.565906461403509,0.57073412287044
"315","59150070002",0.565906461403509,0.57073412287044
"316","59150070003",0.558852868421053,0.580922946263141
"317","59150070004",0.556869056140351,0.579643321032249
"318","59150070005",0.577148007017544,0.588418796174231
"319","59150070006",0.60117408245614,0.580015540212421
"320","59150070007",0.593459247368421,0.590283458278118
"321","59150070008",0.598969856140351,0.5969981346694
"322","59150070009",0.591695935087719,0.572653224532892
"323","59150071001",0.556869056140351,0.572787113371608
"324","59150071002",0.587067068421053,0.587892491277309
"325","59150071003",0.591475521052632,0.580900630406927
"326","59150071004",0.628065712280702,0.594745647589835
"327","59150071012",0.572739554385965,0.530498047544982
"328","59150071013",0.557971212280702,0.528899641619197
"329","59150071020",0.610652229824561,0.559328993558694
"330","59150071021",0.610652229824561,0.559328993558694
"331","59150071023",0.584642342105263,0.514889752341435
"332","59150071026",0.602496652631579,0.535244667968455
"333","59150071031",0.63688261754386,0.593836997194923
"334","59150071032",0.630049524561403,0.590676098720498
"335","59150071033",0.739379184210526,0.665335030808109
"336","59150071034",0.64547910877193,0.595340131091191
"337","59150072001",0.59257759122807,0.513044810402883
"338","59150072002",0.578029663157895,0.521549021933411
"339","59150072003",0.571196570175439,0.541781553397683
"340","59150072004",0.527112043859649,0.526459846536688
"341","59150072005",0.579131819298246,0.490561869552658
"342","59150072006",0.526891629824561,0.547685680938419
"343","59150072007",0.534606378947368,0.543442638749299
"344","59150072008",0.548493064912281,0.543442638749299
"345","59150072011",0.527773285964912,0.555005574243197
"346","59150072012",0.53879441754386,0.534880984340751
"347","59150073001",0.577148007017544,0.531712119641173
"348","59150073002",0.605802949122807,0.512768357231506
"349","59150073003",0.550256377192982,0.497546467117264
"350","59150073004",0.583319857894737,0.492786756713132
"351","59150073005",0.563922649122807,0.487802348476029
"352","59150073006",0.568110687719298,0.506470807023417
"353","59150073007",0.53879441754386,0.515182537949708
"354","59150074001",0.582658529824561,0.50859323379208
"355","59150074002",0.557750798245614,0.504096912363415
"356","59150075003",0.761288115789474,0.714350292172493
"357","59150075004",0.767169921052632,0.716038421022846
"358","59150075005",0.777123712280702,0.714123645033319
"359","59150075006",0.635780461403509,0.51803897280486
"360","59150075007",0.62916778245614,0.516588432610473
"361","59150075008",0.610872729824561,0.512444831173957
"362","59150075009",0.614619854385965,0.511115880385914
"363","59150075010",0.588169138596491,0.51146742255587
"364","59150075011",0.715138540350877,0.643334576238935
"365","59150076001",0.703601103508772,0.718716384760486
"366","59150076002",0.667179145614035,0.722003029013807
"367","59150076006",0.668310271929825,0.722194479281928
"368","59150076007",0.635780461403509,0.529248642805001
"369","59150077001",0.660392387719298,0.725177032583076
"370","59150077002",0.614840268421053,0.589615218158014
"371","59150077003",0.602937480701754,0.54014221097375
"372","59150077005",0.585303670175439,0.544022915941649
"373","59150077006",0.585964912280702,0.537769622499168
"374","59150077007",0.604921292982456,0.530000277715933
"375","59150077008",0.626743142105263,0.548018869731356
"376","59150078005",0.552460603508772,0.476587529459547
"377","59150078007",0.603598722807018,0.468510541016089
"378","59150078008",0.526009887719298,0.467842217988847
"379","59150078009",0.534165550877193,0.457074202491045
"380","59150079001",0.598529028070175,0.567032790071582
"381","59150079002",0.590593778947368,0.538350873556431
"382","59150079003",0.606023363157895,0.587144344705965
"383","59150079004",0.618146650877193,0.573778906602465
"384","59150080003",0.577588835087719,0.477499473419757
"385","59150080004",0.565465547368421,0.50277164371723
"386","59150080005",0.575825436842105,0.55055009771371
"387","59150081001",0.59257759122807,0.573658509123612
"388","59150081005",0.574723366666667,0.489384901691381
"389","59150081006",0.57318038245614,0.462435295157284
"390","59150081007",0.580454303508772,0.467842217988847
"391","59150081008",0.575164194736842,0.475151026237647
"392","59150081009",0.572739554385965,0.551134061045175
"393","59150081010",0.574723366666667,0.550117454207443
"394","59150081011",0.585083256140351,0.571919763080276
"395","59150082001",0.590152950877193,0.546871497736956
"396","59150082002",0.585524084210526,0.492558007538843
"397","59150083001",0.601835324561403,0.540845902870462
"398","59150083002",0.58949170877193,0.538263067092965
"399","59150084001",0.567008531578947,0.497165704768408
"400","59150084002",0.567008531578947,0.497165704768408
"401","59150085001",0.578029663157895,0.493043332703934
"402","59150085002",0.568331101754386,0.491434993821691
"403","59150086002",0.582217701754386,0.525094335688332
"404","59150086003",0.587948724561404,0.513044810402883
"405","59150086004",0.580013475438596,0.518017178721142
"406","59150087001",0.586185326315789,0.493157135322868
"407","59150088001",0.603157894736842,0.491492932196083
"408","59150089001",0.608227589473684,0.471029174318835
"409","59150089002",0.622995931578947,0.503309157262362
"410","59150089003",0.610652229824561,0.502334257396741
"411","59150090001",0.62057129122807,0.501635401467104
"412","59150090002",0.612415628070175,0.490795496723328
"413","59150090003",0.634237477192983,0.468028300068101
"414","59150090004",0.643715710526316,0.476790933891222
"415","59150091001",0.592136763157895,0.540451782510042
"416","59150091002",0.591475521052632,0.53602197534762
"417","59150092001",0.597426871929825,0.534497560635796
"418","59150092002",0.598529028070175,0.541713861664216
"419","59150093001",0.635560047368421,0.532425633697779
"420","59150093002",0.622114275438597,0.526180295593953
"421","59150094001",0.617926236842105,0.529827360713268
"422","59150094002",0.590593778947368,0.529750384357726
"423","59150094003",0.607566347368421,0.532724458311177
"424","59150095001",0.657381896491228,0.534369340438055
"425","59150095002",0.6540756,0.542068919479693
"426","59150095003",0.654736842105263,0.564037518625083
"427","59150095004",0.639086843859649,0.561863243531561
"428","59150095005",0.627404384210526,0.56603190348772
"429","59150096001",0.670827668421053,0.631860193757224
"430","59150096002",0.697040605263158,0.716669929801868
"431","59150096003",0.663333333333333,0.621688283120247
"432","59150096004",0.661569935087719,0.548917294495998
"433","59150096005",0.663553747368421,0.549105326780391
"434","59150096006",0.640850242105263,0.539554701299178
"435","59150096007",0.640409328070175,0.537309149206316
"436","59150097001",0.678322089473684,0.618166548859172
"437","59150097002",0.67876291754386,0.622857147803348
"438","59150097003",0.687138994736842,0.609523511315761
"439","59150097004",0.686918580701754,0.641801106279403
"440","59150097007",0.686698166666667,0.568087067176828
"441","59150097008",0.680526315789474,0.544418733603535
"442","59150097009",0.676779105263158,0.54929303885867
"443","59150097010",0.67347280877193,0.546871497736956
"444","59150098003",0.679621449122807,0.722899691334581
"445","59150098004",0.69066579122807,0.749529774857957
"446","59150099001",0.681628471929825,0.74384443440447
"447","59150099004",0.68007388245614,0.714178945433935
"448","59150100001",0.670166426315789,0.745735894483782
"449","59150100002",0.682950956140351,0.751175128841225
"450","59150100003",0.689343221052632,0.741468884322755
"451","59150100004",0.707858773684211,0.732801030560411
"452","59150100005",0.70455239122807,0.700507740019988
"453","59150100006",0.678542503508772,0.599737462056397
"454","59150100007",0.702788992982456,0.726012902518614
"455","59150101001",0.682788568421053,0.687395056888713
"456","59150101002",0.730562278947368,0.722830594360946
"457","59150101003",0.718218663157895,0.715030525528593
"458","59150101004",0.675015707017544,0.749358110437615
"459","59150102002",0.673031980701754,0.741523127148481
"460","59150102003",0.663553747368421,0.724312225659181
"461","59150102004",0.691106619298246,0.710543356204749
"462","59150103001",0.665096731578947,0.64973467998598
"463","59150103003",0.654736842105263,0.638162421256005
"464","59150103004",0.666198801754386,0.633896516566826
"465","59150103005",0.648344577192982,0.640888438970157
"466","59150103006",0.643936124561403,0.645801640628034
"467","59150103008",0.673913636842105,0.652869934071567
"468","59150104001",0.662231177192983,0.65138902267875
"469","59150104002",0.65936570877193,0.647766946626938
"470","59150104003",0.657602310526316,0.648295356160609
"471","59150104004",0.655177670175439,0.649477546310308
"472","59150104005",0.64856499122807,0.641398532546548
"473","59150104006",0.654516428070176,0.638512829016028
"474","59150104007",0.651650959649123,0.646402212546007
"475","59150104008",0.647242507017544,0.637968543123234
"476","59150105001",0.690004463157895,0.654932002854053
"477","59150105002",0.67876291754386,0.655988838564493
"478","59150105003",0.662231177192983,0.65138902267875
"479","59150105004",0.655838998245614,0.64952579057697
"480","59150105005",0.643936124561403,0.645801640628034
"481","59150105006",0.639527671929825,0.638741669834175
"482","59150105007",0.648344577192982,0.640888438970157
"483","59150105008",0.648344577192982,0.640888438970157
"484","59150105009",0.648344577192982,0.640888438970157
"485","59150105010",0.65627982631579,0.640233576092242
"486","59150106001",0.697498884210526,0.637329534396314
"487","59150106003",0.67347280877193,0.64670105362062
"488","59150106004",0.604039550877193,0.634747813186508
"489","59150106005",0.656941068421053,0.64202789757042
"490","59150106006",0.656941068421053,0.64202789757042
"491","59150106008",0.709181257894737,0.647444049192957
"492","59150107001",0.668843942105263,0.573670540783874
"493","59150107002",0.686698166666667,0.631295276248826
"494","59150107003",0.673252394736842,0.645762586570707
"495","59150108001",0.67347280877193,0.58447787365933
"496","59150109001",0.662892505263158,0.62872021996146
"497","59150109002",0.595222645614035,0.612028473213792
"498","59150109003",0.657602310526316,0.625367369175551
"499","59150109004",0.628065712280702,0.629460352889052
"500","59150109005",0.629388196491228,0.632556751553129
"501","59150109006",0.621673447368421,0.637341724798219
"502","59150110001",0.602717066666667,0.589401585587513
"503","59150110004",0.60337830877193,0.594253732448206
"504","59150110005",0.617044494736842,0.602938191689842
"505","59150111002",0.616383252631579,0.592486897923002
"506","59150111003",0.648785405263158,0.571612461873101
"507","59150111004",0.658924880701754,0.55055009771371
"508","59150111007",0.579131819298246,0.599637072483079
"509","59150112001",0.622114275438597,0.638909962463264
"510","59150112002",0.622114275438597,0.638909962463264
"511","59150112003",0.622114275438597,0.638909962463264
"512","59150112004",0.630931180701754,0.637323438898018
"513","59150112005",0.630931180701754,0.637323438898018
"514","59150112006",0.648124163157895,0.639675400304493
"515","59150112007",0.66487631754386,0.643634521822908
"516","59150112008",0.66487631754386,0.643634521822908
"517","59150112009",0.69066579122807,0.647985197267891
"518","59150112010",0.694633415789474,0.713866665530041
"519","59150112012",0.639748085964912,0.639269534118389
"520","59150112014",0.667741785964912,0.697259369604
"521","59150112017",0.654516428070176,0.598313043255815
"522","59150113002",0.584201514035088,0.541933787598152
"523","59150113005",0.585303670175439,0.536649895119033
"524","59150114001",0.603819136842105,0.533818093688761
"525","59150114002",0.607566347368421,0.53629154319602
"526","59150114003",0.614840268421053,0.521633029296522
"527","59150114004",0.594561403508772,0.506099969906124
"528","59150114005",0.588389552631579,0.515249935650836
"529","59150114006",0.583540271929825,0.553553790974457
"530","59150114007",0.587948724561404,0.554430491340408
"531","59150115001",0.590593778947368,0.513389245922118
"532","59150115003",0.604921292982456,0.525397288116965
"533","59150115004",0.569433171929825,0.545936967288539
"534","59150115005",0.589050794736842,0.517448235809437
"535","59150115007",0.577588835087719,0.495349760606694
"536","59150116001",0.603819136842105,0.506470807023417
"537","59150116002",0.594120575438596,0.492558007538843
"538","59150116003",0.618993577192983,0.643572746622714
"539","59150116004",0.632340747368421,0.648261946807258
"540","59150116005",0.656772835087719,0.664213989919147
"541","59150116006",0.731426570175439,0.718744741401179
"542","59150116007",0.592798005263158,0.493921996078267
"543","59150116008",0.593900161403509,0.497383427619545
"544","59150117001",0.639748085964912,0.639269534118389
"545","59150117002",0.630931180701754,0.637323438898018
"546","59150117003",0.648344577192982,0.640888438970157
"547","59150117004",0.648344577192982,0.640888438970157
"548","59150117005",0.647903749122807,0.640994203732437
"549","59150117006",0.648344577192982,0.640888438970157
"550","59150117007",0.668182614035088,0.633267313422382
"551","59150117008",0.674134050877193,0.637146129678805
"552","59150117009",0.695074243859649,0.721120572902495
"553","59150117010",0.680085487719298,0.631548939555526
"554","59150117011",0.685375596491228,0.712947409463226
"555","59150117012",0.679865073684211,0.632665929210591
"556","59150118001",0.856754385964912,0.660584467327453
"557","59150118002",0.855321350877193,0.67607648674618
"558","59150118003",0.843859649122807,0.643377249924322
"559","59150119001",0.685955687719298,0.650601033233454
"560","59150119003",0.709030475438597,0.651800079422184
"561","59150119004",0.682788568421053,0.639875607165811
"562","59150119005",0.71785322631579,0.646888654108344
"563","59150120001",0.718984266666667,0.649171117728738
"564","59150120002",0.682336135087719,0.641637966842265
"565","59150120003",0.753370231578947,0.65317984099115
"566","59150121002",0.74334680877193,0.701350356759815
"567","59150121004",0.738891935087719,0.62195411574933
"568","59150121005",0.741803910526316,0.698545583132559
"569","59150121006",0.707417945614035,0.695009675208953
"570","59150122001",0.692742359649123,0.647187541771394
"571","59150122002",0.701112677192983,0.648479350486924
"572","59150122003",0.728938143859649,0.60502586309838
"573","59150122004",0.731003107017544,0.696920467491095
"574","59150122005",0.730562278947368,0.703457534256267
"575","59150123001",0.711745161403509,0.652492483358898
"576","59150123003",0.710161601754386,0.609829764654153
"577","59150123004",0.731223607017544,0.703448475546478
"578","59150123006",0.738891935087719,0.624512721502399
"579","59150123007",0.727476396491228,0.706463409828779
"580","59150123008",0.713102461403509,0.598867515294106
"581","59150124001",0.731884849122807,0.710546170765768
