"","library.or.archives.fromId","library.or.archives.nearest3","library.or.archives.sd3"
"5472","59151445034",0.210731738011696,0.359727628492308
"5473","59151445036",0.289790085964912,0.318532190032676
"5474","59151445041",0.21146650877193,0.338422908990291
"5475","59151445042",0.20816012631579,0.355031019838084
"5476","59151445043",0.178843913450292,0.371849492298274
"5477","59151445044",0.159079319298246,0.376931755450729
"5478","59151446001",0.191114115204678,0.374002164948499
"5479","59151446002",0.197873736842105,0.372681034549342
"5480","59151446003",0.198681950292398,0.36938720136268
"5481","59151446004",0.196477723976608,0.365943215953511
"5482","59151446005",0.193685726900585,0.308084841161112
"5483","59151446006",0.186044391812866,0.364805486751661
"5484","59151446007",0.197065494736842,0.358597025557143
"5485","59151448001",0.172231205847953,0.297421018724294
"5486","59151448002",0.144310977192982,0.283698997220631
"5487","59151448003",0.152466640350877,0.291791241511136
"5488","59151448006",0.135420600584795,0.300825361721352
"5489","59151448009",0.134612387134503,0.283698997220631
"5490","59151448010",0.130791705263158,0.250930334697944
"5491","59151449001",0.134391944444444,0.285587277135416
"5492","59151449002",0.140710738011696,0.236592508781132
"5493","59151449003",0.141298566081871,0.195107598521033
"5494","59151449004",0.151437984210526,0.168836446519169
"5495","59151450001",0.149601143274854,0.214665202294292
"5496","59151450002",0.130277405847953,0.22959103314804
"5497","59151450007",0.135420600584795,0.245720299770949
"5498","59151451001",0.144311005847953,0.2262624383833
"5499","59151451006",0.133436788304094,0.259947903998206
"5500","59151451007",0.116023363157895,0.266383530549205
"5501","59151452002",0.137698298245614,0.283821719036027
"5502","59151452003",0.163414329239766,0.27267409253679
"5503","59151452004",0.103312333333333,0.320896320021936
"5504","59151452005",0.117492876023392,0.326225030415858
"5505","59151453001",0.123150398830409,0.309501708784731
"5506","59151453002",0.143796677777778,0.2159210436884
"5507","59151453003",0.131232561988304,0.234806295331715
"5508","59151453004",0.134171530409357,0.23246591169804
"5509","59151454001",0.139388225146199,0.23246591169804
"5510","59151454002",0.139388225146199,0.19201586460581
"5511","59151454003",0.128514007602339,0.216250745117789
"5512","59151455001",0.143723206432749,0.21123551815722
"5513","59151455002",0.139314725146199,0.196643424837328
"5514","59151455003",0.142768021637427,0.190023093854731
"5515","59151455004",0.146000904093567,0.196400802573938
"5516","59151456001",0.128734450292398,0.306501637527037
"5517","59151456002",0.141518951461988,0.221720762048378
"5518","59151456003",0.144164063157895,0.177924412958232
"5519","59151457001",0.123297341520468,0.227088094717314
"5520","59151457002",0.128146650877193,0.215258599199127
"5521","59151457003",0.122489128070175,0.311454114946689
"5522","59151458001",0.123517784210526,0.298458127057238
"5523","59151458002",0.124619883040936,0.295401494655831
"5524","59151458003",0.132408160818713,0.189941703048659
"5525","59151459001",0.127558880116959,0.19584240264268
"5526","59151459002",0.125575067836257,0.170932795156596
"5527","59151460004",0.116390748538012,0.205335294229196
"5528","59151460005",0.117933732748538,0.193243956063334
"5529","59151461001",0.126015895906433,0.222592733176177
"5530","59151461002",0.112496623976608,0.235934280018326
"5531","59151461003",0.11227620994152,0.238870224944832
"5532","59151461004",0.122929984795322,0.230575013235166
"5533","59151463002",0.126750666666667,0.191905366717829
"5534","59151463003",0.123517784210526,0.236952161679298
"5535","59151463004",0.103091919298246,0.231745885068868
"5536","59151464001",0.127191494736842,0.219187056975321
"5537","59151464002",0.121533971929825,0.26941394873649
"5538","59151465001",0.138286097660819,0.217554926003432
"5539","59151465002",0.12630978128655,0.274753265451394
"5540","59151465003",0.126603695321637,0.291540472639024
"5541","59151467001",0.115288649707602,0.279064964346386
"5542","59151469001",0.131159090643275,0.346960646286352
"5543","59151469003",0.143649735087719,0.370841860660535
"5544","59151469006",0.132408160818713,0.356496112066949
"5545","59151470001",0.152907497076023,0.346884296243205
"5546","59151470002",0.15650773625731,0.357098414017469
"5547","59151470003",0.15217275497076,0.371696299505805
"5548","59151471001",0.121019615204678,0.303642010021163
"5549","59151471002",0.119697102339181,0.342871024003794
"5550","59151471003",0.158418048538012,0.313053136983676
"5551","59151471004",0.14254763625731,0.342153461228436
"5552","59151471005",0.159373204678363,0.36902900346008
"5553","59151472002",0.11653769122807,0.288459051724176
"5554","59151472003",0.136375785380117,0.22450914742554
"5555","59151472004",0.132408160818713,0.216904795079052
"5556","59151472005",0.150409356725146,0.271453362416524
"5557","59151472006",0.128440564912281,0.273482542213599
"5558","59151472007",0.119623630994152,0.215941449692984
"5559","59151472008",0.108382056725146,0.288858509113815
"5560","59151472009",0.11132105380117,0.240471172554379
"5561","59151473001",0.149160315204678,0.267886342519333
"5562","59151473002",0.151878840935673,0.255601107972548
"5563","59151473003",0.154230038596491,0.291462840898853
"5564","59151473004",0.158344577192982,0.307219891500161
"5565","59151474001",0.158491548538012,0.289136248161267
"5566","59151474002",0.158785405263158,0.343162888223994
"5567","59151474003",0.152466640350877,0.337019932531461
"5568","59151474004",0.160622274853801,0.362624838379029
"5569","59151474005",0.159887532748538,0.358392350409619
"5570","59151475001",0.151878840935673,0.395052266985508
"5571","59151475002",0.162900001169591,0.390437663470741
"5572","59151475003",0.136596199415205,0.318954191586047
"5573","59151475004",0.160916188888889,0.343797158387134
"5574","59151475005",0.166206326315789,0.364115106500097
"5575","59151476001",0.158197634502924,0.353873981320168
"5576","59151476002",0.158197634502924,0.353807504171485
"5577","59151476003",0.184354464912281,0.340483925933753
"5578","59151476004",0.155332166081871,0.374470932384058
"5579","59151477001",0.178623470760234,0.327335821359399
"5580","59151477002",0.188395532163743,0.34258843189144
"5581","59151477003",0.19618380994152,0.33130064626718
"5582","59151477004",0.175611030994152,0.368256035098026
"5583","59151477005",0.176419244444444,0.32600191947109
"5584","59151477006",0.172231205847953,0.300436139144019
"5585","59151478001",0.14460489122807,0.325795445844944
"5586","59151478002",0.170247422222222,0.367913163297605
"5587","59151478003",0.137624826900585,0.319357573191921
"5588","59151478004",0.146515232163743,0.333685769173012
"5589","59151478005",0.173039447953216,0.376327312587179
"5590","59151478006",0.171422992397661,0.378267569204767
"5591","59151479003",0.142033308187134,0.243957171899489
"5592","59151479004",0.131893861403509,0.261628671244723
"5593","59151479007",0.114406964912281,0.276127638008307
"5594","59151479008",0.126897580701754,0.280208667984384
"5595","59151480001",0.144972276608187,0.266331042362383
"5596","59151480002",0.14563351871345,0.275542244011119
"5597","59151480003",0.154523895321637,0.280282970259168
"5598","59151480004",0.126089367251462,0.247204197509895
"5599","59151480005",0.132040804093567,0.286070166498422
"5600","59151480006",0.145413104678363,0.299432403501677
"5601","59151481001",0.109337241520468,0.19584240264268
"5602","59151481002",0.111394525146199,0.283074218616525
"5603","59151481003",0.124619883040936,0.282229960761361
"5604","59151481007",0.115141678362573,0.281630016998175
"5605","59151482001",0.135126715204678,0.286088804920385
"5606","59151482002",0.124840325730994,0.229840213055816
"5607","59151483001",0.115949891812865,0.285810451269956
"5608","59151483002",0.117860232748538,0.259176367141456
"5609","59151483003",0.122856513450292,0.27788865281417
"5610","59151484001",0.121166615204678,0.276271493730923
"5611","59151484002",0.128734421637427,0.276810543852119
"5612","59151484003",0.130497819883041,0.27071036534518
"5613","59151484004",0.119403216959064,0.276428450251824
"5614","59151484005",0.133804173684211,0.274740164022995
"5615","59151485001",0.197506380116959,0.390116781368011
"5616","59151485002",0.20059229122807,0.354698341844181
"5617","59151485003",0.199416692397661,0.259632406022769
"5618","59151485005",0.217785273684211,0.327709333785225
"5619","59151485006",0.216242346783626,0.400214978573079
"5620","59151485009",0.23615385497076,0.315142110910275
"5621","59151486002",0.237476367836257,0.294302825037267
"5622","59151486003",0.240635778947368,0.302018920536142
"5623","59151486004",0.237843781871345,0.325216835857416
"5624","59151486005",0.23615385497076,0.385083889558292
"5625","59151486006",0.25136305380117,0.372956154132142
"5626","59151487004",0.249158798830409,0.355498762136384
"5627","59151487007",0.290818713450292,0.352432279657996
"5628","59151487010",0.220577299415205,0.356740163645699
"5629","59151487012",0.252538595321637,0.315736576902122
"5630","59151487013",0.237402896491228,0.296324347073815
"5631","59151487014",0.210878680701754,0.337808508767917
"5632","59151487015",0.224397952631579,0.304693931654393
"5633","59151487017",0.237402896491228,0.296324347073815
"5634","59151487018",0.25878391754386,0.326899667620119
"5635","59151487019",0.286998031578947,0.352667707690227
"5636","59151487020",0.269951991812865,0.30226840694386
"5637","59151487021",0.232994443859649,0.358413875429027
"5638","59151487022",0.220944656140351,0.356740163645699
"5639","59151488001",0.268702950292398,0.354750924138743
"5640","59151488002",0.28251613625731,0.36219419466696
"5641","59151488003",0.266498723976608,0.359357379425865
"5642","59151488004",0.299121319298246,0.353637789388475
"5643","59151488005",0.29757836374269,0.360856279671029
"5644","59151488006",0.295741465497076,0.368132261335513
"5645","59151488007",0.314403960818713,0.468646639158888
"5646","59151488008",0.296549707602339,0.457232618646795
"5647","59151488009",0.325719006432749,0.469501391100062
"5648","59151489001",0.306395269005848,0.381787513828123
"5649","59151489002",0.318665470760234,0.416922161689558
"5650","59151489003",0.285822461403509,0.345980526861885
"5651","59151489004",0.326674162573099,0.304337008432446
"5652","59151490001",0.325498592397661,0.440765737199902
"5653","59151490004",0.300884688888889,0.47530223784531
"5654","59151491001",0.295594522807018,0.352095119541842
"5655","59151491002",0.29647623625731,0.344340048488464
"5656","59151491003",0.30073774619883,0.347356794832228
"5657","59151491004",0.328511032163743,0.452331785481793
"5658","59151491005",0.32336780877193,0.452934278555131
"5659","59151492001",0.299488704678363,0.332966310010224
"5660","59151493001",0.342103746783626,0.227737404332725
"5661","59151493002",0.294051595906433,0.353141404501638
"5662","59151493003",0.36752586374269,0.227737404332725
"5663","59151494001",0.355476076023392,0.384628514200327
"5664","59151494002",0.344381444444444,0.395808959528436
"5665","59151494003",0.309775065497076,0.480149975352019
"5666","59151495001",0.293904624561404,0.355539671771855
"5667","59151495002",0.286189818128655,0.353141404501638
"5668","59151495003",0.308819880701754,0.510772386736991
"5669","59151495008",0.315579559649123,0.335954581573396
"5670","59151495009",0.296182350877193,0.509914796410172
"5671","59151495010",0.289349200584795,0.363005550382994
"5672","59151496001",0.323808665497076,0.501563105786727
"5673","59151496002",0.33534415380117,0.491168718254136
"5674","59151496005",0.331009143859649,0.511850302452067
"5675","59151496006",0.322926952046784,0.502330406570693
"5676","59151497002",0.328290589473684,0.405748039849374
"5677","59151497006",0.319400212865497,0.517473381981823
"5678","59151497007",0.335564539181287,0.516335193249451
"5679","59151497008",0.315800002339181,0.515727858445811
"5680","59151497012",0.331890857309942,0.511288269928482
"5681","59151497013",0.261575943274854,0.304324895235246
"5682","59151497014",0.265617010526316,0.294836842187341
"5683","59151497015",0.272376660818713,0.342028392465576
"5684","59151497016",0.241076607017544,0.265608486389659
"5685","59151497017",0.208894868421053,0.323742080372087
"5686","59151497018",0.208968339766082,0.323742080372087
"5687","59151497019",0.18663219122807,0.25668949312683
"5688","59151498002",0.323808665497076,0.530372166886917
"5689","59151498003",0.26524965380117,0.253045077981208
"5690","59151498004",0.229320733333333,0.252319582706841
"5691","59151498006",0.313522276023392,0.540372694943535
"5692","59151499001",0.318591999415205,0.465804963625705
"5693","59151499003",0.247395400584795,0.266524703174034
"5694","59151499004",0.273184902923977,0.28557917741794
"5695","59151507001",0.21455239122807,0.340295020715785
"5696","59151507002",0.271641947368421,0.505273288717572
"5697","59151507003",0.22542660877193,0.380431427975993
"5698","59151507004",0.179431712865497,0.282904136570053
"5699","59151508001",0.181488967836257,0.27114768999324
"5700","59151509001",0.172892476608187,0.227737404332725
"5701","59151509002",0.166941068421053,0.217150045499845
"5702","59151509003",0.162385673099415,0.243798767522745
"5703","59151520001",0.176566215789474,0.21204400970285
"5704","59151521001",0.13277551754386,0.181227014866369
"5705","59151521002",0.140931180701754,0.185399096570291
"5706","59151521004",0.150335885380117,0.241567787723553
"5707","59151521005",0.151584955555556,0.250185037013809
"5708","59151521008",0.133510259649123,0.163741322027676
"5709","59151522001",0.132334689473684,0.252095378606513
"5710","59151522002",0.131379504678363,0.244104994095605
"5711","59151522003",0.139608639181287,0.256812864978767
"5712","59151522004",0.145045747953216,0.266482035400664
"5713","59151522005",0.149160286549708,0.258240844466792
"5714","59151522006",0.195008239766082,0.2994423803939
"5715","59151522007",0.290451328070175,0.34058023322179
"5716","59151523001",0.112643566666667,0.228950234472593
"5717","59151524003",0.154376952631579,0.234522736641099
"5718","59151524004",0.174876288888889,0.259401603188974
"5719","59151525001",0.160475332163743,0.316762101071119
"5720","59151525004",0.230275889473684,0.303973112124271
"5721","59151526002",0.214038091812866,0.298739652697718
"5722","59151526004",0.155332137426901,0.248564547497648
"5723","59151526006",0.199857549122807,0.295521142585354
"5724","59151527001",0.210070467251462,0.285858355501444
"5725","59151527002",0.210070467251462,0.285858355501444
"5726","59151527003",0.153642210526316,0.263059748275819
"5727","59151527004",0.191554943274854,0.308998290367803
"5728","59151528001",0.210805209356725,0.330031933539845
"5729","59151528002",0.195522596491228,0.294725703954114
"5730","59151528003",0.215434104678363,0.311892962406827
"5731","59151528004",0.199490192397661,0.294452627190246
"5732","59151529001",0.24908532748538,0.308965339309136
"5733","59151529002",0.233361800584795,0.301810818858782
"5734","59151529003",0.209556167836257,0.285858355501444
"5735","59151529004",0.200665762573099,0.295521142585354
"5736","59151530001",0.255404121052632,0.451843117694278
"5737","59151531001",0.353933120467836,0.299435817395543
"5738","59151531002",0.289569671929825,0.453413705988717
"5739","59151531003",0.235272141520468,0.486079765421392
"5740","59151531004",0.296329264912281,0.445499035648168
"5741","59151532001",0.245999416374269,0.468693690180887
"5742","59151532002",0.286851088888889,0.398440526461612
"5743","59151532003",0.230643303508772,0.481501676377271
"5744","59151532004",0.219842557309942,0.327800544878716
"5745","59151533001",0.213670706432749,0.307035856516752
"5746","59151533002",0.230569774853801,0.467411473058245
"5747","59151533003",0.216021904093567,0.332524087766246
"5748","59151533004",0.232112759064327,0.303200390352317
"5749","59151534001",0.223810153216374,0.462262752386347
"5750","59151534002",0.231598430994152,0.455317428362039
"5751","59151534003",0.242105263157895,0.398451381611649
"5752","59151535001",0.222487611695906,0.460858787574185
"5753","59151535002",0.231745373684211,0.464951952013722
"5754","59151535003",0.239166266081871,0.429965392403163
"5755","59151535004",0.241003135672515,0.423452936168642
"5756","59151535005",0.220871184795322,0.40489775236549
"5757","59151535006",0.233508743274854,0.408375152400741
"5758","59151536001",0.232333173099415,0.35501404780922
"5759","59151536003",0.248497528070175,0.334278372340653
"5760","59151536004",0.255991920467836,0.359521797776008
"5761","59151536005",0.216389260818713,0.293649911304476
"5762","59151536006",0.265763981871345,0.374760037257289
"5763","59151536007",0.251069111111111,0.349964151666701
"5764","59151537001",0.21462589122807,0.450280458423245
"5765","59151537002",0.225206194736842,0.405529518005024
"5766","59151537003",0.233067915204678,0.408375152400741
"5767","59151537004",0.230128946783626,0.402966755367921
"5768","59151537005",0.223810181871345,0.382961208235511
"5769","59151537006",0.226087850877193,0.326034052496847
"5770","59151537007",0.211980836842105,0.425346755799999
"5771","59151537008",0.208601011695906,0.44468597201633
"5772","59151538001",0.230569774853801,0.403566989480012
"5773","59151538002",0.227630806432749,0.375346914154647
"5774","59151538003",0.246366801754386,0.306221893021912
"5775","59151538004",0.22204675497076,0.28962397951806
"5776","59151538005",0.235345641520468,0.273872301880843
"5777","59151538006",0.247689314619883,0.279989203441424
"5778","59151538007",0.213229849707602,0.321845671061862
"5779","59151538008",0.217711773684211,0.326434154123733
"5780","59151539006",0.23181884502924,0.408817187866192
"5781","59151540001",0.223075411111111,0.361826877138223
"5782","59151540002",0.205662043274854,0.345289295624414
"5783","59151540003",0.210070467251462,0.348897583246488
"5784","59151541001",0.151658426900585,0.264812837314696
"5785","59151541002",0.142841492982456,0.263848886436478
"5786","59151542001",0.215287161988304,0.33679342976505
"5787","59151542002",0.21352376374269,0.393889826357113
"5788","59151542003",0.176566215789474,0.204297825595204
"5789","59151542004",0.12520768245614,0.275551826497433
"5790","59151543001",0.16716148245614,0.264574559100094
"5791","59151544001",0.216242318128655,0.439311678088241
"5792","59151544002",0.209629639181287,0.479519249804012
"5793","59151545001",0.249673098245614,0.469254025073803
"5794","59151545002",0.21021740994152,0.402883432530052
"5795","59151547004",0.222340669005848,0.411895033383457
"5796","59151547005",0.22101812748538,0.412276491377012
"5797","59151547006",0.214111563157895,0.371403809747527
"5798","59151553001",0.218373073099415,0.496587375269433
"5799","59151553002",0.231745373684211,0.468315019574575
"5800","59151553003",0.212274722222222,0.398297197486678
"5801","59151553004",0.218520015789474,0.301301845330887
"5802","59151553005",0.216536232163743,0.319699958486258
"5803","59151553006",0.236888597076023,0.32881146671085
"5804","59151553007",0.234463928070175,0.376756517906737
"5805","59151554001",0.25437543625731,0.509177072486476
"5806","59151554002",0.271127590643275,0.497617085106164
"5807","59151554003",0.264000612280702,0.42517938225602
"5808","59151554004",0.231084102923977,0.375738577629684
"5809","59151555001",0.22976159005848,0.508721178225249
"5810","59151555002",0.231524930994152,0.490564240312846
"5811","59151555003",0.238945880701754,0.484471778898438
"5812","59151555004",0.261649414619883,0.497617085106164
"5813","59151555005",0.215434104678363,0.483461461890622
"5814","59151555006",0.212789021637427,0.473713274031217
"5815","59151556001",0.237990724561404,0.437283286165959
"5816","59151556002",0.234096542690059,0.46181925084865
"5817","59151557001",0.230349389473684,0.424657364974668
"5818","59151557002",0.224691838011696,0.440687068064137
"5819","59151557004",0.221312041520468,0.457217654050872
"5820","59151557005",0.215066747953216,0.490521137917614
"5821","59151558001",0.25988604502924,0.201736779616374
"5822","59151558002",0.245558559649123,0.415215543053978
"5823","59151558003",0.252685538011696,0.446487005795278
"5824","59151559002",0.269437692397661,0.400013330522416
"5825","59151559003",0.264735354385965,0.360113150922614
"5826","59151559006",0.349451196491228,0.3873750375787
"5827","59151560002",0.261502471929825,0.516676643160703
"5828","59151560004",0.247468900584795,0.523115505585022
"5829","59151560007",0.270172434502924,0.508744585722776
"5830","59151561003",0.241443992397661,0.424682203560086
"5831","59151561004",0.248791442105263,0.539960778649731
"5832","59151561007",0.291112598830409,0.486126014643731
"5833","59151561008",0.230569803508772,0.476368947541296
"5834","59151562001",0.210952180701754,0.4006260916402
"5835","59151562003",0.225573551461988,0.457553820750123
"5836","59151562004",0.257020547953216,0.495962806898592
"5837","59151562006",0.210584795321637,0.446995820808964
"5838","59151563001",0.241443992397661,0.424682203560086
"5839","59151564007",0.190011987719298,0.25601320575337
"5840","59151565001",0.220871184795322,0.355251032940665
"5841","59151566001",0.225426580116959,0.276006826330149
"5842","59151566003",0.363411296491228,0.445328023898363
"5843","59151566004",0.254008079532164,0.413579263733996
"5844","59151566005",0.24364821871345,0.353818264132864
"5845","59151566006",0.281046623391813,0.384469708453777
"5846","59151566008",0.216536203508772,0.250844144075754
"5847","59151567004",0.245338145614035,0.36626053353465
"5848","59151567005",0.248424056725146,0.347118493622509
"5849","59151567007",0.234757842105263,0.369197645914781
"5850","59151567008",0.250407869005848,0.381202082913353
"5851","59151567009",0.245705502339181,0.375263661330819
"5852","59151568004",0.214038063157895,0.371439220875936
"5853","59151568007",0.2340231,0.432987747563885
"5854","59151568008",0.24585244502924,0.354138478431598
"5855","59151568009",0.253861165497076,0.321861038589836
"5856","59151568010",0.239901036842105,0.386754213176387
"5857","59151568016",0.254595907602339,0.407260764336312
"5858","59151568017",0.235419112865497,0.345853934053585
"5859","59151568018",0.222414169005848,0.434563616608058
"5860","59151569001",0.257167490643275,0.48760958792363
"5861","59151569002",0.25444893625731,0.481835079596978
"5862","59151569003",0.254816292982456,0.398955189368034
"5863","59151569004",0.254522407602339,0.361231968155212
"5864","59151569005",0.252391652631579,0.391764834444193
"5865","59151570001",0.265102739766082,0.388986856315469
"5866","59151570002",0.240635778947368,0.391830213131941
"5867","59151570003",0.238578523976608,0.314720876421792
"5868","59151570004",0.22968811871345,0.339526159172919
"5869","59151570005",0.221165098830409,0.402838712635823
"5870","59151571001",0.221532484210526,0.412508623065899
"5871","59151571013",0.224030595906433,0.337003171180944
"5872","59151571016",0.206249814035088,0.423999086991717
"5873","59151571018",0.219548643274854,0.329647474892948
"5874","59151571025",0.204119030409357,0.410972737726776
"5875","59151571026",0.219328257894737,0.331855370230277
"5876","59151571027",0.194273497660819,0.417340564660613
"5877","59151571028",0.237770281871345,0.425856094610076
"5878","59151571029",0.194126583625731,0.402815541076527
"5879","59151571030",0.228071663157895,0.414919253456888
"5880","59151571031",0.264294497660819,0.449134095689419
"5881","59151572009",0.475459596491228,0.473778853693686
"5882","59151572012",0.579793090058479,0.382087996411946
"5883","59151572015",0.460985168421053,0.465099637832522
"5884","59151572016",0.442543115789474,0.337117331912961
"5885","59151572017",0.445482084210526,0.499996676230245
"5886","59151572027",0.431595455555556,0.528376248141364
"5887","59151572035",0.409553135087719,0.433965951125587
"5888","59151572037",0.434901752046784,0.479317948698298
"5889","59151572038",0.395519592397661,0.549075060651168
"5890","59151572040",0.484203030409357,0.279350927124797
"5891","59151572041",0.461058639766082,0.509988429693557
"5892","59151572042",0.429905528654971,0.550158238668943
"5893","59151572043",0.475386125146199,0.378232725529672
"5894","59151572044",0.44070624619883,0.528133295517183
"5895","59151573002",0.28354476374269,0.404549287371193
"5896","59151573003",0.299047847953216,0.487043237690123
"5897","59151574002",0.263780169590643,0.466684583555538
"5898","59151574005",0.291847369590643,0.484545931262488
"5899","59151574007",0.279871024561404,0.464280369425936
"5900","59151575002",0.279503696491228,0.473848902183406
"5901","59151575003",0.27164191871345,0.469225748689123
"5902","59151575004",0.299488704678363,0.47846288721656
"5903","59151575005",0.306027912280702,0.442205997394066
"5904","59151575006",0.28354476374269,0.411512949034647
"5905","59151575007",0.257828761403509,0.421769765795213
"5906","59151575008",0.286630703508772,0.410691890292875
"5907","59151575009",0.26951116374269,0.437413703413416
"5908","59151575012",0.261796385964912,0.472496676213952
"5909","59151576001",0.302280701754386,0.35050544580841
"5910","59151576002",0.293096439766082,0.368577154718234
"5911","59151576003",0.289349200584795,0.420030716221337
"5912","59151576004",0.265763981871345,0.406418292273546
"5913","59151576005",0.290304414035088,0.383366946087014
"5914","59151576006",0.291847369590643,0.353978616333717
"5915","59151577001",0.285381633333333,0.353882301377987
"5916","59151577002",0.268849921637427,0.362849296620298
"5917","59151578001",0.285234661988304,0.428862218747573
"5918","59151578002",0.315065202923977,0.350889578609269
"5919","59151579001",0.31366921871345,0.335323753440741
"5920","59151580002",0.276123871345029,0.402439954887338
"5921","59151581001",0.234243514035088,0.37067223220538
"5922","59151581002",0.243060419298246,0.397187273931316
"5923","59151581003",0.247248457894737,0.408949493959373
"5924","59151582001",0.180607283040936,0.417366621957728
"5925","59151582002",0.217564830994152,0.40930916916255
"5926","59151582003",0.210805209356725,0.452301211115777
"5927","59151582004",0.242178734502924,0.411964399393279
"5928","59151583001",0.143282349707602,0.270844118895388
"5929","59151583002",0.181415496491228,0.271809682429895
"5930","59151583003",0.176051887719298,0.265568451093213
"5931","59151583004",0.181048139766082,0.270647419542089
"5932","59151584001",0.150115471345029,0.169661425191198
"5933","59151584002",0.205074215204678,0.434257349318254
"5934","59151584003",0.168998352046784,0.273416426047808
"5935","59151584004",0.155111723391813,0.275720352214069
"5936","59151584005",0.196918552046784,0.368148455497631
"5937","59151584006",0.181488996491228,0.233160840131371
"5938","59151585001",0.0975813391812866,0.269690338374086
"5939","59151585002",0.112937480701754,0.267027625783513
"5940","59151585003",0.131379504678363,0.262402515311331
"5941","59151585004",0.126971052046784,0.267900533352639
"5942","59151585005",0.135053243859649,0.262087904934711
"5943","59151585006",0.125428096491228,0.242585940219673
"5944","59151585007",0.11117408245614,0.248564547497648
"5945","59151585008",0.121680914619883,0.247837327364417
"5946","59151586001",0.177594843274854,0.25811069092428
"5947","59151586002",0.138726954385965,0.264468124281244
"5948","59151586003",0.205368129239766,0.387153783184542
"5949","59151586004",0.183546251461988,0.244735195967002
"5950","59151587001",0.125722010526316,0.265901416875588
"5951","59151587002",0.0975813391812866,0.227737404332725
"5952","59151587003",0.118595003508772,0.266879767201884
"5953","59151587004",0.111027139766082,0.254082473898361
"5954","59151587005",0.125354625146199,0.270822343831121
"5955","59151587006",0.0994916801169591,0.262487793873505
"5956","59151587007",0.178696942105263,0.311162625095668
"5957","59151588001",0.198902392982456,0.262890433927623
"5958","59151588002",0.172231205847953,0.227737404332725
"5959","59151588003",0.158858905263158,0.243295908405014
"5960","59151588004",0.150262414035088,0.24598624876983
"5961","59151588005",0.13931475380117,0.266230013379566
"5962","59151589001",0.210731766666667,0.385769779775582
"5963","59151589002",0.203972116374269,0.311696746186557
"5964","59151589004",0.174068075438597,0.306806507390337
"5965","59151589006",0.178696970760234,0.353433859871743
"5966","59151590001",0.224471452631579,0.43058027944318
"5967","59151590002",0.232039316374269,0.326551000516316
"5968","59151590003",0.220209914035088,0.395753219384299
"5969","59151590004",0.21785874502924,0.347458244078275
"5970","59151590005",0.239239737426901,0.333906801330256
"5971","59151591003",0.283985591812866,0.427499349250626
"5972","59151591004",0.282736550292398,0.40006048953716
"5973","59151591005",0.286630674853801,0.419453447532686
"5974","59151591006",0.230055504093567,0.422273652265692
"5975","59151591007",0.233141386549708,0.425019299449043
"5976","59151591009",0.31043633625731,0.39501830336488
"5977","59151591010",0.287585830994152,0.427252413576491
"5978","59151592001",0.282001836842105,0.429228496991638
"5979","59151592002",0.245338145614035,0.385014794619812
"5980","59151592003",0.249746598245614,0.383714822670035
"5981","59151592004",0.236741625730994,0.434619738956466
"5982","59151592005",0.25224470994152,0.441162049460341
"5983","59151593001",0.302427673099415,0.441928322182605
"5984","59151593002",0.271568447368421,0.440927645238091
"5985","59151593003",0.241443992397661,0.288579707355616
"5986","59151593004",0.236594683040936,0.434990105887478
"5987","59151593005",0.225940908187134,0.358745019890995
"5988","59151594001",0.214038091812866,0.365193554452408
"5989","59151594002",0.213891149122807,0.418722897732575
"5990","59151594003",0.216536174853801,0.273127035480201
"5991","59151594004",0.198241122222222,0.345244031885982
"5992","59151595001",0.217124002923977,0.414216870736451
"5993","59151595002",0.220577270760234,0.414696720882367
"5994","59151595003",0.232700558479532,0.417718496759501
"5995","59151595004",0.213597235087719,0.409519229096878
"5996","59151597001",0.242399148538012,0.19584240264268
"5997","59151597002",0.258636974853801,0.425436220268463
"5998","59151598003",0.329392716959064,0.303893337945976
"5999","59151598004",0.316608187134503,0.390684655718262
"6000","59151598005",0.295300637426901,0.43361538818046
"6001","59151599002",0.223883624561403,0.375729594982102
"6002","59151599003",0.250334397660819,0.308944013536935
"6003","59151599005",0.232553587134503,0.322514169438444
"6004","59151599008",0.212495107602339,0.310310700161877
"6005","59151599009",0.198535007602339,0.310537195680811
"6006","59151600004",0.220650770760234,0.230548041007425
"6007","59151600005",0.207572355555556,0.257207995126747
"6008","59151600008",0.262825013450292,0.437097009034237
"6009","59151600009",0.186485248538012,0.268937478270873
"6010","59151601001",0.203163902923977,0.38068027361008
"6011","59151601002",0.167088011111111,0.356431147516275
"6012","59151601003",0.186117863157895,0.334751222723043
"6013","59151602001",0.373330357894737,0.475698690620772
"6014","59151603001",0.164442956725146,0.278423165860631
"6015","59151603007",0.157169007017544,0.260478189672648
"6016","59151603008",0.178109142690059,0.268305116587546
"6017","59151603009",0.17370071871345,0.273398519609072
"6018","59151605001",0.217344416959064,0.419509164226737
"6019","59151605002",0.225647022807018,0.424961225925649
"6020","59151605007",0.221973312280702,0.427550496865067
"6021","59151605008",0.21675661754386,0.396431258260078
"6022","59151605009",0.208674454385965,0.428812472699239
"6023","59151605011",0.225647022807018,0.430577515703718
"6024","59151605014",0.206102871345029,0.322412841602634
"6025","59151605015",0.205515071929825,0.266198885212109
"6026","59151605017",0.276638170760234,0.409788631641158
"6027","59151605018",0.224177567251462,0.431691716122153
"6028","59151605019",0.217050531578947,0.427629617864395
"6029","59151605020",0.224544923976608,0.380858746624338
