"","heritage.or.historic.site.fromId","heritage.or.historic.site.nearest1","heritage.or.historic.site.sd1"
"5541","59151469003",0.350994180701754,0.486070031725735
"5542","59151469006",0.331596971929825,0.492300051537145
"5543","59151470001",0.359590671929825,0.516455436101146
"5544","59151470002",0.352977992982456,0.505901612891081
"5545","59151470003",0.346144814035088,0.509696326784396
"5546","59151471001",0.289716585964912,0.410159832783011
"5547","59151471002",0.305807498245614,0.40425409526772
"5548","59151471003",0.325425121052632,0.40262421968374
"5549","59151471004",0.333580784210526,0.5121666075644
"5550","59151471005",0.341075119298246,0.53629154319602
"5551","59151472002",0.281560922807018,0.40425409526772
"5552","59151472003",0.296329264912281,0.393445500878692
"5553","59151472004",0.286189875438597,0.38336101953377
"5554","59151472005",0.313522247368421,0.396606126132374
"5555","59151472006",0.287953187719298,0.400201856089531
"5556","59151472007",0.280679266666667,0.395725386196172
"5557","59151472008",0.263486284210526,0.398811211898334
"5558","59151472009",0.266131338596491,0.358966729933979
"5559","59151473001",0.318812442105263,0.38757865002394
"5560","59151473002",0.313522247368421,0.396606126132374
"5561","59151473003",0.319694098245614,0.38792896293085
"5562","59151473004",0.328070175438597,0.531353326494677
"5563","59151474001",0.339091307017544,0.404912800767045
"5564","59151474002",0.346365314035088,0.485885789694215
"5565","59151474003",0.324322964912281,0.531938022530499
"5566","59151474004",0.342618103508772,0.51455084112178
"5567","59151474005",0.340193463157895,0.547399152528745
"5568","59151475001",0.354080063157895,0.430919388585727
"5569","59151475002",0.362235726315789,0.463377949276034
"5570","59151475003",0.347026556140351,0.447996000864963
"5571","59151475004",0.34923078245614,0.512491175010042
"5572","59151475005",0.352977992982456,0.515115036948643
"5573","59151476001",0.340854705263158,0.5290161699102
"5574","59151476002",0.339532135087719,0.555504030375344
"5575","59151476003",0.3739181,0.5286078931856
"5576","59151476004",0.334021612280702,0.536488792071463
"5577","59151477001",0.372154787719298,0.517184539885151
"5578","59151477002",0.382073763157895,0.527549857172522
"5579","59151477003",0.387804785964912,0.520365181350842
"5580","59151477004",0.356284289473684,0.530574353526163
"5581","59151477005",0.357606859649123,0.547446926604751
"5582","59151477006",0.369509647368421,0.516920080947525
"5583","59151478001",0.330715229824561,0.421082569165881
"5584","59151478002",0.349671610526316,0.47929723730387
"5585","59151478003",0.327188519298246,0.487802348476029
"5586","59151478004",0.32873141754386,0.481222811312539
"5587","59151478005",0.338650478947368,0.474805711003948
"5588","59151478006",0.330494815789474,0.457823617118211
"5589","59151479003",0.310215950877193,0.408910237484588
"5590","59151479004",0.296329264912281,0.393445500878692
"5591","59151479007",0.267233494736842,0.423983043521121
"5592","59151479008",0.282663078947368,0.413079034264645
"5593","59151480001",0.280238438596491,0.439770735041022
"5594","59151480002",0.282663078947368,0.422965969716736
"5595","59151480003",0.29853349122807,0.431580026205103
"5596","59151480004",0.283544735087719,0.425106732479616
"5597","59151480005",0.296549678947368,0.421511107287231
"5598","59151480006",0.316387801754386,0.444906276163689
"5599","59151481001",0.292582054385965,0.386874016620229
"5600","59151481002",0.271641947368421,0.415259250312848
"5601","59151481003",0.278915868421053,0.410435179809633
"5602","59151481007",0.267233494736842,0.43283354275202
"5603","59151482001",0.312199763157895,0.388103562792165
"5604","59151482002",0.300517303508772,0.37591357446342
"5605","59151483001",0.297651835087719,0.404620518599399
"5606","59151483002",0.278034212280702,0.401798581552751
"5607","59151483003",0.26745390877193,0.438096818822798
"5608","59151484001",0.304705342105263,0.399044413445813
"5609","59151484002",0.306248326315789,0.401723171786077
"5610","59151484003",0.288834929824561,0.429415455470272
"5611","59151484004",0.267894736842105,0.427658482908755
"5612","59151484005",0.291259570175439,0.362472657233098
"5613","59151485001",0.353859649122807,0.500116296767016
"5614","59151485002",0.34923078245614,0.504978529568815
"5615","59151485003",0.336225838596491,0.50605044181575
"5616","59151485005",0.325204707017544,0.471889564015189
"5617","59151485006",0.341295533333333,0.546228014806167
"5618","59151485009",0.306909568421053,0.452666855257706
"5619","59151486002",0.328290589473684,0.485052178102916
"5620","59151486003",0.318371528070175,0.47442440111832
"5621","59151486004",0.303823685964912,0.450987092318505
"5622","59151486005",0.346144814035088,0.549900363383942
"5623","59151486006",0.350112438596491,0.566501195647584
"5624","59151487004",0.272523603508772,0.347451403707208
"5625","59151487007",0.321677910526316,0.341331473866173
"5626","59151487010",0.247615871929825,0.355695132124184
"5627","59151487012",0.281781336842105,0.328735700948407
"5628","59151487013",0.265029268421053,0.33322965597369
"5629","59151487014",0.229761561403509,0.341761687235335
"5630","59151487015",0.247174957894737,0.351921011278845
"5631","59151487017",0.265029268421053,0.33322965597369
"5632","59151487018",0.281560922807018,0.341331473866173
"5633","59151487019",0.314403989473684,0.351921011278845
"5634","59151487020",0.297211007017544,0.346775740588966
"5635","59151487021",0.255991863157895,0.360969426324156
"5636","59151487022",0.247615871929825,0.355695132124184
"5637","59151488001",0.308011724561404,0.376507921564602
"5638","59151488002",0.317489871929825,0.384365208027385
"5639","59151488003",0.302060287719298,0.360384813902896
"5640","59151488004",0.329833573684211,0.363499223242253
"5641","59151488005",0.329833573684211,0.363499223242253
"5642","59151488006",0.328290589473684,0.369113750678301
"5643","59151488007",0.366423764912281,0.489028975091559
"5644","59151488008",0.356504703508772,0.487046486660364
"5645","59151488009",0.372154787719298,0.518885654225291
"5646","59151489001",0.35143500877193,0.523626584966054
"5647","59151489002",0.364880780701754,0.50701211192478
"5648","59151489003",0.326306777192983,0.354203672487429
"5649","59151489004",0.376563240350877,0.460279059484128
"5650","59151490001",0.389788598245614,0.501009803864709
"5651","59151490004",0.354741305263158,0.525879950756818
"5652","59151491001",0.337107494736842,0.353069326566308
"5653","59151491002",0.332699042105263,0.330203811735692
"5654","59151491003",0.341075119298246,0.352688119579995
"5655","59151491004",0.383396333333333,0.513343363062116
"5656","59151491005",0.381853349122807,0.515047511628454
"5657","59151492001",0.340193463157895,0.356798400370273
"5658","59151493001",0.403454784210526,0.521612030985499
"5659","59151493002",0.343940587719298,0.355941480778451
"5660","59151493003",0.432771054385965,0.547494755018698
"5661","59151494001",0.447539396491228,0.508761941829653
"5662","59151494002",0.441147131578947,0.514006016948735
"5663","59151494003",0.432330226315789,0.575849312759792
"5664","59151495001",0.353418821052632,0.371017748508635
"5665","59151495002",0.343940587719298,0.355941480778451
"5666","59151495003",0.43541610877193,0.594398687570759
"5667","59151495008",0.408304064912281,0.458443548650486
"5668","59151495009",0.42130900877193,0.609867963475719
"5669","59151495010",0.353418821052632,0.371017748508635
"5670","59151496001",0.443351357894737,0.597307537051233
"5671","59151496002",0.453711161403509,0.571833799892333
"5672","59151496005",0.469802073684211,0.558610341184372
"5673","59151496006",0.447318896491228,0.586263929940686
"5674","59151497002",0.429685085964912,0.501009803864709
"5675","59151497006",0.457678785964912,0.56978475159355
"5676","59151497007",0.474871768421053,0.550857921189598
"5677","59151497008",0.453711161403509,0.576506063731
"5678","59151497012",0.470022487719298,0.558610341184372
"5679","59151497013",0.290598328070175,0.32791003610148
"5680","59151497014",0.298974319298246,0.322093867417756
"5681","59151497015",0.352977992982456,0.366183368394631
"5682","59151497016",0.338430064912281,0.211417935777751
"5683","59151497017",0.257975675438597,0.32824117145476
"5684","59151497018",0.257975675438597,0.32824117145476
"5685","59151497019",0.27913628245614,0.261784970081008
"5686","59151498002",0.492505664912281,0.48345716710002
"5687","59151498003",0.365542022807018,0.252617754997112
"5688","59151498004",0.322780066666667,0.267643916013363
"5689","59151498006",0.480823205263158,0.594620513885635
"5690","59151499001",0.453270333333333,0.507818190294565
"5691","59151499003",0.339091307017544,0.259058578048446
"5692","59151499004",0.381853349122807,0.26889764440264
"5693","59151507001",0.410949205263158,0.419473154668385
"5694","59151507002",0.461425996491228,0.510692299572969
"5695","59151507003",0.442910443859649,0.499586626266631
"5696","59151507004",0.421749922807018,0.439770735041022
"5697","59151508001",0.416459728070175,0.410435179809633
"5698","59151509001",0.392213238596491,0.39873326642766
"5699","59151509002",0.371493459649123,0.178729200968487
"5700","59151509003",0.410949205263158,0.400660888233958
"5701","59151520001",0.309995536842105,0.385538366458363
"5702","59151521001",0.343279345614035,0.450270684503342
"5703","59151521002",0.336225838596491,0.371017748508635
"5704","59151521004",0.371713873684211,0.53453412796222
"5705","59151521005",0.403234370175439,0.687166763247745
"5706","59151521008",0.311979349122807,0.185790437235624
"5707","59151522001",0.377004068421053,0.664200430401119
"5708","59151522002",0.361353984210526,0.527727030627628
"5709","59151522003",0.389127270175439,0.682736649006038
"5710","59151522004",0.400589315789474,0.694054455455653
"5711","59151522005",0.405879424561404,0.691170235679718
"5712","59151522006",0.44092671754386,0.48345716710002
"5713","59151522007",0.550917705263158,0.537344610421383
"5714","59151523001",0.357386445614035,0.634483810624212
"5715","59151524003",0.380971692982456,0.630168309042638
"5716","59151524004",0.392433652631579,0.647559127166486
"5717","59151525001",0.353198407017544,0.384092478860313
"5718","59151525004",0.404997768421053,0.378848485522071
"5719","59151526002",0.395739949122807,0.37591357446342
"5720","59151526004",0.437840749122807,0.510314157884588
"5721","59151526006",0.378326552631579,0.377294605215114
"5722","59151527001",0.387363957894737,0.370387396721564
"5723","59151527002",0.387363957894737,0.370387396721564
"5724","59151527003",0.325645535087719,0.375014915704175
"5725","59151527004",0.369730061403509,0.377294605215114
"5726","59151528001",0.409406221052632,0.39873326642766
"5727","59151528002",0.377665310526316,0.384365208027385
"5728","59151528003",0.411169619298246,0.387402935200345
"5729","59151528004",0.378106138596491,0.447441792584181
"5730","59151529001",0.439383733333333,0.440071949987552
"5731","59151529002",0.420868180701754,0.411051892629188
"5732","59151529003",0.387363957894737,0.370387396721564
"5733","59151529004",0.378326552631579,0.377294605215114
"5734","59151530001",0.471565471929825,0.591057058689074
"5735","59151531001",0.596324801754386,0.733341832052081
"5736","59151531002",0.490301352631579,0.605836817974275
"5737","59151531003",0.431007656140351,0.550919320771006
"5738","59151531004",0.497795773684211,0.609284930621533
"5739","59151532001",0.462528152631579,0.546001743178933
"5740","59151532002",0.506392264912281,0.556854116584237
"5741","59151532003",0.447980224561404,0.556420705827994
"5742","59151532004",0.425276633333333,0.436496586807434
"5743","59151533001",0.411169619298246,0.387402935200345
"5744","59151533002",0.444453428070175,0.578860259043644
"5745","59151533003",0.411169619298246,0.387402935200345
"5746","59151533004",0.437399921052632,0.454532117810883
"5747","59151534001",0.442690029824561,0.588757835367507
"5748","59151534002",0.454372489473684,0.578996928295944
"5749","59151534003",0.478178150877193,0.575696195027616
"5750","59151535001",0.442910443859649,0.558949208743895
"5751","59151535002",0.457017543859649,0.564037518625083
"5752","59151535003",0.472226714035088,0.573187511073952
"5753","59151535004",0.484790829824561,0.560028229384385
"5754","59151535005",0.470242901754386,0.538350873556431
"5755","59151535006",0.473328870175439,0.557457522557625
"5756","59151536001",0.484350001754386,0.541067881521803
"5757","59151536003",0.512123287719298,0.544237511170354
"5758","59151536004",0.511902873684211,0.468028300068101
"5759","59151536005",0.48919928245614,0.482887668432252
"5760","59151536006",0.538574003508772,0.552336618092019
"5761","59151536007",0.526009887719298,0.58176638227143
"5762","59151537001",0.44070621754386,0.548066353505308
"5763","59151537002",0.456356301754386,0.545936967288539
"5764","59151537003",0.473328870175439,0.557457522557625
"5765","59151537004",0.484790829824561,0.541459404740425
"5766","59151537005",0.495150719298246,0.479198254167621
"5767","59151537006",0.49669361754386,0.54089716795142
"5768","59151537007",0.448861880701754,0.516986230673301
"5769","59151537008",0.436738678947368,0.538104743890529
"5770","59151538001",0.496473203508772,0.515047511628454
"5771","59151538002",0.507935249122807,0.473341404787878
"5772","59151538003",0.505731022807018,0.446463833816307
"5773","59151538004",0.49140350877193,0.445853368605446
"5774","59151538005",0.499338757894737,0.430698120084502
"5775","59151538006",0.504849280701754,0.46231682809851
"5776","59151538007",0.490962680701754,0.474111296651894
"5777","59151538008",0.500220414035088,0.481351876897818
"5778","59151539006",0.501763398245614,0.550132932339333
"5779","59151540001",0.518956380701754,0.488252965151921
"5780","59151540002",0.516752154385965,0.505078724405758
"5781","59151540003",0.511902873684211,0.45564212556437
"5782","59151541001",0.477957736842105,0.450853141354568
"5783","59151541002",0.473990112280702,0.46488983932794
"5784","59151542001",0.507053507017544,0.457699083674508
"5785","59151542002",0.474430940350877,0.788963223141948
"5786","59151542003",0.492064750877193,0.48731928930809
"5787","59151542004",0.455033731578947,0.457032390541965
"5788","59151543001",0.454152075438597,0.463143173198598
"5789","59151544001",0.450845692982456,0.792369588371888
"5790","59151544002",0.437620335087719,0.795933319880813
"5791","59151545001",0.479500635087719,0.496564263052213
"5792","59151545002",0.464291464912281,0.445001453883528
"5793","59151547004",0.409185807017544,0.488969542777397
"5794","59151547005",0.399927987719298,0.472103498753931
"5795","59151547006",0.416680142105263,0.440471955009313
"5796","59151553001",0.445114670175439,0.488761108169217
"5797","59151553002",0.455694973684211,0.469357619205401
"5798","59151553003",0.423072407017544,0.454532117810883
"5799","59151553004",0.415578071929825,0.481834587133755
"5800","59151553005",0.412932931578947,0.432399550693876
"5801","59151553006",0.42130900877193,0.42885225347134
"5802","59151553007",0.42130900877193,0.388103562792165
"5803","59151554001",0.432330226315789,0.812466561522074
"5804","59151554002",0.441147131578947,0.814118780492169
"5805","59151554003",0.416459728070175,0.427543984469202
"5806","59151554004",0.425717461403509,0.350758472984134
"5807","59151555001",0.43321188245614,0.794374923955991
"5808","59151555002",0.456797129824561,0.78545082790809
"5809","59151555003",0.460985168421053,0.498920443854213
"5810","59151555004",0.44092671754386,0.812906567220767
"5811","59151555005",0.443351357894737,0.789304023069938
"5812","59151555006",0.432330226315789,0.791786272182786
"5813","59151556001",0.448641466666667,0.807845979071458
"5814","59151556002",0.434534452631579,0.796322533680298
"5815","59151557001",0.46120558245614,0.791404891781996
"5816","59151557002",0.441808373684211,0.792529439654195
"5817","59151557004",0.435856936842105,0.792909797943672
"5818","59151557005",0.423733735087719,0.794362273251788
"5819","59151558001",0.521821849122807,0.556926170039815
"5820","59151558002",0.507273921052631,0.595024209422008
"5821","59151558003",0.476855580701754,0.822789643777266
"5822","59151559002",0.514327514035088,0.593817569845082
"5823","59151559003",0.514988756140351,0.593584128404763
"5824","59151559006",0.557309970175439,0.669784081543744
"5825","59151560002",0.425056219298246,0.815886072185173
"5826","59151560004",0.421749922807018,0.813330405738478
"5827","59151560007",0.432771054385965,0.814921737194391
"5828","59151561003",0.352537078947368,0.492098954856534
"5829","59151561004",0.399707573684211,0.771570441217067
"5830","59151561007",0.436738678947368,0.797574700257219
"5831","59151561008",0.382735005263158,0.752962923217151
"5832","59151562001",0.335785010526316,0.412677049384681
"5833","59151562003",0.340193463157895,0.365851982863987
"5834","59151562004",0.426599203508772,0.777705043787588
"5835","59151562006",0.336666666666667,0.521233428995064
"5836","59151563001",0.352537078947368,0.492098954856534
"5837","59151564007",0.339091307017544,0.452841952931658
"5838","59151565001",0.340193463157895,0.346775740588966
"5839","59151566001",0.304264514035088,0.419410723936306
"5840","59151566003",0.306909568421053,0.389144818467629
"5841","59151566004",0.31264059122807,0.405566788247088
"5842","59151566005",0.319253270175439,0.373191250572448
"5843","59151566006",0.403013956140351,0.427543984469202
"5844","59151566008",0.276711642105263,0.406431801594341
"5845","59151567004",0.376342740350877,0.40395992495361
"5846","59151567005",0.403895612280702,0.398811211898334
"5847","59151567007",0.374799842105263,0.398577425392264
"5848","59151567008",0.335785010526316,0.361781858335991
"5849","59151567009",0.344601915789474,0.400355040363421
"5850","59151568004",0.306248326315789,0.370597920550672
"5851","59151568007",0.344601915789474,0.466226132989709
"5852","59151568008",0.35672511754386,0.461602660917528
"5853","59151568009",0.373256857894737,0.466717632851075
"5854","59151568010",0.365982936842105,0.407075454432759
"5855","59151568016",0.36862799122807,0.454532117810883
"5856","59151568017",0.357166031578947,0.417325968701599
"5857","59151568018",0.332699042105263,0.490180993638133
"5858","59151569001",0.427921687719298,0.793441113531324
"5859","59151569002",0.444453428070175,0.791679296356999
"5860","59151569003",0.40742240877193,0.40351679822887
"5861","59151569004",0.399487159649123,0.383269186388105
"5862","59151569005",0.411169619298246,0.383910120282648
"5863","59151570001",0.409626635087719,0.410228742058643
"5864","59151570002",0.378546966666667,0.434497067563561
"5865","59151570003",0.370170975438597,0.466830692125
"5866","59151570004",0.355623047368421,0.479692074916995
"5867","59151570005",0.367966749122807,0.441118476008423
"5868","59151571001",0.341515947368421,0.479198254167621
"5869","59151571013",0.352977992982456,0.459182085009423
"5870","59151571016",0.334021612280702,0.477061538602475
"5871","59151571018",0.348128626315789,0.45682308287221
"5872","59151571025",0.317049043859649,0.484398684493026
"5873","59151571026",0.360251914035088,0.472423348027118
"5874","59151571027",0.312199763157895,0.523297220022776
"5875","59151571028",0.343499759649123,0.505303863012645
"5876","59151571029",0.330935643859649,0.496262117524363
"5877","59151571030",0.333139870175439,0.507745188081203
"5878","59151571031",0.362235726315789,0.524851320461891
"5879","59151572009",0.518956380701754,0.727704236774478
"5880","59151572012",0.66487631754386,0.827873407972832
"5881","59151572015",0.526009887719298,0.69969202981095
"5882","59151572016",0.508376077192983,0.707892139068469
"5883","59151572017",0.510359889473684,0.705701063993999
"5884","59151572027",0.473328870175439,0.642946877715804
"5885","59151572035",0.511902873684211,0.539554701299178
"5886","59151572037",0.496473203508772,0.583571865773712
"5887","59151572038",0.43850199122807,0.647914330659849
"5888","59151572040",0.549374721052632,0.695974840671304
"5889","59151572041",0.504628866666667,0.728036527032321
"5890","59151572042",0.471565471929825,0.657724106002956
"5891","59151572043",0.5279937,0.527372367975768
"5892","59151572044",0.483027431578947,0.61452281838779
"5893","59151573002",0.470904143859649,0.553941121513261
"5894","59151573003",0.473769698245614,0.630785893817059
"5895","59151574002",0.478178150877193,0.649036636359041
"5896","59151574005",0.488097126315789,0.617550138418249
"5897","59151574007",0.48919928245614,0.615799327782638
"5898","59151575002",0.48280701754386,0.614069919358782
"5899","59151575003",0.475533096491228,0.608582149297516
"5900","59151575004",0.492946492982456,0.599883268458151
"5901","59151575005",0.5141071,0.545368447641449
"5902","59151575006",0.502865468421053,0.57073412287044
"5903","59151575007",0.493828149122807,0.606755288614783
"5904","59151575008",0.503747210526316,0.56801035691122
"5905","59151575009",0.491183094736842,0.609851559442456
"5906","59151575012",0.457237957894737,0.607589318385296
"5907","59151576001",0.52468731754386,0.532947923095099
"5908","59151576002",0.515649998245614,0.544336430686278
"5909","59151576003",0.503967624561403,0.564993779116248
"5910","59151576004",0.501102156140351,0.584606580218491
"5911","59151576005",0.516972568421053,0.549105326780391
"5912","59151576006",0.518295138596491,0.551927377027842
"5913","59151577001",0.527332457894737,0.534880984340751
"5914","59151577002",0.513225357894737,0.559146322862429
"5915","59151578001",0.518735966666667,0.498947160793066
"5916","59151578002",0.532181738596491,0.529654064568248
"5917","59151579001",0.55290151754386,0.494316023759177
"5918","59151580002",0.52468731754386,0.517184539885151
"5919","59151581001",0.488097126315789,0.487591329220903
"5920","59151581002",0.497354945614035,0.454875088981038
"5921","59151581003",0.5,0.508954355170156
"5922","59151582001",0.44709848245614,0.482665305566093
"5923","59151582002",0.483468259649123,0.476042899873808
"5924","59151582003",0.47509218245614,0.47390190821594
"5925","59151582004",0.511021131578947,0.469942419170802
"5926","59151583001",0.472226714035088,0.430864126926028
"5927","59151583002",0.476855580701754,0.454875088981038
"5928","59151583003",0.477075994736842,0.451786577244475
"5929","59151583004",0.47751690877193,0.458895577824689
"5930","59151584001",0.447980224561404,0.481930772566017
"5931","59151584002",0.475973924561404,0.506273173789765
"5932","59151584003",0.476635166666667,0.496920115406178
"5933","59151584004",0.463630222807018,0.473446787388619
"5934","59151584005",0.484350001754386,0.492472121117616
"5935","59151584006",0.479721135087719,0.482601657668417
"5936","59151585001",0.44709848245614,0.445001453883528
"5937","59151585002",0.464511878947368,0.413678701849122
"5938","59151585003",0.468038675438597,0.427543984469202
"5939","59151585004",0.467818261403509,0.443467450141941
"5940","59151585005",0.454372489473684,0.489384901691381
"5941","59151585006",0.442028787719298,0.484117210575851
"5942","59151585007",0.434313952631579,0.500616631944256
"5943","59151585008",0.421529422807017,0.33826343380687
"5944","59151586001",0.487876712280702,0.607337386809478
"5945","59151586002",0.479500635087719,0.426796388431202
"5946","59151586003",0.486554228070175,0.472529744047797
"5947","59151586004",0.478618978947368,0.47124499197373
"5948","59151587001",0.4578992,0.445475701805895
"5949","59151587002",0.439604147368421,0.457074202491045
"5950","59151587003",0.457237957894737,0.460279059484128
"5951","59151587004",0.445335170175439,0.426507167739572
"5952","59151587005",0.432330226315789,0.434497067563561
"5953","59151587006",0.445775998245614,0.399663405718757
"5954","59151587007",0.4578992,0.457574467430541
"5955","59151588001",0.483909173684211,0.53367057687214
"5956","59151588002",0.493166907017544,0.538578894327046
"5957","59151588003",0.490962680701754,0.456192238111536
"5958","59151588004",0.478398564912281,0.468399505167393
"5959","59151588005",0.47531268245614,0.454917820909594
"5960","59151589001",0.489640110526316,0.574462178724556
"5961","59151589002",0.495150719298246,0.612156407973399
"5962","59151589004",0.485231657894737,0.464078753554944
"5963","59151589006",0.487435884210526,0.454360123280693
"5964","59151590001",0.459883012280702,0.530115394177953
"5965","59151590002",0.478178150877193,0.546855480940368
"5966","59151590003",0.471124643859649,0.541476370129561
"5967","59151590004",0.481704861403509,0.558227651232838
"5968","59151590005",0.48368867368421,0.541679972323245
"5969","59151591003",0.528434528070175,0.554252861452481
"5970","59151591004",0.525569059649123,0.547876213433485
"5971","59151591005",0.528654942105263,0.555504030375344
"5972","59151591006",0.469802073684211,0.534880984340751
"5973","59151591007",0.474210526315789,0.535679280427862
"5974","59151591009",0.554885329824561,0.556232320406564
"5975","59151591010",0.536810605263158,0.554711085490961
"5976","59151592001",0.53130008245614,0.55672429986586
"5977","59151592002",0.494268977192982,0.536614090743111
"5978","59151592003",0.496032375438596,0.539710556935639
"5979","59151592004",0.4861134,0.541561242699382
"5980","59151592005",0.499118343859649,0.537628199080087
"5981","59151593001",0.529757098245614,0.654942125750609
"5982","59151593002",0.512343701754386,0.653138584993704
"5983","59151593003",0.467597847368421,0.57459345815305
"5984","59151593004",0.4858929,0.542791755886064
"5985","59151593005",0.451947849122807,0.598396351655549
"5986","59151594001",0.478618978947368,0.531994455734814
"5987","59151594002",0.4581197,0.582064238585421
"5988","59151594003",0.442028787719298,0.551057461590821
"5989","59151594004",0.479500635087719,0.58478862706946
"5990","59151595001",0.487656298245614,0.600210542187174
"5991","59151595002",0.486774642105263,0.604381349137713
"5992","59151595003",0.500220414035088,0.59537836036666
"5993","59151595004",0.484790829824561,0.497465008527554
"5994","59151597001",0.46869991754386,0.707442397862512
"5995","59151597002",0.472887956140351,0.681070592434204
"5996","59151598003",0.556648642105263,0.711223083823244
"5997","59151598004",0.530859168421053,0.708699684107995
"5998","59151598005",0.514327514035088,0.713428498911617
"5999","59151599002",0.319032856140351,0.447580583376351
"6000","59151599003",0.344381501754386,0.46231682809851
"6001","59151599005",0.328070175438597,0.4254001620614
"6002","59151599008",0.303162357894737,0.437789185699733
"6003","59151599009",0.296549678947368,0.432725230937236
"6004","59151600004",0.334021612280702,0.451476429270148
"6005","59151600005",0.317269457894737,0.429246909994804
"6006","59151600008",0.360913156140351,0.558610341184372
"6007","59151600009",0.27913628245614,0.444285517199939
"6008","59151601001",0.292582054385965,0.408349459134176
"6009","59151601002",0.25665319122807,0.442398107290966
"6010","59151601003",0.2760504,0.457823617118211
"6011","59151602001",0.589932536842105,0.629990178580812
"6012","59151603001",0.267233494736842,0.368685314388346
"6013","59151603007",0.25885741754386,0.427543984469202
"6014","59151603008",0.283103907017544,0.406360069513442
"6015","59151603009",0.279356696491228,0.368470382674535
"6016","59151605001",0.356945531578947,0.505603184176749
"6017","59151605002",0.367085007017544,0.504978529568815
"6018","59151605007",0.363778710526316,0.500669153778794
"6019","59151605008",0.356504703508772,0.509098413203558
"6020","59151605009",0.347246970175439,0.518278540614674
"6021","59151605011",0.367085007017544,0.515160013971648
"6022","59151605014",0.31484481754386,0.392451204629137
"6023","59151605015",0.304925756140351,0.363385753405574
"6024","59151605017",0.417341470175439,0.50859323379208
"6025","59151605018",0.365542022807018,0.504626881798731
"6026","59151605019",0.35672511754386,0.510195624010747
"6027","59151605020",0.351875836842105,0.485021177275766
"6028","59151606001",0.527552871929824,0.551333047174193
"6029","59151606002",0.515209170175439,0.542775045568379
"6030","59151606003",0.477737322807018,0.543592172025861
"6031","59151606004",0.495591547368421,0.552336618092019
"6032","59151606005",0.52468731754386,0.552517950369712
"6033","59151607001",0.492505664912281,0.562557463380382
"6034","59151607002",0.51080071754386,0.544878410176213
"6035","59151607003",0.50551060877193,0.556159745634216
"6036","59151608003",0.464511878947368,0.553688009508214
"6037","59151608004",0.502865468421053,0.57073412287044
"6038","59151608005",0.5,0.562462490552963
"6039","59151609001",0.487435884210526,0.556362795407016
"6040","59151610001",0.37942870877193,0.461841369284375
"6041","59151610003",0.455033731578947,0.4942317347119
"6042","59151611001",0.37942870877193,0.530230294119139
"6043","59151611002",0.44952320877193,0.519724825597175
"6044","59151611003",0.387363957894737,0.46972358475396
"6045","59151611004",0.380310364912281,0.515631109769616
"6046","59151612002",0.389568184210526,0.516632665398893
"6047","59151612003",0.409847049122807,0.474006680896057
"6048","59151613002",0.414035087719298,0.480737001321752
"6049","59151613003",0.402793542105263,0.529981072591852
"6050","59151614001",0.408304064912281,0.519015234603607
"6051","59151614002",0.426599203508772,0.503995687823721
"6052","59151616001",0.426599203508772,0.503995687823721
"6053","59151616002",0.431889312280702,0.4786686592214
"6054","59151616003",0.435636522807018,0.521947340855647
"6055","59151616004",0.438061163157895,0.489414554422333
"6056","59151617001",0.421529422807017,0.464427191246167
"6057","59151617002",0.419325196491228,0.458895577824689
"6058","59151617003",0.428583015789474,0.485855018866874
"6059","59151617004",0.427480859649123,0.515988456183968
"6060","59151617005",0.427480859649123,0.487802348476029
"6061","59151618003",0.565906461403509,0.603184638404822
"6062","59151619001",0.436738678947368,0.485052178102916
"6063","59151619003",0.44952320877193,0.530000277715933
"6064","59151619005",0.442249201754386,0.491434993821691
"6065","59151619006",0.423513235087719,0.497817422447725
"6066","59151619007",0.401250557894737,0.516055328774555
"6067","59151620001",0.469581659649123,0.573368937967508
"6068","59151620002",0.436518178947368,0.538192694436904
"6069","59151620003",0.470904143859649,0.58478862706946
"6070","59151620004",0.453049919298246,0.519445931070363
"6071","59151620005",0.450845692982456,0.532780367476394
"6072","59151621001",0.469581659649123,0.573368937967508
"6073","59151621002",0.491623922807018,0.609210775392293
"6074","59151621003",0.505951436842105,0.606161017632536
"6075","59151621004",0.465614035087719,0.565586558122079
"6076","59151622001",0.581556459649123,0.607715060827612
"6077","59151622002",0.557089556140351,0.604259785811793
"6078","59151622005",0.532402152631579,0.609202544745142
"6079","59151626001",0.452493038596491,0.725603341226671
"6080","59151626003",0.270760205263158,0.421511107287231
"6081","59151626004",0.271201119298246,0.388365080258303
"6082","59151626005",0.266792580701754,0.408349459134176
"6083","59151626006",0.2480567,0.405494298619873
"6084","59151634001",0.280018024561404,0.565953443165547
"6085","59151635001",0.346144814035088,0.573814976091068
"6086","59151636001",0.307350396491228,0.557971649531499
"6087","59151636002",0.312861005263158,0.552683839734335
"6088","59151637001",0.323000480701754,0.552245788850697
"6089","59151637002",0.324763792982456,0.531806303043209
"6090","59151637003",0.308672966666667,0.528139146047346
"6091","59151637007",0.30933420877193,0.551744887009995
"6092","59151638001",0.296108850877193,0.531315480646536
"6093","59151639001",0.319253270175439,0.544730912495452
"6094","59151639002",0.330715229824561,0.53578763465743
"6095","59151639003",0.306248326315789,0.573368937967508
"6096","59151640001",0.322339152631579,0.585502616189826
"6097","59151640002",0.336005424561404,0.542068919479693
"6098","59151641001",0.318371528070175,0.571143381500633
"6099","59151642001",0.334462440350877,0.593203532913322
