"","theatre.performance.and.concert.hall.fromId","theatre.performance.and.concert.hall.nearest3","theatre.performance.and.concert.hall.sd3"
"2583","59150598003",0.163708185964912,0.29306343945476
"2584","59150598004",0.167014539766082,0.292515208849335
"2585","59150598005",0.163781685964912,0.295822677145378
"2586","59150598006",0.16297347251462,0.290286068882049
"2587","59150599001",0.160034475438597,0.314656560292113
"2588","59150599002",0.155479080116959,0.271884908508371
"2589","59150599003",0.156654678947368,0.271146623451318
"2590","59150600001",0.223810153216374,0.389626625202489
"2591","59150600002",0.200886205263158,0.370427932201925
"2592","59150600003",0.188322089473684,0.342267502287834
"2593","59150600004",0.201473976023392,0.336239465154446
"2594","59150600005",0.172378177192982,0.347107369209325
"2595","59150600006",0.189424188304094,0.340409335223691
"2596","59150600007",0.157462892397661,0.350782790729057
"2597","59150600008",0.161283545614035,0.310549161521662
"2598","59150601001",0.175096731578947,0.3421916914802
"2599","59150601002",0.158418077192982,0.349776993089456
"2600","59150601003",0.162238730409357,0.331142972828116
"2601","59150601004",0.158344577192982,0.328229588537328
"2602","59150601005",0.177521371929825,0.327091907415735
"2603","59150602001",0.202576074853801,0.345736044503278
"2604","59150602002",0.18986504502924,0.339559131795982
"2605","59150602003",0.190379373099415,0.33674089766826
"2606","59150602004",0.205441600584795,0.31623388458184
"2607","59150603001",0.21352376374269,0.278821420351714
"2608","59150603002",0.194273497660819,0.343854880228314
"2609","59150603003",0.172892505263158,0.31962355341307
"2610","59150603004",0.188469060818713,0.318456201489677
"2611","59150603005",0.211025652046784,0.315719644422464
"2612","59150604001",0.173039419298246,0.323460845400695
"2613","59150604002",0.158491548538012,0.326584358946519
"2614","59150604003",0.152980968421053,0.325240459655408
"2615","59150604004",0.167896253216374,0.333061047759386
"2616","59150605001",0.153789181871345,0.325185891107056
"2617","59150605002",0.156948564327485,0.274467792690098
"2618","59150605003",0.155552551461988,0.287748602071402
"2619","59150605004",0.150776713450292,0.291044082691019
"2620","59150605005",0.150923684795322,0.310665005946815
"2621","59150606001",0.146882588888889,0.302122065234723
"2622","59150606002",0.154817809356725,0.285147318816009
"2623","59150606003",0.145045747953216,0.252090988098712
"2624","59150606004",0.151217570175439,0.281574216790392
"2625","59150606005",0.147764273684211,0.296086219253042
"2626","59150607001",0.190452844444444,0.316931570399303
"2627","59150607002",0.17700707251462,0.324033773719335
"2628","59150607003",0.155772994152047,0.291908617861321
"2629","59150607004",0.152540111695906,0.312238285287608
"2630","59150607005",0.167749281871345,0.311352196310283
"2631","59150608001",0.162532644444444,0.336934155225192
"2632","59150608002",0.149160286549708,0.322778172111733
"2633","59150608003",0.146147818128655,0.330348950936066
"2634","59150608004",0.157830249122807,0.331242884678308
"2635","59150609001",0.143282349707602,0.330159124608466
"2636","59150609002",0.145486604678363,0.330367255633669
"2637","59150609003",0.129322221052632,0.279509353653383
"2638","59150610001",0.139094339766082,0.326535245377587
"2639","59150610002",0.143208907017544,0.343253673944799
"2640","59150610003",0.147396888304094,0.303098014736138
"2641","59150610004",0.140490352631579,0.290079012021103
"2642","59150611001",0.134024587719298,0.334852061696721
"2643","59150611002",0.124179026315789,0.321214773639109
"2644","59150611003",0.105369616959064,0.308748333306751
"2645","59150611004",0.115435592397661,0.279530926693479
"2646","59150611005",0.133583730994152,0.298177823976354
"2647","59150611006",0.150850184795322,0.295159729765083
"2648","59150612001",0.149380700584795,0.275180491358395
"2649","59150612002",0.133363316959064,0.286444209619886
"2650","59150612003",0.116537719883041,0.272191480515249
"2651","59150612004",0.107867728654971,0.281330578950498
"2652","59150613001",0.158491519883041,0.250669006309942
"2653","59150613002",0.141445480116959,0.257289416182914
"2654","59150613003",0.131085619298246,0.26517417487962
"2655","59150613004",0.152319697660819,0.296866820830648
"2656","59150614001",0.143649735087719,0.239382728162138
"2657","59150614002",0.158932376608187,0.27512426463342
"2658","59150614003",0.15107062748538,0.2628240208236
"2659","59150614004",0.141665922807018,0.277412434729347
"2660","59150615001",0.163928628654971,0.280849852243044
"2661","59150615002",0.164883756140351,0.268395653166278
"2662","59150615003",0.148205130409357,0.3045903401491
"2663","59150615004",0.156875092982456,0.272516117811942
"2664","59150616001",0.136816613450292,0.289036924685409
"2665","59150616002",0.155699494152047,0.275055946534743
"2666","59150616003",0.155185194736842,0.236403818356852
"2667","59150617001",0.154597366666667,0.25059212288449
"2668","59150617002",0.137992183625731,0.300579757902592
"2669","59150618001",0.142033308187134,0.249571728774249
"2670","59150618002",0.136522699415205,0.265401922880299
"2671","59150618003",0.134612387134503,0.265787388617087
"2672","59150619001",0.137771769590643,0.289112014331542
"2673","59150619002",0.123738198245614,0.246022815024469
"2674","59150619003",0.127926208187134,0.240790973663706
"2675","59150620001",0.141151623391813,0.246390454953101
"2676","59150620002",0.128660950292398,0.227979975501768
"2677","59150620003",0.118888888888889,0.245429281348898
"2678","59150620004",0.118374589473684,0.266981917475411
"2679","59150621001",0.13924128245614,0.29069350403231
"2680","59150621002",0.130865205263158,0.260367312514487
"2681","59150621003",0.128881364327485,0.245123361277252
"2682","59150622001",0.147984716374269,0.245119396042267
"2683","59150622002",0.134171559064327,0.25214718532846
"2684","59150623001",0.148205130409357,0.212378431342112
"2685","59150623002",0.134612415789474,0.253031059076823
"2686","59150624001",0.159079319298246,0.244741890344486
"2687","59150624002",0.157242478362573,0.229699559577603
"2688","59150625001",0.160548832163743,0.253773554555204
"2689","59150625002",0.157830249122807,0.223247232938183
"2690","59150626001",0.153421825146199,0.23255417161468
"2691","59150626002",0.143208878362573,0.217652909100896
"2692","59150627001",0.157242449707602,0.291051947263606
"2693","59150627002",0.14578049005848,0.259572721160704
"2694","59150627003",0.162973443859649,0.290297120924049
"2695","59150627005",0.127779265497076,0.1950383208153
"2696","59150627007",0.125134211111111,0.212893982930984
"2697","59150627008",0.141518951461988,0.229779481918024
"2698","59150628001",0.111982295906433,0.190472133554895
"2699","59150628002",0.110218926315789,0.19584240264268
"2700","59150628003",0.107426900584795,0.19584240264268
"2701","59150628004",0.112129267251462,0.218708467141543
"2702","59150629001",0.139755581871345,0.205625327185071
"2703","59150629002",0.138286097660819,0.191009938222155
"2704","59150629003",0.137404412865497,0.210296290818633
"2705","59150630001",0.0787719298245614,0.185399096570291
"2706","59150630002",0.0787719298245614,0.19584240264268
"2707","59150630003",0.0816374269005848,0.19584240264268
"2708","59150630004",0.090233918128655,0.19584240264268
"2709","59150630005",0.107426900584795,0.19584240264268
"2710","59150630006",0.128146622222222,0.225245581517243
"2711","59150630007",0.143429292397661,0.25153683183334
"2712","59150630008",0.139020839766082,0.261065829120466
"2713","59150630009",0.0822986976608187,0.19584240264268
"2714","59150630010",0.0701754385964912,0.19584240264268
"2715","59150630015",0.0558479532163743,0.19584240264268
"2716","59150630016",0.0529824561403509,0.19584240264268
"2717","59150630032",0.0558479532163743,0.19584240264268
"2718","59150630033",0.0329239766081871,0.19584240264268
"2719","59150630034",0.075906432748538,0.19584240264268
"2720","59150630035",0.0644444444444444,0.19584240264268
"2721","59150631001",0.135714485964912,0.243554068618806
"2722","59150631002",0.1080147,0.190776789719752
"2723","59150631003",0.0900135040935672,0.166894598533276
"2724","59150632001",0.131599947368421,0.228232790116578
"2725","59150632002",0.132628574853801,0.222990129355435
"2726","59150632003",0.108822913450292,0.19584240264268
"2727","59150632004",0.109925012280702,0.169402932644209
"2728","59150632012",0.0587134502923977,0.19584240264268
"2729","59150632013",0.0642240304093567,0.166894598533276
"2730","59150632016",0.0864867362573099,0.19584240264268
"2731","59150632017",0.0816374269005848,0.19584240264268
"2732","59150632018",0.0667956134502924,0.189941703048659
"2733","59150632019",0.0758329614035088,0.13389493509512
"2734","59150633001",0.0986834666666667,0.162393676190252
"2735","59150633002",0.0737756777777778,0.19584240264268
"2736","59150633003",0.0907482461988304,0.203859929497021
"2737","59150634001",0.0699550245614035,0.19584240264268
"2738","59150634002",0.0640770590643275,0.24390117178342
"2739","59150635001",0.0847233380116959,0.241732475176853
"2740","59150635002",0.0839151245614035,0.237270487552596
"2741","59150636001",0.0667956134502924,0.251498151690675
"2742","59150636004",0.0788454011695906,0.24942168261512
"2743","59150637003",0.111321025146199,0.247565369947091
"2744","59150637004",0.126897580701754,0.255281639532236
"2745","59150637005",0.098095667251462,0.245834490920037
"2746","59150637006",0.0989038807017544,0.244104994095605
"2747","59150638001",0.0593012497076023,0.241896313132868
"2748","59150638002",0.0710571233918129,0.250435404302956
"2749","59150638003",0.0831069111111111,0.249550194812493
"2750","59150639001",0.0590808356725146,0.247106835432203
"2751","59150639002",0.0778902421637427,0.19917724622105
"2752","59150640003",0.0526150707602339,0.233738052138805
"2753","59150640004",0.0485005321637427,0.238808885573734
"2754","59150641001",0.0670160561403509,0.236310161707696
"2755","59150641002",0.0816374269005848,0.250185037013809
"2756","59150642001",0.0576113228070175,0.223597909018346
"2757","59150642002",0.0689998397660819,0.22656476429726
"2758","59150643003",0.0954505842105263,0.245882538184387
"2759","59150643004",0.0845029239766082,0.235983454282649
"2760","59150644001",0.077963716374269,0.184689130071479
"2761","59150644002",0.0935402719298246,0.208417121097129
"2762","59150645001",0.109337241520468,0.224649490640215
"2763","59150645002",0.100740750292398,0.247656285106707
"2764","59150645003",0.124693354385965,0.320703579626766
"2765","59150645004",0.126824109356725,0.282314262320962
"2766","59150646002",0.100887692982456,0.212399051875437
"2767","59150646005",0.0858989368421053,0.203859929497021
"2768","59150647001",0.118154146783626,0.228454005486876
"2769","59150647002",0.145192690643275,0.204887425652001
"2770","59150648006",0.0958914409356725,0.13389493509512
"2771","59150649001",0.105075702923977,0.228687699019247
"2772","59150649002",0.105663530994152,0.198998907312993
"2773","59150649003",0.103900132748538,0.1989172406607
"2774","59150649004",0.123885140935672,0.204448875825179
"2775","59150649005",0.104561403508772,0.208393822356991
"2776","59150649006",0.0862663222222222,0.227752243146081
"2777","59150649009",0.100520307602339,0.225085245923284
"2778","59150650001",0.131306061988304,0.218491697550088
"2779","59150650002",0.142914964327485,0.272191480515249
"2780","59150651001",0.118962360233918,0.194315293834415
"2781","59150651002",0.132261218128655,0.217131497109785
"2782","59150652001",0.146221318128655,0.387036141559142
"2783","59150652002",0.148866401169591,0.265901426644377
"2784","59150652003",0.14357626374269,0.278445830091226
"2785","59150653001",0.159079319298246,0.23016100818263
"2786","59150653002",0.150629770760234,0.270860094445078
"2787","59150653003",0.165177698830409,0.27684285427064
"2788","59150654001",0.14247413625731,0.400051261089253
"2789","59150654002",0.162606087134503,0.312416729976582
"2790","59150654003",0.170835221637427,0.307721380448307
"2791","59150655001",0.159593647368421,0.334972249012187
"2792","59150655002",0.153201411111111,0.375310544659649
"2793","59150655003",0.163267386549708,0.349665670837439
"2794","59150656001",0.127044523391813,0.319387404426821
"2795","59150656002",0.131526476023392,0.324726707145803
"2796","59150656003",0.151805398245614,0.36496958001807
"2797","59150657001",0.116170334502924,0.253597299476482
"2798","59150657003",0.097728281871345,0.252487356623791
"2799","59150657005",0.126456752631579,0.412798984444335
"2800","59150657006",0.159446704678363,0.398035451958051
"2801","59150657007",0.176272330409357,0.352700296873082
"2802","59150657009",0.182517623976608,0.333504345784971
"2803","59150657010",0.162532615789474,0.362823659459981
"2804","59150657012",0.137477884210526,0.194695065277955
"2805","59150657016",0.173186361988304,0.386423077798205
"2806","59150657017",0.140637266666667,0.399295398661556
"2807","59150657018",0.174435432163743,0.398042337614698
"2808","59150658001",0.157242449707602,0.349766256096367
"2809","59150658002",0.157095535672515,0.377753390882969
"2810","59150658003",0.174949788888889,0.247346255631989
"2811","59150658004",0.175170202923977,0.218163836397596
"2812","59150658005",0.17906432748538,0.183804607616195
"2813","59150658006",0.164222514035088,0.259643180808167
"2814","59150659001",0.173333333333333,0.330858138594999
"2815","59150659002",0.153862653216374,0.372679829836593
"2816","59150659007",0.178329556725146,0.356226403844005
"2817","59150659008",0.165618526900585,0.396743124803819
"2818","59150659009",0.166941068421053,0.40185611670781
"2819","59150659010",0.178256114035088,0.33573157223589
"2820","59150659011",0.168484052631579,0.363535697980274
"2821","59150659016",0.156948564327485,0.391400283177767
"2822","59150659017",0.171790377777778,0.368670086559495
"2823","59150659018",0.15753636374269,0.386783943154998
"2824","59150659019",0.169439180116959,0.34448121579409
"2825","59150660001",0.134685829824561,0.407449311699153
"2826","59150660002",0.129836549122807,0.412135948552525
"2827","59150660003",0.142841492982456,0.391710975629535
"2828","59150660004",0.155625994152047,0.361762944447509
"2829","59150660005",0.13924128245614,0.378516553839927
"2830","59150660006",0.142841492982456,0.430246328482118
"2831","59150660007",0.159005819298246,0.366980993615458
"2832","59150660008",0.171937291812866,0.352754777119459
"2833","59150660009",0.167308425146199,0.359231128528032
"2834","59150660010",0.156654650292398,0.359303290618078
"2835","59150660011",0.162532587134503,0.357711652935716
"2836","59150660012",0.149086843859649,0.376791410435248
"2837","59150661001",0.153936124561404,0.416724021499078
"2838","59150661002",0.146956060233918,0.41849751435519
"2839","59150661003",0.163781685964912,0.398261258960371
"2840","59150661004",0.161210045614035,0.369386319080682
"2841","59150661006",0.17362721871345,0.35054501126521
"2842","59150661008",0.178917384795322,0.385336463746994
"2843","59150661009",0.185970920467836,0.413460375087868
"2844","59150661010",0.161357045614035,0.421408207329634
"2845","59150661011",0.159520176023392,0.426079530097778
"2846","59150661012",0.154817809356725,0.379909154016659
"2847","59150661013",0.177374429239766,0.371286481814509
"2848","59150661014",0.177007043859649,0.348180033474298
"2849","59150662003",0.177300929239766,0.363984795298829
"2850","59150662004",0.195596067836257,0.351567817012491
"2851","59150662005",0.172965947953216,0.39829140476186
"2852","59150662006",0.178917384795322,0.413574785339281
"2853","59150662007",0.15334835380117,0.44145172385597
"2854","59150662008",0.147764273684211,0.432043236390889
"2855","59150662009",0.146956060233918,0.406935401824653
"2856","59150662016",0.167896253216374,0.374931154148569
"2857","59150662017",0.151144098830409,0.422602530635878
"2858","59150662018",0.166206326315789,0.363262132538003
"2859","59150662019",0.140343352631579,0.384843369698908
"2860","59150663001",0.204559887134503,0.344833209887883
"2861","59150663002",0.176566215789474,0.407368426385825
"2862","59150663003",0.182003295906433,0.429251112346609
"2863","59150663004",0.147617330994152,0.427781028974639
"2864","59150663005",0.160034475438597,0.377410030819602
"2865","59150663006",0.161944816374269,0.422553695508575
"2866","59150663007",0.187293433333333,0.423886504171621
"2867","59150663008",0.207204970175439,0.421707887128377
"2868","59150663009",0.154009624561404,0.43484306711412
"2869","59150663010",0.158418019883041,0.421261498518974
"2870","59150663011",0.150629799415205,0.32806803644014
"2871","59150663012",0.150629799415205,0.327184894808026
"2872","59150664003",0.189865016374269,0.407170007410154
"2873","59150664004",0.182003267251462,0.391137315178259
"2874","59150664009",0.202796488888889,0.398004052164502
"2875","59150664010",0.20059229122807,0.381498048917711
"2876","59150664011",0.187954732748538,0.410224380573078
"2877","59150664012",0.205662014619883,0.382859570684511
"2878","59150664013",0.205294657894737,0.384668282386624
"2879","59150664014",0.214111563157895,0.350503417070967
"2880","59150664015",0.211686922807018,0.367957280221589
"2881","59150664016",0.213156378362573,0.396352956582421
"2882","59150664023",0.17370071871345,0.393033636783417
"2883","59150664024",0.178696942105263,0.391631426491304
"2884","59150664025",0.182664566666667,0.357817519393692
"2885","59150664026",0.182003295906433,0.423347530239282
"2886","59150664027",0.185015707017544,0.402012419201866
"2887","59150664028",0.174949788888889,0.408640356175526
"2888","59150665001",0.20926228245614,0.410567307914139
"2889","59150665002",0.213009435672515,0.425500238202606
"2890","59150665003",0.20500077251462,0.436718425840174
"2891","59150665004",0.176566215789474,0.394019564612461
"2892","59150665005",0.172010791812866,0.377300745557399
"2893","59150665006",0.190820201169591,0.361164948563714
"2894","59150665007",0.195889924561404,0.35252911407925
"2895","59150665008",0.202649574853801,0.361102560660353
"2896","59150665009",0.207866269590643,0.424924172440876
"2897","59150665010",0.21146650877193,0.395799000349563
"2898","59150665011",0.207572326900585,0.356902324596541
"2899","59150666003",0.197065523391813,0.274825381102437
"2900","59150666004",0.17583144502924,0.332334633554965
"2901","59150666005",0.16297347251462,0.356007711017454
"2902","59150666006",0.156948535672515,0.338553548585495
"2903","59150666007",0.14041688128655,0.364448502240989
"2904","59150666008",0.141739394152047,0.362707617081187
"2905","59150666009",0.144751862573099,0.375876510025375
"2906","59150666010",0.169733094152047,0.349899630013467
"2907","59150666011",0.183619751461988,0.30000381413437
"2908","59150666012",0.200445319883041,0.306416505457089
"2909","59150666013",0.196992052046784,0.325736398447483
"2910","59150666014",0.20485377251462,0.368273159670543
"2911","59150667001",0.137918740935673,0.381721674092529
"2912","59150667002",0.13270204619883,0.383295123977017
"2913","59150667003",0.139975995906433,0.375327372713264
"2914","59150667004",0.128660978947368,0.365348919726034
"2915","59150667005",0.166867597076023,0.35602115124251
"2916","59150667006",0.160328360818713,0.345047725497421
"2917","59150667007",0.167896224561404,0.286576704291484
"2918","59150667008",0.172965976608187,0.271201035191876
"2919","59150667009",0.163267357894737,0.280068202787221
"2920","59150667010",0.168116667251462,0.289190739911172
"2921","59150667011",0.174215018128655,0.268873358049799
"2922","59150668001",0.204780329824561,0.368981476818348
"2923","59150668002",0.17362721871345,0.262052730787705
"2924","59150668003",0.17583144502924,0.295303868361934
"2925","59150669007",0.153568739181287,0.270775297534388
"2926","59150669008",0.170761721637427,0.2638561603687
"2927","59150670001",0.180974668421053,0.329791347197011
"2928","59150670002",0.180680754385965,0.335666111125875
"2929","59150670003",0.183840165497076,0.329529322904723
"2930","59150670004",0.192583570760234,0.388340626813727
"2931","59150670005",0.186926076608187,0.414510024890951
"2932","59150670006",0.173921104093567,0.38518701921404
"2933","59150670007",0.180901197076023,0.332178562019677
"2934","59150670008",0.170100479532164,0.368616825043193
"2935","59150670009",0.170320893567251,0.378547450055608
"2936","59150670010",0.16943920877193,0.374561077249107
"2937","59150671001",0.158711962573099,0.378382173183931
"2938","59150671004",0.174435432163743,0.296132787147083
"2939","59150671005",0.16613285497076,0.274083844027918
"2940","59150671010",0.180019512280702,0.38076232067545
"2941","59150671011",0.194420440350877,0.355893214164972
"2942","59150671013",0.182811538011696,0.289788563955308
"2943","59150671015",0.210878680701754,0.324625500382235
"2944","59150671016",0.203384316959064,0.315862450454206
"2945","59150671017",0.20382514502924,0.341720084888403
"2946","59150671018",0.191554971929825,0.333037148149685
"2947","59150672001",0.174876288888889,0.21574048355157
"2948","59150672002",0.184574907602339,0.232628605898258
"2949","59150672003",0.184354464912281,0.240211714969453
"2950","59150672006",0.161724373684211,0.242531462416239
"2951","59150672010",0.151144098830409,0.198834640767848
"2952","59150672012",0.134832801169591,0.188608673396892
"2953","59150672013",0.185089207017544,0.264814692402181
"2954","59150673001",0.127632351461988,0.175856745778584
"2955","59150673005",0.149013343859649,0.199434594635174
"2956","59150673006",0.164075571345029,0.145846419749565
"2957","59150673007",0.177007043859649,0.204004855006135
"2958","59150673008",0.167675810526316,0.235412868438419
"2959","59150673011",0.117125519298246,0.139251358067946
"2960","59150673012",0.108382085380117,0.157350746301442
"2961","59150674001",0.173553776023392,0.158308764395362
"2962","59150674002",0.161577430994152,0.169722890628989
"2963","59150674005",0.151438012865497,0.0990464313916943
"2964","59150674006",0.152319697660819,0.178698437295094
"2965","59150674011",0.153568739181287,0.22257459781366
"2966","59150674012",0.133951116374269,0.157350746301442
"2967","59150674013",0.1360084,0.185406520631967
"2968","59150674014",0.150776742105263,0.161524329445491
"2969","59150675001",0.151144098830409,0.22331582769263
"2970","59150675002",0.151584955555556,0.177533803148572
"2971","59150675003",0.129909991812865,0.220108182424939
"2972","59150675004",0.134465444444444,0.214409106165211
"2973","59150675005",0.122636099415205,0.104260242715077
"2974","59150675006",0.139829081871345,0.158308764395362
"2975","59150675007",0.131893861403509,0.139251358067946
"2976","59150675008",0.10904332748538,0.204430681298551
"2977","59150676001",0.136081871345029,0.201763741281286
"2978","59150676002",0.128660978947368,0.184735365542235
"2979","59150676003",0.114774350292398,0.178140303860616
"2980","59150676004",0.100079479532164,0.085110968639495
"2981","59150677001",0.16613285497076,0.212806777482564
"2982","59150677002",0.156801621637427,0.146378511162943
"2983","59150677003",0.142253722222222,0.13204609482985
"2984","59150677004",0.127264937426901,0.193376653560063
"2985","59150678001",0.145045719298246,0.214693853928229
"2986","59150678002",0.14578049005848,0.192404360524586
"2987","59150678003",0.171643435087719,0.138503085863943
"2988","59150678004",0.170100450877193,0.211206750111056
"2989","59150679001",0.131159090643275,0.181734991251563
"2990","59150679002",0.145266161988304,0.271712316589519
"2991","59150679003",0.152834025730994,0.264949646880066
"2992","59150680001",0.115141678362573,0.169846507577082
"2993","59150680002",0.124179026315789,0.208608648216526
"2994","59150680003",0.112863980701754,0.189762167056084
"2995","59150680004",0.12844053625731,0.177801918868374
"2996","59150680005",0.104561403508772,0.181383571838987
"2997","59150680006",0.105222674269006,0.164512484425511
"2998","59150680007",0.116905076608187,0.228703091137376
"2999","59150681001",0.142768021637427,0.2047013101197
"3000","59150681002",0.147764302339181,0.270279071647744
"3001","59150681003",0.127264966081871,0.23331207911308
"3002","59150682001",0.162018287719298,0.258941069072782
"3003","59150682002",0.184721821637427,0.32900488826261
"3004","59150682003",0.180019483625731,0.322633172849441
"3005","59150682004",0.176272330409357,0.319726152186885
"3006","59150682005",0.176860101169591,0.319543748994449
"3007","59150682006",0.167602339181287,0.307280885466139
"3008","59150682007",0.144017091812866,0.270484435507853
"3009","59150683001",0.192142742690058,0.210869748158111
"3010","59150683002",0.190011987719298,0.225578279169808
"3011","59150683003",0.18766079005848,0.339096416416342
"3012","59150683004",0.187440376023392,0.336182946576882
"3013","59150683005",0.178476528070175,0.359800704249862
"3014","59150684001",0.167088011111111,0.322668422641008
"3015","59150684004",0.170982135672515,0.341509321167018
"3016","59150684005",0.178329585380117,0.364298053311057
"3017","59150684006",0.171349521052632,0.364775354673346
"3018","59150684007",0.157756777777778,0.339870477382593
"3019","59150684009",0.163708185964912,0.37449607379193
"3020","59150684010",0.146588674853801,0.385111581714426
"3021","59150685001",0.171129107017544,0.365284133044239
"3022","59150685002",0.168998323391813,0.378403235725928
"3023","59150685003",0.165251141520468,0.377800272616591
"3024","59150685004",0.179725598245614,0.366644794745438
"3025","59150685005",0.173333333333333,0.383048379864766
"3026","59150685006",0.188248618128655,0.376766983813934
"3027","59150685007",0.179505184210526,0.353496288056067
"3028","59150686001",0.169953508187135,0.386787226181706
"3029","59150686002",0.17149646374269,0.381095716599049
"3030","59150686003",0.161210074269006,0.383197986079411
"3031","59150687001",0.176272301754386,0.391260716365527
"3032","59150687002",0.163561243274854,0.377694501043211
"3033","59150687003",0.177080515204678,0.384522448699085
"3034","59150687004",0.168630966666667,0.392660405560902
"3035","59150688001",0.174508932163743,0.380524031016415
"3036","59150688002",0.207351941520468,0.3697649534631
"3037","59150688003",0.207204970175439,0.369585337204532
"3038","59150689001",0.178476556725146,0.277829649686249
"3039","59150689002",0.201841332748538,0.262029042209105
"3040","59150689003",0.188615974853801,0.395597954669706
"3041","59150689004",0.202502632163743,0.375065032413356
"3042","59150690001",0.202135246783626,0.352759659692456
"3043","59150690002",0.197653322807018,0.374366912201042
"3044","59150690003",0.186338277192982,0.377319133497142
"3045","59150690004",0.184868764327485,0.392779488810655
"3046","59150690005",0.215801461403509,0.389819043704267
"3047","59150690006",0.213009435672515,0.381997447968731
"3048","59150691001",0.193612226900585,0.404884632574631
"3049","59150691002",0.189938516374269,0.408646305770918
"3050","59150691003",0.195375625146199,0.391601711457092
"3051","59150691004",0.197726794152047,0.392365034621126
"3052","59150691005",0.206102871345029,0.400108446090416
"3053","59150692001",0.219842557309942,0.387892846655942
"3054","59150692002",0.218226130409357,0.383947277685493
"3055","59150692003",0.218005687719298,0.391499741142577
"3056","59150692004",0.227263449707602,0.414589343462722
"3057","59150693001",0.197726794152047,0.38909718364798
"3058","59150693002",0.208307069005848,0.392264804248072
"3059","59150693003",0.214993247953216,0.375292626221206
"3060","59150693004",0.213009464327485,0.374082204105657
"3061","59150693005",0.22432448128655,0.402080333686724
"3062","59150693006",0.236447740350877,0.395057099385658
"3063","59150694001",0.229467676023392,0.416844421159414
"3064","59150694002",0.225279637426901,0.432711892150761
"3065","59150694003",0.232259701754386,0.398662587340763
"3066","59150694004",0.213744206432749,0.389010048955693
"3067","59150695001",0.229835061403509,0.39643143927381
"3068","59150695002",0.224838809356725,0.379337440637679
"3069","59150695003",0.228732933918129,0.390081048894525
"3070","59150695004",0.196771638011696,0.305714095135173
"3071","59150695005",0.206029371345029,0.350456656060349
"3072","59150696001",0.206323285380117,0.389267419217865
"3073","59150696002",0.221165098830409,0.373946403967756
"3074","59150697001",0.184574907602339,0.367070125432245
"3075","59150697002",0.198902392982456,0.381983849524697
"3076","59150697003",0.198535007602339,0.379555514000044
"3077","59150698001",0.188248618128655,0.402868252709231
"3078","59150698002",0.188542532163743,0.410099383634416
"3079","59150698003",0.215066719298246,0.397018383996366
"3080","59150698004",0.199710577777778,0.403891546442557
"3081","59150699001",0.184134050877193,0.375795671549256
"3082","59150699002",0.173039419298246,0.400198106020931
"3083","59150699003",0.181709410526316,0.404724472368572
"3084","59150699004",0.185750477777778,0.405495533059776
"3085","59150699005",0.170247393567251,0.37480129818459
"3086","59150699006",0.175096731578947,0.369717754425186
"3087","59150699007",0.17472934619883,0.367648894699186
"3088","59150700001",0.17149646374269,0.367403411419697
"3089","59150700004",0.19089367251462,0.374592632879351
"3090","59150700005",0.193244870175439,0.344974051976139
"3091","59150700006",0.187440376023392,0.321451743267848
"3092","59150700007",0.191701914619883,0.372738986198815
"3093","59150701001",0.162312201754386,0.374692896460171
"3094","59150701002",0.170394364912281,0.372991552203825
"3095","59150701003",0.185677006432749,0.356173394516948
"3096","59150701004",0.178549970760234,0.32590465144129
"3097","59150701005",0.190526315789474,0.322627176591016
"3098","59150702001",0.169659622807018,0.366462014024418
"3099","59150702002",0.172525119883041,0.299267915659895
"3100","59150703001",0.169953508187135,0.287389582120426
"3101","59150703002",0.17899082748538,0.280945157207691
"3102","59150703003",0.183252366081871,0.284736889982313
"3103","59150704001",0.141298537426901,0.346714820799505
"3104","59150704002",0.144898776608187,0.372553571836007
"3105","59150704003",0.161503959649123,0.362608759730989
"3106","59150704004",0.153789181871345,0.280508519046906
"3107","59150704005",0.154744338011696,0.259285450623166
"3108","59150704006",0.162165259064327,0.256474432444694
"3109","59150704007",0.167381925146199,0.295504623242286
"3110","59150705001",0.121460500584795,0.164526810379683
"3111","59150705002",0.131012147953216,0.268080164035655
"3112","59150705003",0.140710766666667,0.268154757917314
"3113","59150705004",0.126750638011696,0.319630108428498
"3114","59150705005",0.14350276374269,0.266807762261201
"3115","59150706001",0.105590030994152,0.234088694065683
"3116","59150706002",0.114553907602339,0.228868063124408
"3117","59150707001",0.100006008187134,0.228454005486876
"3118","59150707002",0.119256274269006,0.255869902911717
"3119","59150708005",0.130203934502924,0.27371461873616
"3120","59150708006",0.112423152631579,0.243734880269688
"3121","59150708007",0.112423152631579,0.243734880269688
"3122","59150708008",0.111835353216374,0.300539508485775
"3123","59150708012",0.126530223976608,0.281091011620316
"3124","59150708013",0.12410555497076,0.253957414859752
"3125","59150708014",0.0969200684210526,0.231396812417283
"3126","59150708015",0.0943484853801169,0.23688559434546
"3127","59150709001",0.0521007713450292,0.232807745425082
"3128","59150709002",0.0579052368421053,0.223597909018346
"3129","59150709003",0.0750982192982456,0.217857365713251
"3130","59150709004",0.063930116374269,0.228703091137376
"3131","59150709005",0.0776698023391813,0.224649490640215
"3132","59150709006",0.0886909625730994,0.227178226776433
"3133","59150709007",0.0986834666666667,0.230860683422851
"3134","59150709008",0.0917034023391813,0.221797855674229
"3135","59150709010",0.0771555029239766,0.226653138704859
"3136","59150709011",0.0742900058479532,0.223009214417022
"3137","59150709012",0.0751716906432748,0.225023373284376
