"","library.or.archives.fromId","library.or.archives.nearest1","library.or.archives.sd1"
"3994","59150973002",0.132334689473684,0.252246623337023
"3995","59150973003",0.143576235087719,0.404620518599399
"3996","59150973004",0.13277551754386,0.395966338025815
"3997","59150973005",0.138506540350877,0.317389156520094
"3998","59150973006",0.134318501754386,0.29171971732652
"3999","59150973007",0.122856542105263,0.285149565386463
"4000","59150973008",0.111614910526316,0.323842305463263
"4001","59150974001",0.0904543035087719,0.266052829794428
"4002","59150974002",0.107867785964912,0.267643916013363
"4003","59150974003",0.11668469122807,0.412475528122803
"4004","59150974004",0.107426871929825,0.390770158418745
"4005","59150974005",0.110733254385965,0.418152815416886
"4006","59150974006",0.119109331578947,0.413612136592641
"4007","59150974007",0.107867785964912,0.267643916013363
"4008","59150974008",0.110733254385965,0.271658607172017
"4009","59150975001",0.0688528684210526,0.314371979111517
"4010","59150975002",0.0699550245614035,0.252617754997112
"4011","59150975003",0.0818578122807017,0.266052829794428
"4012","59150975004",0.0930994438596491,0.304902045360795
"4013","59150975005",0.0800945,0.25335568024947
"4014","59150975006",0.0633423456140351,0.231520976487536
"4015","59150976001",0.0983895526315789,0.206095294087476
"4016","59150976002",0.114039550877193,0.269827017653222
"4017","59150976003",0.125942424561404,0.270747291908565
"4018","59150976004",0.11337830877193,0.218074893036169
"4019","59150976005",0.0964057403508772,0.227249784350269
"4020","59150976006",0.0787719298245614,0.259747662643798
"4021","59150976007",0.12528118245614,0.26889764440264
"4022","59150976008",0.116243777192982,0.355695132124184
"4023","59150977001",0.107867785964912,0.279206124561609
"4024","59150977002",0.0981691385964912,0.240789538684746
"4025","59150977003",0.0829599684210526,0.243277645054479
"4026","59150977004",0.0668690561403509,0.267643916013363
"4027","59150977005",0.058052150877193,0.280315176300898
"4028","59150977006",0.0699550245614035,0.252617754997112
"4029","59150978001",0.178403028070175,0.41506304954536
"4030","59150978002",0.193171370175439,0.494987830749754
"4031","59150978003",0.205294657894737,0.489147783212116
"4032","59150978004",0.206176314035088,0.483077881241484
"4033","59150978005",0.187881261403509,0.504299197582701
"4034","59150978006",0.185677035087719,0.497817422447725
"4035","59150979001",0.104561403508772,0.193755378060315
"4036","59150979002",0.190526315789474,0.392949770636289
"4037","59150979003",0.187440433333333,0.345547162274662
"4038","59150979004",0.104561403508772,0.193755378060315
"4039","59150979005",0.186117863157895,0.374713343710309
"4040","59150979006",0.155258694736842,0.374410950737808
"4041","59150979007",0.160107975438597,0.366403559173229
"4042","59150979008",0.1499685,0.353069326566308
"4043","59150980001",0.174655903508772,0.505652996880011
"4044","59150980002",0.180827668421053,0.502334257396741
"4045","59150980003",0.177080543859649,0.281138409636892
"4046","59150980004",0.160548803508772,0.291963462999255
"4047","59150980005",0.170026950877193,0.279206124561609
"4048","59150980006",0.18347280877193,0.281954504649209
"4049","59150980007",0.198020650877193,0.358966729933979
"4050","59150980008",0.200004463157895,0.491260981373892
"4051","59150981001",0.175537559649123,0.329391034449955
"4052","59150981002",0.162753029824561,0.350628405826182
"4053","59150981003",0.159446733333333,0.356309659856864
"4054","59150981004",0.113157894736842,0.193755378060315
"4055","59150981005",0.139829024561404,0.329879548451271
"4056","59150981006",0.104561403508772,0.193755378060315
"4057","59150981007",0.0873684210526316,0.193755378060315
"4058","59150982001",0.160107975438597,0.281683261326806
"4059","59150982002",0.147103031578947,0.244497345657222
"4060","59150982005",0.112496652631579,0.107887223981932
"4061","59150983002",0.178623442105263,0.435396885208952
"4062","59150983003",0.203751673684211,0.417899208165321
"4063","59150983004",0.164296014035088,0.375014915704175
"4064","59150983005",0.155699522807018,0.357888810387606
"4065","59150983006",0.144457977192982,0.384456029630499
"4066","59150983007",0.134979743859649,0.37846240979764
"4067","59150983008",0.161430459649123,0.406789909864811
"4068","59150983009",0.173994575438597,0.384092478860313
"4069","59150984001",0.128367064912281,0.345409653318682
"4070","59150984002",0.101916349122807,0.363385753405574
"4071","59150984003",0.134538915789474,0.392534543160764
"4072","59150984004",0.135200157894737,0.38197411053088
"4073","59150984005",0.153495296491228,0.396606126132374
"4074","59150984006",0.144457977192982,0.384456029630499
"4075","59150984007",0.15327488245614,0.394020641793908
"4076","59150984008",0.1779622,0.441809654690993
"4077","59150985004",0.134318501754386,0.389144818467629
"4078","59150985005",0.12528118245614,0.392033802767225
"4079","59150985006",0.105443059649123,0.323321193645066
"4080","59150985007",0.125722010526316,0.366403559173229
"4081","59150985008",0.110072012280702,0.380849411313184
"4082","59150985009",0.134318501754386,0.389144818467629
"4083","59150985010",0.110072012280702,0.380849411313184
"4084","59150985011",0.134979743859649,0.37846240979764
"4085","59150985012",0.120431815789474,0.340319915207345
"4086","59150985015",0.128367064912281,0.345409653318682
"4087","59150985016",0.117345933333333,0.378559085218366
"4088","59150985017",0.0911156315789474,0.385538366458363
"4089","59150986001",0.142914992982456,0.38216012928604
"4090","59150986002",0.148866429824561,0.403738635771878
"4091","59150986003",0.158785405263158,0.396606126132374
"4092","59150986004",0.163414271929825,0.365074292661331
"4093","59150986005",0.152613554385965,0.40425409526772
"4094","59150986006",0.171569935087719,0.354203672487429
"4095","59150986007",0.175978387719298,0.413612136592641
"4096","59150986008",0.149527671929825,0.394429432772835
"4097","59150987001",0.173994575438597,0.421633255414942
"4098","59150987002",0.162753029824561,0.369006905765791
"4099","59150987004",0.0959649122807017,0.193755378060315
"4100","59150987005",0.0959649122807017,0.193755378060315
"4101","59150987008",0.240782692982456,0.414603816725099
"4102","59150987011",0.095744498245614,0.01
"4103","59150987014",0.0443859649122807,0.193755378060315
"4104","59150987015",0.0697346105263158,0.1399134795648
"4105","59150987016",0.130350877192982,0.193755378060315
"4106","59150987018",0.0615789473684211,0.193755378060315
"4107","59150992001",0.150409328070175,0.354952465188915
"4108","59150992002",0.110953668421053,0.365851982863987
"4109","59150993001",0.16716148245614,0.375014915704175
"4110","59150993002",0.150409328070175,0.368470382674535
"4111","59150993005",0.145339633333333,0.374107398088988
"4112","59150993006",0.165177670175439,0.418152815416886
"4113","59150993007",0.119770573684211,0.355571836267068
"4114","59150994001",0.121093143859649,0.397320526460848
"4115","59150994002",0.145339633333333,0.374107398088988
"4116","59150995001",0.127705822807018,0.393445500878692
"4117","59150995002",0.0979487245614035,0.360267455549711
"4118","59150996001",0.112276238596491,0.433695838258412
"4119","59150996003",0.27274401754386,0.701066211875949
"4120","59150996004",0.239019380701754,0.571772398509202
"4121","59150996007",0.172010763157895,0.439266644458585
"4122","59150996009",0.0695141964912281,0.38757865002394
"4123","59150996010",0.167602310526316,0.426159055292881
"4124","59150996012",0.16716148245614,0.447580583376351
"4125","59150997001",0.160548803508772,0.429583724741922
"4126","59150997004",0.138506540350877,0.427543984469202
"4127","59150998001",0.168924880701754,0.439921462063828
"4128","59150998002",0.165177670175439,0.454532117810883
"4129","59150998003",0.179505184210526,0.459426980070814
"4130","59150998004",0.276270814035088,0.697211022440393
"4131","59151002004",0.209482696491228,0.468842950845061
"4132","59151008007",0.18126858245614,0.400355040363421
"4133","59151008008",0.196257338596491,0.390770158418745
"4134","59151008012",0.137845212280702,0.319044581404274
"4135","59151008013",0.147103031578947,0.347988431124591
"4136","59151008016",0.115802949122807,0.363385753405574
"4137","59151008022",0.164296014035088,0.301666537497032
"4138","59151008023",0.135640985964912,0.340754779019865
"4139","59151008024",0.159226233333333,0.334165215466522
"4140","59151008025",0.131893861403509,0.301005800942578
"4141","59151008026",0.171790349122807,0.389231187367456
"4142","59151008027",0.159667147368421,0.385268920834516
"4143","59151008028",0.120431815789474,0.351018071184032
"4144","59151008029",0.138506540350877,0.347988431124591
"4145","59151013001",0.148205101754386,0.430698120084502
"4146","59151014001",0.137183970175439,0.358966729933979
"4147","59151014002",0.0787719298245614,0.193755378060315
"4148","59151014003",0.104561403508772,0.193755378060315
"4149","59151014004",0.0615789473684211,0.193755378060315
"4150","59151015002",0.10257759122807,0.265731352281775
"4151","59151015003",0.0701754385964912,0.193755378060315
"4152","59151015004",0.121093143859649,0.364402574004168
"4153","59151016003",0.0862662649122807,0.185790437235624
"4154","59151017001",0.152172726315789,0.366403559173229
"4155","59151017002",0.0959649122807017,0.193755378060315
"4156","59151017003",0.113157894736842,0.193755378060315
"4157","59151017004",0.152613554385965,0.450719094588924
"4158","59151018001",0.165177670175439,0.404912800767045
"4159","59151018002",0.226014436842105,0.482218844601511
"4160","59151019001",0.181929824561403,0.399199573369385
"4161","59151019002",0.170247450877193,0.453755799681503
"4162","59151020001",0.185897449122807,0.521106828485911
"4163","59151020002",0.220063,0.443612340221996
"4164","59151022001",0.253787636842105,0.651452094649296
"4165","59151022002",0.254448964912281,0.646468710805537
"4166","59151022003",0.255110207017544,0.647345337929141
"4167","59151023001",0.267233494736842,0.430698120084502
"4168","59151024001",0.234831342105263,0.636864265560898
"4169","59151024002",0.272303189473684,0.445617444686873
"4170","59151025001",0.219622171929825,0.585204902762653
"4171","59151025002",0.213450321052632,0.589156876868422
"4172","59151025003",0.225573522807018,0.650400982050078
"4173","59151026001",0.229100319298246,0.64670105362062
"4174","59151026002",0.211907336842105,0.663070479881176
"4175","59151027001",0.220944656140351,0.609004469565229
"4176","59151027002",0.211686922807018,0.60605875571035
"4177","59151028001",0.203751673684211,0.655532319233372
"4178","59151028002",0.205515071929825,0.655703149572091
"4179","59151029001",0.202429189473684,0.663204948990732
"4180","59151029002",0.2059559,0.669589494751951
"4181","59151030001",0.223810124561404,0.637968543123234
"4182","59151030002",0.229981975438596,0.647526249382698
"4183","59151030003",0.227998163157895,0.635161204294586
"4184","59151031001",0.204192501754386,0.649219711500774
"4185","59151031002",0.193832698245614,0.644464379210202
"4186","59151032001",0.210143938596491,0.647575544398833
"4187","59151033001",0.184574878947368,0.670592560100441
"4188","59151033002",0.19515518245614,0.656895178524664
"4189","59151033003",0.201106619298246,0.654668465270792
"4190","59151034001",0.213891149122807,0.588603856080492
"4191","59151035001",0.205074243859649,0.57583753451445
"4192","59151036001",0.18876291754386,0.586263929940686
"4193","59151036002",0.217858773684211,0.57842619411005
"4194","59151037001",0.219181257894737,0.532332049547442
"4195","59151037002",0.227336921052632,0.535643148426514
"4196","59151038002",0.193391784210526,0.430587201638607
"4197","59151038003",0.206396728070175,0.419597953780866
"4198","59151038004",0.241884849122807,0.659495348612192
"4199","59151039001",0.212127750877193,0.425106732479616
"4200","59151039002",0.214111563157895,0.424753318150027
"4201","59151039003",0.220944656140351,0.415389712498619
"4202","59151039004",0.213009407017544,0.417325968701599
"4203","59151039005",0.196477752631579,0.421082569165881
"4204","59151039006",0.187660847368421,0.423863961393847
"4205","59151040002",0.199122807017544,0.420713628313578
"4206","59151040004",0.144898805263158,0.390174624506758
"4207","59151040005",0.12748540877193,0.387402935200345
"4208","59151041001",0.17267209122807,0.411596826883319
"4209","59151042001",0.212788992982456,0.412475528122803
"4210","59151042002",0.198020650877193,0.42580953121744
"4211","59151043002",0.17267209122807,0.411596826883319
"4212","59151043003",0.196918580701754,0.424753318150027
"4213","59151043005",0.13277551754386,0.382531293085535
"4214","59151043007",0.169586122807018,0.431580026205103
"4215","59151043008",0.13277551754386,0.382531293085535
"4216","59151044001",0.168484052631579,0.410021799679786
"4217","59151044002",0.207498884210526,0.424220724247745
"4218","59151045001",0.196257338596491,0.416620650608809
"4219","59151045002",0.218079187719298,0.390260058564353
"4220","59151045003",0.276270814035088,0.6410646669736
"4221","59151045004",0.229320733333333,0.420405032200412
"4222","59151045005",0.205735485964912,0.426449193880063
"4223","59151046001",0.227998163157895,0.419473154668385
"4224","59151046002",0.216536203508772,0.38792896293085
"4225","59151048001",0.165838998245614,0.393527944846395
"4226","59151048002",0.177741785964912,0.415454976824136
"4227","59151048003",0.195816424561403,0.412206039295006
"4228","59151048004",0.197138994736842,0.426449193880063
"4229","59151049001",0.169806536842105,0.433534765175284
"4230","59151049002",0.137845212280702,0.379711247151986
"4231","59151050003",0.128146650877193,0.370070567020564
"4232","59151050005",0.155919936842105,0.439165426335782
"4233","59151050007",0.11888891754386,0.35967847191592
"4234","59151050009",0.141592422807018,0.363385753405574
"4235","59151051004",0.104340989473684,0.345547162274662
"4236","59151053001",0.183252394736842,0.453842423282063
"4237","59151053006",0.130130463157895,0.34002888108238
"4238","59151053007",0.134098087719298,0.378268745161641
"4239","59151057001",0.326747605263158,0.616343266015792
"4240","59151057009",0.235051756140351,0.573381046162448
"4241","59151058001",0.362814356140351,0.849576679896136
"4242","59151058008",0.149748085964912,0.392033802767225
"4243","59151058011",0.184795292982456,0.518169684114865
"4244","59151058012",0.161210045614035,0.559623303373489
"4245","59151058014",0.178403028070175,0.564410544879767
"4246","59151058017",0.18876291754386,0.440521866240179
"4247","59151058018",0.210805180701754,0.460279059484128
"4248","59151058019",0.231524959649123,0.569822424514846
"4249","59151058020",0.223369296491228,0.535588937360736
"4250","59151058021",0.25885741754386,0.533504311342976
"4251","59151058022",0.201327033333333,0.560708503034444
"4252","59151058023",0.259518659649123,0.573670540783874
"4253","59151059001",0.184134050877193,0.447163447883881
"4254","59151059002",0.175317145614035,0.446697670444676
"4255","59151059003",0.172892505263158,0.454532117810883
"4256","59151059004",0.164516428070175,0.41186801530926
"4257","59151061001",0.252905980701754,0.498786629501155
"4258","59151061002",0.253787636842105,0.498545229013443
"4259","59151061003",0.263486284210526,0.487892686502782
"4260","59151061004",0.259959487719298,0.501531393432742
"4261","59151061005",0.23725598245614,0.525879950756818
"4262","59151061006",0.248277114035088,0.519531812738996
"4263","59151062007",0.268776392982456,0.484211206493139
"4264","59151062008",0.268776392982456,0.486620569205209
"4265","59151062009",0.244529903508772,0.496920115406178
"4266","59151063001",0.254889792982456,0.509767841030942
"4267","59151063002",0.254448964912281,0.494596537392813
"4268","59151063003",0.203090431578947,0.407431072332961
"4269","59151064001",0.220944656140351,0.37846240979764
"4270","59151064002",0.284867305263158,0.516588432610473
"4271","59151064003",0.212127750877193,0.404693774376974
"4272","59151064004",0.217858773684211,0.395725386196172
"4273","59151064005",0.206837642105263,0.422604347527943
"4274","59151065001",0.215213633333333,0.416233701562527
"4275","59151065002",0.182150238596491,0.426507167739572
"4276","59151066001",0.1779622,0.420343173311366
"4277","59151066002",0.187660847368421,0.436860364562698
"4278","59151067001",0.307791310526316,0.430919388585727
"4279","59151067002",0.310877192982456,0.480737001321752
"4280","59151068001",0.24475031754386,0.396606126132374
"4281","59151072001",0.303823685964912,0.454403191361086
"4282","59151073004",0.366423764912281,0.530498047544982
"4283","59151074003",0.323882136842105,0.523564929788746
"4284","59151074004",0.292802554385965,0.534112493721295
"4285","59151074005",0.303603271929825,0.536757126358317
"4286","59151074007",0.329172331578947,0.506273173789765
"4287","59151076001",0.319032856140351,0.531315480646536
"4288","59151076002",0.322118738596491,0.523790824205513
"4289","59151076003",0.329613159649123,0.508834140420154
"4290","59151076004",0.337107494736842,0.496920115406178
"4291","59151076005",0.326086363157895,0.518278540614674
"4292","59151077002",0.310215950877193,0.54337608832051
"4293","59151077003",0.317710285964912,0.534387673170481
"4294","59151077004",0.27053979122807,0.487046486660364
"4295","59151078001",0.265029268421053,0.487258761951643
"4296","59151078002",0.274066587719298,0.50701211192478
"4297","59151078003",0.324543378947368,0.525819704524301
"4298","59151078004",0.240121450877193,0.48622329017638
"4299","59151079001",0.227777749122807,0.471889564015189
"4300","59151079002",0.231965787719298,0.486711938458695
"4301","59151080001",0.245632059649123,0.407075454432759
"4302","59151080004",0.256212363157895,0.400660888233958
"4303","59151080005",0.256212363157895,0.400660888233958
"4304","59151081003",0.230202389473684,0.406789909864811
"4305","59151081004",0.241884849122807,0.397636245103608
"4306","59151082001",0.260179901754386,0.47525432084625
"4307","59151082002",0.260179901754386,0.47525432084625
"4308","59151083001",0.193832698245614,0.414800903601418
"4309","59151083002",0.175978387719298,0.413612136592641
"4310","59151084001",0.226234850877193,0.439266644458585
"4311","59151084002",0.223589710526316,0.417134187475224
"4312","59151084003",0.162091787719298,0.393445500878692
"4313","59151084004",0.206837642105263,0.417772076405449
"4314","59151085001",0.224251038596491,0.430698120084502
"4315","59151086001",0.199563635087719,0.410435179809633
"4316","59151086002",0.208160126315789,0.436079199605228
"4317","59151086003",0.196918580701754,0.420033440956421
"4318","59151087001",0.265029268421053,0.368470382674535
"4319","59151087002",0.227116507017544,0.441563432082149
"4320","59151087003",0.246954543859649,0.392284416314354
"4321","59151087004",0.204633415789474,0.41186801530926
"4322","59151088001",0.245191145614035,0.417006135260816
"4323","59151088002",0.223369296491228,0.407502115015497
"4324","59151088003",0.195816424561403,0.433319622428572
"4325","59151088004",0.206617142105263,0.423505744839367
"4326","59151089001",0.230202389473684,0.414800903601418
"4327","59151089002",0.211025680701754,0.426796388431202
"4328","59151089003",0.188542503508772,0.414406387087479
"4329","59151089004",0.227336921052632,0.402024484442077
"4330","59151090001",0.2059559,0.436548649829891
"4331","59151090002",0.201767861403509,0.410983560967729
"4332","59151091001",0.221385484210526,0.361434514575958
"4333","59151092001",0.157462921052632,0.406575324517954
"4334","59151092002",0.152172726315789,0.433803102796896
"4335","59151093003",0.152613554385965,0.422423080003596
"4336","59151093004",0.149748085964912,0.429246909994804
"4337","59151093005",0.157242507017544,0.402698979825344
"4338","59151093006",0.13277551754386,0.420590355558703
"4339","59151093007",0.134538915789474,0.422785310528209
"4340","59151093008",0.161650959649123,0.435133122882059
"4341","59151093011",0.121754385964912,0.420713628313578
"4342","59151093012",0.152172726315789,0.415389712498619
"4343","59151094001",0.164736842105263,0.415780152144436
"4344","59151095001",0.203531259649123,0.427371979298097
"4345","59151095003",0.182150238596491,0.424220724247745
"4346","59151095004",0.206617142105263,0.434497067563561
"4347","59151095005",0.1920693,0.431744514047802
"4348","59151095006",0.198461564912281,0.430698120084502
"4349","59151097001",0.123297370175439,0.412878217797642
"4350","59151097002",0.129028307017544,0.397793757376395
"4351","59151097005",0.122415628070175,0.350237128398257
"4352","59151097006",0.0873684210526316,0.193755378060315
"4353","59151097007",0.104561403508772,0.193755378060315
"4354","59151097008",0.128587478947368,0.349185642318685
"4355","59151097009",0.137845212280702,0.349185642318685
"4356","59151097012",0.131453033333333,0.358966729933979
"4357","59151098001",0.100373364912281,0.258015393677178
"4358","59151098002",0.0869275929824561,0.0724575879711664
"4359","59151098003",0.0529824561403509,0.193755378060315
"4360","59151098004",0.0701754385964912,0.193755378060315
"4361","59151098005",0.0615789473684211,0.193755378060315
"4362","59151098006",0.0959649122807017,0.193755378060315
"4363","59151098007",0.0443859649122807,0.193755378060315
"4364","59151098008",0.0271929824561404,0.193755378060315
"4365","59151098009",0.01,0.193755378060315
"4366","59151098010",0.0271929824561404,0.193755378060315
"4367","59151098011",0.0443859649122807,0.193755378060315
"4368","59151099001",0.130130463157895,0.373191250572448
"4369","59151099002",0.130130463157895,0.380849411313184
"4370","59151099003",0.116023363157895,0.406000289212422
"4371","59151099004",0.119990987719298,0.371955416108755
"4372","59151099005",0.0959649122807017,0.193755378060315
"4373","59151099006",0.0873684210526316,0.193755378060315
"4374","59151099007",0.139829024561404,0.388972116136868
"4375","59151100001",0.128367064912281,0.369006905765791
"4376","59151100002",0.128367064912281,0.369006905765791
"4377","59151100008",0.126824080701754,0.365851982863987
"4378","59151100009",0.136302314035088,0.379615815927949
"4379","59151101001",0.154817780701754,0.431029739234283
"4380","59151101002",0.165177670175439,0.427543984469202
"4381","59151101003",0.161210045614035,0.439619768439186
"4382","59151101004",0.122636042105263,0.370387396721564
"4383","59151101005",0.161430459649123,0.437429002864772
"4384","59151102001",0.179946012280702,0.49201258949454
"4385","59151103001",0.180386840350877,0.498947160793066
"4386","59151103002",0.171349521052632,0.477465844733472
"4387","59151104001",0.18876291754386,0.490561869552658
"4388","59151104002",0.18655869122807,0.541713861664216
"4389","59151104003",0.170908692982456,0.464078753554944
"4390","59151105002",0.190967143859649,0.472742156847883
"4391","59151106001",0.191407971929825,0.427199689758529
"4392","59151106002",0.22314888245614,0.418721023260751
"4393","59151106003",0.190305901754386,0.414472265160069
"4394","59151107004",0.197138994736842,0.424161268099712
"4395","59151107006",0.194714354385965,0.425106732479616
"4396","59151108001",0.104561403508772,0.193755378060315
"4397","59151108002",0.0873684210526316,0.193755378060315
"4398","59151112001",0.0697346105263158,0.0724575879711664
"4399","59151112002",0.0955240842105263,0.0724575879711664
"4400","59151112003",0.112937480701754,0.01
"4401","59151113001",0.170467864912281,0.639179797611732
"4402","59151116001",0.0611381192982456,0.0724575879711664
"4403","59151116002",0.138947368421053,0.66052603295851
"4404","59151116003",0.206396728070175,0.663911165008389
"4405","59151117001",0.209923524561404,0.652314745973322
"4406","59151117002",0.240782692982456,0.646196880288305
"4407","59151118001",0.212568578947368,0.65212721131938
"4408","59151118002",0.241884849122807,0.732595767706314
"4409","59151121001",0.138947368421053,0.573911127471748
"4410","59151121002",0.179946012280702,0.641742867114404
"4411","59151121003",0.0871480070175439,0.01
"4412","59151121004",0.112937480701754,0.01
"4413","59151121005",0.184574878947368,0.64783245629676
"4414","59151122001",0.204633415789474,0.514844631239106
"4415","59151122002",0.158344577192982,0.522635077838302
"4416","59151123001",0.265029268421053,0.692420113805212
"4417","59151123002",0.287953187719298,0.67244119905185
"4418","59151123003",0.271421533333333,0.67201196403916
"4419","59151124001",0.203310845614035,0.521947340855647
"4420","59151124002",0.192510128070175,0.519960092521268
"4421","59151125001",0.235272170175439,0.577667465550766
"4422","59151125002",0.196257338596491,0.504475746297674
"4423","59151125003",0.180386840350877,0.52030136717446
"4424","59151126001",0.220503828070175,0.427371979298097
"4425","59151126002",0.243207419298246,0.529248642805001
"4426","59151126003",0.196477752631579,0.503309157262362
"4427","59151127001",0.17267209122807,0.523173445202635
"4428","59151127002",0.181929824561403,0.516166599076183
"4429","59151127003",0.188322089473684,0.515047511628454
"4430","59151128001",0.213670735087719,0.432345092642984
"4431","59151128002",0.212568578947368,0.429415455470272
"4432","59151128003",0.193171370175439,0.517162489821719
"4433","59151128004",0.194273526315789,0.518560883907146
"4434","59151129001",0.222928468421053,0.437119311911041
"4435","59151130002",0.220503828070175,0.429583724741922
"4436","59151130003",0.220724242105263,0.427371979298097
"4437","59151130007",0.216536203508772,0.489769116724272
"4438","59151130008",0.239019380701754,0.538104743890529
"4439","59151130011",0.231524959649123,0.669805659048444
"4440","59151131002",0.229981975438596,0.365851982863987
"4441","59151131003",0.226896092982456,0.394429432772835
"4442","59151131004",0.215654547368421,0.411596826883319
"4443","59151131006",0.216095375438596,0.384456029630499
"4444","59151132001",0.198681978947368,0.422965969716736
"4445","59151133001",0.184134050877193,0.374107398088988
"4446","59151133002",0.194493940350877,0.395644950186766
"4447","59151133003",0.201106619298246,0.397557513311066
"4448","59151133004",0.1920693,0.389231187367456
"4449","59151134001",0.227336921052632,0.491434993821691
"4450","59151134002",0.181048168421053,0.431580026205103
"4451","59151134003",0.221826398245614,0.486253908390661
"4452","59151134004",0.230422889473684,0.441118476008423
"4453","59151135002",0.161430459649123,0.417325968701599
"4454","59151136001",0.130350877192982,0.193755378060315
"4455","59151137001",0.130350877192982,0.193755378060315
"4456","59151138004",0.113157894736842,0.193755378060315
"4457","59151139001",0.0615789473684211,0.193755378060315
"4458","59151139002",0.0443859649122807,0.193755378060315
"4459","59151139003",0.0787719298245614,0.193755378060315
"4460","59151141001",0.130350877192982,0.193755378060315
"4461","59151141002",0.167602310526316,0.376507921564602
"4462","59151141003",0.170467864912281,0.512929751115045
"4463","59151142001",0.198020650877193,0.379711247151986
"4464","59151142002",0.179505184210526,0.418152815416886
"4465","59151142003",0.170247450877193,0.334165215466522
"4466","59151143001",0.193171370175439,0.354078271223938
"4467","59151145001",0.181488996491228,0.382531293085535
"4468","59151146004",0.164516428070175,0.355695132124184
"4469","59151146006",0.113157894736842,0.193755378060315
"4470","59151146007",0.179725598245614,0.30802957502201
"4471","59151147001",0.177741785964912,0.291963462999255
"4472","59151148004",0.193612198245614,0.384456029630499
"4473","59151149003",0.211246094736842,0.40425409526772
"4474","59151150001",0.275829985964912,0.532369474394638
"4475","59151151003",0.244309489473684,0.471029174318835
"4476","59151151004",0.259077831578947,0.613913280770117
"4477","59151151005",0.23725598245614,0.538998335989594
"4478","59151152001",0.233508771929825,0.564037518625083
"4479","59151152002",0.251362996491228,0.554961478353243
"4480","59151152003",0.225132694736842,0.46928423931283
"4481","59151152004",0.250701754385965,0.470015240192643
"4482","59151153001",0.239239794736842,0.432725230937236
"4483","59151153002",0.213009407017544,0.401041662099781
"4484","59151154001",0.193612198245614,0.46488983932794
"4485","59151154002",0.201767861403509,0.468806011782065
"4486","59151155001",0.211907336842105,0.445617444686873
"4487","59151156001",0.213009407017544,0.480248595776189
"4488","59151156002",0.228218663157895,0.515832274786282
"4489","59151156003",0.193391784210526,0.507379337957823
"4490","59151157001",0.186779105263158,0.496756093948342
"4491","59151157002",0.193832698245614,0.491057687545629
"4492","59151157003",0.200445377192982,0.515765243768042
"4493","59151158001",0.182811480701754,0.422604347527943
"4494","59151158002",0.159667147368421,0.481641784517566
"4495","59151158003",0.151070656140351,0.481641784517566
"4496","59151159003",0.169806536842105,0.392033802767225
"4497","59151159004",0.168484052631579,0.361781858335991
"4498","59151160001",0.154376952631579,0.536506707086456
"4499","59151160002",0.134538915789474,0.374713343710309
"4500","59151160003",0.139608610526316,0.368685314388346
"4501","59151160004",0.137183970175439,0.421143923502399
"4502","59151160005",0.143796649122807,0.398577425392264
"4503","59151160006",0.143576235087719,0.412811231132598
"4504","59151161001",0.115802949122807,0.449729782943827
"4505","59151161002",0.107426871929825,0.440820584782018
"4506","59151161003",0.131673447368421,0.463456073231825
"4507","59151162001",0.110953668421053,0.450719094588924
"4508","59151162002",0.106765629824561,0.443467450141941
"4509","59151162003",0.0919972877192982,0.401723171786077
"4510","59151163001",0.142033250877193,0.56272003941566
"4511","59151163002",0.139388196491228,0.443901438002645
"4512","59151163003",0.122856542105263,0.399740526479826
"4513","59151163004",0.0977283105263158,0.354203672487429
"4514","59151163005",0.13277551754386,0.456192238111536
"4515","59151163006",0.153495296491228,0.40262421968374
"4516","59151164001",0.173112919298246,0.555020270568038
"4517","59151164002",0.0615789473684211,0.193755378060315
"4518","59151164003",0.156581178947368,0.542439432678473
"4519","59151164004",0.0959649122807017,0.193755378060315
"4520","59151165001",0.0615789473684211,0.193755378060315
"4521","59151165002",0.0959649122807017,0.193755378060315
"4522","59151165003",0.0873684210526316,0.193755378060315
"4523","59151166001",0.143796649122807,0.427199689758529
"4524","59151166002",0.156801592982456,0.403294410685326
"4525","59151166003",0.141151594736842,0.329391034449955
"4526","59151167001",0.113157894736842,0.193755378060315
"4527","59151167002",0.113157894736842,0.193755378060315
"4528","59151168001",0.143796649122807,0.417772076405449
"4529","59151168002",0.143135407017544,0.412878217797642
"4530","59151169003",0.221385484210526,0.568965117629161
"4531","59151169004",0.149086843859649,0.584895493109138
"4532","59151169005",0.249570628070175,0.719743790595527
"4533","59151169006",0.157903749122807,0.53367057687214
"4534","59151169007",0.173333333333333,0.529113038091796
"4535","59151170001",0.148646015789474,0.482218844601511
"4536","59151171001",0.154817780701754,0.497546467117264
"4537","59151171002",0.151511484210526,0.496810754662888
"4538","59151172001",0.172451677192982,0.554622552515846
"4539","59151172002",0.178403028070175,0.54677530965178
"4540","59151172003",0.138065712280702,0.56288241328231
"4541","59151173001",0.241003107017544,0.620891168163052
"4542","59151173002",0.199784049122807,0.558341178129677
"4543","59151174001",0.199784049122807,0.511162876911961
"4544","59151174002",0.191407971929825,0.543642012582846
"4545","59151174003",0.164296014035088,0.545025724478279
"4546","59151174004",0.161650959649123,0.552698913307488
"4547","59151175001",0.227998163157895,0.46928423931283
"4548","59151176001",0.244970731578947,0.592673944625333
"4549","59151177001",0.249379184210526,0.481416423690232
"4550","59151177003",0.210143938596491,0.471352757757726
