"","heritage.or.historic.site.fromId","heritage.or.historic.site.nearest3","heritage.or.historic.site.sd3"
"1694","59150406005",0.300958160233918,0.434408067494593
"1695","59150406006",0.29963561871345,0.413860592486197
"1696","59150407001",0.326674162573099,0.401525814122743
"1697","59150407002",0.32006145497076,0.418154034446935
"1698","59150407003",0.325865949122807,0.410889152793029
"1699","59150407004",0.318445056725146,0.410779957074669
"1700","59150407005",0.318224614035088,0.405975531052689
"1701","59150408001",0.278548511695906,0.452425657792163
"1702","59150408002",0.31264059122807,0.429428410234442
"1703","59150409001",0.305733998245614,0.459686610067552
"1704","59150409002",0.325498592397661,0.401906288045536
"1705","59150410002",0.305880940935673,0.4612684111498
"1706","59150410003",0.317783785964912,0.423218771443806
"1707","59150410004",0.267894708187135,0.46150581818263
"1708","59150410005",0.284940805263158,0.476399084654594
"1709","59150412001",0.310068979532164,0.318952580811552
"1710","59150412002",0.319620626900585,0.259632406022769
"1711","59150412003",0.313154890643275,0.214927795080365
"1712","59150414001",0.318298085380117,0.463937800083824
"1713","59150414002",0.32652719122807,0.436010666985789
"1714","59150414003",0.312052763157895,0.427203133571521
"1715","59150415001",0.315432588304094,0.281530578886733
"1716","59150415002",0.321016639766082,0.300234862951502
"1717","59150415003",0.315138674269006,0.439369301047314
"1718","59150415004",0.32660069122807,0.335885205366124
"1719","59150415005",0.319400212865497,0.442394111137968
"1720","59150415006",0.304852313450292,0.479010109421501
"1721","59150416001",0.32770279005848,0.386331368790894
"1722","59150416002",0.317783757309942,0.460424097221792
"1723","59150416003",0.313081447953216,0.43289974081722
"1724","59150416004",0.313963132748538,0.459192643217068
"1725","59150416005",0.313889632748538,0.467158560872752
"1726","59150417001",0.320796225730994,0.37026473454603
"1727","59150417003",0.306174826315789,0.424055397112301
"1728","59150417005",0.308526023976608,0.426250369939005
"1729","59150419001",0.341883332748538,0.407249763348913
"1730","59150419002",0.331229557894737,0.373239440737304
"1731","59150419003",0.316314301754386,0.342502977569519
"1732","59150419004",0.323294337426901,0.349213472233389
"1733","59150420001",0.307497396491228,0.457496060353125
"1734","59150420002",0.293831181871345,0.457866951437507
"1735","59150421001",0.302207230409357,0.331574455735999
"1736","59150422001",0.338503507602339,0.414437001830991
"1737","59150422002",0.334315469005848,0.417500399747405
"1738","59150422003",0.33093567251462,0.323911863820624
"1739","59150422004",0.330200930409357,0.427122308476757
"1740","59150422005",0.321751381871345,0.347451926719491
"1741","59150422006",0.306174826315789,0.439920858062685
"1742","59150423001",0.308158638596491,0.436835200724703
"1743","59150423002",0.319767598245614,0.354392055578749
"1744","59150423003",0.310730221637427,0.433296441661825
"1745","59150423004",0.304264514035088,0.436615484254892
"1746","59150423005",0.332405156725146,0.3278592882202
"1747","59150424001",0.343720202339181,0.470595031389359
"1748","59150424003",0.304411456725146,0.424468475867702
"1749","59150424004",0.317563371929825,0.401978401088323
"1750","59150424006",0.29978259005848,0.398343427173605
"1751","59150425005",0.262163742690059,0.405137350002145
"1752","59150425007",0.288026687719298,0.401137557396004
"1753","59150425008",0.259298245614035,0.404707951620205
"1754","59150425009",0.251289525146199,0.392655917430506
"1755","59150426001",0.339752606432749,0.329676260845097
"1756","59150426004",0.325939391812866,0.334505912906514
"1757","59150426005",0.310656750292398,0.410083846414037
"1758","59150426007",0.36642373625731,0.402199153767661
"1759","59150427001",0.337254466081871,0.404872692032705
"1760","59150427002",0.325792477777778,0.392356956581146
"1761","59150427003",0.318004171345029,0.341213465714648
"1762","59150427004",0.32233920994152,0.318020891811188
"1763","59150427005",0.302941943859649,0.40035306494066
"1764","59150427006",0.32013495497076,0.316837856572903
"1765","59150428003",0.325718977777778,0.401146792581365
"1766","59150428004",0.316387744444444,0.394186023736223
"1767","59150428005",0.306689154385965,0.344320517955093
"1768","59150428006",0.291773898245614,0.416553878297962
"1769","59150428007",0.346732642105263,0.371508052677515
"1770","59150429001",0.296917092982456,0.404445276527602
"1771","59150429002",0.287365416959064,0.394434228553044
"1772","59150429003",0.273552259649123,0.401097744589602
"1773","59150429004",0.280752738011696,0.423787139477791
"1774","59150430002",0.242252234502924,0.383693111897058
"1775","59150430003",0.259739073684211,0.404707951620205
"1776","59150430004",0.2619433,0.400711127389869
"1777","59150430006",0.254228493567251,0.40037382376176
"1778","59150431002",0.270760233918129,0.399651403515706
"1779","59150431003",0.275168686549708,0.39781584365084
"1780","59150431004",0.284940776608187,0.396787048584106
"1781","59150431005",0.282663050292398,0.404174401131308
"1782","59150431006",0.283250878362573,0.40978774880964
"1783","59150431009",0.27494827251462,0.39546720698425
"1784","59150432002",0.280679238011696,0.39361457797491
"1785","59150432003",0.290818713450292,0.400503166325346
"1786","59150432004",0.292361669005848,0.403956770338261
"1787","59150432005",0.225500080116959,0.39668845497589
"1788","59150432006",0.258196146783626,0.363958228947166
"1789","59150433001",0.259371716959064,0.400141599339509
"1790","59150433002",0.269217278362573,0.404160395200423
"1791","59150433003",0.275095243859649,0.400903507230571
"1792","59150433004",0.28670414619883,0.39585795636287
"1793","59150434001",0.286410289473684,0.417445252975826
"1794","59150434002",0.31271409122807,0.409274158232556
"1795","59150434003",0.298313105847953,0.40820072305078
"1796","59150435001",0.287585830994152,0.425553306549698
"1797","59150435002",0.290377885380117,0.425138940185512
"1798","59150435003",0.284867305263158,0.338599813366592
"1799","59150436001",0.310289393567251,0.332089386145283
"1800","59150436002",0.306983039766082,0.436116357689013
"1801","59150436003",0.306248326315789,0.359250898441954
"1802","59150436004",0.316681658479532,0.414138682237873
"1803","59150437001",0.285161190643275,0.459405804100834
"1804","59150437003",0.306174826315789,0.466814206964308
"1805","59150437004",0.308672966666667,0.455500537269193
"1806","59150437005",0.308232138596491,0.461540750178633
"1807","59150437006",0.292875997076023,0.439531442074594
"1808","59150437007",0.274874801169591,0.355834223853189
"1809","59150438001",0.327555847368421,0.427860261596954
"1810","59150438002",0.329833573684211,0.351749357204446
"1811","59150438003",0.324543407602339,0.358944725108616
"1812","59150439001",0.325278149707602,0.464417294440406
"1813","59150439002",0.329172302923977,0.45362809162244
"1814","59150439003",0.334903297076023,0.44765711579455
"1815","59150439004",0.335344125146199,0.452415943763584
"1816","59150439005",0.332184742690058,0.437391786977309
"1817","59150440001",0.318738942105263,0.453600942136123
"1818","59150440002",0.322412652631579,0.456968851363862
"1819","59150440003",0.319473712865497,0.457653651778656
"1820","59150440004",0.315506059649123,0.470768925578215
"1821","59150440005",0.341589447368421,0.433079691558173
"1822","59150440006",0.326012891812866,0.457547071953926
"1823","59150441001",0.313375333333333,0.453311463771923
"1824","59150441002",0.300664274853801,0.433962548838861
"1825","59150441003",0.31256709122807,0.449604489316071
"1826","59150442001",0.327115019298246,0.360199037251611
"1827","59150442002",0.328511032163743,0.354610150713179
"1828","59150442003",0.30712998245614,0.401809568475508
"1829","59150442004",0.290965684795322,0.418047764722805
"1830","59150443001",0.302648058479532,0.381883734405526
"1831","59150443004",0.312787533918129,0.3747592883678
"1832","59150443005",0.319400212865497,0.438192761997522
"1833","59150444001",0.32344130877193,0.368195041201111
"1834","59150444002",0.339826077777778,0.360366870765922
"1835","59150444003",0.354447448538012,0.414411446483782
"1836","59150444004",0.353271849707602,0.404995396380234
"1837","59150444005",0.340413877192982,0.414912792577636
"1838","59150445001",0.335931924561403,0.447081471577475
"1839","59150445002",0.348275597660819,0.440752062498857
"1840","59150445003",0.354961776608187,0.440689042639186
"1841","59150445004",0.372301673099415,0.397468789896824
"1842","59150446001",0.36539510877193,0.400360096292905
"1843","59150446002",0.36436648128655,0.476146804432271
"1844","59150446003",0.36208875497076,0.500317654183697
"1845","59150446004",0.392947980701754,0.432658622335844
"1846","59150446005",0.378987852046784,0.391630181384507
"1847","59150447001",0.351728894152047,0.470104907868322
"1848","59150447002",0.353124935672515,0.482404984566883
"1849","59150447003",0.370464832163743,0.494030987365775
"1850","59150448001",0.349598139181287,0.50014543489484
"1851","59150448002",0.365909436842105,0.501519501894364
"1852","59150448003",0.376416269005848,0.485165138267784
"1853","59150448007",0.364439952631579,0.492155170501638
"1854","59150449001",0.359149786549708,0.506062376697444
"1855","59150449002",0.391845853216374,0.461686490583013
"1856","59150449003",0.386335301754386,0.457750808595272
"1857","59150449004",0.397062547953216,0.407006611498921
"1858","59150449005",0.380383864912281,0.459064999786422
"1859","59150449006",0.375534555555556,0.489697713056089
"1860","59150450001",0.356872088888889,0.479760375033689
"1861","59150450002",0.345410100584795,0.492670914733705
"1862","59150450003",0.388392585380117,0.432431672361952
"1863","59150451001",0.406981580701754,0.303428772984265
"1864","59150451002",0.405438596491228,0.426193857347509
"1865","59150451003",0.408818421637427,0.424231727473696
"1866","59150452001",0.41168389005848,0.466043597639576
"1867","59150452003",0.432477140350877,0.481878514977921
"1868","59150452004",0.401030143859649,0.467759894906377
"1869","59150452005",0.43424050994152,0.346012542493835
"1870","59150452006",0.432477111695906,0.405384810946239
"1871","59150453001",0.405365096491228,0.304373766992368
"1872","59150453002",0.409259278362573,0.411673795174364
"1873","59150453003",0.422851992982456,0.436655565177469
"1874","59150453004",0.413520759649123,0.382281964981752
"1875","59150453005",0.413447288304094,0.435154808769405
"1876","59150454001",0.386776158479532,0.310927127429318
"1877","59150454002",0.389788569590643,0.338330967532849
"1878","59150454003",0.402279214035088,0.381401938408859
"1879","59150454004",0.402573099415205,0.406083303299169
"1880","59150454005",0.382735033918129,0.338274097144672
"1881","59150454006",0.372154730409357,0.277032653430706
"1882","59150455001",0.38912732748538,0.37454015812191
"1883","59150455003",0.372816029824561,0.372721542965524
"1884","59150455006",0.375608055555556,0.38890443591731
"1885","59150455008",0.372816001169591,0.436191620505131
"1886","59150455009",0.388392556725146,0.383990100561188
"1887","59150455010",0.372375144444444,0.444838618950876
"1888","59150455013",0.369436204678363,0.444052281810653
"1889","59150455014",0.36752586374269,0.393337527865961
"1890","59150457001",0.359590643274854,0.427935339045206
"1891","59150457003",0.335858424561403,0.390137116089045
"1892","59150457004",0.349083811111111,0.41989119764294
"1893","59150457005",0.340119963157895,0.410106903361435
"1894","59150457006",0.357459888304094,0.372631270418034
"1895","59150457007",0.357459888304094,0.3433445751009
"1896","59150457011",0.357386416959064,0.386320011257952
"1897","59150459001",0.344895801169591,0.350443639880902
"1898","59150459002",0.333360312865497,0.43225424000988
"1899","59150459003",0.307130011111111,0.425699117547064
"1900","59150459004",0.317710314619883,0.407004944439148
"1901","59150459005",0.327923232748538,0.342861368294683
"1902","59150460001",0.337254437426901,0.365097761958932
"1903","59150460002",0.333727698245614,0.381973160305715
"1904","59150460003",0.335638039181287,0.365097761958932
"1905","59150461001",0.349965495906433,0.444484923303114
"1906","59150461002",0.339238249707602,0.422916508597302
"1907","59150462001",0.364366452631579,0.356225836454406
"1908","59150462002",0.354153563157895,0.265824880917233
"1909","59150463001",0.373256857894737,0.321605893419207
"1910","59150463002",0.369362704678363,0.421316395317533
"1911","59150463003",0.359590643274854,0.435933835795689
"1912","59150463004",0.34489577251462,0.408617359904059
"1913","59150463005",0.340266905847953,0.37230683646895
"1914","59150465001",0.337621822807018,0.375791550111714
"1915","59150465002",0.347761269590643,0.376514316399813
"1916","59150465003",0.339311721052632,0.380982682039203
"1917","59150465004",0.350479852631579,0.365467971774447
"1918","59150465005",0.358415073099415,0.371920901795925
"1919","59150466001",0.330862201169591,0.376514452235615
"1920","59150466002",0.331670443274854,0.384639950865111
"1921","59150466003",0.339164778362573,0.371067458990543
"1922","59150466004",0.348716454385965,0.389967434003336
"1923","59150468001",0.349818581871345,0.270262363728035
"1924","59150468002",0.353639235087719,0.237734229796587
"1925","59150468004",0.380310364912281,0.369375811371633
"1926","59150468005",0.362235726315789,0.352270121159384
"1927","59150468006",0.36546860877193,0.300615971109576
"1928","59150468007",0.374652870760234,0.394546886806649
"1929","59150469001",0.329025331578947,0.368701727843658
"1930","59150469002",0.344308001754386,0.365441711764068
"1931","59150469003",0.3318908,0.394924024152472
"1932","59150469004",0.333727726900585,0.345604648464709
"1933","59150470001",0.318151171345029,0.347048765274788
"1934","59150470002",0.314844788888889,0.348617926283577
"1935","59150470003",0.318077671345029,0.37951524995354
"1936","59150471001",0.32131055380117,0.345953732379576
"1937","59150471002",0.343279345614035,0.306375943599762
"1938","59150471003",0.352243193567251,0.26244519477473
"1939","59150471004",0.352831021637427,0.332251524611685
"1940","59150472001",0.328143646783626,0.322578048169685
"1941","59150472002",0.34166289005848,0.278717798460455
"1942","59150472003",0.330421373099415,0.28981926892248
"1943","59150473001",0.347761269590643,0.333480341754175
"1944","59150473002",0.327408904678363,0.310676682898234
"1945","59150473003",0.32226570994152,0.300615971109576
"1946","59150473004",0.316240801754386,0.205839228106543
"1947","59150474001",0.310803721637427,0.310676682898234
"1948","59150474002",0.325057707017544,0.278717798460455
"1949","59150474003",0.337768765497076,0.259632406022769
"1950","59150474004",0.325351621052632,0.310676682898234
"1951","59150475001",0.311979291812865,0.322997667127539
"1952","59150475002",0.326306777192982,0.291657108049673
"1953","59150475003",0.321016668421053,0.237734229796587
"1954","59150475004",0.308452523976608,0.35447304985973
"1955","59150476001",0.315065231578947,0.326744218785187
"1956","59150476002",0.319326741520468,0.293954105162909
"1957","59150476003",0.331156115204678,0.348987033018151
"1958","59150476004",0.307864724561403,0.313425598448128
"1959","59150476005",0.316093859064328,0.326756705449033
"1960","59150477001",0.324249522222222,0.328982897130101
"1961","59150477002",0.326306805847953,0.29640307930545
"1962","59150477003",0.299047819298246,0.278781681208189
"1963","59150478001",0.321824853216374,0.326756705449033
"1964","59150478002",0.328217118128655,0.324939044566781
"1965","59150478003",0.33409505497076,0.483382465096283
"1966","59150478004",0.342618074853801,0.476413461586107
"1967","59150479001",0.361574455555556,0.480357709381122
"1968","59150479002",0.345850957309941,0.492898317969989
"1969","59150479003",0.351067652046784,0.496518004016011
"1970","59150479004",0.351361537426901,0.489166821874425
"1971","59150479005",0.342618074853801,0.483960651302474
"1972","59150480001",0.357239474269006,0.482710461660001
"1973","59150480002",0.362529611695906,0.478283385095338
"1974","59150480003",0.364733838011696,0.485515019666765
"1975","59150481001",0.351508480116959,0.48547234799093
"1976","59150481002",0.352243193567252,0.494209838657605
"1977","59150482001",0.346806142105263,0.467100628533821
"1978","59150482002",0.340928176608187,0.47428761021694
"1979","59150482003",0.338944364327485,0.465095950002629
"1980","59150483001",0.344528415789474,0.469534413695569
"1981","59150483002",0.33843003625731,0.456553940232756
"1982","59150484001",0.334462440350877,0.45379506048419
"1983","59150484002",0.330641787134503,0.443708407850459
"1984","59150484003",0.318445056725146,0.360002380427688
"1985","59150485001",0.33306642748538,0.393727339564951
"1986","59150485002",0.319620626900585,0.40910263246448
"1987","59150485003",0.318224614035088,0.420668725087772
"1988","59150485004",0.310436364912281,0.328860461686268
"1989","59150485005",0.298533519883041,0.333493599816965
"1990","59150486001",0.335711481871345,0.396256464866415
"1991","59150486004",0.329539688304094,0.3974476843657
"1992","59150487001",0.306395269005848,0.417558872978541
"1993","59150487002",0.292949468421053,0.349593527077428
"1994","59150487003",0.30727695380117,0.40456016641609
"1995","59150487004",0.27920978245614,0.363245070270566
"1996","59150487005",0.284499919883041,0.365076423540559
"1997","59150487008",0.313007947953216,0.39390264731303
"1998","59150488001",0.271862361403509,0.323037501695983
"1999","59150488002",0.260547287134503,0.315913609587934
"2000","59150488003",0.269584635087719,0.363575716680427
"2001","59150489001",0.290818742105263,0.357410828230688
"2002","59150489002",0.283030464327485,0.360003889790617
"2003","59150489005",0.298166163157895,0.345281627483441
"2004","59150489008",0.268702950292398,0.281453734846444
"2005","59150490001",0.312640562573099,0.380747174023042
"2006","59150490002",0.31256709122807,0.36040451014795
"2007","59150490003",0.303676714619883,0.371349369985309
"2008","59150491002",0.283985591812865,0.290429797400286
"2009","59150491003",0.306395269005848,0.345601821203804
"2010","59150492001",0.340928176608187,0.419217653899443
"2011","59150492002",0.338062679532164,0.415443199832975
"2012","59150492003",0.324763850292398,0.398362144555816
"2013","59150492004",0.345116215204678,0.449584922557762
"2014","59150492005",0.315138702923977,0.367143989610149
"2015","59150493001",0.312861005263158,0.376352189201232
"2016","59150493002",0.294125067251462,0.357349578218106
"2017","59150493003",0.29860699122807,0.385645343935239
"2018","59150494001",0.332184742690058,0.439422201496144
"2019","59150494003",0.301766373684211,0.364660264256944
"2020","59150494004",0.3180777,0.451361900912466
"2021","59150495001",0.343426316959064,0.444540814465591
"2022","59150495005",0.329025360233918,0.469489309613706
"2023","59150495008",0.335491096491228,0.458552526927656
"2024","59150495014",0.324176022222222,0.383060941127378
"2025","59150495015",0.377077511111111,0.406194703138045
"2026","59150495016",0.284352977192982,0.305590043218961
"2027","59150495021",0.329833573684211,0.487514293829064
"2028","59150495027",0.309113823391813,0.477007845810256
"2029","59150495028",0.318518528070175,0.478587095930945
"2030","59150495030",0.338723921637427,0.469241342493234
"2031","59150495037",0.325719006432749,0.462249490867592
"2032","59150495038",0.332772513450292,0.48172538986142
"2033","59150495039",0.326233334502924,0.463863119923402
"2034","59150495040",0.333727669590643,0.468565522959888
"2035","59150495041",0.306321769005848,0.361361002819077
"2036","59150495042",0.357680302339181,0.44587144414641
"2037","59150495043",0.362750025730994,0.453266416482594
"2038","59150495044",0.34386714502924,0.466992499022638
"2039","59150495045",0.367672835087719,0.436124754368885
"2040","59150495046",0.362382669005848,0.470830367579245
"2041","59150496001",0.341809861403509,0.469286738853606
"2042","59150496002",0.346438756725146,0.460522081127128
"2043","59150497001",0.341369033333333,0.461427620681898
"2044","59150497002",0.325865949122807,0.463732433087465
"2045","59150498001",0.37083221754386,0.434565003102833
"2046","59150498002",0.356578174853801,0.442272646815425
"2047","59150499001",0.384939288888889,0.428102770991829
"2048","59150499002",0.370170946783626,0.425523520123164
"2049","59150500001",0.357312945614035,0.441306248097109
"2050","59150500002",0.34386714502924,0.466411687695414
"2051","59150500003",0.357753773684211,0.452086616668678
"2052","59150503003",0.385012760233918,0.382486544783324
"2053","59150503004",0.382441148538012,0.451866861946554
"2054","59150504002",0.459883040935672,0.500058635573864
"2055","59150504004",0.42454189122807,0.524152122395561
"2056","59150504005",0.415284129239766,0.527291905216168
"2057","59150504006",0.400589287134503,0.533089575773143
"2058","59150504008",0.426158375438597,0.515134304592874
"2059","59150504009",0.443645243274854,0.51153843968514
"2060","59150505001",0.402205714035088,0.522082604966975
"2061","59150505002",0.402279214035088,0.521578936702663
"2062","59150505003",0.404262997660819,0.532604892290251
"2063","59150505004",0.400368873099415,0.536705122901998
"2064","59150505005",0.425717490058479,0.509184945999341
"2065","59150506001",0.441514488304094,0.509986182058114
"2066","59150506002",0.438428548538012,0.506030954944273
"2067","59150506003",0.428362544444444,0.512461361573908
"2068","59150507001",0.409773577777778,0.449344762109426
"2069","59150507002",0.412859488888889,0.543722881834837
"2070","59150507003",0.408451064912281,0.537556333816116
"2071","59150507004",0.411390004678363,0.534157224439222
"2072","59150507005",0.411316561988304,0.532273353176938
"2073","59150507006",0.402866984795322,0.527649618188164
"2074","59150508001",0.439236761988304,0.515060116847658
"2075","59150508002",0.444747342105263,0.513133013823464
"2076","59150508003",0.434975280701754,0.515610597716569
"2077","59150508004",0.438134634502924,0.507037722450609
"2078","59150509001",0.438134663157895,0.531078991000487
"2079","59150509003",0.43754686374269,0.534025868621535
"2080","59150509004",0.452315177192982,0.525824337088533
"2081","59150509005",0.452462148538012,0.516447241272179
"2082","59150509006",0.441587959649123,0.526511952019697
"2083","59150509009",0.436959092982456,0.520155920382345
"2084","59150509010",0.42461539122807,0.5312161052911
"2085","59150510001",0.411316533333333,0.377299291207148
"2086","59150510002",0.404777354385965,0.452422122955154
"2087","59150510003",0.405879453216374,0.45419366760521
"2088","59150510004",0.404850825730994,0.470493082441208
"2089","59150510005",0.431521984210526,0.473053918641626
"2090","59150510006",0.426525703508772,0.477911331885073
"2091","59150510007",0.425864461403509,0.48367558596795
"2092","59150511001",0.427774802339181,0.46655470884003
"2093","59150511002",0.422998935672515,0.461881424229878
"2094","59150511003",0.438575519883041,0.455095561631298
"2095","59150512001",0.360692742105263,0.510569335203241
"2096","59150512002",0.356284289473684,0.497143527279691
"2097","59150512003",0.340854705263158,0.491861266045044
"2098","59150512004",0.37840008128655,0.489358917842798
"2099","59150512005",0.390596783040936,0.495353812719049
"2100","59150512006",0.399487188304094,0.466241852657561
"2101","59150513001",0.378400052631579,0.477003865317436
"2102","59150513002",0.381706406432749,0.440682169242335
"2103","59150513003",0.389274241520468,0.442021596586885
"2104","59150513004",0.39662169122807,0.500644486148507
"2105","59150513005",0.396401248538012,0.47803701894438
"2106","59150513006",0.41058179122807,0.482171216665199
"2107","59150513007",0.394564407602339,0.424573867039198
"2108","59150513008",0.385159674269006,0.424635490092935
"2109","59150513009",0.375534555555556,0.480391238447828
"2110","59150514001",0.340634262573099,0.491061988779075
"2111","59150514002",0.340854676608187,0.493172492614029
"2112","59150514003",0.326159863157895,0.474106272230653
"2113","59150514004",0.325939391812866,0.473413098088119
"2114","59150514005",0.34063429122807,0.4901344780687
"2115","59150514006",0.352316693567252,0.488285120954353
"2116","59150514007",0.33850353625731,0.485993072788332
"2117","59150514008",0.359149786549708,0.502856660597887
"2118","59150514009",0.373697714619883,0.494090113369082
"2119","59150514010",0.362529611695906,0.488098557666908
"2120","59150515001",0.37942870877193,0.474123400839414
"2121","59150515002",0.364733838011696,0.461693376455792
"2122","59150515003",0.360619299415205,0.445258989793232
"2123","59150515006",0.386555715789474,0.476258718379916
"2124","59150516001",0.319547155555556,0.44292776266818
"2125","59150516002",0.323735194152047,0.446642972993818
"2126","59150516003",0.338062679532164,0.471902536723368
"2127","59150516004",0.336152367251462,0.46059300914751
"2128","59150516005",0.317857228654971,0.428207860391943
"2129","59150516006",0.34915728245614,0.457668089665808
"2130","59150516007",0.353124907017544,0.467394938242645
"2131","59150517001",0.345703985964912,0.450332631674301
"2132","59150517002",0.356651703508772,0.442685973420889
"2133","59150517003",0.344308001754386,0.442464105560927
"2134","59150517004",0.327482376023392,0.351227851765803
"2135","59150518001",0.319253270175439,0.392072341944009
"2136","59150518002",0.306248326315789,0.403475967012101
"2137","59150518003",0.303309357894737,0.346199309314962
"2138","59150518004",0.291333041520468,0.291681170386226
"2139","59150518005",0.279503667836257,0.220978935033493
"2140","59150519001",0.244382960818713,0.275092405330539
"2141","59150519002",0.284059091812865,0.26120424420804
"2142","59150519003",0.262090271345029,0.290414540441103
"2143","59150520001",0.278989339766082,0.298116379550295
"2144","59150520005",0.249599626900585,0.193157268098788
"2145","59150521001",0.251289525146199,0.2918244443428
"2146","59150521002",0.260694229824561,0.186845589385834
"2147","59150521003",0.249599626900585,0.215560924934887
"2148","59150521004",0.266645695321637,0.280580363505237
"2149","59150521005",0.23615385497076,0.256947271478877
"2150","59150521006",0.286483760818713,0.186043872608858
"2151","59150521007",0.274874801169591,0.225052269788832
"2152","59150522001",0.288761458479532,0.285277616926063
"2153","59150522002",0.280017995906433,0.278502508829012
"2154","59150522003",0.264955739766082,0.268837759840981
"2155","59150522004",0.287438888304094,0.245114682243216
"2156","59150522005",0.302133759064327,0.356796014496879
"2157","59150522006",0.309040323391813,0.358679622181876
"2158","59150522007",0.317416400584795,0.305100834654227
"2159","59150523001",0.298386577192983,0.248344752031742
"2160","59150523002",0.30610135497076,0.312685034183616
"2161","59150523003",0.314403960818713,0.311491648196256
"2162","59150523004",0.310730250292398,0.299773457662739
"2163","59150523005",0.309775094152047,0.313812098113618
"2164","59150523006",0.300590803508772,0.359077785071132
"2165","59150523007",0.31690207251462,0.280091339252353
"2166","59150524001",0.322853509356725,0.19584240264268
"2167","59150524002",0.321751381871345,0.334415534709895
"2168","59150524003",0.311171078362573,0.285069083001396
"2169","59150524004",0.299121319298246,0.322382556346574
"2170","59150524005",0.311391521052632,0.40880059351685
"2171","59150525001",0.306542211695906,0.271533771294221
"2172","59150525002",0.305072698830409,0.33532377467431
"2173","59150525003",0.293096439766082,0.281530596758083
"2174","59150525004",0.298460048538012,0.24682279677041
"2175","59150525005",0.308379052631579,0.214927795080365
"2176","59150526001",0.311391521052632,0.281763734763459
"2177","59150526002",0.326306805847953,0.412078189701891
"2178","59150526003",0.307350425146199,0.401230197547332
"2179","59150526004",0.294125067251462,0.358815391770165
"2180","59150526005",0.314110046783626,0.488244028568268
"2181","59150527001",0.299194790643275,0.333144105255866
"2182","59150527002",0.310215922222222,0.326714722833102
"2183","59150527003",0.32006145497076,0.333525499700482
"2184","59150527004",0.308746438011696,0.237734229796587
"2185","59150528001",0.305146198830409,0.325820497413051
"2186","59150528002",0.308746438011696,0.303428772984265
"2187","59150528003",0.323000452046784,0.381932899363243
"2188","59150528004",0.315285645614035,0.377501880442945
"2189","59150528005",0.301325516959064,0.205839228106543
"2190","59150529001",0.301325516959064,0.313425580576778
"2191","59150529002",0.31366921871345,0.317499957296852
"2192","59150529003",0.32233918128655,0.288741810423609
"2193","59150529004",0.330862201169591,0.319390955985571
"2194","59150529005",0.331890828654971,0.19584240264268
"2195","59150530001",0.315065202923977,0.304600511774478
"2196","59150530002",0.326233334502924,0.271766909299596
"2197","59150531001",0.283691677777778,0.412183765389637
"2198","59150531002",0.293978095906433,0.397710202692908
"2199","59150531004",0.296108879532164,0.429031613399843
"2200","59150531005",0.306836068421053,0.41564435569639
"2201","59150531008",0.278768925730994,0.453661544534604
"2202","59150532001",0.276344256725146,0.431191821011896
"2203","59150532002",0.284499919883041,0.427709572965848
"2204","59150532003",0.298460019883041,0.337683273417737
"2205","59150532004",0.298606962573099,0.338122322940832
"2206","59150532005",0.306321769005848,0.35686467004043
"2207","59150532006",0.291626926900585,0.420260475886778
"2208","59150533002",0.279724110526316,0.407740954452832
"2209","59150533003",0.296917064327485,0.35081584936547
"2210","59150533004",0.27928325380117,0.435624760541594
"2211","59150533005",0.266939580701754,0.452761119213117
"2212","59150533007",0.261649414619883,0.453989864993502
"2213","59150533010",0.26524965380117,0.423277208389566
"2214","59150533011",0.252832509356725,0.449465481353525
"2215","59150534001",0.285087719298246,0.328986356304766
"2216","59150534002",0.275536071929825,0.394986171906853
"2217","59150534003",0.26532315380117,0.426129106745179
"2218","59150534004",0.250554811695906,0.444995941613616
"2219","59150534005",0.260473815789474,0.427875989258627
"2220","59150534006",0.272597074853801,0.423654792177137
"2221","59150534007",0.263265841520468,0.446120778575118
"2222","59150534008",0.249746598245614,0.441850297433166
"2223","59150535001",0.28464689122807,0.339621740509847
"2224","59150535002",0.274801301169591,0.42611332320716
"2225","59150535003",0.291406512865497,0.346960746727718
"2226","59150535004",0.301545959649123,0.320432536205604
"2227","59150535005",0.28031188128655,0.416666653273953
"2228","59150535006",0.268335564912281,0.427452091043274
"2229","59150536003",0.295447580116959,0.356078812926309
"2230","59150536004",0.314183546783626,0.227737404332725
"2231","59150537001",0.295961908187134,0.347225139945762
"2232","59150537002",0.312346648538012,0.405749599487812
"2233","59150537003",0.31587344502924,0.420906912282192
"2234","59150538004",0.285234661988304,0.317146617684806
"2235","59150538011",0.261282057894737,0.339449165617877
"2236","59150538012",0.260767729824561,0.340532474814866
"2237","59150538013",0.309113823391813,0.357855079779677
"2238","59150539001",0.30081121754386,0.19584240264268
"2239","59150539002",0.29324338245614,0.249833875988947
"2240","59150539003",0.291847340935673,0.357207719395011
"2241","59150539004",0.295006723391813,0.322768922112124
"2242","59150539005",0.290230914035088,0.313425580576778
"2243","59150539006",0.282222222222222,0.328174755767698
"2244","59150540001",0.25768181871345,0.273008630838837
"2245","59150540002",0.275168657894737,0.230641924337892
"2246","59150540003",0.283765149122807,0.284005265703645
"2247","59150540004",0.289863557309942,0.249833875988947
"2248","59150540005",0.281046623391813,0.275488525009134
"2249","59150540006",0.268776450292398,0.217938874298903
"2250","59150540007",0.263339341520468,0.282081271480572
"2251","59150541002",0.229982004093567,0.287353149211716
