"fromId","score"
"59150022002",0.155237882314044
"59150022003",0.16756472488892
"59150023001",0.0632272656830473
"59150023005",0.197875385785477
"59150023010",0.20487384659567
"59150023011",0.180135456627866
"59150024001",0.207575025856569
"59150024002",0.18355102937818
"59150024005",0.17339043870256
"59150024006",0.183511968863583
"59150024012",0.207053313719067
"59150024015",0.179087943279597
"59150024016",0.20078472724513
"59150024017",0.207641512630485
"59150025001",0.182424198652115
"59150025004",0.170663794346104
"59150025007",0.199501387877558
"59150025008",0.195557748122391
"59150025009",0.18258075798302
"59150025010",0.17811877380001
"59150027004",0.321238511650402
"59150027005",0.319120014264917
"59150028001",0.290809052245378
"59150028012",0.321270907992945
"59150028013",0.321221856529263
"59150028014",0.316532785816216
"59150028015",0.284177132640231
"59150028017",0.321238511650402
"59150028018",0.326703187128762
"59150028019",0.326228272137495
"59150029001",0.283702793974825
"59150029002",0.294507518397293
"59150029003",0.30535952374858
"59150029005",0.312515635650391
"59150029006",0.301408706802544
"59150029007",0.316563423823316
"59150029008",0.321190172719419
"59150029010",0.32363911326699
"59150030001",0.197002720708498
"59150030004",0.26771935660765
"59150030005",0.298614937102529
"59150030006",0.258533187326369
"59150030007",0.192545113067603
"59150030008",0.287869019810585
"59150030009",0.287869019810585
"59150030010",0.29907367378231
"59150030011",0.301408706802544
"59150030012",0.283287064447041
"59150030013",0.254868851259949
"59150031003",0.298786451082712
"59150031004",0.193954499249519
"59150031005",0.187176507701344
"59150031009",0.103666480311277
"59150031010",0.0518965181277921
"59150032001",0.217996302889272
"59150032004",0.243664933108683
"59150032009",0.266990440346304
"59150032010",0.205354264917211
"59150032011",0.218082400835368
"59150033002",0.0653085606735421
"59150033003",0.185540747585831
"59150033004",0.187951548515443
"59150033007",0.0506876135731505
"59150033008",0.131273080360729
"59150033009",0.196362725294491
"59150033010",0.159844274792208
"59150034001",0.116232711136272
"59150034002",0.237328198821591
"59150034003",0.229892605672191
"59150035005",0.0666203906002636
"59150035008",0.0925705129928908
"59150035011",0.0973557635183905
"59150035012",0.0724266975017422
"59150035013",0.0732577346228035
"59150035014",0.0646773087656487
"59150036001",0.0877930451150022
"59150036002",0.091126935822708
"59150036003",0.119593911403385
"59150036004",0.2885849783706
"59150036005",0.301623073750472
"59150036006",0.296320395721943
"59150036007",0.295960291739051
"59150037001",0.12048277653984
"59150037002",0.13418683275641
"59150037003",0.146689913104252
"59150037004",0.298529709749555
"59150037005",0.2885849783706
"59150037006",0.137263410564117
"59150037007",0.130572915800544
"59150038001",0.300117126173642
"59150038002",0.30253631383253
"59150038003",0.311625108515128
"59150038004",0.316625236940121
"59150038005",0.323875857382008
"59150039001",0.294291775346816
"59150039002",0.301555908880171
"59150039003",0.307904134644989
"59150039004",0.308855594573865
"59150039005",0.309476721607287
"59150039006",0.288558166771004
"59150039007",0.28773113854155
"59150040003",0.317432543687541
"59150040004",0.325540560292371
"59150040005",0.32247679552181
"59150040006",0.308430727966149
"59150040009",0.314320812644385
"59150041004",0.336243446538349
"59150041006",0.147380959031244
"59150042001",0.308556906047097
"59150042002",0.325242802327813
"59150042006",0.343285749367728
"59150042007",0.332062994201012
"59150042008",0.343521964356224
"59150042011",0.315248700888301
"59150043004",0.359346434142841
"59150044001",0.351546704682154
"59150044002",0.349494412632564
"59150044003",0.367368897960026
"59150045001",0.362927398167735
"59150045002",0.378499954429261
"59150045003",0.38602952378601
"59150045004",0.369545472290918
"59150046001",0.373343939585337
"59150046002",0.377569777614007
"59150047001",0.366941790643609
"59150047002",0.361968550161489
"59150047003",0.340160009831451
"59150048002",0.338266087084436
"59150048003",0.350301753827931
"59150048004",0.365087008169419
"59150048005",0.3396703819614
"59150048006",0.353962485123704
"59150048007",0.341058757719812
"59150048010",0.337532533032833
"59150049001",0.353442051561621
"59150049002",0.340046134486266
"59150049003",0.336340872618299
"59150049004",0.332569986622876
"59150049008",0.338393580481203
"59150049010",0.305140509021295
"59150049011",0.319280959044807
"59150049012",0.332906863887535
"59150049013",0.322841019849479
"59150050002",0.282095369655145
"59150050003",0.142162572533966
"59150050004",0.319526344260438
"59150050005",0.158194991108659
"59150050006",0.153533805922528
"59150050007",0.14509171893443
"59150050008",0.145505263494966
"59150050010",0.286023417167551
"59150051001",0.319526344260438
"59150051002",0.32524977874739
"59150051003",0.335268796974456
"59150051004",0.331414309441839
"59150051005",0.304450719485685
"59150051006",0.318137558055526
"59150051009",0.150622341093569
"59150051010",0.30895548068638
"59150052001",0.133514623743262
"59150052002",0.126176739874411
"59150052003",0.123140524629447
"59150052004",0.129172791263008
"59150052009",0.133208027191983
"59150052010",0.10792504370016
"59150052011",0.0898047418514824
"59150053001",0.127239832199944
"59150053003",0.124523973325065
"59150053004",0.192730169725516
"59150053005",0.152629752253304
"59150053006",0.156717862406286
"59150054001",0.347639592179563
"59150054002",0.320952239435656
"59150054003",0.329097915325682
"59150054005",0.357120597932
"59150054009",0.398084427053744
"59150054010",0.356706105669017
"59150055001",0.359397145190391
"59150055002",0.374614316926731
"59150055006",0.367934302591177
"59150055009",0.352652916161386
"59150055010",0.377700507703404
"59150055011",0.37087838134741
"59150055013",0.377560576812207
"59150055014",0.363949919660916
"59150056001",0.350198224080459
"59150056002",0.365277765623497
"59150056003",0.371710586307317
"59150056004",0.370285594606168
"59150056006",0.367964844827128
"59150056007",0.366304205855729
"59150056009",0.378611595933023
"59150056011",0.381864354840272
"59150056012",0.378611595933023
"59150056015",0.366373464463875
"59150056016",0.378611595933023
"59150056017",0.377207276345587
"59150056019",0.378611595933023
"59150056020",0.36680175154788
"59150056022",0.369902393367917
"59150056024",0.378499961803589
"59150056025",0.372270739969043
"59150056027",0.360423327942287
"59150059001",0.355598072692679
"59150059002",0.358125495515203
"59150059009",0.368588245732233
"59150059010",0.405324667238794
"59150059013",0.360158046976413
"59150059014",0.378663811024262
"59150062003",0.403180892292673
"59150064001",0.433073957348282
"59150064002",0.276204789071914
"59150064003",0.383418696750293
"59150064004",0.294517418841709
"59150064005",0.266668531440521
"59150064006",0.29773280158033
"59150064007",0.310878993935797
"59150064008",0.339486537822576
"59150064009",0.388723114565618
"59150067007",0.281047453611547
"59150067008",0.305260685444159
"59150067009",0.291367864473274
"59150068004",0.29563908186752
"59150068005",0.295804306234425
"59150069003",0.289092786412722
"59150069004",0.276636822936418
"59150069005",0.289803129135524
"59150070001",0.276274226765886
"59150070002",0.276372450383481
"59150070003",0.274469058712619
"59150070004",0.276609625971473
"59150070005",0.267192967391462
"59150070006",0.259051303241447
"59150070007",0.254462712698828
"59150070008",0.249569424726743
"59150070009",0.264369468465155
"59150071001",0.275549928613796
"59150071002",0.258553454659178
"59150071003",0.261654105638898
"59150071004",0.238877881976454
"59150071012",0.286389088498978
"59150071013",0.293578735641639
"59150071020",0.262740111411346
"59150071021",0.262740111411346
"59150071023",0.290059357438208
"59150071026",0.268379784175139
"59150071031",0.234325526685388
"59150071032",0.232429467419784
"59150071033",0.0956315271529931
"59150071034",0.227979892530939
"59150072001",0.2818326357045
"59150072002",0.283813440856877
"59150072003",0.284627937733867
"59150072004",0.302203486884988
"59150072005",0.295660997991997
"59150072006",0.298314065903141
"59150072007",0.296607827420636
"59150072008",0.292854853791759
"59150072011",0.29966638513944
"59150072012",0.304165361867976
"59150073001",0.278930198683539
"59150073002",0.277093925889295
"59150073003",0.312226372154598
"59150073004",0.28750888903229
"59150073005",0.302725401619708
"59150073006",0.295666276346451
"59150073007",0.308709634168622
"59150074001",0.290218133279658
"59150074002",0.308400362787868
"59150075003",0.105667040190452
"59150075004",0.104277211258331
"59150075005",0.0865254288140902
"59150075006",0.260838251393443
"59150075007",0.260604086521105
"59150075008",0.273787388015497
"59150075009",0.271217742556352
"59150075010",0.285079404560694
"59150075011",0.119948474450351
"59150076001",0.0749724683995806
"59150076002",0.134866819376867
"59150076006",0.142633959282977
"59150076007",0.25499984263215
"59150077001",0.0896158660195254
"59150077002",0.248350067045727
"59150077003",0.274120445668345
"59150077005",0.284024696617702
"59150077006",0.285356457326232
"59150077007",0.278187439603454
"59150077008",0.269407378996107
"59150078005",0.324675420591874
"59150078007",0.296327416544606
"59150078008",0.34639707070287
"59150078009",0.338521515059264
"59150079001",0.27677556059432
"59150079002",0.285437392070762
"59150079003",0.274732249795481
"59150079004",0.275595042948641
"59150080003",0.307160592920797
"59150080004",0.305773173688493
"59150080005",0.287834718117172
"59150081001",0.285999288887693
"59150081005",0.33718776090537
"59150081006",0.345479871271611
"59150081007",0.341495804066652
"59150081008",0.343439725163551
"59150081009",0.296961507799956
"59150081010",0.302507899875075
"59150081011",0.288950044857634
"59150082001",0.306469195507666
"59150082002",0.326514749691739
"59150083001",0.297569335883275
"59150083002",0.309003516370365
"59150084001",0.339061343192096
"59150084002",0.339008308010671
"59150085001",0.331953486167237
"59150085002",0.339832963204334
"59150086002",0.314143993412857
"59150086003",0.322266432281597
"59150086004",0.319881421379441
"59150087001",0.335661479057077
"59150088001",0.335689511422236
"59150089001",0.334140179880172
"59150089002",0.332401539568096
"59150089003",0.33467461843985
"59150090001",0.305694477412747
"59150090002",0.322689105470819
"59150090003",0.351626458648787
"59150090004",0.317148463810292
"59150091001",0.284477078065367
"59150091002",0.30474745199213
"59150092001",0.270722569759457
"59150092002",0.269708294297206
"59150093001",0.274825370139859
"59150093002",0.283887007838414
"59150094001",0.290145644478763
"59150094002",0.305065074631674
"59150094003",0.300284626718959
"59150095001",0.226561045977136
"59150095002",0.261695324503177
"59150095003",0.250040851232608
"59150095004",0.264275062401963
"59150095005",0.270664990451922
"59150096001",0.171938390030859
"59150096002",0.0763731137377539
"59150096003",0.197356959003554
"59150096004",0.206113213296527
"59150096005",0.198454016791703
"59150096006",0.224627198423754
"59150096007",0.230997366553319
"59150097001",0.176285944209335
"59150097002",0.172221326985904
"59150097003",0.175001964220786
"59150097004",0.162315863250873
"59150097007",0.182222259507961
"59150097008",0.1940793157502
"59150097009",0.192478028040918
"59150097010",0.193807544725682
"59150098003",0.130596386528666
"59150098004",0.142980568452521
"59150099001",0.140246649314974
"59150099004",0.141897809848851
"59150100001",0.161607988649272
"59150100002",0.138361949423973
"59150100003",0.138935449043062
"59150100004",0.131796577069321
"59150100005",0.132809046352046
"59150100006",0.177436131160605
"59150100007",0.127180391503315
"59150101001",0.159760490059357
"59150101002",0.12104065926409
"59150101003",0.122200935255365
"59150101004",0.176844780755077
"59150102002",0.172135744830087
"59150102003",0.18454906167808
"59150102004",0.182090838704123
"59150103001",0.193910107470267
"59150103003",0.211865740479505
"59150103004",0.229101243973088
"59150103005",0.214720780602196
"59150103006",0.210450493234919
"59150103008",0.198419998819121
"59150104001",0.185800657300762
"59150104002",0.190167253550023
"59150104003",0.191136745425718
"59150104004",0.191435767441754
"59150104005",0.202782823383414
"59150104006",0.200098699164401
"59150104007",0.199730847523359
"59150104008",0.211012156565927
"59150105001",0.18453138347601
"59150105002",0.191139305107718
"59150105003",0.198251899244291
"59150105004",0.198718645475032
"59150105005",0.20833759165891
"59150105006",0.217898944665821
"59150105007",0.213315221063999
"59150105008",0.20889308557745
"59150105009",0.207466243769716
"59150105010",0.197897947374696
"59150106001",0.194604219664318
"59150106003",0.209398816201224
"59150106004",0.241947532343433
"59150106005",0.219342221477549
"59150106006",0.215428887759398
"59150106008",0.160686134137176
"59150107001",0.278760428268387
"59150107002",0.217499907453614
"59150107003",0.215964070149895
"59150108001",0.287109145345459
"59150109001",0.210697644942559
"59150109002",0.239429971648347
"59150109003",0.220584244390365
"59150109004",0.237507570815719
"59150109005",0.236374071948653
"59150109006",0.246900416385421
"59150110001",0.238658675070302
"59150110004",0.233980446817868
"59150110005",0.233489997581141
"59150111002",0.225328327409487
"59150111003",0.214292523846373
"59150111004",0.226663088735656
"59150111007",0.244759985788971
"59150112001",0.246043816070008
"59150112002",0.250207939676472
"59150112003",0.250067639540575
"59150112004",0.24868946481048
"59150112005",0.24868946481048
"59150112006",0.240402873786038
"59150112007",0.225240314821541
"59150112008",0.225552385224914
"59150112009",0.21793748785484
"59150112010",0.16900583715349
"59150112012",0.237704472612709
"59150112014",0.189834484484628
"59150112017",0.236002569485821
"59150113002",0.271707348689192
"59150113005",0.280286966439915
"59150114001",0.243667515870805
"59150114002",0.236614602534316
"59150114003",0.245060564334077
"59150114004",0.271466981566777
"59150114005",0.278647564489237
"59150114006",0.266614981856778
"59150114007",0.279988983536348
"59150115001",0.278916687059789
"59150115003",0.275169230733116
"59150115004",0.288369562993514
"59150115005",0.279969087322215
"59150115007",0.297339980455685
"59150116001",0.274771095277874
"59150116002",0.285724510548769
"59150116003",0.164330566572896
"59150116004",0.15494284706815
"59150116005",0.130189952786555
"59150116006",0.11770009699779
"59150116007",0.284733636522602
"59150116008",0.281284449251113
"59150117001",0.230764319104182
"59150117002",0.24775209547449
"59150117003",0.233690391876127
"59150117004",0.233509061749695
"59150117005",0.240034838020972
"59150117006",0.233509061749695
"59150117007",0.228756960181239
"59150117008",0.233523775743381
"59150117009",0.179239715958244
"59150117010",0.195336484698043
"59150117011",0.175524220630562
"59150117012",0.226037134618619
"59150118001",0.0702203945486234
"59150118002",0.063509942464534
"59150118003",0.054207220687819
"59150119001",0.133282743199763
"59150119003",0.124044151552912
"59150119004",0.139582421218057
"59150119005",0.122209502852518
"59150120001",0.119700777341589
"59150120002",0.139781835835049
"59150120003",0.108313461728921
"59150121002",0.137159124478624
"59150121004",0.137789379505725
"59150121005",0.139155259959429
"59150121006",0.165657502193949
"59150122001",0.13227076088829
"59150122002",0.128778762314607
"59150122003",0.145713490499206
"59150122004",0.146809023852127
"59150122005",0.14935631304514
"59150123001",0.123111272101144
"59150123003",0.152923420897132
"59150123004",0.147667542657343
"59150123006",0.13767170508459
"59150123007",0.227599917565545
"59150123008",0.15333579346493
"59150124001",0.223972070889714
"59150124002",0.172145633049374
"59150124003",0.185010332238608
"59150124004",0.179656642855484
"59150124005",0.185717006171411
"59150124006",0.184242510249557
"59150124007",0.18123307624653
"59150124008",0.179128262252522
"59150124009",0.180754839435414
"59150124010",0.18123307624653
"59150124011",0.181937951046804
"59150124012",0.143248672535243
"59150125001",0.0858188360176457
"59150125002",0.179882851696472
"59150125003",0.173305977654733
"59150125004",0.186295690409811
"59150125005",0.194989672417179
"59150126001",0.181635356972439
"59150126002",0.185929499147538
"59150126003",0.193437153925652
"59150126004",0.184338972927377
"59150126005",0.130880439646953
"59150126006",0.181524133077905
"59150126007",0.172374548029071
"59150126008",0.130424378345439
"59150126009",0.127917590842619
"59150127001",0.120555301451645
"59150127003",0.139178233117907
"59150127004",0.178977477466273
"59150127005",0.183935592250539
"59150127006",0.133984293776239
"59150127007",0.109198512408677
"59150129001",0.186429692723077
"59150129002",0.185717006171411
"59150129003",0.180754839435414
"59150129004",0.200600568213637
"59150129005",0.181937951046804
"59150129006",0.148394815238244
"59150129007",0.141490070977903
"59150129008",0.143643583020406
"59150129009",0.130424378345439
"59150130001",0.152001485566892
"59150130002",0.129847826559728
"59150130003",0.129249799846834
"59150131001",0.134102647254097
"59150131002",0.128664575979805
"59150131003",0.141926352822198
"59150131004",0.139580445976411
"59150131005",0.141368881318662
"59150131006",0.109025721930986
"59150132001",0.132531512910238
"59150132002",0.129192846399683
"59150132003",0.149197371379773
"59150132004",0.14357757328177
"59150133001",0.105689053633929
"59150133002",0.126018862817112
"59150133003",0.141730312965438
"59150133004",0.165266574787792
"59150133005",0.102830323661642
"59150133006",0.129197788474143
"59150133007",0.173872298756637
"59150133008",0.172998343790849
"59150133009",0.179563773032751
"59150133010",0.185874917226951
"59150134001",0.0780513760227715
"59150134002",0.0746254190776216
"59150135001",0.168124589585231
"59150135002",0.18253612013699
"59150135003",0.170123854063912
"59150135004",0.184156408745136
"59150135005",0.190506194978435
"59150135006",0.202618276690844
"59150135007",0.195416732529957
"59150135008",0.19699288899386
"59150135009",0.195091073367115
"59150135010",0.169144573030236
"59150136001",0.177976797938256
"59150136002",0.178889372137268
"59150136003",0.188893024836152
"59150136004",0.198226221075
"59150136005",0.181138705291298
"59150136006",0.17782132745642
"59150137001",0.189682070188233
"59150137002",0.204565431222988
"59150137003",0.231266398150956
"59150137004",0.223329045109481
"59150137005",0.2145219077584
"59150140001",0.251996031245086
"59150140002",0.239477629322737
"59150140003",0.238086743905225
"59150140004",0.233050106788098
"59150140005",0.22886836771684
"59150141002",0.263441179892451
"59150141003",0.265219582395716
"59150141004",0.26223014664154
"59150141005",0.252655301843706
"59150141006",0.260592442292901
"59150141009",0.186260233148258
"59150141010",0.228293183715999
"59150141011",0.207021502427906
"59150141012",0.199957733408367
"59150142001",0.184510031421835
"59150142002",0.222571121476929
"59150142003",0.204526419500872
"59150142004",0.231398825994161
"59150142005",0.244464250120922
"59150142006",0.266643136643261
"59150142007",0.271262481663146
"59150143001",0.230742448488877
"59150143002",0.242031299819846
"59150143003",0.2631661812489
"59150143004",0.254949488092474
"59150143005",0.242932358613694
"59150145001",0.186268305037679
"59150145003",0.265993280990428
"59150145004",0.224817179988342
"59150145005",0.16050948257061
"59150145006",0.203495196413528
"59150145007",0.207883695421293
"59150145010",0.211617444224593
"59150146001",0.234472042608434
"59150146002",0.218615450555211
"59150146003",0.26265132214493
"59150146004",0.222440875854972
"59150146005",0.222316205803587
"59150147001",0.225049017225648
"59150147002",0.240664425267816
"59150147003",0.249451583324357
"59150147004",0.22718913750969
"59150147005",0.224448715114505
"59150147006",0.221975809998231
"59150148001",0.243563099562898
"59150148002",0.243090307039871
"59150148005",0.273473016134076
"59150148006",0.265602207620305
"59150152002",0.290347560353809
"59150152005",0.287967842495516
"59150153001",0.25461579942108
"59150153002",0.224695000796529
"59150153003",0.278986702717515
"59150153004",0.272789468994317
"59150157001",0.196138544210833
"59150157002",0.305275090120661
"59150157003",0.197682084225752
"59150158001",0.306811702642355
"59150158002",0.318815549478191
"59150159001",0.325967406227411
"59150159002",0.322994125848852
"59150159003",0.196684872643611
"59150159004",0.197460994221144
"59150159005",0.298778163582182
"59150160001",0.263960913159387
"59150160002",0.271071731246399
"59150160003",0.267483951650647
"59150160004",0.312968279926891
"59150161003",0.262331171596638
"59150162003",0.205162132111198
"59150163001",0.263133142699267
"59150163002",0.289792355569055
"59150163003",0.276439342629146
"59150163004",0.23440594821211
"59150164001",0.203866220919434
"59150164002",0.212412036949981
"59150164003",0.23666890226876
"59150164004",0.212412036949981
"59150164005",0.209715020396226
"59150165001",0.205330638650805
"59150166001",0.205289821615577
"59150166002",0.202086116285162
"59150167003",0.208215789493324
"59150174001",0.301515560825436
"59150174002",0.326437628161514
"59150174003",0.336491714196555
"59150174004",0.31599637814145
"59150175004",0.293631878869276
"59150175005",0.301515560825436
"59150175006",0.288920573613537
"59150175007",0.293439720005825
"59150175008",0.248308477527896
"59150176001",0.231188405442896
"59150176003",0.238556782575773
"59150176004",0.248280910073689
"59150176005",0.248015162917153
"59150177001",0.20443819720271
"59150177002",0.201494114900609
"59150177003",0.235171571258313
"59150178001",0.206913389705967
"59150178002",0.217945025030097
"59150178004",0.230626404510153
"59150178005",0.236180827793911
"59150178006",0.23787537305257
"59150178011",0.229373363349945
"59150179001",0.223511695672858
"59150179002",0.227432624985331
"59150179003",0.217179297925443
"59150179004",0.213731203407926
"59150180001",0.274204075629692
"59150180002",0.281865717255751
"59150180003",0.286574303785292
"59150180004",0.285797510705185
"59150181001",0.318663757331774
"59150181002",0.318431605548042
"59150181007",0.305873374204242
"59150181008",0.298534611751658
"59150181009",0.289209122041521
"59150181010",0.275105075582712
"59150181012",0.294872970452271
"59150182001",0.223270140811071
"59150182002",0.228083610967363
"59150182003",0.270952330173038
"59150182010",0.207362969276703
"59150182011",0.30301661198969
"59150182012",0.26247268875435
"59150182013",0.262596820592278
"59150182014",0.281080799342396
"59150183001",0.338712258048161
"59150183002",0.330915881551766
"59150183003",0.355971800083809
"59150183004",0.3100184866301
"59150183005",0.327181072080247
"59150183006",0.324272336833629
"59150184001",0.34444769086392
"59150184002",0.362440984132211
"59150185001",0.35934530698505
"59150185002",0.296241427156905
"59150185003",0.29845743359294
"59150185004",0.349582966087335
"59150186001",0.352921150337629
"59150186002",0.361209923978875
"59150187003",0.336874152739867
"59150187006",0.338078715458229
"59150187008",0.315736445269266
"59150188001",0.364077592205075
"59150189003",0.372143396081584
"59150189004",0.373719979561989
"59150190001",0.387144353937653
"59150191001",0.414718375781201
"59150192001",0.424485979052365
"59150192002",0.42289959745375
"59150193001",0.351082119020129
"59150194001",0.349429551899073
"59150195001",0.322785395087758
"59150195002",0.3285248972976
"59150195004",0.338791339026311
"59150195005",0.336579199335543
"59150196001",0.330535866462404
"59150196002",0.333778822406795
"59150197001",0.329288846266133
"59150198001",0.332087017528251
"59150198002",0.322995066192844
"59150199001",0.311650693673717
"59150199002",0.304098482707038
"59150200001",0.391572908622966
"59150200002",0.369649233125199
"59150200005",0.331849281492929
"59150200006",0.34251550572072
"59150200007",0.344482154322322
"59150200010",0.326276661705732
"59150200011",0.311135450692229
"59150200012",0.335004993241747
"59150201001",0.335159898306964
"59150201002",0.331221824936338
"59150201003",0.31543879680934
"59150201004",0.296495553778153
"59150202001",0.335303475658438
"59150202002",0.338873066300496
"59150202003",0.357137972774422
"59150202004",0.344814963361859
"59150202005",0.341567943230388
"59150202006",0.334310774274458
"59150202007",0.335391965432992
"59150203001",0.342869126186357
"59150203002",0.342222687654472
"59150203003",0.348061278399745
"59150203004",0.337466090262037
"59150203005",0.349719956664591
"59150203006",0.350334462836716
"59150203007",0.344749916013571
"59150204001",0.317068812789038
"59150204002",0.285986784036498
"59150204003",0.32034036675595
"59150204004",0.340227153045835
"59150204005",0.276428226941541
"59150204006",0.275626094646195
"59150205001",0.295370533379108
"59150205002",0.279913595952558
"59150205003",0.26877451892659
"59150205004",0.326577364418627
"59150205005",0.328830293359647
"59150205006",0.345019421405894
"59150205007",0.325513262713015
"59150205008",0.287110198304194
"59150205009",0.274981785954652
"59150206001",0.335876211068467
"59150206002",0.325577265972227
"59150206003",0.326724534020078
"59150206004",0.350233107915654
"59150206005",0.334303126304514
"59150206006",0.335715244486625
"59150206007",0.302893850437772
"59150206008",0.28969112511061
"59150206009",0.291186976462574
"59150206010",0.292045747967196
"59150206011",0.28847935991501
"59150206012",0.298870780031537
"59150206013",0.308758628362823
"59150206014",0.279369931690276
"59150206015",0.291684566328554
"59150206016",0.343566321723163
"59150207001",0.284978689167869
"59150207002",0.270139415459357
"59150207003",0.272965667603997
"59150207004",0.275659983604289
"59150207005",0.254818047942483
"59150207006",0.254512121588377
"59150208001",0.280443883176935
"59150208002",0.2893022232154
"59150208003",0.302765720712239
"59150208004",0.311019717075494
"59150208005",0.315052165898858
"59150208006",0.29162302976414
"59150208007",0.274609182056703
"59150208008",0.285588575847801
"59150208009",0.271956114932941
"59150209001",0.273873012026989
"59150209002",0.280062782714484
"59150209003",0.334238939456769
"59150209004",0.330386047934257
"59150209005",0.340912847287106
"59150209006",0.346951165942274
"59150210001",0.310006150840813
"59150210002",0.304807553577228
"59150210003",0.281753725191963
"59150210004",0.319348035342624
"59150210005",0.296936411948058
"59150210006",0.322222352170351
"59150210007",0.347692760410654
"59150210008",0.339735327771427
"59150211001",0.241548196887339
"59150212001",0.333397402969628
"59150212002",0.313356183198163
"59150212005",0.355929693447976
"59150212006",0.363307957658909
"59150212007",0.263598541088655
"59150212008",0.402471451351044
"59150213001",0.33443711127358
"59150213002",0.33981561215772
"59150213003",0.342546382057138
"59150213004",0.32858115891337
"59150213005",0.327534337693941
"59150213006",0.325791187170188
"59150213007",0.307108439605988
"59150214001",0.403761523382693
"59150214002",0.403118667253979
"59150219001",0.351728731239986
"59150219008",0.354191387452346
"59150219009",0.353319974065562
"59150219012",0.325974390481525
"59150219013",0.340541969260663
"59150219016",0.323139048677392
"59150219017",0.268509186326851
"59150220001",0.353110934673179
"59150220003",0.36510376642523
"59150220004",0.34956442311218
"59150221001",0.337474414209255
"59150221003",0.301596901851741
"59150221010",0.310004671882402
"59150221012",0.323593515830989
"59150222001",0.259043273495343
"59150222002",0.319281364388882
"59150223002",0.317515201992451
"59150223003",0.269207303704191
"59150223004",0.302729382976155
"59150224001",0.224774608830642
"59150224002",0.243994138213185
"59150225001",0.151751017113754
"59150225003",0.242608103316657
"59150225005",0.243585327836465
"59150226001",0.163360947488528
"59150226002",0.153177122157936
"59150227001",0.160093498790658
"59150227002",0.154905352400063
"59150227003",0.1532987906041
"59150227004",0.159317062692775
"59150227005",0.149279628572711
"59150227006",0.146090238257573
"59150228003",0.307606694810734
"59150228004",0.136904295890864
"59150228005",0.148998028200363
"59150230002",0.206350603291196
"59150230005",0.19554143619873
"59150231002",0.320346313051781
"59150231003",0.326627806791869
"59150231004",0.303250891425553
"59150231007",0.319680704261468
"59150232002",0.295195430801127
"59150232005",0.290494333963635
"59150233003",0.15118547135551
"59150233006",0.285857200933177
"59150233007",0.258654063915918
"59150233008",0.139986286680174
"59150234001",0.306143052691694
"59150234002",0.283980249490539
"59150234003",0.310425472805781
"59150235006",0.303483510888322
"59150236002",0.291672609300974
"59150236003",0.189914254479495
"59150237001",0.288145753522879
"59150238001",0.272513890930154
"59150239001",0.194103519219195
"59150239002",0.195796659316951
"59150240002",0.258325912731297
"59150241001",0.139270565186076
"59150241002",0.136148207285631
"59150241004",0.167981402092056
"59150241005",0.167981402092056
