id,lat,lon
59151911018,49.2103,-122.8204
59151912003,49.2139,-122.8161
59151912008,49.2117,-122.8136
59151912015,49.2052,-122.81
59151912016,49.208,-122.8104
59151912017,49.2094,-122.8087
59151912020,49.2166,-122.814
59151912022,49.21,-122.8119
59151913002,49.213,-122.8725
59151913003,49.2121,-122.8726
59151913004,49.2131,-122.8691
59151913011,49.2138,-122.8349
59151913020,49.2143,-122.8381
59151913021,49.2124,-122.8394
59151913022,49.2134,-122.8641
59151913023,49.2158,-122.8581
59151913024,49.206,-122.8839
59151913025,49.206,-122.8847
59151914002,49.2086,-122.8432
59151914003,49.2086,-122.8418
59151914005,49.2105,-122.8383
59151914006,49.2105,-122.8362
59151914007,49.2105,-122.8349
59151914008,49.2102,-122.8429
59151915001,49.2086,-122.8404
59151915002,49.2086,-122.837
59151915003,49.207,-122.8371
59151915004,49.2069,-122.8425
59151915005,49.2059,-122.837
59151916001,49.2047,-122.8427
59151916004,49.2036,-122.8392
59151916005,49.2018,-122.8373
59151916006,49.2031,-122.8364
59151916008,49.2021,-122.8361
59151916009,49.2016,-122.8349
59151916011,49.2051,-122.8402
59151916012,49.2027,-122.8351
59151917001,49.204,-122.8431
59151917002,49.2029,-122.844
59151917003,49.2026,-122.8411
59151917004,49.2015,-122.8431
59151918001,49.201,-122.844
59151918002,49.2004,-122.8451
59151918003,49.1996,-122.846
59151918004,49.1992,-122.8439
59151918006,49.1998,-122.8349
59151918007,49.2014,-122.8387
59151918008,49.2008,-122.8398
59151918010,49.1998,-122.8395
59151919003,49.205,-122.85
59151919004,49.2041,-122.8504
59151919005,49.2045,-122.8474
59151919006,49.2044,-122.846
59151919009,49.2018,-122.8482
59151919010,49.2058,-122.8493
59151919011,49.2026,-122.847
59151920013,49.1996,-122.851
59151920017,49.2,-122.852
59151920018,49.2015,-122.851
59151921003,49.2009,-122.8556
59151921004,49.1994,-122.8526
59151921005,49.2021,-122.8539
59151921007,49.2045,-122.8539
59151922003,49.2018,-122.8585
59151922004,49.2018,-122.8571
59151922007,49.1985,-122.8594
59151922008,49.1999,-122.8586
59151922009,49.2018,-122.8599
59151922010,49.2018,-122.8613
59151923004,49.2037,-122.8613
59151923007,49.2038,-122.8585
59151923011,49.2045,-122.8551
59151923019,49.2037,-122.8599
59151923020,49.2038,-122.8571
59151923021,49.2055,-122.8614
59151923022,49.2037,-122.8626
59151923023,49.2061,-122.8608
59151924002,49.2018,-122.8654
59151924004,49.2018,-122.8627
59151924005,49.2038,-122.864
59151924010,49.2028,-122.866
59151924011,49.2,-122.8661
59151924012,49.1985,-122.8662
59151925002,49.1985,-122.8635
59151925003,49.1975,-122.8635
59151925004,49.1966,-122.8635
59151925005,49.1962,-122.8657
59151925006,49.1975,-122.8659
59151925007,49.1964,-122.8672
59151925008,49.1999,-122.8634
59151925009,49.1999,-122.8614
59151926001,49.1975,-122.8594
59151926002,49.1966,-122.8594
59151926003,49.1958,-122.8594
59151926004,49.1957,-122.8635
59151927001,49.1944,-122.8668
59151927002,49.1925,-122.866
59151927005,49.1936,-122.8608
59151929001,49.1925,-122.8536
59151931001,49.1976,-122.8558
59151931002,49.1976,-122.8545
59151931003,49.1967,-122.8524
59151931004,49.1982,-122.8498
59151931005,49.1959,-122.8497
59151931006,49.197,-122.8478
59151931009,49.1938,-122.8476
59151931010,49.1938,-122.8462
59151931011,49.1999,-122.8481
59151931013,49.1997,-122.8499
59151931014,49.2002,-122.8474
59151931015,49.1938,-122.8453
59151931016,49.1965,-122.8463
59151932001,49.1982,-122.844
59151932002,49.196,-122.8438
59151932003,49.1959,-122.8417
59151932004,49.1959,-122.8403
59151932005,49.1982,-122.841
59151932006,49.1939,-122.8411
59151932012,49.1926,-122.8409
59151932013,49.1922,-122.8436
59151932014,49.1936,-122.8438
59151933003,49.1952,-122.8383
59151934001,49.197,-122.8328
59151934002,49.1952,-122.8355
59151934003,49.1933,-122.8331
59151935001,49.197,-122.8307
59151935002,49.197,-122.8292
59151935003,49.197,-122.8278
59151936001,49.1945,-122.8268
59151937001,49.1974,-122.8203
59151937002,49.1956,-122.8203
59151938001,49.1983,-122.815
59151938002,49.1974,-122.815
59151938003,49.1965,-122.815
59151938004,49.1956,-122.815
59151938005,49.1945,-122.8178
59151939001,49.1927,-122.8178
59151940001,49.1888,-122.8148
59151941001,49.1904,-122.8212
59151941002,49.1905,-122.8183
59151941003,49.186,-122.8181
59151941004,49.1806,-122.823
59151941005,49.1879,-122.821
59151941006,49.1876,-122.8224
59151942001,49.1856,-122.83
59151942002,49.1846,-122.8283
59151942003,49.1856,-122.8273
59151942004,49.1857,-122.8243
59151942005,49.1869,-122.8252
59151943001,49.1878,-122.8286
59151944001,49.191,-122.83
59151944002,49.1901,-122.83
59151944003,49.1901,-122.8272
59151944004,49.191,-122.8272
59151944005,49.191,-122.8252
59151944007,49.1904,-122.8242
59151944008,49.1887,-122.8245
59151945001,49.191,-122.8328
59151945002,49.19,-122.8328
59151945003,49.1889,-122.8328
59151945004,49.1878,-122.8328
59151945005,49.1864,-122.8328
59151945006,49.1848,-122.8328
59151948004,49.1852,-122.8425
59151948005,49.187,-122.8422
59151948008,49.1861,-122.8443
59151949004,49.1834,-122.844
59151949005,49.1829,-122.8411
59151950002,49.1812,-122.8411
59151950004,49.1796,-122.8413
59151950010,49.1816,-122.8438
59151950011,49.1795,-122.8399
59151951002,49.182,-122.8368
59151952001,49.1781,-122.8448
59151952002,49.1782,-122.8437
59151952003,49.1781,-122.8427
59151952006,49.1779,-122.8391
59151955001,49.1691,-122.8389
59151955002,49.1683,-122.8368
59151956001,49.1674,-122.8426
59151956002,49.1678,-122.8376
59151957001,49.1653,-122.8391
59151958001,49.1658,-122.837
59151958002,49.1637,-122.8354
59151958003,49.1637,-122.8368
59151958004,49.1638,-122.8382
59151959001,49.1646,-122.8427
59151959002,49.1638,-122.8403
59151960001,49.167,-122.8437
59151961002,49.1649,-122.8496
59151961004,49.1641,-122.851
59151961005,49.1658,-122.848
59151962001,49.1684,-122.8542
59151962003,49.167,-122.8541
59151962004,49.1691,-122.8487
59151962005,49.1672,-122.8458
59151963001,49.1652,-122.8579
59151963002,49.165,-122.8541
59151963003,49.1659,-122.8541
59151964001,49.1636,-122.8541
59151965001,49.1624,-122.851
59151965002,49.1614,-122.8528
59151965003,49.1617,-122.8492
59151965004,49.1604,-122.8505
59151968001,49.1538,-122.8545
59151969001,49.1527,-122.8485
59151970001,49.1515,-122.8535
59151970002,49.1491,-122.8541
59151971001,49.1491,-122.852
59151971002,49.1491,-122.8506
59151971006,49.1496,-122.8491
59151971007,49.149,-122.8474
59151972003,49.1459,-122.8534
59151972005,49.1472,-122.8533
59151972006,49.1472,-122.8519
59151973002,49.1467,-122.8486
59151973003,49.1458,-122.8488
59151973004,49.1474,-122.8485
59151973005,49.1446,-122.8457
59151974002,49.1448,-122.8425
59151975003,49.1389,-122.8427
59151978001,49.1441,-122.8321
59151978002,49.1432,-122.8318
59151978003,49.1418,-122.8314
59151979001,49.1477,-122.8318
59151979002,49.1468,-122.8321
59151979003,49.1456,-122.8334
59151979004,49.1453,-122.8312
59151980001,49.1487,-122.8349
59151980002,49.147,-122.8362
59151986004,49.1612,-122.829
59151987001,49.1579,-122.8293
59151987002,49.1577,-122.8265
59151988001,49.1575,-122.8253
59151988002,49.1539,-122.8249
59151989001,49.1599,-122.8197
59151989002,49.1588,-122.821
59151990001,49.1583,-122.8167
59151991002,49.1612,-122.8198
59151991003,49.1602,-122.8173
59151991006,49.1618,-122.8214
59151992001,49.1642,-122.8207
59151992002,49.1639,-122.8153
59151993001,49.1643,-122.8256
59151994001,49.1678,-122.8228
59151994002,49.1678,-122.8205
59151994003,49.1664,-122.8204
59151995001,49.1672,-122.8259
59151997002,49.1644,-122.8318
59151997003,49.1633,-122.8323
59151997004,49.1651,-122.8333
59151997005,49.1632,-122.8338
59151998003,49.1696,-122.821
59151998004,49.169,-122.8209
59151998007,49.1718,-122.8115
59151998009,49.1747,-122.818
59151998010,49.1702,-122.8122
59151998011,49.1716,-122.8195
59151999001,49.1686,-122.8185
59151999002,49.1683,-122.8165
59151999003,49.1688,-122.8144
59152000002,49.168,-122.8133
59152000003,49.1656,-122.8149
59152000004,49.1682,-122.8111
59152000005,49.1692,-122.8094
59152001001,49.1676,-122.8084
59152001002,49.1651,-122.8085
59152001003,49.1644,-122.8106
59152003001,49.1716,-122.8093
59152003002,49.1718,-122.8087
59152003003,49.1722,-122.8053
59152004001,49.1754,-122.8095
59152004002,49.1743,-122.8053
59152004003,49.1742,-122.8093
59152005002,49.1751,-122.8041
59152005005,49.175,-122.8027
59152006001,49.1781,-122.8087
59152007001,49.181,-122.8066
59152007002,49.1796,-122.8073
59152008001,49.1822,-122.8091
59152009001,49.1835,-122.8068
59152010003,49.1616,-122.7997
59152010004,49.161,-122.7986
59152010005,49.1643,-122.8005
59152010007,49.1636,-122.7973
59152010008,49.1648,-122.7988
59152011004,49.161,-122.8042
59152012001,49.1588,-122.8049
59152012002,49.158,-122.8058
59152012003,49.1571,-122.8024
59152013001,49.1583,-122.7979
59152013002,49.157,-122.7988
59152013003,49.1568,-122.7994
59152014003,49.1541,-122.7989
59152014004,49.153,-122.7918
59152014005,49.1539,-122.7947
59152014006,49.1523,-122.7946
59152015001,49.1577,-122.7929
59152015002,49.157,-122.7931
59152015003,49.1561,-122.7936
59152016003,49.1598,-122.7915
59152016004,49.1598,-122.7938
59152016005,49.1587,-122.793
59152016006,49.1626,-122.7914
59152016007,49.1615,-122.7921
59152017003,49.1602,-122.7974
59152017004,49.1616,-122.7942
59152017005,49.1611,-122.7955
59152018006,49.1585,-122.7869
59152019001,49.1642,-122.7824
59152019002,49.1635,-122.7837
59152021001,49.1674,-122.7769
59152021003,49.1658,-122.7769
59152021004,49.1642,-122.7757
59152022001,49.1688,-122.7756
59152022002,49.1683,-122.7705
59152022003,49.1662,-122.7638
59152022004,49.1636,-122.7662
59152024001,49.1593,-122.7705
59152025001,49.1564,-122.7705
59152025002,49.1547,-122.7698
59152025003,49.153,-122.7613
59152026002,49.1527,-122.7774
59152026005,49.1539,-122.7733
59152027002,49.1538,-122.7736
59152027003,49.1527,-122.774
59152028004,49.15,-122.7733
59152029001,49.1514,-122.7857
59152029002,49.1506,-122.7818
59152029003,49.1488,-122.7814
59152030001,49.1511,-122.7887
59152030002,49.1501,-122.7865
59152030003,49.1489,-122.7877
59152032005,49.1554,-122.7828
59152032008,49.1567,-122.7814
59152032009,49.158,-122.7805
59152032010,49.1561,-122.7774
59152032011,49.1565,-122.7767
59152033001,49.1498,-122.7928
59152033002,49.1469,-122.7914
59152033003,49.1465,-122.7939
59152034001,49.151,-122.796
59152034003,49.1474,-122.7971
59152034004,49.1507,-122.8011
59152034005,49.1498,-122.7992
59152035004,49.1528,-122.8027
59152036001,49.1522,-122.806
59152037001,49.1537,-122.8087
59152037002,49.1506,-122.81
59152040001,49.1447,-122.8266
59152040002,49.1442,-122.8252
59152041001,49.1418,-122.8339
59152041002,49.1397,-122.8322
59152041003,49.1404,-122.8311
59152041004,49.1403,-122.828
59152042002,49.1391,-122.8245
59152042003,49.1405,-122.8235
59152042004,49.1373,-122.8269
59152043001,49.1367,-122.8317
59152044001,49.136,-122.8329
59152044002,49.1343,-122.827
59152046001,49.1321,-122.8317
59152046002,49.1314,-122.8296
59152046003,49.1323,-122.8269
59152047001,49.1311,-122.8337
59152047002,49.1286,-122.8316
59152047003,49.13,-122.8275
59152047004,49.1287,-122.8274
59152048001,49.1324,-122.8259
59152049001,49.1282,-122.8255
59152050001,49.1246,-122.8324
59152050002,49.1246,-122.8315
59152050003,49.1256,-122.8277
59152051001,49.1239,-122.8264
59152052004,49.121,-122.8298
59152052005,49.1215,-122.8316
59152052006,49.1209,-122.8259
59152052007,49.121,-122.8277
59152053001,49.1254,-122.8411
59152053002,49.1224,-122.8372
59152053003,49.1259,-122.8361
59152054001,49.1246,-122.842
59152054002,49.1222,-122.8429
59152055003,49.1238,-122.8473
59152055004,49.125,-122.8467
59152056001,49.1253,-122.8497
59152056002,49.1238,-122.8497
59152057001,49.1229,-122.8538
59152057002,49.12,-122.8548
59152058001,49.1213,-122.8519
59152058002,49.1207,-122.8496
59152059001,49.1212,-122.848
59152060002,49.1162,-122.85
59152060004,49.115,-122.8469
59152060005,49.1167,-122.8483
59152060009,49.1176,-122.8478
59152061001,49.1138,-122.8492
59152062001,49.1133,-122.8538
59152063001,49.1115,-122.8511
59152063003,49.1103,-122.8477
59152063004,49.1109,-122.8462
59152063007,49.1101,-122.8518
59152063008,49.1094,-122.8523
59152064002,49.1104,-122.8573
59152064010,49.1097,-122.8635
59152064012,49.1063,-122.8623
59152064013,49.1091,-122.8635
59152064016,49.1082,-122.8623
59152064017,49.1065,-122.8513
59152064018,49.111,-122.8663
59152064019,49.1104,-122.8585
59152064020,49.1106,-122.8612
59152064021,49.1098,-122.8627
59152065001,49.114,-122.8619
59152065003,49.1122,-122.8621
59152065004,49.1134,-122.8628
59152066001,49.1176,-122.8609
59152066002,49.1157,-122.8598
59152067001,49.1175,-122.8658
59152067002,49.1173,-122.863
59152067003,49.1165,-122.8657
59152068001,49.1222,-122.8629
59152068002,49.1207,-122.8601
59152069001,49.1173,-122.8574
59152069003,49.1165,-122.8561
59152069004,49.1164,-122.8542
59152069005,49.1173,-122.8537
59152070001,49.1227,-122.858
59152070002,49.123,-122.8555
59152070003,49.1212,-122.8579
59152071001,49.1245,-122.8633
59152071002,49.1244,-122.86
59152071003,49.1247,-122.8587
59152071004,49.1259,-122.858
59152072001,49.1303,-122.8581
59152072002,49.1287,-122.8597
59152073001,49.1286,-122.8652
59152073002,49.1275,-122.8636
59152074001,49.1318,-122.8653
59152074002,49.1327,-122.8595
59152075009,49.1305,-122.8705
59152075010,49.1329,-122.8686
59152076001,49.1295,-122.872
59152077003,49.1287,-122.8707
59152078004,49.1303,-122.8762
59152079001,49.1288,-122.8805
59152080001,49.1325,-122.8805
59152081001,49.1325,-122.8834
59152081002,49.1288,-122.8834
59152082003,49.134,-122.8889
59152082004,49.1304,-122.8876
59152083001,49.1322,-122.892
59152083002,49.1316,-122.8948
59152083003,49.1287,-122.8916
59152084001,49.1291,-122.8944
59152084002,49.1281,-122.8963
59152086001,49.1329,-122.9047
59152086002,49.1328,-122.902
59152086003,49.1322,-122.8992
59152086004,49.1311,-122.8997
59152087001,49.1336,-122.8978
59152087002,49.1322,-122.8969
59152087003,49.1322,-122.8958
59152088001,49.1356,-122.9007
59152088002,49.136,-122.898
59152088003,49.1352,-122.898
59152088004,49.1344,-122.8987
59152089001,49.1378,-122.903
59152089002,49.1349,-122.9026
59152090001,49.1391,-122.9003
59152090002,49.1386,-122.898
59152090003,49.1379,-122.8983
59152090004,49.1396,-122.8973
59152091001,49.1385,-122.8933
59152091002,49.1369,-122.8941
59152092001,49.1417,-122.8868
59152092002,49.1407,-122.8874
59152092006,49.1357,-122.8873
59152092007,49.1375,-122.8882
59152092008,49.1386,-122.8883
59152093001,49.1397,-122.8824
59152094001,49.1419,-122.8817
59152095001,49.1371,-122.8811
59152096002,49.1344,-122.8812
59152096004,49.1371,-122.8841
59152097001,49.1351,-122.8777
59152100003,49.1402,-122.8767
59152101001,49.1446,-122.8739
59152102001,49.1466,-122.8777
59152102002,49.143,-122.8779
59152102003,49.1466,-122.8766
59152104001,49.15,-122.8807
59152105001,49.1504,-122.8847
59152106001,49.1503,-122.8893
59152106002,49.1505,-122.8875
59152107004,49.1541,-122.8865
59152108001,49.1541,-122.8932
59152109001,49.1563,-122.8987
59152109002,49.1564,-122.8956
59152109006,49.1575,-122.8956
59152110001,49.1553,-122.8996
59152110002,49.1548,-122.898
59152111001,49.1541,-122.898
59152111002,49.1533,-122.898
59152111003,49.1529,-122.8993
59152112001,49.1504,-122.8948
59152113001,49.1504,-122.9002
59152113002,49.1496,-122.9041
59152113003,49.1495,-122.9075
59152113004,49.1509,-122.9043
59152113005,49.1514,-122.9077
59152113006,49.1518,-122.9042
59152114001,49.1475,-122.9004
59152114002,49.1481,-122.8973
59152114003,49.1467,-122.9023
59152114004,49.1462,-122.9035
59152115001,49.145,-122.9007
59152115002,49.1449,-122.8994
59152115003,49.143,-122.9007
59152116001,49.1474,-122.895
59152116002,49.1433,-122.897
59152116003,49.1455,-122.898
59152117001,49.1453,-122.894
59152117002,49.1445,-122.8933
59152117003,49.1421,-122.8938
59152118001,49.1474,-122.8935
59152118005,49.1453,-122.8916
59152119001,49.1456,-122.8891
59152120001,49.1468,-122.8862
59152121001,49.1434,-122.8865
59152122001,49.1422,-122.9033
59152122002,49.1425,-122.902
59152122003,49.1411,-122.9001
59152123001,49.1456,-122.9071
59152123002,49.1439,-122.9066
59152123003,49.1451,-122.9049
59152124001,49.14,-122.9098
59152124002,49.1412,-122.9053
59152125001,49.1388,-122.9069
59152125002,49.1382,-122.9066
59152125003,49.1369,-122.9063
59152125004,49.1359,-122.9065
59152125005,49.1352,-122.9064
59152125006,49.1344,-122.9064
59152126001,49.1437,-122.9152
59152126002,49.1435,-122.9132
59152126003,49.1423,-122.9157
59152126004,49.1406,-122.9136
59152127001,49.1393,-122.9178
59152127002,49.1397,-122.9169
59152127003,49.1386,-122.915
59152128003,49.1362,-122.9156
59152128004,49.1358,-122.9121
59152128005,49.1351,-122.9148
59152128006,49.1343,-122.9145
59152128007,49.1391,-122.9205
59152129001,49.1428,-122.9199
59152129002,49.1427,-122.9179
59152129003,49.1412,-122.9202
59152130003,49.146,-122.9174
59152131001,49.147,-122.922
59152131002,49.1464,-122.9195
59152131003,49.1464,-122.9182
59152132001,49.1534,-122.9151
59152132002,49.1527,-122.9161
59152132003,49.1505,-122.9199
59152132004,49.1496,-122.9248
59152133001,49.1506,-122.9155
59152133002,49.1497,-122.9144
59152134001,49.1549,-122.9163
59152134002,49.1546,-122.9148
59152135001,49.1545,-122.9212
59152135002,49.153,-122.9226
59152135003,49.1547,-122.9204
59152135004,49.1535,-122.9199
59152135005,49.1538,-122.9186
59152136001,49.1583,-122.9239
59152136002,49.1563,-122.9254
59152136003,49.1573,-122.9222
59152136004,49.158,-122.9203
59152137001,49.1602,-122.9253
59152137004,49.1568,-122.9273
59152137005,49.1577,-122.9294
59152137006,49.1591,-122.9259
59152138001,49.1604,-122.933
59152138002,49.161,-122.9298
59152138003,49.1584,-122.9304
59152139001,49.1634,-122.9265
59152139002,49.1626,-122.9281
59152139003,49.1614,-122.9264
59152139004,49.1612,-122.9285
59152140003,49.1645,-122.9162
59152140005,49.1639,-122.923
59152140006,49.1639,-122.9195
59152143001,49.1613,-122.9084
59152143002,49.1604,-122.9101
59152143003,49.1607,-122.9062
59152144001,49.1625,-122.9078
59152144002,49.1629,-122.9039
59152145001,49.1653,-122.9108
59152145002,49.1646,-122.9073
59152145003,49.1638,-122.9064
59152146001,49.1655,-122.9096
59152146002,49.1655,-122.9058
59152146003,49.1657,-122.9042
59152147001,49.1699,-122.9098
59152147002,49.1685,-122.9059
59152148003,49.1702,-122.9135
59152149001,49.1746,-122.9118
59152149002,49.1741,-122.9115
59152149003,49.1722,-122.9106
59152150001,49.1748,-122.9086
59152150002,49.1747,-122.9074
59152150003,49.175,-122.9047
59152150004,49.1741,-122.9047
59152150005,49.1727,-122.906
59152151001,49.1762,-122.9082
59152151002,49.1768,-122.9077
59152151003,49.1759,-122.9031
59152151004,49.1758,-122.9047
59152152001,49.1725,-122.9042
59152152002,49.1718,-122.9044
59152152003,49.1721,-122.9025
59152152004,49.171,-122.906
59152152005,49.1721,-122.9001
59152153001,49.1755,-122.8991
