"fromId","mean_score","pop_norm","prox_score","scoreCorrection","eff","eff_ravg","pop.y","lat.y","lon.y"
"59152995022",0.0855520664822932,0.0112433392539964,0.385382342976345,0.571179782864416,0.924898448163305,NA,5,49.2793,-122.7984
"59152995023",0.111624604307013,0.01,0.343157019539195,0.639147262664635,0.925642364856631,NA,0,49.2821,-122.8005
"59152995025",0.217158062228914,0.0512788632326821,0.381786226977145,0.571179782864416,0.92864138398674,NA,166,49.2846,-122.7953
"59152995026",0.113238645936299,0.01,0.337151993782702,0.639147262664635,0.925702309005491,NA,0,49.2757,-122.7999
"59152998001",0.0829232263160505,0.37056838365897,0.257863565346401,0.571179782864416,0.88269522063037,NA,1450,49.26,-122.7854
"59152999001",0.10897215373911,0.0624689165186501,0.272763908409773,0.571179782864416,0.920152430725106,NA,211,49.2613,-122.7795
"59152999006",0.117923748903916,0.0945470692717584,0.260346394234906,0.571179782864416,0.916612894808089,NA,340,49.2595,-122.7807
"59152999007",0.118475522009656,0.0627175843694494,0.260346394234906,0.571179782864416,0.920294638101373,NA,212,49.2604,-122.7806
"59153000001",0.0749210623457571,0.0597335701598579,0.25935595427032,0.571179782864416,0.918332583567413,NA,200,49.2577,-122.784
"59153000002",0.082454231590825,0.049538188277087,0.259655843234145,0.571179782864416,0.919907766107001,NA,159,49.2575,-122.7817
"59153000005",0.096759824965126,0.0405861456483126,0.264512354318709,0.571179782864416,0.921771942508762,NA,123,49.2575,-122.7796
"59153000006",0.107506093633851,0.0925577264653641,0.259835482876025,0.571179782864416,0.916275365992513,NA,332,49.2585,-122.7806
"59153001001",0.0773548269540902,0.0313854351687389,0.251395566139633,0.571179782864416,0.921611174490747,NA,86,49.2565,-122.7816
"59153001002",0.0833887383183955,0.0333747779751332,0.2553075906745,0.571179782864416,0.921751153902759,NA,94,49.2566,-122.7796
"59153001003",0.0578790028233963,0.0836056838365897,0.240893085276095,0.571179782864416,0.913952795228296,NA,296,49.2553,-122.7805
"59153001004",0.0663412964190176,0.0410834813499112,0.234364900353604,0.571179782864416,0.919527624315853,NA,125,49.2546,-122.7769
"59153002002",0.0538884006284116,0.01,0.215093921029566,0.571179782864416,0.922724723776221,NA,0,49.2546,-122.7868
"59153002003",0.0606784682274833,0.358880994671403,0.242292017786386,0.571179782864416,0.880213348579949,NA,1403,49.256,-122.7853
"59153003002",0.0375791465176132,0.030639431616341,0.144083778324669,0.571179782864416,0.916907027786329,NA,83,49.2531,-122.7909
"59153003005",0.0818142829378724,0.05898756660746,0.258164449467455,0.571179782864416,0.918747745867978,NA,197,49.2586,-122.784
"59153003006",0.0492710277382023,0.01,0.180753262658389,0.571179782864416,0.92221928161701,NA,0,49.2544,-122.7886
"59153003008",0.0650763376777611,0.0833570159857904,0.239929425919565,0.571179782864416,0.914318604846557,NA,295,49.2577,-122.7867
"59153003009",0.0684930280501907,0.0719182948490231,0.240365541756827,0.571179782864416,0.915938044956811,NA,249,49.2586,-122.7867
"59153003011",0.0329400668660157,0.0903197158081705,0.138702221291426,0.571179782864416,0.903561870722536,NA,323,49.2565,-122.793
"59153004001",0.0222059292897982,0.01,0.0983535250753998,0.571179782864416,0.919418642910996,NA,0,49.2516,-122.7955
"59153005002",0.0187590589086569,0.0699289520426288,0.149618451599885,0.559941878627765,0.90833126561545,NA,241,49.247,-122.7848
"59153006001",0.0380642723039487,0.0403374777975133,0.164952627462987,0.556315463678963,0.916032794399229,NA,122,49.2461,-122.7827
"59153006003",0.021761247212001,0.0172113676731794,0.01,0.536371538825788,0.871082295694943,NA,29,49.2409,-122.7866
"59153006005",0.0247527154755495,0.0251687388987567,0.01,0.536371538825788,0.847473580696199,NA,61,49.2415,-122.7844
"59153006006",0.0210691171209202,0.0331261101243339,0.01,0.536371538825788,0.823493033281934,NA,93,49.2406,-122.7861
"59153006007",0.0260843430033219,0.0326287744227353,0.01,0.536371538825788,0.825258364419331,NA,91,49.2395,-122.7851
"59153006010",0.0239406386658222,0.0823623445825932,0.163541645987923,0.536371538825788,0.907581244800528,NA,291,49.2422,-122.7859
"59153007001",0.0242961297318092,0.0487921847246892,0.169642454787354,0.536371538825788,0.914054757583038,NA,156,49.2434,-122.7828
"59153007002",0.0325018585598729,0.0473001776198934,0.164870597694948,0.536371538825788,0.914533517790691,NA,150,49.2439,-122.7801
"59153008001",0.0288792637381215,0.0545115452930728,0.01,0.536371538825788,0.760031831714488,NA,179,49.2415,-122.7821
"59153008006",0.027429424629313,0.0261634103019538,0.01,0.536371538825788,0.84465076668855,NA,65,49.2402,-122.7807
"59153008007",0.0306791703399153,0.0980284191829485,0.01,0.536371538825788,0.63011062902049,NA,354,49.2401,-122.7775
"59153008008",0.0271198646156877,0.0298934280639432,0.01,0.536371538825788,0.83348882567099,NA,80,49.2396,-122.7802
"59153010001",0.0210691171209202,0.0390941385435169,0.01,0.536371538825788,0.805661517957682,NA,117,49.2373,-122.7862
"59153010002",0.0203511940217827,0.152238010657194,0.01,0.536371538825788,0.467565714929287,NA,572,49.2364,-122.7862
"59153010003",0.0200090598057578,0.0567495559502664,0.01,0.536371538825788,0.75285090164205,NA,188,49.2338,-122.7866
"59153011001",0.0205825024226037,0.05898756660746,0.01,0.536371538825788,0.746196026829968,NA,197,49.2374,-122.788
"59153011002",0.021176562098795,0.0480461811722913,0.01,0.536371538825788,0.778920230158862,NA,153,49.235,-122.7892
"59153013001",0.0270618024494619,0.11145648312611,0.01,0.536371538825788,0.589788215238799,NA,408,49.2342,-122.7835
"59153014003",0.0380631623607613,0.0323801065719361,0.01,0.536371538825788,0.826668620461818,NA,90,49.2355,-122.7789
"59153014004",0.0348058007564434,0.169147424511545,0.01,0.536371538825788,0.41784827734538,NA,640,49.237,-122.7797
"59153016001",0.0408628792052564,0.0629662522202487,0.01,0.536371538825788,0.735438061741505,NA,213,49.2426,-122.7752
"59153016003",0.0349436383870695,0.0371047957371226,0.01,0.536371538825788,0.812378232094833,NA,109,49.2401,-122.7778
"59153017001",0.0405147997741771,0.036607460035524,0.160458075442155,0.536371538825788,0.9167352107983,NA,107,49.2434,-122.7726
"59153017002",0.0349338687617868,0.0321314387211368,0.01,0.536371538825788,0.827237283984576,NA,89,49.2422,-122.77
"59153017003",0.0334278515460801,0.0527708703374778,0.01,0.536371538825788,0.765486067955565,NA,172,49.2411,-122.7699
"59153017004",0.0416352124514464,0.0343694493783304,0.01,0.536371538825788,0.820923761909226,NA,98,49.2412,-122.7728
"59153018001",0.0350618147415351,0.0676909413854352,0.158169262253934,0.556315463678963,0.910391080431251,NA,232,49.2466,-122.7718
"59153018002",0.0347100990932798,0.0338721136767318,0.147382602441609,0.556315463678963,0.916292322296887,NA,96,49.2464,-122.7699
"59153018003",0.0306593893954888,0.0358614564831261,0.152585057287904,0.556315463678963,0.915919351587491,NA,104,49.2454,-122.7708
"59153018004",0.0352844902856229,0.0403374777975133,0.143337989026359,0.556315463678963,0.914781722225227,NA,122,49.2458,-122.7683
"59153019001",0.0406282748429074,0.0711722912966252,0.01,0.556315463678963,0.710825524371465,NA,246,49.2458,-122.7745
"59153019002",0.0385957893980221,0.0371047957371226,0.01,0.536371538825788,0.812581673979376,NA,109,49.2436,-122.7773
"59153019003",0.0317569708063245,0.0614742451154529,0.01,0.536371538825788,0.739388698906056,NA,207,49.2417,-122.7789
"59153020001",0.0366965883551654,0.0448134991119005,0.167578686685012,0.551057060763253,0.915294591726089,NA,140,49.2478,-122.7773
"59153020002",0.0353348367540108,0.0547602131438721,0.163653630388825,0.556315463678963,0.913195035161915,NA,180,49.2468,-122.7785
"59153020003",0.0343722520108897,0.0425754884547069,0.165923159523663,0.536371538825788,0.91554287713586,NA,131,49.2453,-122.7787
"59153021001",0.0483567295764538,0.0510301953818828,0.197604373502657,0.571179782864416,0.916108522611645,NA,165,49.2513,-122.7736
"59153021002",0.045058137665258,0.0420781527531083,0.165969371483462,0.551057060763253,0.916162908317344,NA,129,49.2493,-122.7731
"59153021003",0.0423852307510308,0.0336234458259325,0.174816377509986,0.551057060763253,0.917846356973558,NA,95,49.2495,-122.7755
"59153021004",0.0399178796524252,0.0308880994671403,0.160130801483036,0.551057060763253,0.917695930308871,NA,84,49.2478,-122.7746
"59153022002",0.0473945818043242,0.0296447602131439,0.186671523072803,0.551057060763253,0.919119748915406,NA,79,49.2501,-122.7786
"59153022003",0.0460519375199058,0.0741563055062167,0.208361311537667,0.571179782864416,0.913070087730759,NA,258,49.2518,-122.7765
"59153022004",0.0455193661868251,0.0192007104795737,0.166337308292207,0.551057060763253,0.920314041430405,NA,37,49.2488,-122.7801
"59153022005",0.0461505976452825,0.0783836589698046,0.185310377337632,0.551057060763253,0.911159061846549,NA,275,49.2505,-122.7797
"59153023001",0.0655739419804983,0.0147246891651865,0.227514224978655,0.571179782864416,0.922791354451305,NA,19,49.2544,-122.7817
"59153023002",0.0600704032322583,0.0326287744227353,0.226790516978278,0.571179782864416,0.920138529098425,NA,91,49.2538,-122.7806
"59153023003",0.0453098889865816,0.0694316163410302,0.197380070853728,0.571179782864416,0.913154859537473,NA,239,49.2512,-122.7813
"59153024001",0.0536755045047824,0.0565008880994671,0.187824695395659,0.571179782864416,0.915114737945062,NA,187,49.2525,-122.7713
"59153024002",0.0512280148070704,0.0622202486678508,0.169297295741885,0.571179782864416,0.912993716197884,NA,210,49.251,-122.7704
"59153024003",0.0405624074691573,0.0415808170515098,0.151546407570345,0.571179782864416,0.91521878755607,NA,127,49.2522,-122.7679
"59153025003",0.0379839048422845,0.0206927175843694,0.146378340473803,0.530295582081493,0.919211284379599,NA,43,49.2514,-122.7647
"59153025006",0.0409331512818186,0.0318827708703375,0.149175630301179,0.551057060763253,0.917128507613761,NA,88,49.2497,-122.7679
"59153025007",0.0427754686430274,0.027158081705151,0.148239552303112,0.551057060763253,0.918140358429141,NA,69,49.2507,-122.7679
"59153025008",0.0467044342474961,0.0405861456483126,0.161343880775823,0.551057060763253,0.916311301738603,NA,123,49.2497,-122.7706
"59153025009",0.0460096226264077,0.0269094138543517,0.156227095663338,0.551057060763253,0.918643137871231,NA,68,49.2487,-122.7705
"59153025010",0.0362043578327546,0.0371047957371226,0.131756963619144,0.522501995873267,0.914950975145356,NA,109,49.2497,-122.7645
"59153025011",0.0364912389844941,0.0507815275310835,0.146378340473803,0.530295582081493,0.912985526191777,NA,164,49.2517,-122.7646
"59153026001",0.0984495395985004,0.01,0.278957105933592,0.571179782864416,0.925373727169432,NA,0,49.2618,-122.7768
"59153026002",0.115176840225359,0.01,0.276474733327654,0.571179782864416,0.926239115086267,NA,0,49.26,-122.777
"59153026005",0.079063316208024,0.0336234458259325,0.255608310966426,0.571179782864416,0.921500419193802,NA,95,49.2566,-122.7769
"59153026006",0.0739226465592663,0.0331261101243339,0.248127945982426,0.571179782864416,0.921172910426157,NA,93,49.2556,-122.7769
"59153026007",0.0477979665675368,0.01,0.204018810407451,0.571179782864416,0.922330727094752,NA,0,49.255,-122.7713
"59153026009",0.0349058299210332,0.01,0.01,0.651521376091945,0.893017268481592,NA,0,49.2511,-122.7606
"59153026010",0.0169122423540292,0.01,0.01,0.604618122914939,0.892252258800481,NA,0,49.2479,-122.7592
"59153026011",0.0261848375833399,0.01,0.01,0.681389860578128,0.89256469109778,NA,0,49.247,-122.7535
"59153026012",0.0289872389126053,0.0112433392539964,0.01,0.630831080342737,0.889074546485034,NA,5,49.2443,-122.7508
"59153026013",0.0339159610635619,0.01,0.01,0.630831080342737,0.893022887310438,NA,0,49.2426,-122.7472
"59153026019",0.0973235312895968,0.0647069271758437,0.274118814835321,0.571179782864416,0.919332975289723,NA,220,49.258,-122.777
"59153026021",0.0994186898495928,0.01,0.269547276490391,0.571179782864416,0.925387032427229,NA,0,49.2609,-122.7743
"59153026022",0.0996987231928853,0.01,0.274069859624169,0.571179782864416,0.925419972397191,NA,0,49.2617,-122.7748
"59153026024",0.0994700959790386,0.01,0.278186386328265,0.571179782864416,0.925424145021829,NA,0,49.2615,-122.7752
"59153026026",0.0255592412213652,0.01,0.01,0.572078913593579,0.892751408849046,NA,0,49.2438,-122.7597
"59153026027",0.0235080928975178,0.01,0.01,0.572078913593579,0.892644281959617,NA,0,49.2415,-122.7581
"59153026028",0.0268793824904036,0.0395914742451155,0.01,0.692746373038677,0.804161227538519,NA,119,49.2507,-122.752
"59153026029",0.0197073579044228,0.01,0.19015171437022,0.571179782864416,0.920754507668422,NA,0,49.2575,-122.7681
"59153027001",0.0348067316852104,0.0147246891651865,0.01,0.604618122914939,0.87901993413764,NA,19,49.2486,-122.7628
"59153027006",0.0267624785675314,0.181829484902309,0.01,0.536371538825788,0.379508256634155,NA,691,49.2429,-122.7665
"59153028001",0.0255857333139117,0.0734103019538188,0.01,0.536371538825788,0.703381901479659,NA,255,49.237,-122.7694
"59153028004",0.0256515563738967,0.057246891651865,0.01,0.536371538825788,0.751679255468327,NA,190,49.2381,-122.7685
"59153032001",0.0365428108261144,0.0833570159857904,0.01,0.536371538825788,0.674273069712621,NA,295,49.2306,-122.7891
"59153032002",0.0363070214130035,0.0490408525754885,0.01,0.536371538825788,0.776791148254477,NA,157,49.2305,-122.7855
"59153033009",0.0399072600947435,0.0535168738898757,0.01,0.572921502663794,0.763476242571091,NA,175,49.1933,-122.7517
"59153033010",0.0448744983261603,0.1149378330373,0.01,0.572921502663794,0.580219276898214,NA,422,49.1928,-122.7541
"59153033013",0.0368498077525926,0.13259325044405,0.01,0.572921502663794,0.527049215472396,NA,493,49.1958,-122.7501
"59153034001",0.043681822713735,0.0455595026642984,0.01,0.572921502663794,0.787448443373228,NA,143,49.1911,-122.7533
"59153034002",0.0357140840247082,0.0602309058614565,0.01,0.572921502663794,0.74319710970457,NA,202,49.1886,-122.753
"59153034003",0.0318132423778593,0.038348134991119,0.01,0.572921502663794,0.808375899952085,NA,114,49.1907,-122.7474
"59153034004",0.0299736185335309,0.0681882770870337,0.01,0.572921502663794,0.719122385194805,NA,234,49.1889,-122.7478
"59153035001",0.0441189820341876,0.0579928952042629,0.01,0.524851548050846,0.750532980706216,NA,193,49.1967,-122.7594
"59153035002",0.0421772221728975,0.0659502664298401,0.01,0.524851548050846,0.726647087718058,NA,225,49.1946,-122.7605
"59153035005",0.0399629436994987,0.0627175843694494,0.01,0.524851548050846,0.73617977220337,NA,212,49.1925,-122.7588
"59153036002",0.0465550917427998,0.0463055062166963,0.01,0.495636423240835,0.785747931344346,NA,146,49.1981,-122.7666
"59153036004",0.0357607282371886,0.0935523978685613,0.01,0.475816827043601,0.644020848492755,NA,336,49.1927,-122.7648
"59153036005",0.0441189820341876,0.114440497335702,0.01,0.475816827043601,0.58213539234992,NA,420,49.1958,-122.7644
"59153038002",0.0357519547210315,0.0376021314387211,0.01,0.783713751277552,0.810308760513418,NA,111,49.2625,-122.7443
"59153038004",0.0505629545819634,0.0356127886323268,0.01,0.783713751277552,0.816817255386592,NA,103,49.2595,-122.7473
"59153038020",0.0448073068376622,0.130106571936057,0.01,0.783713751277552,0.534265500376795,NA,483,49.2624,-122.7465
"59153038022",0.0552820188010068,0.0112433392539964,0.01,0.783713751277552,0.88980918649503,NA,5,49.2574,-122.7492
"59153038023",0.0531768466991958,0.0828596802841918,0.01,0.783713751277552,0.675750744756578,NA,293,49.2594,-122.7434
"59153038028",0.061299288570648,0.01,0.01,0.783713751277552,0.893753488674582,NA,0,49.2533,-122.7425
"59153038034",0.0586045861016827,0.0398401420959147,0.01,0.782184893071331,0.804497545936929,NA,120,49.2594,-122.7548
"59153038035",0.0416935606437748,0.01,0.01,0.673936440596255,0.893264955597064,NA,0,49.2505,-122.7362
"59153038036",0.0458717925303445,0.01,0.01,0.718407505254835,0.893324304098245,NA,0,49.2508,-122.7373
"59153038037",0.0648571120106196,0.01,0.01,0.783713751277552,0.893889127585344,NA,0,49.2532,-122.7473
"59153038038",0.0194594733087458,0.0112433392539964,0.01,0.673936440596255,0.888564327111903,NA,5,49.2479,-122.7349
"59153038039",0.0419681134783662,0.01,0.01,0.782686323286474,0.893018604818717,NA,0,49.2521,-122.7367
"59153038040",0.0425523080522264,0.01,0.01,0.782686323286474,0.893040905962741,NA,0,49.2545,-122.7362
"59153038041",0.0480385761497579,0.0112433392539964,0.01,0.782686323286474,0.889535440677714,NA,5,49.2563,-122.7408
"59153039001",0.0561619170650985,0.0574955595026643,0.01,0.782184893071331,0.75165267312475,NA,191,49.2615,-122.7552
"59153039002",0.0386084702872362,0.217637655417407,0.01,0.783713751277552,0.272500283725865,NA,835,49.2605,-122.7515
"59153040001",0.0287215354237151,0.0296447602131439,0.01,0.782686323286474,0.833817523063393,NA,79,49.2718,-122.7344
"59153040002",0.0276302686843295,0.0836056838365897,0.01,0.782686323286474,0.672549247135974,NA,296,49.269,-122.7349
"59153040003",0.019997632135101,0.0162166962699822,0.01,0.782686323286474,0.873605404760112,NA,25,49.2649,-122.7311
"59153040007",0.0248508645328084,0.393197158081705,0.01,0.782686323286474,-0.252566711761121,NA,1541,49.263,-122.738
"59153041002",0.026172317032619,0.028898756660746,0.01,0.782686323286474,0.835949148178125,NA,76,49.2742,-122.7343
"59153041005",0.0180612040946494,0.0162166962699822,0.01,0.782686323286474,0.87353148322343,NA,25,49.2754,-122.7321
"59153041006",0.0360684452524821,0.01,0.01,0.782686323286474,0.89279338987034,NA,0,49.2548,-122.7331
"59153041007",0.0239678312585131,0.0124866785079929,0.01,0.782686323286474,0.884901660901159,NA,10,49.2569,-122.7314
"59153041008",0.0249161919180243,0.0569982238010657,0.01,0.782686323286474,0.75194447865719,NA,189,49.255,-122.7299
"59153041009",0.025799982332125,0.01,0.01,0.782686323286474,0.892401399802766,NA,0,49.2573,-122.7281
"59153042001",0.0284372928710989,0.0853463587921847,0.01,0.782686323286474,0.667379195979681,NA,303,49.2697,-122.7365
"59153045002",0.110397758975717,0.0219360568383659,0.227157493460073,0.777116416298667,0.922654171957444,NA,48,49.2798,-122.8258
"59153045003",0.106954648827168,0.0266607460035524,0.227379377253199,0.777116416298667,0.921903767779736,NA,67,49.2795,-122.8245
"59153045005",0.105886155659558,0.0149733570159858,0.225019155790826,0.777116416298667,0.92337781057509,NA,20,49.278,-122.8247
"59153045008",0.106643215889779,0.0246714031971581,0.22377252492646,0.777116416298667,0.922100945832839,NA,59,49.2788,-122.8264
"59153045009",0.113628019007085,0.01,0.218483133604633,0.777116416298667,0.924296116100073,NA,0,49.277,-122.828
"59153045010",0.0859345736409238,0.105488454706927,0.205630289379747,0.777116416298667,0.90927126551712,NA,384,49.2753,-122.8264
"59153045011",0.0932510175798916,0.01,0.206119642904075,0.777116416298667,0.923430637780305,NA,0,49.2758,-122.8284
"59153045012",0.110750969768413,0.0221847246891652,0.218730817884029,0.777116416298667,0.922522627783083,NA,49,49.2766,-122.8259
"59153045013",0.110786988163028,0.01,0.221750259852604,0.777116416298667,0.924207033197954,NA,0,49.2775,-122.8256
"59153049001",0.031770609283206,0.0413321492007105,0.01,0.795517519332009,0.798994306120703,NA,126,49.3005,-122.8629
"59153049004",0.0343806364130402,0.0157193605683837,0.01,0.777116416298667,0.875649830522143,NA,23,49.2928,-122.8516
"59153049005",0.0339139064915924,0.0475488454706927,0.01,0.775180492508244,0.780533727105287,NA,151,49.2969,-122.8604
"59153049006",0.0358751522154249,0.0187033747779751,0.01,0.777116416298667,0.866791533677019,NA,35,49.2921,-122.8521
"59153049007",0.0346792968482857,0.0346181172291297,0.01,0.775180492508244,0.819198178027622,NA,99,49.2961,-122.8604
"59153049008",0.0343806364130402,0.0594849023090586,0.01,0.775180492508244,0.74488868600171,NA,199,49.2942,-122.8578
"59153049009",0.0442001183284328,0.0445648312611012,0.121941440235273,0.777116416298667,0.912074917078076,NA,139,49.2881,-122.8423
"59153051002",0.0399375202074448,0.0425754884547069,0.01,0.777116416298667,0.795621661416899,NA,131,49.2478,-122.8225
"59153051003",0.0397754986624321,0.0281527531083481,0.01,0.777116416298667,0.838708260748214,NA,73,49.2467,-122.822
"59153051005",0.0515030958238444,0.0711722912966252,0.01,0.777116416298667,0.710623654545622,NA,246,49.2476,-122.8231
"59153052001",0.0424308635867042,0.0338721136767318,0.01,0.777116416298667,0.821721818119522,NA,96,49.2431,-122.8199
"59153052002",0.0391741109579282,0.0468028419182949,0.01,0.777116416298667,0.782961653336876,NA,148,49.2418,-122.8206
"59153052003",0.0343678704180881,0.0398401420959147,0.01,0.777116416298667,0.803580298595777,NA,120,49.2416,-122.8187
"59153053002",0.033429950673927,0.0801243339253996,0.01,0.777116416298667,0.683181509223703,NA,282,49.2398,-122.8184
"59153053003",0.0424237483573875,0.0261634103019538,0.01,0.777116416298667,0.844753918515231,NA,65,49.2392,-122.8215
"59153053004",0.0400700473964029,0.01,0.01,0.777116416298667,0.892957111271506,NA,0,49.2381,-122.82
"59153055001",0.0482637652789153,0.246980461811723,0.01,0.777116416298667,0.185212387212427,NA,953,49.2342,-122.8319
"59153057001",0.0416829647527642,0.0336234458259325,0.01,0.402045355496847,0.823931136512577,NA,95,49.3061,-122.7864
"59153057003",0.0423669151667354,0.163179396092362,0.01,0.402045355496847,0.436889486473449,NA,616,49.3033,-122.7867
"59153058001",0.100194665594971,0.0251687388987567,0.212079742480734,0.777116416298667,0.921601327523191,NA,61,49.2486,-122.8486
"59153058002",0.110566987833724,0.0485435168738899,0.202913966512958,0.777116416298667,0.918398094073853,NA,155,49.2481,-122.847
"59153058003",0.0846985388504129,0.0164653641207815,0.201486461167858,0.777116416298667,0.922109733135142,NA,26,49.2477,-122.8451
"59153058004",0.0698834199210848,0.0522735346358792,0.203774198841533,0.777116416298667,0.916317161821121,NA,170,49.2465,-122.847
"59153058005",0.0716883082365192,0.0201953818827709,0.192457244369059,0.777116416298667,0.920915893772408,NA,41,49.2456,-122.8451
"59153059001",0.0959010425157008,0.0241740674955595,0.224762218070215,0.777116416298667,0.921768550748671,NA,57,49.2486,-122.8512
"59153059002",0.0846363257874638,0.0206927175843694,0.220685876248413,0.777116416298667,0.921747425186075,NA,43,49.2477,-122.8513
"59153059003",0.0803996955467815,0.0172113676731794,0.218048182489106,0.777116416298667,0.922027683657391,NA,29,49.2461,-122.8512
"59153059004",0.0792477159291236,0.0254174067495559,0.198765739477669,0.777116416298667,0.920521071450843,NA,62,49.2456,-122.8488
"59153059005",0.0704604137006929,0.0602309058614565,0.01,0.777116416298667,0.744043632788762,NA,202,49.2441,-122.8475
"59153059006",0.0753312312053688,0.0209413854351687,0.01,0.777116416298667,0.861621714133842,NA,44,49.2434,-122.8453
"59153059007",0.0750351549432437,0.112451154529307,0.205595429136268,0.777116416298667,0.907837745435931,NA,412,49.2432,-122.8512
"59153060001",0.0649971799819999,0.124138543516874,0.01,0.777116416298667,0.552887773641999,NA,459,49.2413,-122.8481
"59153060002",0.0683259050162435,0.0318827708703375,0.01,0.777116416298667,0.82866126345547,NA,88,49.2417,-122.8459
"59153061003",0.0850978684038451,0.123143872113677,0.01,0.777116416298667,0.556632519738929,NA,455,49.2392,-122.8494
"59153062002",0.0858073644528956,0.0179573712255773,0.01,0.777116416298667,0.870940255877918,NA,32,49.24,-122.8447
"59153062005",0.0640903209248825,0.224351687388988,0.175918766574526,0.777116416298667,0.885654691431745,NA,862,49.2426,-122.8419
"59153063001",0.0643347877554241,0.0806216696269982,0.165133517993525,0.777116416298667,0.909181172170385,NA,284,49.2459,-122.8358
"59153063002",0.0590818347168951,0.0376021314387211,0.01,0.777116416298667,0.811217313941457,NA,111,49.2431,-122.8366
"59153063003",0.0539471833616578,0.0428241563055062,0.01,0.777116416298667,0.795417322079409,NA,132,49.242,-122.8366
