"DBUID","score","norm_score"
"59150930003",1.66586483159125,0.699455134945823
"59153250006",1.66578880842739,0.699423201124362
"59153270002",1.6651222163516,0.699143196567144
"59150936023",1.66508617566631,0.699128057539105
"59150712002",1.66464012756296,0.698940693323099
"59150672003",1.66406343034621,0.698698449446086
"59150904003",1.66344773594659,0.698439824652886
"59150983006",1.66284594405018,0.698187039659467
"59154001006",1.66248222214342,0.698034256877984
"59150364002",1.66226809865957,0.69794431348762
"59150717001",1.66195670786928,0.697813512592257
"59150422005",1.6617080135146,0.697709047575053
"59150934006",1.66162206292471,0.697672943700225
"59150463002",1.66153736577409,0.697637366337372
"59153163009",1.66149685920043,0.697620351395796
"59150304002",1.66118186001954,0.697488034782127
"59150571008",1.66082054343284,0.697336262364557
"59153220003",1.66070777164008,0.697288892140627
"59150470003",1.66016290870586,0.697060020376048
"59151427004",1.65916903478767,0.696642539826095
"59153970002",1.65880393971301,0.696489180240174
"59150435003",1.65855718264972,0.696385528989645
"59150664024",1.65840017871962,0.696319578886839
"59151472009",1.65797579515603,0.696141314943821
"59152936010",1.65702597065183,0.695742337519104
"59150591003",1.65662828395462,0.695575287697168
"59150958002",1.65638358301377,0.695472500128757
"59150954002",1.65573220963716,0.695198888244478
"59150064007",1.6555062175293,0.695103959393095
"59150079004",1.6552921298572,0.695014031045594
"59151484004",1.65522364142643,0.694985262217659
"59153087001",1.65477836201653,0.69479822089428
"59154001017",1.65462746054175,0.694734834151229
"59153306003",1.65457287918218,0.694711907041868
"59150463004",1.65438351930149,0.694632365697961
"59150351002",1.65404167239584,0.694488771594565
"59152822008",1.6540123220433,0.694476442866451
"59150541009",1.6533749310645,0.694208704341982
"59153083005",1.65255330606057,0.693863577608882
"59153082001",1.65254830191803,0.693861475599623
"59150657018",1.65224720263604,0.693734997691777
"59150664026",1.65223692631558,0.693730681083968
"59150475004",1.65165767138834,0.693487362830856
"59150591004",1.65085118157665,0.693148593693289
"59153845015",1.65082031436993,0.69313562780476
"59150523006",1.6501888854363,0.692870393660223
"59153636004",1.64976548136112,0.692692541155068
"59151348002",1.64959037600309,0.692618987478057
"59150749006",1.6485216040279,0.692170045712096
"59153295002",1.64834292224398,0.692094989743672
"59151437002",1.64811544710299,0.691999437938538
"59150779001",1.64780494339533,0.691869009665633
"59150968013",1.64772198004316,0.691834160591461
"59150923001",1.6474566285466,0.691722698677948
"59150548001",1.6457783023609,0.691017711328766
"59150055006",1.64547977093484,0.690892312058648
"59151452003",1.64492962130514,0.690661219597364
"59150507001",1.6437743816153,0.690175956736334
"59150724002",1.64314398615607,0.689911156706684
"59150935005",1.64298081877926,0.689842617624454
"59150725002",1.64250517324074,0.689642820892324
"59150662004",1.64233455198709,0.689571150780547
"59150540006",1.64188323573335,0.689381573657771
"59150447001",1.64086684946767,0.688954636709944
"59150535004",1.64069365585729,0.688881886069859
"59150960003",1.64049575604111,0.688798757493304
"59153272001",1.64019220462957,0.688671249559041
"59153483003",1.63890110658221,0.68812891887404
"59150933008",1.63840864006027,0.687922056423335
"59150542003",1.63839453990276,0.687916133598111
"59150955002",1.63775915929693,0.687649239538513
"59153229003",1.6377113648732,0.687629163307577
"59150591005",1.63716414901506,0.687399303188282
"59151473003",1.63592436644856,0.686878527767768
"59150055011",1.63534837875722,0.686636581929626
"59151376006",1.63519416231628,0.686571802722325
"59150304010",1.63494369924517,0.686466594749006
"59153997001",1.63490076956365,0.686448561971684
"59150897001",1.63471794806772,0.686371767101365
"59150187003",1.63443917443347,0.686254667167449
"59153283003",1.6343360538429,0.686211350968008
"59150404003",1.63411399128009,0.686118072737087
"59151472008",1.63394502081354,0.686047096044763
"59150476004",1.63346529560658,0.685845585632263
"59153576003",1.63279292967742,0.685563155745798
"59153495002",1.63221313101124,0.685319609093058
"59150524004",1.63109483448539,0.684849864349711
"59154015001",1.63079703937852,0.684724774373291
"59151369002",1.63056439322756,0.684627050465591
"59153264002",1.63018036614905,0.684465738418862
"59151454001",1.63012939197558,0.684444326521858
"59151351003",1.62987491287141,0.684337431598453
"59153574015",1.62985792217707,0.684330294592149
"59150064006",1.62955776930247,0.684204214226355
"59151415004",1.62889612321558,0.683926287250741
"59154015012",1.62885582670017,0.683909360544941
"59150710001",1.62827704585834,0.683666241433224
"59153469003",1.62813786423749,0.683607777659748
"59150515003",1.62795330627676,0.683530253380728
"59150748002",1.62749064383202,0.68333591024692
"59150401005",1.62741232996915,0.683303014208556
"59150391001",1.62740417411751,0.683299588311808
"59150386004",1.62739342690965,0.68329507390594
"59150710004",1.62679047950927,0.683041803538644
"59151432006",1.626554271216,0.682942583339411
"59150346003",1.62527136750161,0.682403694715396
"59154053006",1.62514544665041,0.682350801179054
"59150310008",1.62418172302898,0.681945985376857
"59151456002",1.62397356812881,0.68185854911295
"59150054002",1.62161495759683,0.680867805715834
"59150344003",1.62129394297359,0.680732962292541
"59151258003",1.62115614619658,0.680675080228029
"59153160004",1.6207899386223,0.680521253332376
"59150748003",1.62060362714617,0.68044299248249
"59153826004",1.62041216928362,0.680362569873253
"59150004004",1.62014664927249,0.680251037174547
"59151316002",1.6189634569806,0.679754032715859
"59150967006",1.61884647621092,0.679704894495036
"59153689008",1.61884507402523,0.679704305501563
"59153575001",1.61882681331999,0.67969663502231
"59153283001",1.61882538443433,0.679696034813413
"59153297002",1.61864317357283,0.679619496442423
"59150067009",1.61836958298626,0.679504573667558
"59150954009",1.61772112880578,0.679232188002807
"59150979004",1.61767373267244,0.679212279075277
"59153602043",1.61764003460426,0.679198124072536
"59153552007",1.61751492231441,0.679145570175491
"59150335005",1.61741339880644,0.679102924836715
"59154015006",1.61734997362043,0.679076282844152
"59151374005",1.61730553213308,0.679057615026998
"59150915002",1.61685978091874,0.678870375520357
"59154001014",1.61654179526855,0.678736804428805
"59151436003",1.61576439461133,0.678410254302107
"59153585003",1.61528448129807,0.678208664874834
"59153654001",1.61522430415621,0.678183387235669
"59151315002",1.61395471978248,0.677650093451765
"59150726002",1.6137449397398,0.67756197454052
"59153997002",1.61355315023249,0.677481412622631
"59150419002",1.61237256463429,0.676985503115621
"59150400010",1.61070639810195,0.676285623475456
"59150960002",1.60915538035313,0.675634112523297
"59150512006",1.60881441802199,0.675490889988817
"59151464002",1.60790587509132,0.67510925304734
"59150889001",1.60676978125061,0.674632032473651
"59150346004",1.60666483823278,0.674587950756646
"59150334005",1.6049304313589,0.673859406499377
"59153254008",1.60447161582516,0.673666679275283
"59150095001",1.6037541288341,0.673365296113767
"59154001011",1.60327796350656,0.673165281042269
"59150663009",1.6032693065059,0.673161644635951
"59150056020",1.60300821603476,0.673051972582499
"59154001015",1.60253327080506,0.672852470017775
"59150479001",1.60206534265275,0.67265591500331
"59151472005",1.60084736360245,0.672144298233372
"59150667004",1.60003458068149,0.671802885651129
"59150356001",1.59986336499131,0.671730965844009
"59150744001",1.59908923851305,0.671405791048736
"59153469005",1.59638323147033,0.670269122415327
"59150072008",1.59572761742101,0.669993729220217
"59150933001",1.59558955966556,0.669935737530714
"59150978003",1.59532160285985,0.6698231812471
"59151360001",1.59527202499724,0.669802355875824
"59153307002",1.59480888110373,0.669607810507614
"59151436002",1.5945776521842,0.66951068191341
"59153304004",1.5932496854358,0.668952864389182
"59150507004",1.59205511872933,0.668451082064036
"59150406003",1.59099832778518,0.668007172976097
"59153528023",1.59054875243296,0.66781832712568
"59150179001",1.5904719412928,0.667786062311755
"59150432002",1.59009898513054,0.667629400645845
"59150984001",1.58927320039831,0.667282526602925
"59150785018",1.5881657904019,0.666817354788009
"59153290001",1.58780499004207,0.666665799213514
"59150915004",1.5874110885654,0.666500339387978
"59150404001",1.58731695174318,0.666460796854877
"59153826001",1.58647167390513,0.66610573465812
"59150406006",1.58604187378303,0.665925195468932
"59153081002",1.58577040936205,0.665811165798077
"59150396002",1.58515622822066,0.6655531766548
"59153539001",1.58488851606721,0.665440723138308
"59153805009",1.58413768249741,0.665125332618541
"59150986007",1.58412937888568,0.665121844654595
"59150757001",1.58343440039489,0.664829916274921
"59150479004",1.58304289040087,0.664665461000844
"59151459001",1.58295651196339,0.664629177406992
"59153847003",1.58227583691773,0.664343257244286
"59150550001",1.58184678954575,0.664163034250675
"59150510004",1.58152670848453,0.664028582973684
"59150561001",1.57955279309268,0.66319943224514
"59151407008",1.57941550051603,0.663141761971924
"59151324002",1.57912690585192,0.66302053667676
"59153272005",1.57749624876169,0.662335572913904
"59150560006",1.57743110685132,0.662308209804691
"59153508010",1.57721409416578,0.662217052794078
"59150450001",1.57710435330451,0.662170955724545
"59150068005",1.57675719428673,0.662025130248082
"59150291006",1.57641810780154,0.661882695669885
"59150342005",1.57614923834767,0.661769756024915
"59151476001",1.57605793672441,0.661731404428002
"59150535002",1.57579214772365,0.661619758739174
"59151346004",1.57375592220836,0.660764434404374
"59152936012",1.57360390333841,0.660700578295195
"59151416003",1.5730512013725,0.660468413715298
"59153946003",1.57292767745328,0.660416527019423
"59152945007",1.57288377479496,0.660398085539472
"59153291002",1.57236932244311,0.660181987856611
"59150400005",1.57178890560499,0.659938181538382
"59151417003",1.57164036293354,0.659875785619708
"59150435001",1.57067817315999,0.659471614116195
"59150059014",1.57060222908087,0.659439713514582
"59151407004",1.57040233018452,0.659355745216739
"59151252012",1.57026309193145,0.659297257654683
"59150514008",1.5691385909129,0.658824906690384
"59150479002",1.56871276174911,0.658646035517461
"59153307004",1.56742471418252,0.658104986198605
"59150509001",1.56586497154076,0.657449810321722
"59153826009",1.56484105059893,0.657019708404284
"59150936019",1.56435691818414,0.656816346727238
"59150932011",1.56293439525934,0.656218810518576
"59151463002",1.56275289500457,0.656142570640666
"59151424008",1.56204619085528,0.655845716853179
"59150947025",1.56093399387196,0.655378534246057
"59150559004",1.56082021696791,0.655330741821279
"59150891005",1.56025239290849,0.655092225148023
"59153291003",1.56021538322524,0.655076679088677
"59153656011",1.5581240492763,0.654198206245031
"59150519003",1.55744961315162,0.653914906765001
"59150384005",1.55605185922514,0.653327774869045
"59153656005",1.55590141082859,0.65326457844324
"59153085002",1.55589660124222,0.653262558158044
"59152838007",1.55559516236081,0.653135937600163
"59150182001",1.55538796259115,0.653048902542493
"59150933007",1.55479742884576,0.652800846578571
"59151371004",1.55447727200041,0.652666363468167
"59150947010",1.55439992771343,0.652633874703877
"59150872006",1.55414992967279,0.652528862068385
"59151382001",1.55375481449037,0.652362892421099
"59153090001",1.55354528704252,0.652274879613281
"59150942003",1.55300454154555,0.652047737394003
"59150202003",1.55225697234406,0.651733718084656
"59153317010",1.55216942998975,0.651696945583084
"59150452006",1.55056727304639,0.651023953416189
"59150095005",1.54911735413545,0.650414909418508
"59153276001",1.54804536911081,0.649964617998804
"59151474004",1.54764106582977,0.649794788855465
"59151258004",1.54713808006824,0.649583507757834
"59150560005",1.54709597716665,0.649565822272591
"59153266002",1.54663150740787,0.649370719969592
"59150431004",1.54650094635066,0.649315877296925
"59151425003",1.54588269531071,0.649056178577155
"59151390010",1.54548964767847,0.648891077412249
"59150933009",1.54462375315083,0.648527355095981
"59153581001",1.54456486259312,0.648502617891424
"59150427005",1.54420800175527,0.648352717128243
"59150428006",1.54385009073559,0.64820237523216
"59154035001",1.54370545099296,0.648141618753704
"59151406045",1.54334341409309,0.647989543765824
"59153304003",1.54244128391571,0.647610600525957
"59151058012",1.54145745199955,0.647197338157457
"59150423005",1.54144951120257,0.647194002595239
"59150947053",1.54095053476778,0.646984405630678
"59150940026",1.54017550455824,0.646658851219616
"59150331006",1.53960560279249,0.646419461797848
"59150603002",1.53706325200319,0.645351537601166
"59154001009",1.5368259376966,0.645251852816795
"59150983008",1.53630987020629,0.645035076688834
"59150915003",1.53625648179159,0.645012650680541
"59150985015",1.53586800632931,0.644849470073157
"59153261006",1.53503585776979,0.644499922880185
"59153303001",1.53130267513892,0.642931785202676
"59151464001",1.53105575528601,0.642828065571744
"59151373001",1.53082402528688,0.642730726497133
"59151762006",1.53017424991686,0.642457785861651
"59153314006",1.52838579694072,0.641706539331906
"59151483001",1.527829497618,0.64147286366849
"59150313007",1.52781252664398,0.641465734945786
"59151359003",1.52777499586634,0.64144996999874
"59153556002",1.52706045943775,0.641149826232302
"59153508007",1.52699134436049,0.641120794179107
"59150549004",1.5268044060786,0.641042270037057
"59150505004",1.52675839602329,0.641022943336917
"59152925003",1.52626394818775,0.640815248627835
"59150518003",1.52620566503046,0.640790766564151
"59150307014",1.52618917075758,0.640783838081585
"59150548003",1.5258944510222,0.640660039926754
"59150535006",1.52526675777316,0.640396374970853
"59150512001",1.52474437844797,0.64017694753245
"59153658021",1.5244865693667,0.640068653839397
"59152933005",1.52416700627178,0.639934420136136
"59153287002",1.52347555388128,0.639643972908406
"59153495005",1.52308260934036,0.6394789150474
"59150439001",1.52164288706658,0.638874154186254
"59153280001",1.52163142100717,0.638869337824037
"59153093004",1.52114367818917,0.638664459583281
"59150386003",1.52080471907056,0.638522078505905
"59150331007",1.52048968180975,0.638389745896615
"59153658016",1.52041776883502,0.638359538575858
"59150440002",1.51997932296454,0.638175367706916
"59151481003",1.51925411466777,0.637870741181334
"59151409002",1.51887404325679,0.637711090727919
"59150494004",1.51839190554475,0.637508566933408
"59153287005",1.51768222927306,0.637210464694514
"59150947047",1.51762071147878,0.637184623909159
"59151405003",1.51685517306218,0.636863056562111
"59151474001",1.51645979129726,0.636696974935821
"59152855001",1.51645296433302,0.636694107243319
"59150438001",1.5158322632211,0.636433379361425
"59151406044",1.51568892401176,0.636373169176962
"59151397013",1.51567873471956,0.636368889125707
"59150938001",1.51353396518028,0.635467970457462
"59150526002",1.5129573212435,0.635225748960906
"59150993006",1.51267359649662,0.635106569293146
"59151425004",1.51237481952949,0.634981066882564
"59151406003",1.51128668808704,0.634523993098153
"59151232007",1.51078386596881,0.634312780739518
"59150986004",1.51056240576374,0.634219755531278
"59150307015",1.50975179734917,0.633879256358777
"59150947044",1.50944501393176,0.633750390808056
"59150548002",1.50927405455471,0.63367857866625
"59153540006",1.50900858311583,0.633567066370505
"59150551007",1.50832851053613,0.633281399275931
"59151454002",1.50778316086249,0.633052323054593
"59154036003",1.50774949175065,0.633038180215071
"59150933003",1.50750374723634,0.632934954289627
"59154036001",1.50731826348528,0.632857041128828
"59151470002",1.5067373251093,0.63261301573662
"59151444010",1.50552480987345,0.632103694062891
"59151304001",1.50515850587697,0.631949826664723
"59151358003",1.50454536963633,0.631692276436015
"59151473001",1.50445505243684,0.631654338350083
"59151343001",1.50390798218873,0.63142453939484
"59153290003",1.50318863274015,0.631122373900902
"59151236005",1.50281886723799,0.630967052484002
"59153498003",1.50244817795361,0.630811343028836
"59150308005",1.50235460509522,0.630772037390901
"59150460001",1.50225236562787,0.630729091310642
"59153645027",1.50218488926851,0.630700747607185
"59150440001",1.50155169258777,0.630434770913697
"59153633051",1.50101549569742,0.630209539354068
"59152943003",1.50056805645924,0.630021590786544
"59150478001",1.50045322534846,0.629973355538184
"59150719002",1.50013674820587,0.629840418101033
"59151354001",1.50011042699724,0.629829361776431
"59151358001",1.49995799632538,0.62976533268828
"59152848001",1.49983374807021,0.629713141732317
"59153980016",1.49980646862574,0.629701682897074
"59153945050",1.49965192107027,0.62963676460385
"59151482002",1.49945449778801,0.629553836197193
"59152897003",1.49886510627198,0.629306260031095
"59151215009",1.49868405973414,0.629230210738727
"59153323001",1.49774284839648,0.628834851307639
"59152934006",1.49755338659345,0.628755267150858
"59151425008",1.49738805275411,0.628685818037739
"59153495001",1.49635327981691,0.628251157698041
"59153800002",1.4953681914451,0.627837367550528
"59150095002",1.49336896383694,0.626997584328473
"59153576010",1.49332503788798,0.626979133065198
"59150505003",1.49272867423605,0.626728628226685
"59150484003",1.49229107566329,0.626544813268397
"59153292004",1.49069229581219,0.625873239662055
"59150100004",1.49032764447189,0.625720066468449
"59151480005",1.49007385901649,0.625613462914869
"59153097015",1.4899668922701,0.625568531122925
"59151200002",1.48994381953902,0.625558839333773
"59152812020",1.48909584541558,0.625202644552001
"59150552008",1.48859525981048,0.62499237164928
"59152832012",1.4881308209495,0.624797282325019
"59151300001",1.48758789057319,0.624569222338799
"59150495021",1.48665062393727,0.624175519894804
"59150721001",1.48628828147048,0.624023316552367
"59151449001",1.48596479300187,0.623887433980838
"59153302001",1.48571882551645,0.623784114395524
"59153302002",1.48537768398125,0.62364081658569
"59151371002",1.48488222027499,0.623432695156218
"59152816003",1.48434009925474,0.623204975143114
"59153659003",1.48368551430994,0.622930014227303
"59152942005",1.48272390688112,0.622526087339922
"59151445008",1.48157770156105,0.622044619400556
"59151204001",1.48068589433689,0.621670012356765
"59153273003",1.4801295331258,0.6214363106969
"59153301001",1.47952184133421,0.621181047429891
"59153645030",1.47935111036879,0.621109331233264
"59153626001",1.47842513805701,0.620720373013426
"59150072003",1.47819740827965,0.620624714247309
"59151200003",1.47799217654618,0.620538505870785
"59150443005",1.4779598675141,0.620524934337982
"59153077004",1.47790573184757,0.620502194443693
"59153658017",1.47722126908069,0.620214683234165
"59153093001",1.47669312945917,0.619992836161203
"59153632003",1.47624491689888,0.619804562756761
"59150514006",1.47492331978228,0.61924942082079
"59151273004",1.47428073482164,0.618979500544337
"59151264004",1.47417014292348,0.618933045993495
"59150532001",1.47416481013555,0.618930805935478
"59151359004",1.473745569657,0.61875470236505
"59150931005",1.47213683829125,0.618078948586824
"59153642002",1.47190092601959,0.617979852732598
"59153948005",1.47083892102184,0.617533753461459
"59154012008",1.47078940288355,0.617512953177611
"59151476004",1.47035881817617,0.617332084420371
"59151408002",1.47021312042932,0.617270883523185
"59150292001",1.47009670187543,0.617221981463262
"59152194003",1.46941517541379,0.616935703660008
"59151386005",1.46776460542705,0.616242375408619
"59153274002",1.46758044779771,0.616165019290336
"59151223003",1.46743714003869,0.6161048223167
"59152941001",1.46685951731788,0.615862189678159
"59152186001",1.46670032598031,0.615795320746459
"59151232014",1.46643835329654,0.61568527811621
"59153275002",1.46570814234799,0.615378550207566
"59151227001",1.46549782129191,0.615290204041566
"59151374002",1.46471732875141,0.61496235515744
"59150885009",1.46403719421134,0.614676662036178
"59150379004",1.46387620126916,0.61460903633355
"59150985011",1.46348766034653,0.614445828229293
"59150886024",1.46330865880728,0.614370637946418
"59152894003",1.46310733486724,0.614286071053508
"59153214003",1.46270803212688,0.614118342406454
"59150504008",1.46254769579446,0.614050992515272
"59151323001",1.462470718931,0.61401865808864
"59153278001",1.46132033253683,0.613535433873069
"59150096004",1.46076219110374,0.613300984424126
"59150506002",1.45990032152956,0.612938952804995
"59153490001",1.45949995540321,0.612770777478574
"59153586027",1.45806970070713,0.612169993509742
"59153540002",1.45794833547412,0.612119013578287
"59151239001",1.45780969684424,0.61206077789025
"59150497002",1.45606122720252,0.611326326513433
"59151360007",1.45558293095715,0.611125416341726
"59153320003",1.45532772037165,0.611018214156783
"59151227004",1.45504737434276,0.610900453732471
"59152858001",1.45354254766376,0.610268345516295
"59150953001",1.45350847498993,0.610254033159016
"59151360008",1.45307909778484,0.610073671617741
"59150946020",1.45303995668121,0.610057230247088
"59151381003",1.45298479750138,0.610034060422116
"59152915002",1.45239784625807,0.60978750930193
"59153653019",1.45173109572858,0.609507438185629
"59151242004",1.45005986716393,0.608805432219383
"59151230001",1.44944810931792,0.60854846099062
"59152148003",1.44895702996136,0.608342181224049
"59151479003",1.44874887362005,0.608254744354788
"59153644009",1.44841730494008,0.608115467659499
"59151367003",1.44775540889125,0.607837435686408
"59151342001",1.44727391194472,0.607635181047911
"59151199003",1.44700857498018,0.607523725238624
"59150428004",1.44696925417253,0.607507208382612
"59152920004",1.44652425596511,0.607320285179415
"59150554005",1.44566182316331,0.60695801697436
"59152948009",1.44563516488507,0.606946819062376
"59152832016",1.44526640009059,0.606791917996571
"59152853001",1.44505867799075,0.606704663532107
"59151225004",1.44482293701413,0.60660563963102
"59153662026",1.44348662810141,0.606044317948684
"59152882002",1.44336700581233,0.605994070147512
"59151232016",1.44325902760334,0.605948713486829
"59150309001",1.44274085729388,0.60573105406162
"59153528024",1.44261788506193,0.6056793991041
"59153496001",1.44188325647784,0.605370815550711
"59151406007",1.44078462831892,0.604909332580302
"59150544005",1.44046060184487,0.604773224017526
"59151136001",1.43859999057133,0.603991667118297
"59153388001",1.4384090768851,0.603911473092416
"59151077002",1.43795583050525,0.603721085212764
"59152946008",1.43785681393318,0.603679492922025
"59151137001",1.43776647123692,0.60364154412608
"59151479008",1.4373789117693,0.603478748285762
"59150488003",1.43734918590947,0.603466261824366
"59153832001",1.43707350718377,0.603350461918655
"59150006011",1.43697448467664,0.603308867134876
"59150414001",1.43681931343236,0.603243686858773
"59150495040",1.4361533161408,0.60296393214295
"59151364004",1.43535388453715,0.60262812783273
"59151338004",1.43511465051043,0.602527636662559
"59151264001",1.43447823253911,0.602260306853614
"59151368010",1.43436831834173,0.602214136973583
"59152923002",1.43356147134543,0.60187521779925
"59151240005",1.43338244832545,0.601800018493315
"59150946017",1.43219985152541,0.60130326417326
"59150509009",1.43196137484076,0.601203091127528
"59151229001",1.43108888021535,0.600836596414886
"59152832029",1.42962646514219,0.600222303356355
"59153622002",1.42947778288034,0.6001598488022
"59151264005",1.42895063673301,0.599938419041882
"59152846001",1.428731334305,0.599846300216168
"59150448002",1.4283430324573,0.599683192536251
"59151265007",1.42777089358807,0.599442863410592
"59151294003",1.4276826101542,0.599405779615707
"59151272005",1.42674977236395,0.599013937525316
"59150994002",1.42578617854683,0.598609176247914
"59152150002",1.42540956837811,0.598450979702582
"59152850003",1.42455813254372,0.59809333081585
"59150324003",1.42403753686267,0.597874652604007
"59152214005",1.42343533576413,0.597621695723667
"59150493002",1.42030584977412,0.596307143134784
"59152139004",1.41899935692961,0.59575834580622
"59152936003",1.41815334669752,0.595402975964537
"59153523003",1.41786668594673,0.595282563017081
"59153622003",1.41677489487109,0.594823951989718
"59151232017",1.41671976781924,0.594800795660226
"59153639002",1.41512388028497,0.594130436982655
"59152908010",1.41510356871232,0.59412190502869
"59151254001",1.41449391796937,0.593865818896646
"59150005007",1.41445876318219,0.593851051993506
"59150296006",1.41437375931946,0.593815345795051
"59151444007",1.41377290975304,0.593562956630957
"59150071012",1.413397968081,0.593405460944049
"59153645011",1.4127147304402,0.593118464353429
"59153945026",1.41241797037424,0.592993809149915
"59150495008",1.41238862723228,0.592981483450627
"59151390009",1.41129013067085,0.592520055758251
"59152214004",1.41040759169816,0.592149341879024
"59154033005",1.41022269168215,0.592071673918375
"59152845003",1.40994730039573,0.591955994752634
"59152196007",1.40989408618726,0.591933641920336
"59153097022",1.40934510487806,0.591703040216556
"59150516004",1.40846329859745,0.591332634107448
"59150986002",1.40776668689236,0.591040019689844
"59152966015",1.40750576171741,0.590930417069691
"59151342002",1.40636071416739,0.590449435456076
"59151008023",1.40556376761598,0.590114675001579
"59151198018",1.40384712523829,0.589393592789044
"59152151001",1.40368141980824,0.589323987587821
"59153704007",1.40335486267829,0.589186816013328
"59150985006",1.40234810199885,0.588763922329906
"59153645029",1.4019763992228,0.588607787153676
"59152933003",1.40136109587707,0.588349326624165
"59151412004",1.40009137888789,0.587815977134633
"59152950002",1.39985335749905,0.587715995337653
"59150480002",1.39956369371608,0.587594320955017
"59150459002",1.39924385904717,0.587459973176061
"59153645037",1.3989991988992,0.587357202742854
"59152907008",1.39787607406591,0.586885429850451
"59150514002",1.39765028498591,0.586790586281701
"59151207016",1.39751882576207,0.586735366330697
"59152862007",1.39623041792687,0.58619416567963
"59152934002",1.3953389410707,0.58581969740818
"59151256003",1.39530968629527,0.585807408827594
"59151263001",1.3949165249193,0.5856422598842
"59153317008",1.39482525086216,0.585603919866543
"59152922002",1.39463666053787,0.585524701777748
"59150444001",1.39317027582851,0.584908741258309
"59151492001",1.39312368989602,0.584889172658751
"59153622001",1.39274809973559,0.584731404571812
"59151919010",1.39200034865425,0.584417308863142
"59153627001",1.39189379869112,0.584372552142605
"59152921001",1.39182921074709,0.584345421729077
"59151207017",1.39174982299495,0.584312074599408
"59152846002",1.39163557675499,0.584264085028281
"59153656008",1.39063049173622,0.583841895212549
"59152933006",1.38964025397638,0.583425942044851
"59151292004",1.38797084816148,0.582724701731627
"59150940017",1.38662434415852,0.582159097562546
"59151288006",1.3860508160564,0.581918184884286
"59150142005",1.38579419963382,0.581810392172087
"59152194002",1.38541340403826,0.581650437522161
"59152140003",1.38427456407049,0.581172063427266
"59150497001",1.38423548607893,0.581155648567083
"59151368013",1.38404591898138,0.581076020180938
"59152212003",1.38336909186502,0.580791716355685
"59150196002",1.38320453040593,0.58072259168385
"59151239003",1.38091186291053,0.579759547912078
"59152927001",1.38040985701407,0.579548678410529
"59151196001",1.38006520226379,0.579403904861231
"59152918007",1.37938094498594,0.579116479968157
"59153530006",1.3789731402333,0.578945180018242
"59151446003",1.37814865027426,0.57859884984977
"59150193001",1.37592034725456,0.577662842622797
"59151076001",1.3757591737104,0.577595141057618
"59151352002",1.37519955479868,0.577360070988113
"59152714002",1.37512517773443,0.577328828617105
"59151861014",1.37492250647048,0.57724369577562
"59150129004",1.37476668886168,0.577178243991621
"59150511003",1.37383982773528,0.576788912421796
"59152774003",1.37361444846375,0.57669424099466
"59150995001",1.37360164432983,0.576688862569114
"59151232010",1.37325442155972,0.576543010313243
"59152700006",1.37324215531876,0.576537857831697
"59151223001",1.37297271266395,0.576424677411472
"59152812028",1.37291332816717,0.576399732725915
"59151213001",1.37286920666162,0.576381199318343
"59153524009",1.37220385272288,0.576101714845336
"59150196001",1.37168679997039,0.575884524854218
"59153945036",1.37139273794601,0.575761002973415
"59152850002",1.37094790956829,0.575574151107836
"59151196002",1.37036690051361,0.575330096026766
"59151008029",1.37016385006996,0.575244803909397
"59152840004",1.36930158881748,0.574882607764292
"59152839014",1.36920324593325,0.574841298458714
"59153709001",1.3690161067776,0.574762689938871
"59151214009",1.36844701677203,0.574523641500083
"59153378005",1.36841228229133,0.574509051148289
"59153633006",1.36834827551101,0.574482164854808
"59152700022",1.36818955780958,0.574415494875779
"59152837012",1.36817561312725,0.574409637358501
"59152869006",1.36798631901122,0.57433012363929
"59150936017",1.36781852944211,0.574259642987462
"59153653016",1.36740107465814,0.574084289504891
"59151207020",1.36717645253307,0.573989936120031
"59153077001",1.36717583022748,0.573989674718182
"59150500002",1.36671548722875,0.57379630587656
"59153658014",1.36654658039902,0.573725355915126
"59152852002",1.36573295573263,0.573383589754487
"59152878006",1.36559053889801,0.573323767017067
"59150987002",1.36505637553192,0.573099389647103
"59150504009",1.36456203980054,0.572891742027802
"59150100003",1.3636792224398,0.57252091121061
"59152835003",1.36349446720347,0.572443304065215
"59153619002",1.36333047277128,0.572374417575204
"59153523006",1.36311256132231,0.57228288303557
"59151478005",1.36293105269107,0.572206639639093
"59151273003",1.36277596285043,0.572141493556901
"59153633053",1.36267845966427,0.572100536969718
"59150500003",1.36228150808288,0.571933795936
"59150274003",1.36178628645808,0.571725776193772
"59151223002",1.36142250588008,0.571572968767212
"59153358011",1.36129140835413,0.571517900748795
"59151393014",1.36120451083628,0.571481399113245
"59150561007",1.36116003669322,0.571462717578938
"59153529007",1.3601763662034,0.571049523018193
"59153602062",1.36006652507714,0.571003383831963
"59151020001",1.36002239488344,0.570984846774903
"59152919002",1.35987621379127,0.570923442846663
"59151240004",1.35987056043995,0.570921068134765
"59153719002",1.35835053467894,0.570282575485915
"59152849005",1.35791464694652,0.570099479172673
"59153602067",1.35791031190543,0.57009765822204
"59151215010",1.3573463513088,0.569860764411142
"59153945041",1.35731859823081,0.569849106624326
"59151205004",1.35686266205438,0.569657588885309
"59152837010",1.35625192640336,0.569401047033475
"59153524012",1.35623658605464,0.569394603261177
"59153945001",1.35523683277703,0.568974653063761
"59151328001",1.35514442396612,0.568935836388431
"59151485005",1.35491388145542,0.568838996122886
"59151341003",1.3546540885505,0.568729869117103
