"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi"
"59151593001",85.2677460433614,17.233284206671,3.48388877860966,345
"59151593002",83.2884637006767,17.5257362331303,3.5303940187419,345
"59151593003",81.1040294935336,19.382266219974,3.29531866044542,372
"59151593004",80.2618062543856,19.0377067057193,3.74392152000745,370
"59151593005",80.2823772766484,19.7831698387742,3.38760519927789,377
"59151594001",79.4406312473625,19.1462515274587,3.51725520710664,375
"59151594002",80.0777698694962,19.6253562544339,3.16291587365181,377
"59151594003",78.9657162501261,20.0695112923394,3.32906713407998,377
"59151594004",80.5469891969688,19.4566411643377,2.92202022364192,377
"59151595001",80.8827490810997,19.5468695407727,2.9918314762914,377
"59151595002",80.9548962421216,19.5934149698139,2.99538173052341,377
"59151595003",82.0586500879901,19.3953819229951,3.03025502559619,377
"59151595004",80.5359828817645,19.5912957469855,2.94555532977357,377
"59151597001",80.6015912207228,18.4805694499859,3.36778253936167,358
"59151597002",82.738164975917,18.2923829325568,3.20114618596912,362
"59151598003",88.7269699059034,16.4802198859866,2.94995163448503,343
"59151598004",87.3169936406828,16.682562734432,2.98901792916804,343
"59151598005",85.1405011533828,17.0322758025297,3.17032978033498,345
"59151599002",81.3872360173583,19.0648568352184,3.28067346247943,350
"59151599003",83.8396676039842,18.6380043357421,3.19549557473929,348
"59151599005",82.8911557597156,19.0120388574178,3.03332093790767,348
"59151599008",76.5670621564269,17.8511938950439,2.50918445079486,389
"59151599009",75.7932322164508,17.9726491339301,2.48595001229931,390
"59151600004",76.9145907094446,17.680533621022,2.45465757749248,389
"59151600005",75.069269144705,17.8665535304483,2.45708402654272,390
"59151600008",83.2593933758644,16.513978151862,2.74313361601722,300
"59151600009",73.7617624113886,18.0332981078165,2.49396683919207,390
"59151601001",77.9943044339942,19.2672608862147,3.36056558029887,350
"59151601002",73.4260664492148,18.4607008646288,2.62756808286527,390
"59151601003",74.9430045174742,18.2322978060163,2.58894051600137,390
"59151602001",87.9303040243533,15.1662235536579,4.07350310055592,301
"59151603001",67.0571575935422,18.1303282816765,2.52499679981562,390
"59151603007",67.8914656593118,18.1400404666676,2.50956315366992,390
"59151603008",70.0014290457894,18.0885980993812,2.47232806273335,390
"59151603009",68.1009796951335,18.1156004786045,2.50983359078174,390
"59151605001",76.4502070380631,19.4830926962553,3.57917510446604,383
"59151605002",77.4056627007627,19.4310376219654,3.57794212488666,383
"59151605007",76.8077675932999,19.4480855155718,3.70741336223297,383
"59151605008",76.1810254374316,19.505914386799,3.61725305887692,383
"59151605009",75.4979249461951,19.5706064009032,3.62597957038765,383
"59151605011",77.3159906703481,19.4058967061052,3.62186824113528,383
"59151605014",72.4339992379709,18.2077714055895,2.52499265426248,390
"59151605015",71.8651748047568,18.0673985906772,2.48114951329508,390
"59151605017",82.2902968936808,19.0258729923978,3.60707796426829,383
"59151605018",76.468634855715,19.3130034098869,3.6866020736131,383
"59151605019",76.8638128925144,19.6722031739523,3.65338631391038,383
"59151605020",79.0000279542082,19.8507478667403,3.45103974391334,383
"59151606001",83.5903105815597,17.8632442320133,3.60587510243558,365
"59151606002",82.5921247661345,18.3445030012984,3.63422037923871,369
"59151606003",79.0853393284141,19.1840158879725,3.7171691518141,375
"59151606004",80.5102407560136,18.5913177578246,3.58459332496917,370
"59151606005",83.271693371935,17.9423166015993,3.56827909260043,365
"59151607001",80.3578036143177,18.7593379265019,3.70869381006837,372
"59151607002",82.0977520417557,18.3586373428575,3.6727828091629,369
"59151607003",81.5576150811555,18.3576685650314,3.66583293217903,369
"59151608003",78.1879074974172,19.2484045438417,3.84826095074473,375
"59151608004",81.1782048127306,18.509213024026,3.80612958977691,371
"59151608005",81.0037792960221,18.5505383767281,3.78777537315148,371
"59151609001",78.297850767295,18.9606563964218,3.35494599689829,377
"59151610001",78.7016379085949,19.2042287847856,3.45711488154069,384
"59151610003",79.8718404226161,18.8872884351476,4.36324659032282,377
"59151611001",76.5334413942435,19.6205858010066,3.77600814141779,378
"59151611002",81.4706392578247,18.562787663164,3.76424528104996,375
"59151611003",78.5224288027784,19.0717777669882,3.3058338473277,384
"59151611004",78.0819181849248,19.1630088973517,3.39708744917687,384
"59151612002",78.660623539382,19.6567543615128,3.40149740062484,377
"59151612003",79.8029969138312,18.7938012828133,3.20287091357334,384
"59151613002",80.5618799893676,19.3931636405937,3.26049437018542,374
"59151613003",79.7420235405821,19.4710735459969,3.38797802810691,377
"59151614001",79.2355300417033,19.2155394717797,3.53102655614534,377
"59151614002",78.9018641763483,18.8932276236368,4.00082118606751,377
"59151616001",78.7716256466079,18.974268588552,4.18730393014908,378
"59151616002",78.7270733773666,19.0065344550312,4.02419712955289,377
"59151616003",81.048802208697,18.8401462186964,3.61074404158147,377
"59151616004",78.8220667144404,18.889734037723,4.45341517608566,378
"59151617001",78.5989843107338,19.1901278658769,3.620497233764,377
"59151617002",78.9568453837484,19.2698022627736,3.55028087016941,377
"59151617003",80.4238207704755,19.2275082469248,3.47660948457909,377
"59151617004",79.1494842691495,18.9025962637193,3.96453534051935,377
"59151617005",78.4706875670738,19.1487203027625,3.94776553678829,378
"59151618003",86.4395230284206,16.9334637280092,4.42097386277174,368
"59151619001",77.7159214586845,18.848323640824,4.56935091061669,378
"59151619003",76.4192634202205,18.8538603787937,4.56335936000548,378
"59151619005",77.4819015217772,18.8290503480318,4.6927672042811,378
"59151619006",78.3397483239496,19.0896295505237,4.21410588763082,378
"59151619007",76.1097632251072,19.2538291865062,4.28887591514659,378
"59151620001",77.6912381016955,18.6334009855981,4.70409992658436,378
"59151620002",74.2619755451846,18.9947871377957,4.59299443882383,378
"59151620003",77.3965390578904,18.6615995874554,4.71849733932126,378
"59151620004",77.2762311656527,18.7817877990089,4.70377369541254,378
"59151620005",76.621285638902,18.8511068653282,4.64557196930073,378
"59151621001",77.6801812573053,18.613892306079,4.6846188310404,378
"59151621002",79.2679895109627,18.4734792757955,4.58821883293326,378
"59151621003",80.6514813080391,18.2722499807408,4.42621953717599,377
"59151621004",77.2107044763379,18.7170824632133,4.63849619772768,378
"59151622001",87.0760005420751,16.2965767491041,4.48181201285374,364
"59151622002",85.4753177424161,17.1744668131451,4.37632624806271,369
"59151622005",82.8505645974462,17.8659716450307,4.3521497457739,375
"59151626001",92.0383046163582,14.4867412530394,6.73485766249487,303
"59151626003",85.2951694322392,16.2385391213092,5.71218816601577,303
"59151626004",84.1274682683675,18.9338757916654,4.01880189305216,347
"59151626005",85.7716244355763,16.1806868591847,5.66316179483994,303
"59151626006",81.2257875938747,19.5144452881866,3.98618951958629,348
"59151634001",77.5807889800713,19.4481549822303,3.63805668521936,350
"59151635001",84.3228579049978,18.262663766844,3.86411979395108,342
"59151636001",79.800578416359,19.330588030776,3.6421913477872,350
"59151636002",80.336143756271,19.2410643432632,3.658402867271,350
"59151637001",81.5943387081357,18.9487654322652,3.49503878786584,348
"59151637002",82.2969937662774,18.7213926521971,3.89627686358302,342
"59151637003",76.6495266901944,17.784803220677,2.54984038183434,389
"59151637007",76.5979332992951,17.8288274090972,2.51872976003143,389
"59151638001",78.9864036109565,19.4366842001098,3.46596621279267,350
"59151639001",81.8756591792888,19.1939591399858,3.73073158730764,348
"59151639002",82.6097870228933,19.1126991462738,3.72021010289133,347
"59151639003",80.8173306954862,19.2533546369106,3.56002252410408,348
"59151640001",82.1498759961085,19.2408831196895,3.42850102297584,348
"59151640002",83.0285267559559,19.0840569867342,3.77272634236865,347
"59151641001",81.8600142747463,19.045934377526,3.49483087687542,350
"59151642001",84.4645797299055,18.6126181965209,3.70205749435255,348
"59151642002",83.5780960539871,18.8760358726186,3.69824254818562,347
"59151642003",80.6809293898551,19.1257729435439,3.62394577166714,350
"59151643001",87.2972642720679,17.5629935031494,4.21702488890605,340
"59151643003",83.0690423956913,19.0157434074488,3.70630000039311,347
"59151643004",87.7370390035028,15.4641319905654,5.50262794881819,303
"59151643005",86.8740042980672,15.6131954655774,5.50687850973992,303
"59151644001",83.3836143859465,19.1678720615517,3.60175684913605,347
"59151644002",80.4355851017787,18.0203690386002,2.59593096874987,387
"59151645001",86.6097182576707,18.0058717396959,3.80583236107859,338
"59151645002",86.9359427169583,17.9380871018519,3.85881713071427,338
"59151645003",86.354564919518,18.0711964062046,3.66240938204872,337
"59151645004",86.4359768571261,18.0553850687626,3.65869042985304,337
"59151646001",82.8411836353977,16.5233457649487,3.5332982846618,303
"59151646002",84.429362495296,18.5393270279117,3.6768224557919,337
"59151647001",79.1116841159467,18.0155111877562,2.55601523495346,388
"59151648001",75.9685864093996,18.5495523900709,2.63987917663339,389
"59151649004",77.9394374756738,18.5661530362902,2.66908196070578,388
"59151650011",72.7794406958334,18.4534535841274,2.61286774762807,390
"59151650012",73.8429794128418,18.3155242986518,2.57462693340512,390
"59151651001",75.0431881587671,18.3367350336333,2.43818039100887,390
"59151651004",76.6986271541118,18.7829237411153,2.55344895675575,404
"59151651006",73.8806777196025,19.1534633010001,2.57828008210438,404
"59151651011",82.9094261140087,20.3912990240426,3.41115940768497,382
"59151651012",77.6076098382366,18.669218059521,2.64226605805248,403
"59151651014",69.7502103315439,19.8320917160145,2.50310226016254,403
"59151651015",68.6636449529608,19.7189966890749,2.52873429640211,403
"59151651023",74.1796371445238,18.1894875862747,2.43666142113051,390
"59151651024",71.3974351613313,19.327458830235,2.51369731395876,403
"59151651025",74.3539080947876,19.0808868967751,2.50147637112479,403
"59151651026",73.4586717244632,19.2845004745182,2.5275163568851,403
"59151651027",72.0255121372037,18.4956048848294,2.51255445608365,390
"59151651028",73.2187739845452,18.2511861388193,2.4566039072201,390
"59151651029",71.9282232498899,18.8363988946584,2.49305993931983,396
"59151651030",76.9144231105585,18.1565312744793,2.59183704678214,403
"59151652004",74.8868174558835,18.2146393649721,2.53129529084951,390
"59151652005",76.6816524832707,18.0350496535827,2.52322948456301,389
"59151653001",87.3842932761796,15.6172475714219,3.2236118631552,295
"59151654001",88.7632129541537,15.3289020510534,3.29775489063481,293
"59151654002",92.2051776376508,14.295800423053,3.54465651894424,284
"59151655001",92.0256669939688,14.4531148566559,3.5327384059727,286
"59151655004",93.573684026721,13.9369078863333,3.95616942948545,283
"59151658001",89.5448400290728,14.6977223108485,3.66560112207925,291
"59151658002",90.1787115428646,14.2591193082064,3.95412958429375,287
"59151658003",90.7907226641061,14.139025167822,3.94688008883703,286
"59151659001",90.1787115428646,14.2591193082064,3.95412958429375,287
"59151659002",91.7844952664067,14.0389574770106,3.85380460059004,284
"59151659003",90.1304707245608,14.2618174557185,3.95580914496518,287
"59151660001",87.8968551959764,15.8666825401138,3.20927622846934,303
"59151660002",87.5937288054686,15.8678647533892,3.46005769247314,303
"59151660003",89.966470403739,15.1017045957596,3.25388658610322,296
"59151661001",82.8310023869951,16.5152082257516,3.45792859850473,303
"59151662001",86.9169937731238,16.0272592201675,3.972428926778,303
"59151662004",91.762386008773,13.8746333392764,3.91107686047163,284
"59151662005",91.9119203924802,13.8576078968365,3.86364990353052,284
"59151662006",86.2959608965319,16.0853095933964,3.51248756029515,303
"59151662007",94.3772524884874,13.9107662779923,4.61603026980614,295
"59151663001",86.6705064029312,16.0614708786723,3.47091257543639,303
"59151663002",87.3694253297061,15.9687987126438,3.42685639883385,303
"59151663003",86.6754517441975,16.0615242630911,3.47063432795101,303
"59151664001",88.1505751844606,15.9651953247739,3.90563047016607,303
"59151664002",89.4465476262751,15.7448677081712,3.87353059317075,302
"59151664003",90.566419535939,15.4446675040192,3.97160856682109,300
"59151664004",89.1169736401532,15.8758627666426,3.92481567833311,303
"59151664005",96.5167524317378,13.4332063690871,6.34636617218337,296
"59151664006",98.8924478774385,11.3274285776998,7.66724221577593,290
"59151664007",98.4164533831475,12.5232483106199,7.02218196691085,290
"59151664008",93.4034424017939,14.3477769206342,5.0268821488336,302
"59151665001",85.797394691981,16.2411775042716,4.07252266148482,303
"59151665002",85.9688110331758,16.2209348373024,4.09304714202379,303
"59151665003",86.6289670825269,16.1671020932059,4.02883255230603,303
"59151665004",87.658792590982,16.0386433363486,3.94050245930984,303
"59151665005",87.9366832611618,16.0188723352876,3.88851217649759,303
"59151665006",87.7009274043489,16.0548648915235,3.90247224452501,303
"59151665007",88.358620508401,15.9390389909045,3.93541934511396,303
"59151665008",89.9181357125438,15.6787572301122,3.94921171894742,302
"59151665009",90.4074226495903,15.4779955460188,4.00976380331128,300
"59151665010",88.7509196371025,15.8977950807718,3.92264980609402,303
"59151665011",88.1828593629672,15.9511062679994,3.90912338313919,303
"59151666001",86.3875257539334,16.1803716524861,4.07426241243404,303
"59151666002",89.9881868609685,15.6620950969003,3.9225728392301,302
"59151666003",89.7844636640673,15.7176426512746,3.99372549992987,303
"59151666004",90.5618355277391,15.447542033297,3.97034099054851,300
"59151666005",91.2071576364449,15.3111622676483,4.02447934538006,299
"59151666006",89.7785636534188,15.7099382554415,3.96672438290885,302
"59151667006",92.4291418866783,15.1247033317976,4.20358380197609,300
"59151667007",92.7991310536959,14.8076989607589,4.17590379759813,296
"59151667008",90.2385506650939,15.5540563852899,3.99306600398123,302
"59151667009",89.338459012257,15.7774499892682,4.0424383206057,303
"59151668001",98.9558892133221,11.3486158319624,7.62037102441517,290
"59151668002",93.2233803298641,14.674014171659,3.87474704859306,293
"59151668003",94.2931448333122,14.2959619673679,4.73777019741329,292
"59151668004",95.1565600041612,14.2081063112512,4.91091821080346,295
"59151668005",95.7462298324606,13.9821164684076,5.26549237099779,296
"59151668006",94.5771697449213,14.3271303439347,4.81030025868396,295
"59151669001",95.0314638741547,14.4788405619342,4.47353220064306,292
"59151669002",96.2294083453531,14.1603324325036,4.51462443841885,290
"59151669003",91.2541127992788,15.5974904424808,4.17245889931063,303
"59151669004",91.9822640938556,15.4353581102431,4.47044578300032,302
"59151669005",93.6546179531066,14.8288359358919,4.42663059560228,298
"59151669006",92.0059345589063,15.3798915550686,4.58511965287986,303
"59151670001",93.2056423729129,15.0093534187541,4.44314346899351,299
"59151670002",93.1451339003504,15.063338007323,4.4393288855749,300
"59151670003",93.7432501154918,14.8244805176422,4.57225958119115,300
"59151670004",93.360482950184,14.8978959915115,4.64153715848752,301
"59151671001",94.6342979765306,14.3766781487034,4.44630743729319,294
"59151671002",96.346692971303,14.0318185733796,4.37319213525678,292
"59151671003",95.3624795128716,14.1333794832867,4.46629388235361,292
"59151673001",93.6179185378193,14.4332046800236,4.72191171883397,299
"59151673002",91.3894289893873,15.1743509161645,4.21114281950164,302
"59151673005",92.0269576031668,14.9097861325027,4.34100388975196,300
"59151674003",92.3133922513767,14.7774834620385,4.93312666405213,302
"59151674004",90.5974630340002,15.0533602752199,4.87289451179769,303
"59151674005",91.1407019420889,15.0375076752033,4.91922091737453,303
"59151674006",89.9347523986933,15.2240811430856,4.95716285195466,303
"59151674007",91.4020391714145,14.9960074567063,4.9246183003681,302
"59151674009",88.9544225165304,15.4191082511202,4.94737149498967,303
"59151674011",90.183407434833,15.357543992501,4.61894265868942,303
"59151674012",92.3551402705046,14.732699526245,4.83408352580205,300
"59151675001",89.3403556261698,15.1813128672509,5.01460986696825,303
"59151675002",91.6168906013391,14.9157821380617,4.90779081529037,302
"59151675003",91.6855198108879,14.8764232522152,4.8438556054772,303
"59151675004",90.7771507010463,14.958663871533,4.9253892635117,303
"59151675005",89.8184099653166,15.0710527001278,4.95753355140233,303
"59151675006",88.2899173348694,15.2251691515693,5.08210617558067,303
"59151676001",94.9510666491445,14.0917093760524,4.91113708973131,296
"59151677001",86.7024774471668,15.5481688861997,5.19463300059309,303
"59151677002",88.4510035215084,15.1755519783655,5.25944869417738,303
"59151677003",87.0720554267757,15.4277410772629,5.27384288271138,303
"59151677004",88.6187671366802,15.1436172738628,5.26620989050472,303
"59151677005",88.6946749611598,15.241958374958,5.03857846392623,303
"59151677006",85.7669377579458,15.6759524945704,5.24182042998088,303
"59151678001",91.3941511679139,14.8382526145707,4.96408324259109,303
"59151678002",90.2647066520222,14.9253721967246,5.20599194658911,303
"59151678003",88.5506523241535,15.1890642781688,5.2721226249787,303
"59151678004",89.6906880354631,15.082059126485,5.09979638762013,303
"59151678005",86.0038259881364,15.748317251251,3.26126322304073,303
"59151678006",88.054598778753,18.1785275005024,3.54977774425515,366
"59151679001",88.7808425645383,15.2216216400833,5.04267014632168,303
"59151679002",87.4523283804548,15.4135656384134,5.14886309475529,303
"59151679003",88.1936724176703,17.340013724718,3.6011339476545,349
"59151679004",87.399692080226,18.5994028929437,3.82295537693567,369
"59151679005",87.2289967358034,18.5695385455749,3.6526148761518,370
"59151680001",85.7517785644653,19.1570708280687,3.69427412357522,375
"59151680002",84.823919319255,19.5424290207456,3.57125734734494,381
"59151680003",85.7873666930514,19.1607030957545,3.51480015904845,375
"59151680004",87.5054028595322,18.3062860837147,3.50459832927569,369
"59151681001",86.1179498278084,18.9805664134972,3.59679295001385,380
"59151681002",87.5841214181848,18.7469548203979,3.62166108673519,380
"59151681006",84.2032349260957,19.8421967942358,3.55182204483858,384
"59151681008",82.2225497137915,20.2468715910977,3.75474636298677,386
"59151681010",84.0549635586317,19.7154283531038,3.76671905498972,385
"59151681011",84.683646143366,19.3795637772371,3.72113260522701,382
"59151681012",88.1887111879276,18.5324228310706,3.5671358483394,373
"59151681013",81.8554728299589,20.3126174854811,3.7471244915637,386
"59151681014",81.0985031700687,20.4073634479342,3.81956167620364,386
"59151682001",85.0038415635262,19.3055040110053,3.58972341506761,376
"59151682002",87.0010949196239,18.4589089328657,3.5219006108502,371
"59151682003",86.8755089588042,18.5942636203059,3.55680765449145,373
"59151682004",87.1211433950667,18.1707856696057,3.55534680149467,369
"59151683001",87.2534463485704,18.4643595463132,3.53833347614088,372
"59151683003",86.222655462158,18.3409687904695,3.64025214716459,369
"59151683004",85.1739791216675,18.7140726376209,3.70504793949869,371
"59151683007",87.1653693119479,18.2160287370781,3.58103683093057,370
"59151684001",84.1038123315884,16.9460221084213,3.95397553032604,339
"59151684002",86.409520285254,16.6043804243456,3.68244850258952,338
"59151684006",90.6744149555305,15.7965992431616,3.7160742653655,335
"59151684012",89.2196560419738,16.1164975889088,3.68939177217907,337
"59151684013",84.61322360991,16.7927584041624,4.02593495420814,339
"59151684014",87.4383576986107,16.3720293994256,4.08449097552078,338
"59151684015",87.1028483267364,16.4968243111412,3.67838331191679,339
"59151685001",87.451237394752,17.1340547530343,3.45664015300573,350
"59151685002",89.6235508279498,16.1401695207184,3.72862403823583,336
"59151685006",89.0585453446284,16.1989185417876,3.70691543965033,337
"59151686001",89.1404750411708,16.1007536586714,3.73968823400916,337
"59151686002",91.042251167918,15.6868172451517,3.61347341886191,334
"59151686003",91.0191528729708,15.699441514113,3.62908925983837,334
"59151687001",88.9563027413975,15.5860366681904,3.82328200845504,302
"59151687002",90.1340517746515,15.6031277605467,4.46119775366584,303
"59151687003",93.73417383416,15.2457183432764,4.31583373705447,330
"59151687004",91.4070205130703,15.6739682031702,3.52701701574235,334
"59151688001",91.0439800715633,15.1829658429409,4.88336730094251,303
"59151688002",90.4150836236797,15.2078363553289,4.92022119250543,303
"59151688003",90.8866072529841,15.3000949761632,4.78963919418085,303
"59151688004",90.1173631686085,15.4450007377942,4.69365320538936,303
"59151688005",90.7801946655465,15.1807456536423,4.93367505701901,302
"59151689001",89.6737818987983,15.2254983366075,4.97368588134611,303
"59151689002",88.5377251779834,15.3773758768109,5.03067921025815,303
"59151689003",87.1700299398396,15.6661310147695,5.03494713891379,303
"59151689004",88.9103766972152,15.4131396173941,4.96125323819574,303
"59151689005",89.0434855278588,15.3111166075399,4.99979885107585,303
"59151690001",90.7073935768456,15.0179582652859,4.93295951695586,303
"59151690002",88.9986675130848,15.297421357382,4.92764732614272,303
"59151690003",89.1140347782669,15.3073333033902,4.91327126540319,303
"59151690004",88.2838292941081,15.4481671826743,4.40707991370616,303
"59151691001",89.8276330414324,15.0639097460387,4.97866057795334,303
"59151691002",91.4321028577799,14.8619939942492,4.90966675439311,303
"59151692001",91.5133913672918,15.0248605803392,5.00730518020446,302
"59151692002",87.4304956232166,15.6831903326635,4.99958375733269,303
"59151692003",95.7829961927996,13.9057910982846,5.40657271799672,296
"59151692004",89.7941297143873,15.3316354866288,4.88083756639326,303
"59151694001",91.0726975531765,15.1087751743295,4.94519881600287,302
"59151694002",92.4773435734249,15.0861313834257,4.4088961896617,299
"59151695001",96.0802393284358,13.8440823674931,5.41982586906565,296
"59151695002",95.7268894183953,13.906212686158,4.79818605882962,292
"59151695003",95.9843129508406,13.8995671451009,4.7506704708825,291
"59151695004",98.8420750661806,13.1949769899192,5.27380932037896,290
"59151695005",97.3789180594696,13.6180193592291,5.50266749136982,295
"59151695006",97.6588560743798,12.126227390661,6.39263566322235,292
"59151696001",94.8626886425978,14.2517790361913,4.49394052173678,292
"59151696004",92.6266167239381,15.1767486534977,3.7573956257097,329
"59151696007",99.3969445792515,13.290875404606,4.37172417875362,307
"59151696008",98.4610786406741,12.5726190920032,6.87961019422357,295
"59151696009",98.2653891675267,13.3487231883035,5.25938996462026,290
"59151697001",91.6269238277675,15.0121597179103,4.98189851341665,303
"59151697002",93.0041066218082,14.7231578653062,4.91708122951361,302
"59151697003",96.217804576858,13.1003197089348,6.72680787658135,296
"59151697004",96.5193472343647,12.8046440596691,6.86294703837066,296
"59151698001",100.915569815425,11.4645851371297,5.20585701345533,288
"59151698002",99.0307689875724,11.9127226244123,6.06463933284178,291
"59151698003",98.5317614300269,12.0581159465912,6.2285927504489,291
"59151698006",93.5794745662635,14.5912129747227,5.11215438742528,302
"59151698007",94.9717832249729,14.2798756559736,5.05519281778249,296
"59151699001",99.4811359813829,11.9967690263263,6.16598721527283,289
"59151699002",96.453685033191,13.1187900447854,6.73797193081194,296
"59151699003",94.4003672490611,14.3390076925097,5.20187754818135,300
"59151700001",97.6181000900912,12.3713524313418,6.93897860109595,292
"59151701001",104.556883305431,10.007864436957,6.34941544855096,285
"59151701002",106.68925985329,11.9174142549813,4.84742131284774,281
"59151701003",104.626996109677,11.913325486005,5.20910797092989,284
"59151701004",105.15920123128,11.8293868448058,5.18899497046873,284
"59151701005",101.277448981359,11.815856481095,6.15835368338481,288
"59151701006",100.580325487845,12.0360244714306,6.51097868094318,290
"59151702001",107.08283901239,9.32951814416475,6.03795474036104,283
"59151702002",101.494666123369,11.6101150975628,5.77293675963809,288
"59151702003",99.9448900466485,11.8756625392153,5.86635843749768,289
"59151702004",100.899041435163,11.7614630634652,5.9286769274017,288
"59151704004",100.58954416345,13.5727707421653,4.69056745449357,287
"59151704005",103.524793700358,12.9392055597037,4.97843313263159,285
"59151704006",104.521417737914,12.5655505668797,4.85358207332319,284
"59151704007",104.556883305431,10.007864436957,6.34941544855096,285
"59151704008",105.095766075303,12.4251188651948,4.83410497495078,283
"59151704009",105.431952703284,12.3852245904701,4.96250099998616,283
"59151704011",105.536280492908,12.3765520034573,4.82496619529717,283
"59151705001",102.891212919739,13.0018923991017,5.463747908028,284
"59151705002",103.822361495487,12.7947256219593,5.27370537548522,283
"59151705003",99.5314594884841,13.4569196435464,4.66088516024652,288
"59151705008",101.737798583371,13.2305397574331,5.73702069495409,285
"59151705009",102.653884183802,13.0674444241068,5.58997771041783,285
"59151706001",95.6495047904939,14.2456671407329,4.45656761723626,291
"59151706002",97.000558332094,14.0018309677147,4.46959425560858,290
"59151706003",97.6186055621947,13.8108803784556,4.28686654769207,288
"59151707007",105.72816338808,12.1344257736405,5.15361749452196,275
"59151708004",92.0247424181286,15.1795144190697,4.36065637516729,301
"59151708006",90.2825059645504,15.5965325587082,4.09673997549702,303
"59151708007",91.1979614911751,15.4133513253425,4.40832258055365,303
"59151708008",91.0586349933163,15.4821008982723,4.42831400046915,303
"59151708009",97.0862624758687,13.9245387021395,4.38819937984875,288
"59151708011",96.2880099777758,14.159362793646,4.40884080585541,290
"59151708013",100.490916421579,12.5758586742479,3.78294877504228,285
"59151708015",92.3360672866759,15.0400086553539,3.95253222907903,296
"59151708016",97.954889419485,13.6785180777481,4.54241134406321,288
"59151708017",100.471088136775,12.580472089609,3.76906122759932,285
"59151708018",89.731588862853,15.6530041073669,4.0142477844247,303
"59151708019",88.4646664885385,15.8583787686856,4.0817589655487,303
"59151708020",93.1145597684022,14.6869292504526,4.00992757455468,296
"59151708021",94.6484784290092,14.2600494577268,3.95008632223517,293
"59151708022",93.8155901291872,14.197408660411,3.96836648880194,293
"59151708023",92.0907379588921,14.835381086565,3.95683866951255,297
"59151708024",92.4381555511072,14.6721620209761,3.87557802079175,296
"59151708025",98.2721106963032,13.1279943592717,3.99351772697548,291
"59151708026",97.3327514674842,13.2338685058656,4.04168485852049,291
"59151708027",93.065954708067,14.3689671248776,3.88799558071988,293
"59151708028",93.5524379941257,14.3032969594739,3.93583875042846,293
"59151708029",95.0073650596434,13.7533882975073,4.09814703146874,293
"59151708030",101.998924696509,12.3085977112578,3.75377905349402,284
"59151709006",98.3448853911512,13.1262808689556,3.98323221450117,291
"59151709008",92.490985805685,14.6041490596923,3.83583702762263,295
"59151709009",93.7840610094099,14.1954685240284,3.97206541183568,293
"59151709010",93.0675931572881,14.3270023534312,3.91968027782874,293
"59151709015",86.9364018887775,16.1339235112392,4.03449781921618,303
"59151709016",96.5581184031555,13.3351925183035,4.04569852139543,291
"59151709017",96.6829495694173,13.3357045480745,3.97814628383059,291
"59151709018",91.7244065890126,14.8474814806067,3.88041547715351,297
"59151709019",90.8904807724964,15.1600700295044,3.88847102364425,299
"59151709020",89.0050932986887,15.7446872446894,4.17795530116786,303
"59151709021",92.0446240264851,14.8380348648991,3.82287420463599,297
"59151709022",92.4557406269895,14.803459262559,3.88909202028244,296
"59151709023",96.5581184031555,13.3351925183035,4.04569852139543,291
"59151709024",93.05025997902,14.3311152669577,3.92724704086931,293
"59151709025",96.5304061171634,13.3984693138628,4.03701204307926,292
"59151709026",98.2721106963032,13.1279943592717,3.99351772697548,291
"59151709028",90.0990866021984,15.4893202069384,4.05744917553362,301
"59151713001",86.3216672206773,15.8424818974518,5.30040373045388,303
"59151714001",90.8616326890918,15.0012940961001,4.67576101974686,303
"59151714004",79.4118047609282,16.8455027038769,4.06885776878578,303
"59151714005",81.9876603083929,16.6905798096271,3.97496418844913,303
"59151714006",85.4214235446827,16.2343931589818,4.01413028380244,303
"59151714007",92.7142660854252,14.4045773081981,4.53505098479438,299
"59151714008",80.6831819387449,16.713265061286,3.96250091964637,303
"59151714009",77.1362418254982,16.9438382698051,4.10753300404807,303
"59151714012",78.1516266734364,16.935429999056,4.04546669856506,303
"59151714013",80.1542559193787,16.8153297538277,4.09583986389472,303
"59151715002",86.5032175384656,16.2163506257544,3.55193279751187,303
"59151715004",90.7862454877256,15.3589760268585,3.93455245984636,301
"59151715005",87.7799726196517,15.9173966491836,4.35357397174428,303
"59151715006",92.3270578486652,15.0784756388445,4.36996697976937,301
"59151716005",85.7389133046576,16.1107151064256,3.93603564996048,303
"59151717001",73.8783467861039,18.2016771380278,2.57173078552593,390
"59151717002",71.7316905782574,18.483807760363,2.64147581076683,390
"59151717007",76.6996865346385,17.9748962901086,2.53220201002009,389
"59151718001",87.8825715093282,15.7185659878294,4.2207802906036,303
"59151718002",90.4412229289401,15.194044236664,5.33697519019705,303
"59151719002",83.8541150575586,16.3608980346221,4.04646755141328,303
"59151719005",87.720474924902,16.1281937827927,3.71526359946993,303
"59151719007",86.2970870422853,16.2517664654821,3.23058458361097,303
"59151719009",85.107950802241,16.374067014471,3.72582855805215,303
"59151720002",87.9624991728871,16.1419705864174,3.64014476130494,303
"59151721001",87.6677517302291,16.0688926596694,3.07399921716102,303
"59151721003",84.8186248735794,16.37102056937,3.34054958955907,303
"59151721005",88.6035698834996,15.7860087440533,4.18916755089336,303
