"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score"
"59151224006","0.545469379598118","0.441639195878592","0.0909363390438347","0.949784688995215",0.493741669520276
"59153229001","0.547232394403382","0.468775957192612","0.0887210770825885","0.933038277511962",0.493661458196966
"59153656003","0.540215926178165","0.468740606776092","0.091194016473159","0.942607655502392",0.493554021634202
"59150415006","0.487085804522323","0.498271809130777","0.103744199928392","0.949784688995215",0.493553159824534
"59151225004","0.50769857295324","0.450959949983887","0.0992266047383089","0.952177033492823",0.493422956513158
"59150461002","0.542170041043643","0.456885843070035","0.091933151298677","0.952177033492823",0.493397425517837
"59150665004","0.528480384407926","0.500866208457607","0.0891583953628681","0.90433014354067",0.493260319998832
"59150909005","0.550603174851094","0.488050574235433","0.0852221326515846","0.906722488038277",0.49322015548351
"59150455006","0.558636532370033","0.440263664662785","0.0874794649733638","0.940215311004785",0.493201481961678
"59150924004","0.524536249699714","0.559621018034192","0.0908050236037602","0.911507177033493",0.493198025063826
"59153528022","0.587953322611196","0.47169939173625","0.0808270119036875","0.925861244019139",0.493170030264391
"59152942002","0.597407329615804","0.421004057165794","0.0812784962630728","0.945",0.493169448696924
"59150583009","0.527834843550714","0.564506119136154","0.0901497435418819","0.911507177033493",0.493152442817925
"59150664024","0.504195194029358","0.562141275599883","0.0971629736399485","0.928253588516746",0.493131010185238
"59150662006","0.513958688049933","0.545611276096613","0.0933013080342879","0.9138995215311",0.49311312783701
"59150926004","0.540850838393463","0.557080434535518","0.0873953817607611","0.909114832535885",0.492842110929235
"59150906003","0.559456413607355","0.465881141515937","0.0831723072265638","0.901937799043062",0.492841551631496
"59153066005","0.608903660588688","0.396502863298217","0.0780539082724895","0.930645933014354",0.492815205647029
"59150406001","0.502981035384664","0.485962702124434","0.100172717187363","0.949784688995215",0.49273177001322
"59151278005","0.547588404446202","0.493265690011278","0.0904820023063685","0.947392344497608",0.492692372218918
"59153280005","0.53161375490201","0.454534231408882","0.0895185450444756","0.911507177033493",0.492591617188424
"59150892001","0.546770019561132","0.56144450773121","0.0860703923958372","0.906722488038277",0.492546114493989
"59150479003","0.540531750664892","0.45182103174291","0.0877989661563998","0.911507177033493",0.492516513389563
"59150479005","0.535337484670288","0.472979027244724","0.0904670014848296","0.925861244019139",0.492492631692311
"59150545002","0.531797059891098","0.51771429955088","0.0889700551755856","0.906722488038277",0.492385445255741
"59151446007","0.554446045028879","0.442613881353527","0.0900366363087982","0.954569377990431",0.492383167145512
"59150580004","0.532894004084292","0.532086547556436","0.0884787387937902","0.90433014354067",0.492376737071763
"59151282003","0.576489333925197","0.474604522304455","0.0849657185606596","0.945",0.492375413620533
"59150516007","0.538177230722176","0.497581917713572","0.0877428179088274","0.906722488038277",0.49232258372427
"59150663012","0.506575713288484","0.509309899850388","0.0950898532266715","0.9138995215311",0.492222314031951
"59150907008","0.546441194508397","0.471747940798028","0.0856598297590605","0.901937799043062",0.492209629456309
"59153281004","0.528368078686989","0.462727421463892","0.0902558103462381","0.911507177033493",0.492171573933149
"59150453005","0.592492215487173","0.424245834750986","0.0812858260255599","0.935430622009569",0.492161061001457
"59150064003","0.5979601653185","0.478304045585343","0.0754457078714908","0.887583732057416",0.492120408794518
"59150457005","0.542223154286079","0.457843934484898","0.0922106119295261","0.952177033492823",0.492093290277245
"59151232013","0.539763663599363","0.442167008968663","0.0921545947800358","0.947392344497608",0.492086735257017
"59151282004","0.584630781534193","0.473393176672187","0.0836314255635034","0.945",0.492037010157788
"59152820004","0.583670598303514","0.4546374859254","0.0822728400084518","0.930645933014354",0.492026649644144
"59153282001","0.540814058445144","0.452469088827473","0.092234679628629","0.949784688995215",0.492016629488929
"59150663011","0.505247187912946","0.505467856160882","0.0951398366609762","0.911507177033493",0.491993438822028
"59153805003","0.566069694088634","0.43565748671657","0.0863804792277098","0.940215311004785",0.491974974939081
"59150338002","0.510252793955071","0.500072406847488","0.0975575756870306","0.940215311004785",0.491902974580994
"59150661013","0.522375705402474","0.530451646292952","0.0909654787785236","0.906722488038277",0.491888527501048
"59153409001","0.582404515356933","0.469072427776421","0.0822642380030684","0.928253588516746",0.491863969466865
"59150578013","0.512857127836307","0.549716959329903","0.0947010246437542","0.921076555023923",0.491778782133279
"59151432002","0.515790189430289","0.477835369173689","0.0972646960364967","0.947392344497608",0.491645599506185
"59151434004","0.517748078129309","0.490338730393629","0.0956941915613529","0.937822966507177",0.491640789399441
"59151267006","0.591237533868505","0.544047069379114","0.0851245916752259","0.968923444976077",0.491571845564955
"59150336002","0.536663140724358","0.462233320998737","0.0909616084509766","0.930645933014354",0.491554646201482
"59153209001","0.538155221585164","0.494962915547131","0.0879142783067169","0.906722488038277",0.491535969314215
"59153411001","0.562849361872182","0.474893357861956","0.0857404525975184","0.928253588516746",0.491530817554197
"59150907001","0.538974430187732","0.475162056189617","0.0874892844095361","0.90433014354067",0.491499936577261
"59152933007","0.520785207834839","0.504673617355381","0.0970864487671029","0.954569377990431",0.491429959023985
"59150931003","0.55312213641549","0.554453382413806","0.0846017409207313","0.901937799043062",0.491400221504792
"59153249005","0.506086151941609","0.524372851971189","0.0983160105720586","0.937822966507177",0.491389094963043
"59151224003","0.552709003145616","0.442542909072021","0.09005487427859","0.949784688995215",0.491360499088852
"59151224007","0.533338266272025","0.443686319022784","0.093895037487524","0.949784688995215",0.491356567728968
"59150976003","0.545706804474055","0.552277357265134","0.0865355751527554","0.906722488038277",0.491273538066749
"59150479002","0.533935248558686","0.456529910922046","0.0896240434999425","0.9138995215311",0.49126879224715
"59151281001","0.598687491151078","0.474722565999009","0.0817038862286333","0.947392344497608",0.491236316589519
"59150495037","0.533436581543744","0.475506176145778","0.0905667921649171","0.921076555023923",0.491223481907881
"59151232016","0.533505884019204","0.443184679251411","0.0936282637754803","0.947392344497608",0.491153173141887
"59153602046","0.644344129584208","0.436578459854261","0.0697252720875007","0.894760765550239",0.491152456195664
"59150455001","0.569999581741065","0.436019561388181","0.0858501443334518","0.940215311004785",0.491141128687549
"59150331005","0.545802276812675","0.464630473727323","0.0900897183663609","0.937822966507177",0.491102252104304
"59151388007","0.552245720492053","0.483682778208184","0.0931771373800038","0.976100478468899",0.491013445863622
"59153633046","0.570058697522911","0.437665219658063","0.086691136552662","0.947392344497608",0.490808961899351
"59150664027","0.506542480342273","0.558171708598844","0.0971807891289832","0.928253588516746",0.490793880123877
"59153279004","0.580060625632236","0.454232781685167","0.0805786590826152","0.906722488038277",0.49075538605528
"59151225003","0.510656355710765","0.448297308781692","0.09919663456957","0.952177033492823",0.490722527730263
"59150515003","0.539355210069303","0.497931941660804","0.0878884952603238","0.906722488038277",0.490574322647493
"59150494001","0.540071386269934","0.475948169740764","0.0894027448032825","0.921076555023923",0.490571130583409
"59150591008","0.547961192297437","0.561508654969005","0.0860026482037758","0.90433014354067",0.490515201995051
"59150657017","0.50236482769526","0.577081352448115","0.0975920191204884","0.923468899521531",0.490514676911533
"59151387007","0.519324688493913","0.493504619579046","0.100482279427465","0.978492822966507",0.490491633787807
"59153263007","0.533148136718532","0.494530634049492","0.0899492175265765","0.9138995215311",0.490487255316481
"59150958001","0.576997305170699","0.45772272047486","0.0803740819832654","0.899545454545455",0.490470245665423
"59153825005","0.4787899004693","0.491867151684179","0.106894174912213","0.952177033492823",0.490446459908482
"59151388004","0.519184514508724","0.490985304550531","0.100528607058562","0.978492822966507",0.490428845875305
"59150468007","0.563939473759965","0.452761761161892","0.0881487043031471","0.949784688995215",0.490422934234865
"59151388005","0.520834235320027","0.492676187808858","0.100174009717582","0.978492822966507",0.490374531106824
"59153809002","0.549698592456349","0.464029840339559","0.0908502589988263","0.949784688995215",0.490372780965252
"59150925004","0.537919744093831","0.557700583945038","0.0884899382288304","0.909114832535885",0.490346799691755
"59152946001","0.541480604057224","0.441775927094713","0.0924816159042667","0.949784688995215",0.490306152096366
"59151008024","0.56605568330114","0.473995409513725","0.085420923262589","0.928253588516746",0.490302068582954
"59151388003","0.550600556899217","0.484048395644712","0.0936718543895608","0.976100478468899",0.49025958067104
"59151434006","0.512281471617305","0.496501956114046","0.0975011616463566","0.940215311004785",0.490217809618097
"59150339003","0.505588994892347","0.501578943949461","0.0990061879195574","0.940215311004785",0.490179014488321
"59153633006","0.556471147551341","0.438107280065986","0.0893307968814136","0.947392344497608",0.490167300883815
"59151392026","0.594796086658551","0.454962834717071","0.0853309637160229","0.973708133971292",0.490073550077657
"59151432004","0.510592500938021","0.463989416008368","0.098210825047678","0.942607655502392",0.490027014792489
"59153045009","0.561622198354976","0.412940433649257","0.086837021682538","0.933038277511962",0.489887022428911
"59151232015","0.520544498506128","0.444837118189754","0.0966415085294703","0.947392344497608",0.489880251852237
"59151222004","0.540754351068903","0.442473011539908","0.092733826758144","0.949784688995215",0.489826979089525
"59150580001","0.541407039802507","0.532734941534126","0.087118171996631","0.901937799043062",0.48976579020133
"59150468005","0.55903551070026","0.453088350522836","0.0894712448349932","0.952177033492823",0.489751872028479
"59150581003","0.539197236426308","0.546731897926493","0.0881069624763977","0.906722488038277",0.489694201583748
"59152949005","0.551198610558294","0.584736199318683","0.0934188275119201","0.973708133971292",0.489656946685432
"59151232018","0.523723761346234","0.44330898870062","0.0960183017375807","0.947392344497608",0.489628683998559
"59153045013","0.561984934123246","0.411978831923309","0.0868352182106995","0.933038277511962",0.48958242145329
"59153398001","0.581182345742344","0.461557914360302","0.0829454097946714","0.928253588516746",0.489521048527328
"59151945001","0.574558697763615","0.44376829065537","0.0884987844936773","0.968923444976077",0.489493835055084
"59150497002","0.533533876184203","0.475318675126195","0.090929084952975","0.921076555023923",0.489482359986891
"59153267003","0.571392993899141","0.486353888937304","0.0823099003915783","0.906722488038277",0.489423397813174
"59153045012","0.562059293695902","0.411915430843477","0.0868651624028697","0.933038277511962",0.489376814104497
"59151432003","0.508001624326115","0.477452607036825","0.0995347190400876","0.947392344497608",0.489358500698614
"59150483001","0.546839896513398","0.455211097286733","0.0881352283384953","0.918684210526316",0.489144471356301
"59151317001","0.494540132940376","0.460023707989264","0.102742852463154","0.947392344497608",0.489038458426514
"59150483002","0.543740364107527","0.454989963243873","0.0890269503467292","0.921076555023923",0.489025459362862
"59150465001","0.532908818754988","0.475935037702255","0.0947942174796868","0.952177033492823",0.489010529143156
"59150580005","0.541896355746505","0.53489892811185","0.0872086488353414","0.901937799043062",0.488902148783784
"59150664003","0.513833864425987","0.545117563399838","0.0942808945315684","0.9138995215311",0.488879943928752
"59150603002","0.536527260387852","0.56491823067332","0.0890820241151179","0.909114832535885",0.488856115432112
"59150334006","0.534758865137986","0.473603288227783","0.0925250849370693","0.935430622009569",0.48872407191614
"59153084003","0.585343549134826","0.423526830488767","0.0827074921206816","0.930645933014354",0.488489412269752
"59153646001","0.575399156034331","0.471834669172687","0.0854489605225593","0.940215311004785",0.488486005006554
"59150887009","0.563092197462359","0.549695543836466","0.0826254548507078","0.894760765550239",0.488474983996322
"59153280003","0.550227244028715","0.443782053416648","0.0868327905739332","0.911507177033493",0.488438051863314
"59150495039","0.533745271990508","0.47568758596668","0.0911316159800151","0.921076555023923",0.488371909060088
"59152920004","0.578197484234245","0.569534113911148","0.0883434522161235","0.971315789473684",0.488361899304867
"59153539003","0.550954767008976","0.43469720365298","0.0905258525353858","0.945",0.488278033231768
"59150496001","0.544926942782954","0.472342463734601","0.0884160377936233","0.916291866028708",0.488261541355757
"59150973007","0.54784188496398","0.559246011885458","0.0867768099042313","0.906722488038277",0.488237726824832
"59153524013","0.585501568232605","0.495741077424343","0.0865736866888408","0.966531100478469",0.488175754000076
"59150517003","0.534300280270304","0.503237068025476","0.0905203003024647","0.916291866028708",0.488106537380653
"59152955004","0.560836385872576","0.602109480844665","0.0916262340708345","0.971315789473684",0.488085995451383
"59153088001","0.571938374702117","0.453363799527544","0.0856378007279156","0.935430622009569",0.488016062559308
"59150549003","0.506383237188877","0.511803687523236","0.0958056576767712","0.911507177033493",0.487997634525938
"59153254016","0.520276480621411","0.544307292655791","0.0922596861144328","0.906722488038277",0.487989019968873
"59150982001","0.552507142928702","0.470526944881978","0.0854245916764401","0.901937799043062",0.487980079148981
"59150454004","0.581221662163157","0.434443610835802","0.083803766980953","0.933038277511962",0.487806459818987
"59150912005","0.564326117499897","0.48007859065137","0.0833444006965313","0.901937799043062",0.487789819905017
"59153253013","0.494878535996627","0.575046241401941","0.0999510946039442","0.923468899521531",0.487788251012784
"59150581002","0.527809468298423","0.550966194660928","0.0913353426964007","0.911507177033493",0.487766177328088
"59151226001","0.517284569198666","0.444948538061182","0.0984285273060118","0.952177033492823",0.48773255338005
"59150516003","0.515857517649966","0.504115439677046","0.0935721084044346","0.909114832535885",0.487550606121119
"59153962018","0.569255391828731","0.413655737246934","0.0859522459838686","0.933038277511962",0.487545384585001
"59151651015","0.599865267197413","0.446544646719644","0.0837684827433893","0.961746411483254",0.487472329554687
"59150406002","0.498915332233122","0.480309625302079","0.102394010078629","0.949784688995215",0.487441991415019
"59151201002","0.557913160114543","0.452681803172958","0.0885822065733749","0.937822966507177",0.487423754851383
"59150453004","0.59271326043428","0.426976899816163","0.0817005625537623","0.930645933014354",0.487405909094861
"59151420001","0.500453625645563","0.482084376956014","0.102048572893758","0.949784688995215",0.487373268384445
"59153602067","0.629139442313255","0.437471880752399","0.0724902993196332","0.894760765550239",0.487339064918622
"59151223002","0.50957351167866","0.4526634338562","0.100258338514909","0.952177033492823",0.487291820278961
"59150482003","0.545834914542156","0.453021736441937","0.0892807452289451","0.923468899521531",0.487261380694143
"59153092002","0.56360765989499","0.439764097048098","0.0859787158637048","0.923468899521531",0.487218146224977
"59153280006","0.532753912636532","0.451981894977783","0.0899041840780157","0.906722488038277",0.487205305527619
"59150580007","0.536312195098565","0.536464906581196","0.0889271455232824","0.90433014354067",0.487194565227317
"59150663010","0.512468736421745","0.503098545905911","0.0940902681185016","0.906722488038277",0.487163232074577
"59153826008","0.448963499612177","0.501118097342892","0.116583471877556","0.956961722488038",0.487077277923246
"59150581006","0.548920858125699","0.543346626670287","0.0862790535364536","0.901937799043062",0.487063324648346
"59152925006","0.552839898834436","0.563539233034438","0.0917859102386438","0.956961722488038",0.487056141080314
"59151224005","0.555102865134509","0.44119966542597","0.0905596717944927","0.949784688995215",0.486960839064564
"59150581004","0.544067527076813","0.537273820275666","0.0872204039388584","0.901937799043062",0.486915689583549
"59150926003","0.524169674549936","0.558643097177927","0.0922891277901692","0.911507177033493",0.486821825026018
"59150959004","0.549473657585745","0.463520167036492","0.0862419891523501","0.901937799043062",0.486753296440889
"59153261005","0.537259277849616","0.472195567915951","0.0908012403333328","0.921076555023923",0.486700694768147
"59152861002","0.571766683499165","0.597596010848318","0.0893648981529964","0.966531100478469",0.486644453571082
"59151223001","0.521351968009299","0.449479290731128","0.0977975570227433","0.952177033492823",0.486633440722423
"59150457004","0.551105640237008","0.457740194659762","0.0917077003473964","0.952177033492823",0.486486118630142
"59151237010","0.547488419410251","0.444031123115544","0.0918797318767774","0.947392344497608",0.486440817143009
"59150469002","0.531654795216613","0.469357101071993","0.0956516613804932","0.952177033492823",0.486412901141724
"59150976007","0.536185019507848","0.551165228865088","0.0896907707171466","0.909114832535885",0.486367365497753
"59150964001","0.512179319553385","0.547016765621544","0.0952320077012371","0.9138995215311",0.486276649132013
"59150462001","0.56656949094646","0.440486930614853","0.0880309288397675","0.945",0.486259873800219
"59153962020","0.569433665485945","0.413839257617179","0.0861947633777015","0.933038277511962",0.486246023943245
"59150331006","0.549634324177328","0.460706319780082","0.0901524449151684","0.935430622009569",0.486185266867247
"59153523005","0.559107540769057","0.474698582588286","0.0897160380452235","0.947392344497608",0.486113219519284
"59151232008","0.539154500324274","0.451497253985881","0.0936201507424613","0.947392344497608",0.486095451018427
"59153097017","0.603451767014014","0.408363723860717","0.0784846118643295","0.9138995215311",0.486089840580072
"59153812006","0.535328581281612","0.508777265489775","0.089370501771102","0.90433014354067",0.486041447558242
"59150450002","0.51594204190218","0.452297826205376","0.099132686687484","0.952177033492823",0.486016723377078
"59150906002","0.56771001436758","0.466150912802727","0.0828559667859073","0.899545454545455",0.485998221336236
"59151524004","0.575825968972723","0.403283416857686","0.0848621872461333","0.930645933014354",0.485959182001689
"59151240003","0.544015891963283","0.451273276049749","0.0929667943939875","0.949784688995215",0.485885937947379
"59151225001","0.503669052563306","0.450823612027514","0.101960610965512","0.952177033492823",0.485873035443974
"59150581007","0.544907678534615","0.559113098577921","0.0881236162302093","0.909114832535885",0.485812747848935
"59153278002","0.558976640331338","0.466797570128777","0.0863272231310909","0.916291866028708",0.485757388439785
"59150331004","0.550266839346325","0.455264597491634","0.0898581685656059","0.933038277511962",0.485729547781316
"59151223005","0.559992826810749","0.434371278122827","0.089643944049181","0.947392344497608",0.485681110846179
"59150336003","0.533973892941494","0.471767762521553","0.0933713602262483","0.935430622009569",0.485673805379194
"59150463001","0.573494531448966","0.428130881920838","0.0861352469732212","0.937822966507177",0.485587545658479
"59150906005","0.551447219793261","0.468836714823854","0.0864153406172054","0.90433014354067",0.485495221434253
"59153280001","0.539066287087194","0.454439902924959","0.0895969303423709","0.911507177033493",0.485492673515675
"59151385001","0.524949900159082","0.441890152344744","0.0970054353978941","0.949784688995215",0.485478258649406
"59152995026","0.581237352820955","0.44162594990505","0.0879033829804881","0.966531100478469",0.485475967699398
"59150670005","0.540255292448546","0.534745641581689","0.0885566110475033","0.90433014354067",0.485376633979888
"59153529007","0.586378272321591","0.478443689439936","0.0826666632071987","0.925861244019139",0.485332638315931
"59152957003","0.577478640082685","0.595242073621636","0.0886160184819633","0.966531100478469",0.485301352169117
"59153658014","0.562329984209508","0.576745479020269","0.0911683454364269","0.964138755980861",0.485262307101774
"59150926002","0.524062609824845","0.555270085453871","0.0923821820859787","0.909114832535885",0.485230792307011
"59153825006","0.466495196105859","0.490958848011269","0.111511313190815","0.952177033492823",0.485103615261469
"59150498002","0.559387579814113","0.471576111571377","0.08641287602694","0.916291866028708",0.485001013847082
"59153215007","0.530130017919276","0.48249496821784","0.0937489747240142","0.930645933014354",0.484998776601588
"59150478004","0.541959181433304","0.461249360362626","0.0905312812847719","0.923468899521531",0.484990714736494
"59150463003","0.556529887187939","0.452781630446621","0.0910085842439358","0.952177033492823",0.484916942469531
"59150457001","0.556723624084178","0.453704241690801","0.0909766798883589","0.952177033492823",0.484893415905465
"59151240002","0.548461327038368","0.444998069546034","0.0920382425376708","0.947392344497608",0.484878992128697
"59151651014","0.609449942130677","0.44919999571137","0.0827490223202997","0.961746411483254",0.484791081006021
"59153962014","0.582864470241915","0.411436410586422","0.0838925368900033","0.930645933014354",0.484771719171946
"59153962025","0.578233142434103","0.413596130448427","0.0849514526875502","0.933038277511962",0.484770953821213
"59153962023","0.577876542531574","0.412734950057587","0.0850171552673784","0.933038277511962",0.484754113376383
"59153659006","0.558735046820842","0.576213291124843","0.0922478600811395","0.966531100478469",0.484714721688172
"59150565001","0.562850335617527","0.472418460161426","0.0839760074085599","0.899545454545455",0.48470343735319
"59151231003","0.520390915530361","0.445812932865405","0.0981778192909833","0.949784688995215",0.48469107273507
"59150495008","0.545013598126152","0.468491875775852","0.0897347447272314","0.921076555023923",0.484651490939637
"59151240004","0.542172683512149","0.451375300438883","0.0936240234566258","0.949784688995215",0.484618077844189
"59153539001","0.548842502538078","0.434784030548906","0.0917502776175084","0.945",0.48460720912666
"59153586027","0.591621691592764","0.480213132692582","0.0786373912617715","0.894760765550239",0.484582885466585
"59150479001","0.544535101930787","0.445890709134292","0.0887445194674403","0.911507177033493",0.484549685384798
"59152929013","0.569921027198957","0.547200561756098","0.0888581823525262","0.954569377990431",0.484488397152684
"59150959003","0.559268722748821","0.466905657792377","0.0849377986743673","0.901937799043062",0.484446062924093
"59152889002","0.593897944205173","0.578913622392752","0.0859157501052339","0.966531100478469",0.484422032218705
"59151433006","0.501563246653815","0.492830870989423","0.101914597472507","0.945",0.484408102259726
"59151234005","0.554381556727526","0.435281151015379","0.0907298758987729","0.945",0.484368406707494
"59153215006","0.535619893007178","0.47779461983737","0.0922253510391202","0.925861244019139",0.484293162679741
"59153253007","0.52669042012151","0.543186486221091","0.0914871528916085","0.90433014354067",0.484270824359317
"59150514003","0.501775556893885","0.515296023179533","0.0977107170731949","0.911507177033493",0.484233581952119
"59151348002","0.514085250778012","0.45330918378663","0.0993910434774992","0.947392344497608",0.484227597863076
"59151231007","0.545930894368091","0.432085993445694","0.0924165844645091","0.945",0.484192359885801
"59153825008","0.447630711751848","0.501103897536873","0.117783801720118","0.956961722488038",0.484150613876193
"59150514004","0.504334315326367","0.511123276306699","0.0971646744876596","0.911507177033493",0.48411313010693
"59153361004","0.615758927222127","0.427993619709945","0.0821342545942104","0.964138755980861",0.484049912602263
"59153531004","0.602022168173388","0.428690027439621","0.0843718711210302","0.964138755980861",0.484042076493535
"59151388006","0.542552766942137","0.489835224352974","0.0970215680381684","0.978492822966507",0.483992636927098
"59150554008","0.53974946494329","0.501391120896315","0.0892829845446969","0.906722488038277",0.483772522532367
"59151603001","0.585694321363944","0.409244429655064","0.0836198316641015","0.930645933014354",0.483762083340572
"59153960012","0.5783709526573","0.413470870319781","0.0851547083497751","0.933038277511962",0.483689872111464
"59151226004","0.533979612496359","0.440322403434436","0.0955159393434205","0.949784688995215",0.483686471502225
"59151533004","0.615853410930208","0.396286249252802","0.0787640393868159","0.930645933014354",0.483680258884126
"59150664012","0.530632029915724","0.528724317296841","0.0911117932483784","0.906722488038277",0.483657088294565
"59152863008","0.567037414574291","0.558557982685744","0.0866499038272009","0.928253588516746",0.48364385949342
"59153826007","0.459503775729486","0.492086212735687","0.113858751377374","0.952177033492823",0.483545399075974
"59153658021","0.553883895308116","0.57915073103118","0.0934673367613107","0.966531100478469",0.483508521025932
"59150465002","0.543947230096761","0.469399134411646","0.0935327786117953","0.949784688995215",0.483452658258714
"59153602062","0.628805253886087","0.43751874006428","0.073282729511773","0.894760765550239",0.483304616637196
"59153279003","0.571815985453681","0.451851604471411","0.0835015037244061","0.906722488038277",0.483251898190546
"59150964006","0.514760676301322","0.546153960764377","0.0953778367328057","0.9138995215311",0.483234789909632
"59150461001","0.552214346592801","0.455447755345732","0.0922238653047974","0.952177033492823",0.483219300129703
"59152957001","0.584067856927499","0.589502928616903","0.0878948898725963","0.966531100478469",0.483184438050444
"59150495040","0.542112098900947","0.474153515215325","0.0906255834108344","0.921076555023923",0.483177033094976
"59153586032","0.504088060875575","0.544065731276264","0.100132666144831","0.933038277511962",0.483175083052774
"59151317003","0.522301569354307","0.452824321381988","0.097837616395271","0.947392344497608",0.483152810122312
"59153280002","0.546009354480793","0.455090734623369","0.0888149091377993","0.911507177033493",0.482932251277722
"59150582002","0.539311775852998","0.549731047690244","0.0892736473816694","0.90433014354067",0.482928885214806
"59152889003","0.590860063030449","0.581073603565334","0.0867726670133908","0.966531100478469",0.482859470025262
"59151390007","0.557618647794375","0.484145439076468","0.0937000134430329","0.973708133971292",0.482842248881758
"59152925005","0.564806796437903","0.559584374506514","0.0904415361231797","0.956961722488038",0.482816902602577
"59150924001","0.545660225852095","0.565574223386282","0.0886315086103271","0.909114832535885",0.482811246923067
"59151276002","0.574387314679271","0.497136115118245","0.0873961541288788","0.945",0.482628236945996
"59150661009","0.537776021214292","0.529321472582201","0.0896736892284909","0.90433014354067",0.482473525017839
"59150482002","0.545052034221885","0.453816909299145","0.0899413550897342","0.918684210526316",0.48242544412701
"59150448007","0.533648353584112","0.44585499301066","0.0959168088774852","0.949784688995215",0.482261554864426
"59151236005","0.558844605421425","0.431127571155924","0.0903600779879063","0.945",0.482197042888236
"59150582001","0.53052021066631","0.561861844426059","0.0920352476822598","0.911507177033493",0.482177236754678
"59153528026","0.542318110730403","0.481465154522374","0.0919262765555819","0.930645933014354",0.482162423878567
"59151223006","0.548588817908787","0.443618443623134","0.0929184875449256","0.949784688995215",0.482088330725595
"59150448003","0.54424858662894","0.441994176805341","0.0937909854952959","0.949784688995215",0.482058970550766
"59150974006","0.53682008357706","0.553811673020252","0.0902480294246747","0.906722488038277",0.481998634475567
"59153045005","0.578695264774347","0.4128114368942","0.0854645434496924","0.933038277511962",0.48195601968453
"59150927002","0.550092524630146","0.552942478981309","0.0880012405708619","0.909114832535885",0.481841538837069
"59150580003","0.532418646151917","0.528153104599025","0.0908820551486165","0.90433014354067",0.481807780053411
"59152930003","0.551191038695552","0.563059321431167","0.0935752551004613","0.959354066985646",0.481774743682617
"59152820007","0.605071473098758","0.45355898519864","0.0808555710038429","0.930645933014354",0.481674561879931
"59151952006","0.647729554740783","0.456978206013696","0.0786963225377166","0.973708133971292",0.481664459054669
"59150980004","0.554937070624074","0.469199686207142","0.0863198733234253","0.901937799043062",0.481644143640133
"59150664009","0.525504022905603","0.53985811612681","0.093475092241506","0.9138995215311",0.481631878876861
"59152951003","0.545634657915259","0.577249670949389","0.0955660224053495","0.966531100478469",0.481575132587316
"59150339005","0.521467153104887","0.495786999258669","0.0972687063750934","0.937822966507177",0.481429758960118
"59151528003","0.587611433137846","0.394988599265841","0.0837955431780058","0.930645933014354",0.481355762522502
"59151533003","0.588185821372962","0.394684770878716","0.0837065478483025","0.930645933014354",0.481316068889531
"59150549002","0.514262746267439","0.506412368684319","0.0953595290263267","0.909114832535885",0.481249068505239
"59150337006","0.533459061216982","0.480188529600245","0.0945101017394128","0.935430622009569",0.481161973393727
"59153962016","0.590599235440887","0.412171509121523","0.0833337872726004","0.930645933014354",0.481152729323081
"59150495005","0.536542986493735","0.474274841217916","0.0921855368016592","0.921076555023923",0.481150802630331
"59151223004","0.539146159000404","0.443455388123186","0.0950393478819694","0.949784688995215",0.481141045458917
"59150927001","0.536290706029974","0.553570581998402","0.0908281509100112","0.909114832535885",0.48113127787963
"59151207021","0.592078781315181","0.42822924032266","0.0846492972358067","0.945",0.481026961640968
"59150928001","0.558136839772959","0.550421986751878","0.0864296997383594","0.906722488038277",0.48093276696683
"59150337004","0.507968532905711","0.489275729513734","0.101292268062468","0.945",0.480888016509398
"59152946007","0.567638086137369","0.426776874401959","0.0887581563750928","0.942607655502392",0.480790070271669
"59150661008","0.523113794384026","0.530108834062108","0.0933008032225596","0.906722488038277",0.48077808158401
"59151603007","0.593053815566703","0.409472461261064","0.0830059907939322","0.930645933014354",0.480754124239881
"59152820005","0.590886925063295","0.479406089504449","0.0859491993702892","0.954569377990431",0.480697213969344
"59153528023","0.599636777097734","0.468075318246077","0.0814263686124953","0.925861244019139",0.480695838819844
"59151283004","0.57519246186167","0.472373122257161","0.087672855756134","0.945",0.480681963680221
"59150514007","0.516424060200997","0.503961193099587","0.095027847447965","0.909114832535885",0.480678504887685
"59153960005","0.585827711935527","0.409979756424953","0.0842665245952223","0.930645933014354",0.48055674575925
"59152995014","0.604724275788398","0.414748665169352","0.0811702727122966","0.930645933014354",0.480399765049406
"59150927005","0.538852331721623","0.556657882022535","0.0904970855857342","0.909114832535885",0.480345529481354
"59153253019","0.505331391642026","0.552489132697572","0.0978515299056034","0.911507177033493",0.480272323324379
"59151866008","0.623481524088624","0.420045715719674","0.0812062076784722","0.959354066985646",0.480245518046891
"59150330006","0.55595730572666","0.457349538762768","0.08998637843269","0.933038277511962",0.480229226410268
"59151202002","0.558947462890504","0.446852831942873","0.0899702920204392","0.937822966507177",0.480202394092408
"59150448001","0.519004560364246","0.445884358185568","0.0995608288644784","0.949784688995215",0.480193288629114
"59152861001","0.579152383293936","0.597158723312393","0.0894372285864434","0.966531100478469",0.48016963894979
"59151242002","0.572068617280796","0.444439974837447","0.0886272616296088","0.947392344497608",0.480114649119674
"59150416001","0.51605805884998","0.479229040571212","0.0996612494161533","0.945",0.480063427724122
