"fromId","all_destination_scores","nearest1_gallery_scores","nearest1_library_or_archives_scores","nearest1_museum_scores","nearest1_theatre_performance_and_concert_hall_scores","nearest3_gallery_scores","nearest3_library_or_archives_scores","nearest3_museum_scores","nearest3_theatre_performance_and_concert_hall_scores","gallery_scores","library_archives_scores","museum_score","theatre_concert_hall_scores","pop","lat","lon"
"59150012009",0.317045065893408,0.119427349666744,0.118144073506865,0.12463686477142,0.103468115715701,0.128151860905212,0.337391488006136,0.170460398000384,0.119444303622401,0.2381832,0.1350041,0.1917688,0.1744884,"0",49.3512,-123.2486
"59150012010",0.314164362696889,0.120195598312069,0.118183947579399,0.124702306442992,0.105174951351663,0.130323234143103,0.173267127554413,0.147548372404302,0.133289311660845,0.2401782,0.1245259,0.1900327,0.1765529,"0",49.3509,-123.2497
"59150012012",0.310121454795485,0.117733109969794,0.116941669395761,0.123441831009615,0.106851563998378,0.148928627901072,0.214969780669638,0.153545216922432,0.210818012481603,0.237998,0.1230194,0.1855965,0.1788997,"0",49.3515,-123.2486
"59150013001",0.266708830532625,0.104911638456637,0.103946545421525,0.110044818491438,0.102869053283635,0.183428636004371,0.210611463875615,0.154650033493226,0.176552014872007,0.2187381,0.1114551,0.1651031,0.1570944,"112",49.3551,-123.2501
"59150013002",0.0941903930933044,0.0383823512127143,0.001,0.001,0.0115686156715931,0.118240432532714,0.0821843844527904,0.0729938168929008,0.11558074451012,0.10514454,0.02565209,0.0603822,0.06813206,"162",49.3562,-123.2452
"59150013003",0.302551029817634,0.11674470641475,0.115933252469819,0.122348352113928,0.107224401894194,0.130593059260687,0.204017029063169,0.136556544334949,0.227193016095953,0.2323596,0.1196931,0.1765673,0.1783242,"86",49.354,-123.2517
"59150014007",0.235086647438874,0.140246450523697,0.135968038551798,0.145727870573189,0.0888011819429989,0.113202528565251,0.228954706981644,0.130840176559482,0.122703612485682,0.1954375,0.1095686,0.1499078,0.1349964,"0",49.3612,-123.2721
"59150014012",0.295956119433462,0.115364268838642,0.115029283571672,0.121434177225972,0.100185660622106,0.130191528171833,0.221554296280011,0.138901115377953,0.221160528066467,0.2251775,0.1175693,0.1725175,0.1733881,"15",49.3499,-123.2416
"59150014013",0.294247052485231,0.114943421152207,0.114582431644093,0.120972550216292,0.099363290886243,0.13433012972935,0.226470344518512,0.142184015829656,0.231442080900114,0.2242792,0.1172435,0.1722919,0.1732686,"0",49.3494,-123.2412
"59150014017",0.186468207207232,0.0636418452222989,0.0612753240110711,0.0643564707524412,0.0378091083530409,0.0932515484741012,0.217140222864574,0.142969315938242,0.0971060247350321,0.1667141,0.0746446,0.1255302,0.1151667,"0",49.3879,-123.2563
"59150014023",0.113811335369501,0.0166531003932769,0.00602946183471447,0.00629682012068679,0.00152136246192008,0.139098817182315,0.122287040305394,0.09445175929713,0.105872962603101,0.12254967,0.02883991,0.07675346,0.08400681,"0",49.3481,-123.2277
"59150014024",0.270519883090085,0.149240879074074,0.13755998106986,0.147100340107,0.104536946980291,0.14580268023033,0.251711344237837,0.134235311871001,0.235437731763567,0.2234893,0.1190682,0.167137,0.1600315,"0",49.3721,-123.2701
"59150014025",0.251943623842801,0.14456691304259,0.138760962573231,0.148678595525876,0.101421402950634,0.114828474470202,0.179776107033033,0.138701984269866,0.116987339714011,0.2103133,0.1123319,0.161273,0.1465309,"0",49.3614,-123.2726
"59150015001",0.103332225614258,0.0159796403533642,0.00365618251215565,0.00376288828154279,0.0127924477506071,0.15132914083123,0.115954806004156,0.0807556492193814,0.162722353131323,0.10839972,0.02678089,0.06907784,0.07971429,"138",49.3477,-123.2306
"59150015002",0.352308517940648,0.214959845377394,0.212824272070966,0.225877291689099,0.134481386210383,0.143527764729319,0.228708283591789,0.15506115275146,0.134388304066941,0.2719164,0.1538853,0.2134969,0.1944163,"243",49.345,-123.2257
"59150015003",0.120094994439468,0.0173015209118688,0.00570080996482343,0.0059284970981618,0.00129288858957819,0.127231579806454,0.123075864263585,0.0957197338835884,0.122907446007974,0.13023738,0.03069441,0.08185351,0.08632922,"114",49.3461,-123.2227
"59150016003",0.215770964888755,0.0918937781175657,0.0875443835414767,0.0927664312992727,0.0806734420387725,0.126202350145576,0.233487944212631,0.148389052213982,0.110079322810112,0.19433123,0.08441988,0.14079441,0.1336522,"289",49.3445,-123.2141
"59150016004",0.390507320493267,0.238479044098446,0.241313413384319,0.253420382722856,0.159220120787304,0.159217956729064,0.227069158000422,0.169893383329481,0.161431169310209,0.3041665,0.1742733,0.235393,0.2180819,"36",49.3425,-123.2119
"59150016005",0.363619040273277,0.228017748829933,0.22654786933756,0.240024431398662,0.144240700422827,0.145119300446697,0.228962594893804,0.158337638201414,0.143239561497828,0.2812575,0.1632035,0.2194592,0.2010408,"88",49.3434,-123.2083
"59150017003",0.38643740264335,0.227469689574181,0.22906690517538,0.241173689100845,0.157691070596085,0.158259308082313,0.219825776836897,0.167801616938923,0.162378601959749,0.3012944,0.1720355,0.2330377,0.2161875,"26",49.3425,-123.2144
"59150017005",0.375800737172522,0.224753677277377,0.224196484794268,0.237314549050444,0.151790647009813,0.151452953354367,0.237751035311357,0.162189702698666,0.15807869522252,0.2929108,0.1664755,0.2272891,0.210092,"24",49.3406,-123.2177
"59150017009",0.366781649427418,0.226130984070961,0.225086148454001,0.238245618733521,0.146920448848711,0.146490999359774,0.231490564222438,0.158581345153697,0.146690409149983,0.2845552,0.1642743,0.2215745,0.2032382,"252",49.3412,-123.2195
"59150018001",0.378011675162523,0.22814984701805,0.228134984542019,0.241156155083237,0.153722448198694,0.15218919395678,0.249402198440266,0.164300183857887,0.158673972850392,0.2951201,0.1675372,0.2282597,0.2115607,"28",49.3402,-123.2399
"59150018005",0.390507320493267,0.238479044098446,0.241313413384319,0.253420382722856,0.159220120787304,0.159217956729064,0.227069158000422,0.169893383329481,0.161431169310209,0.3041665,0.1742733,0.235393,0.2180819,"52",49.3413,-123.2096
"59150018006",0.38665429525675,0.22767556935753,0.229228274788323,0.241374712212128,0.157967756161289,0.158495694402578,0.21963193262643,0.167961509068584,0.16235370387465,0.3014981,0.1721148,0.2331698,0.2162875,"26",49.3399,-123.2033
"59150018007",0.388479549739384,0.232540867887872,0.234807844978053,0.246855329431039,0.158926237418146,0.157367693172286,0.220471783661518,0.168582518721126,0.161503840512253,0.3021633,0.1729458,0.2339386,0.2169177,"29",49.3395,-123.201
"59150018008",0.370583293145038,0.230996796005822,0.229608473245295,0.243588648384035,0.150531161276305,0.149393710559971,0.22736789529293,0.16150564319765,0.151478306073626,0.2885937,0.1645398,0.2243803,0.2065211,"99",49.34,-123.2357
"59150018009",0.390507320493267,0.238479044098446,0.241313413384319,0.253420382722856,0.159220120787304,0.159217956729064,0.227069158000422,0.169893383329481,0.161431169310209,0.3041665,0.1742733,0.235393,0.2180819,"75",49.3401,-123.2225
"59150018010",0.388479549739384,0.232540867887872,0.234807844978053,0.246855329431039,0.158926237418146,0.157367693172286,0.220471783661518,0.168582518721126,0.161503840512253,0.3021633,0.1729458,0.2339386,0.2169177,"188",49.3386,-123.2024
"59150018011",0.363428760518201,0.228017748829933,0.225742415206631,0.240024431398662,0.144240700422827,0.145111698372948,0.233611234471441,0.158065394532311,0.143093057145191,0.2810694,0.1632304,0.2192609,0.2009279,"44",49.3395,-123.239
"59150019001",0.107790941785013,0.0163422044031,0.00493304382366132,0.00512613737069341,0.00735414686847094,0.152369414125725,0.0733798059906104,0.0920370121136236,0.129471637485546,0.11404935,0.02575657,0.07552271,0.08058715,"73",49.3456,-123.2333
"59150019002",0.331839745321167,0.192475382315,0.189568921230908,0.201701147789116,0.118859680010707,0.164654648604097,0.211504224933005,0.177040783207557,0.134816182989543,0.2566838,0.1382691,0.2019599,0.1847749,"188",49.3448,-123.2363
"59150019003",0.381517586787168,0.224541078391594,0.225094212499256,0.237587046814437,0.154863659898349,0.155315110356938,0.216606692865005,0.165583598476042,0.16099652169412,0.2983723,0.1687231,0.2307179,0.2135246,"48",49.3419,-123.2337
"59150019004",0.375448367799077,0.224753677277377,0.224196484794268,0.237314549050444,0.151790647009813,0.151001253253915,0.237821701100796,0.161759616523645,0.157287600686689,0.2926196,0.1663956,0.2270707,0.2098481,"0",49.3412,-123.2377
"59150019005",0.335512137850297,0.195957210969539,0.193228687820254,0.205475713272461,0.121534241025842,0.164392258650492,0.187499240456062,0.205463520424888,0.133473991613008,0.259378,0.1403007,0.206704,0.1864495,"237",49.3435,-123.229
"59150019006",0.383485640921587,0.229486678935801,0.2305013349291,0.24304856744732,0.155972155100443,0.155420779149659,0.222243008727175,0.166531986511916,0.160705419276634,0.2995888,0.1698069,0.2319703,0.2144829,"36",49.3421,-123.2283
"59150019007",0.103332225614258,0.0159796403533642,0.00365618251215565,0.00376288828154279,0.0127924477506071,0.15132914083123,0.115954806004156,0.0807556492193814,0.162722353131323,0.10839972,0.02678089,0.06907784,0.07971429,"15",49.3448,-123.2304
"59150020001",0.29736078218715,0.11571405308574,0.115432508412841,0.121837705118311,0.0965403386995614,0.146222228764464,0.197175469574138,0.156338083766079,0.20958922970271,0.22574,0.1177906,0.1764075,0.1718475,"33",49.3477,-123.241
"59150020002",0.291080682305051,0.114189535764042,0.113808331691944,0.120161644298459,0.0977407835872219,0.134798997694054,0.247303601610875,0.146526603226838,0.243129490241502,0.2215635,0.1176938,0.1719222,0.1729898,"184",49.3463,-123.2421
"59150020003",0.29736078218715,0.11571405308574,0.115432508412841,0.121837705118311,0.0965403386995614,0.146222228764464,0.197175469574138,0.156338083766079,0.20958922970271,0.22574,0.1177906,0.1764075,0.1718475,"172",49.3459,-123.2398
"59150021001",0.348175350237574,0.20507472752445,0.203118233866289,0.215810484400954,0.129357937649958,0.133533753034026,0.225782735437536,0.143581031906481,0.13294179261858,0.2676042,0.1545739,0.2099328,0.1916186,"207",49.343,-123.244
"59150021005",0.373327387028748,0.222145345912187,0.222406121449532,0.234693689662624,0.149191497483667,0.150502581708982,0.232990730383589,0.160667474147195,0.155992242120583,0.2909236,0.1655026,0.2255718,0.2087688,"25",49.3402,-123.2413
"59150021006",0.363428760518201,0.228017748829933,0.225742415206631,0.240024431398662,0.144240700422827,0.145111698372948,0.233611234471441,0.158065394532311,0.143093057145191,0.2810694,0.1632304,0.2192609,0.2009279,"55",49.3407,-123.2429
"59150022001",0.315883402490833,0.161956252401786,0.160264430248864,0.170046246995072,0.101471416831331,0.121306469807886,0.267487891768705,0.175389737288529,0.112720634368685,0.2378582,0.1402275,0.1917349,0.1723414,"90",49.3482,-123.2475
"59150022002",0.329943068757466,0.181858004439702,0.179728711856262,0.191114899071293,0.113481869858706,0.139400948601923,0.283592310731918,0.151352194638642,0.127634920059092,0.2521147,0.1459305,0.2000121,0.1816771,"129",49.3465,-123.2454
"59150022003",0.333591565387963,0.186584417972843,0.185048705887027,0.196176293879358,0.117540781491117,0.133497898358055,0.255736208064596,0.171802928723117,0.124911557509177,0.255498,0.1464074,0.2031539,0.183599,"73",49.3461,-123.2475
"59150023001",0.308294124783192,0.173015697192365,0.169313432091656,0.181026708159726,0.108612305992971,0.146806653853928,0.214249264400469,0.155837864415742,0.203599866720316,0.2363223,0.1218584,0.1851815,0.1769145,"54",49.345,-123.2507
"59150023005",0.374799082630904,0.243417483778366,0.241553000502711,0.256105905648656,0.154396720863378,0.15226943894175,0.24415539981109,0.174431114646945,0.154002257980555,0.2900056,0.1685585,0.2269235,0.2076871,"5",49.341,-123.2506
"59150023010",0.352697717142687,0.215386718868564,0.213214226716837,0.226309816278074,0.134914822350136,0.143529723059363,0.230152529958495,0.155596475006607,0.134666770292144,0.2720234,0.1540285,0.2138575,0.1946178,"82",49.3437,-123.2491
"59150023011",0.332176998749561,0.189161858378127,0.186359573927927,0.198443053535569,0.118941482441695,0.150908033595106,0.194171515062034,0.174109669512199,0.13677551925126,0.2558745,0.1392731,0.2031341,0.1846596,"413",49.3424,-123.2535
"59150024001",0.355721115691731,0.212571405592121,0.21124913770103,0.223767205400101,0.140951955739913,0.139961828483502,0.30221619610282,0.158754280546459,0.139460872611723,0.268309,0.1667769,0.2129312,0.1934887,"0",49.3415,-123.2653
"59150024002",0.357363270186847,0.214711100686739,0.21305197551735,0.225857811836169,0.14389703630247,0.140688431417653,0.269571062262852,0.159650871336043,0.141682100996264,0.2697875,0.1664531,0.2144892,0.194731,"15",49.3407,-123.2645
"59150024005",0.352379408444667,0.209000245649015,0.207395448575366,0.219846610932678,0.138355938595261,0.139075575506502,0.278836684001036,0.163649475108835,0.136992740494159,0.2650998,0.1646344,0.2120484,0.1913254,"86",49.3412,-123.2618
"59150024006",0.357275148910896,0.214711100686739,0.21305197551735,0.225857811836169,0.14389703630247,0.140666112891212,0.26953854915426,0.159650871336043,0.14166069886582,0.2697035,0.1664362,0.2144234,0.194661,"83",49.3398,-123.2598
"59150024012",0.354795088756594,0.222079708338144,0.219278602490714,0.23306588028159,0.137422874926058,0.145034753907807,0.247301646277356,0.159010311941397,0.137083603038275,0.2742961,0.154215,0.2157316,0.1963468,"42",49.3389,-123.2517
"59150024015",0.341472844662144,0.196699327654991,0.194316654239682,0.206438697316065,0.132031682657677,0.132708064653009,0.240229229772615,0.141701961970913,0.130241627146202,0.2589055,0.1522828,0.2067748,0.1869449,"0",49.339,-123.2552
"59150024016",0.351178620231362,0.218231023514898,0.21540111968876,0.22898098374489,0.136170910539086,0.143570633424419,0.284148669972864,0.156257156265614,0.13933470135205,0.2720686,0.1525817,0.2142008,0.1949805,"32",49.3392,-123.2532
"59150024017",0.355144887674351,0.213970876807343,0.212636556941147,0.225240866392936,0.140432276868727,0.140096855229641,0.302676453773923,0.159638595873076,0.139184030102082,0.2678439,0.1666913,0.2125764,0.1929963,"84",49.3401,-123.2546
"59150025001",0.333837200287523,0.189137949391058,0.186323501544908,0.198101497369437,0.125464645982852,0.154314436152628,0.263611668043007,0.144196585768093,0.149504577357152,0.2541001,0.1483413,0.2029325,0.1834184,"87",49.3519,-123.2626
"59150025004",0.345649960733308,0.20053525193644,0.198500467053786,0.210674394649907,0.13277812267484,0.140005481084941,0.249563207580757,0.149351414126773,0.13480324873522,0.2607393,0.1587052,0.2079898,0.1879672,"32",49.34,-123.2663
"59150025007",0.346705878695985,0.210912483263197,0.208103751503717,0.221456230694195,0.130997791780763,0.141058567663931,0.218302278487937,0.152254266549741,0.131457290403424,0.268873,0.1501183,0.2112922,0.1923857,"68",49.3396,-123.2482
"59150025008",0.338777227212468,0.193442655560591,0.190828427470303,0.202874964181227,0.130181537760313,0.14478495314162,0.239861887174681,0.144476901897588,0.139431665463437,0.2579081,0.1495164,0.2060588,0.1863461,"286",49.3496,-123.2675
"59150025009",0.332441044948901,0.186101188773606,0.183184433883507,0.194953414154199,0.125254265646366,0.139434745365625,0.225942351647211,0.161995364940021,0.135573385991665,0.2532083,0.1439154,0.2037471,0.1828648,"119",49.3365,-123.2629
"59150025010",0.345433001463014,0.201483599699431,0.199237298601382,0.211568765349696,0.134531866008089,0.135641807426163,0.240563932620671,0.143761985053939,0.133153033582849,0.2616008,0.1549877,0.2085874,0.1887634,"17",49.3403,-123.265
"59150027004",0.477211825864245,0.3328642952293,0.34589552728174,0.357810937838591,0.212868536574485,0.214147008937591,0.295153374440573,0.22967585567849,0.225175867943446,0.3804705,0.2085586,0.2870154,0.2723419,"512",49.3316,-123.1763
"59150027005",0.467357096191236,0.308448976276875,0.317000792603071,0.32993634973443,0.208625623729356,0.200803454496335,0.283954236262078,0.219668294344981,0.227611484921805,0.370013,0.2032976,0.2801619,0.2666828,"55",49.3346,-123.1864
"59150028001",0.440833898442934,0.289133032901013,0.295661259472453,0.308570669202538,0.19555503012224,0.187194586270486,0.265151005203071,0.204299130951385,0.190272831348171,0.3462993,0.1943907,0.2644765,0.2483493,"30",49.3371,-123.1896
"59150028012",0.482566789960576,0.342545195137063,0.357969294441782,0.369126949148792,0.21584429343598,0.219198385436909,0.301439329494003,0.236949858698789,0.222039452814874,0.3867152,0.2102701,0.2910977,0.2755609,"123",49.335,-123.1808
"59150028013",0.48281996343534,0.342545195137063,0.357969294441782,0.369126949148792,0.21584429343598,0.219160194999024,0.301439329494003,0.236887356105737,0.222007294344451,0.3870656,0.2102997,0.2912103,0.2758037,"66",49.3349,-123.184
"59150028014",0.462640850400041,0.301288776002191,0.308291549898543,0.32176300094831,0.207465878988622,0.19847558123966,0.281611391357185,0.215938275600002,0.23171188261714,0.365504,0.2017995,0.277046,0.2641516,"25",49.3358,-123.1871
"59150028015",0.436895388489766,0.289290487324068,0.296445752756467,0.309040144231964,0.192787130548452,0.185736144668585,0.263767736937295,0.20280627036286,0.213301216092412,0.3421401,0.1932068,0.2616511,0.2470106,"19",49.3364,-123.1897
"59150028017",0.477248033364841,0.3328642952293,0.34589552728174,0.360198532851051,0.212868536574485,0.214147008937591,0.295153374440573,0.232125306178604,0.225175867943446,0.3804705,0.2085586,0.2871218,0.2723419,"60",49.3338,-123.1809
"59150028018",0.472234579041192,0.313474071618339,0.323994929686496,0.336252826920437,0.213701912669569,0.204298472215796,0.290406129465511,0.224935080202026,0.22182182259404,0.3746465,0.2057244,0.2838044,0.2693656,"109",49.3362,-123.1856
"59150028019",0.493003309141292,0.361331170663805,0.38065015026495,0.391851973553588,0.223211829505457,0.224877641783509,0.31838563263807,0.247679116054021,0.217826172127961,0.3978662,0.2142327,0.2977469,0.2820258,"10",49.3343,-123.1808
"59150029001",0.429374723992109,0.275375222543246,0.279954213585695,0.293499389364015,0.186395378685714,0.179630949140896,0.252880028278354,0.194793089011135,0.182134700866185,0.3366592,0.1898435,0.2573172,0.2409469,"30",49.338,-123.1895
"59150029002",0.438549202140983,0.279857028240458,0.284247227642157,0.297733062395355,0.193864445405963,0.184040042202582,0.257923578061094,0.199817477537775,0.189135034436887,0.3448739,0.1926282,0.2623258,0.2467927,"61",49.338,-123.1872
"59150029003",0.447951920956156,0.286982456912288,0.291557184390083,0.305490070649012,0.200708958908338,0.191527691987388,0.268397105331097,0.207841906655067,0.19696209498021,0.3536334,0.195532,0.2685119,0.2530578,"29",49.3373,-123.1868
"59150029005",0.456336434318141,0.30290330476935,0.308274102284521,0.322550359304681,0.200779901503593,0.200563978791326,0.27425188601513,0.21649268800409,0.205064434200158,0.361921,0.1990519,0.2732134,0.2587806,"55",49.338,-123.1839
"59150029006",0.44789064044127,0.299353390931147,0.303183631662511,0.318051339427032,0.194225445538155,0.199784452741787,0.269288720540009,0.213842771638802,0.20299628670064,0.3561204,0.1943425,0.2687144,0.2546854,"71",49.3379,-123.1807
"59150029007",0.46975286189389,0.322788221203016,0.331905128659919,0.345339911583891,0.205066573943096,0.207143365286356,0.287853106527181,0.225199814679264,0.234440024322847,0.3740959,0.2036165,0.2818785,0.269213,"66",49.337,-123.1807
"59150029008",0.477487961766745,0.3328642952293,0.34589552728174,0.357810937838591,0.212868536574485,0.214110052217288,0.295153374440573,0.231575842210718,0.225144636772818,0.3808294,0.2085774,0.2871956,0.2725891,"15",49.336,-123.1806
"59150029010",0.473555002879687,0.325999052317912,0.336815312760382,0.349531522757842,0.208972908970258,0.207862769660995,0.291236886373776,0.227171228741816,0.2300115628462,0.3768372,0.2056876,0.2841815,0.2705517,"96",49.3369,-123.1838
"59150030001",0.371432287529596,0.220735473877585,0.225923187272686,0.237718650437671,0.144811710761607,0.146162750363623,0.254385371945753,0.158661810178564,0.149362653023943,0.2887133,0.1680181,0.2236999,0.2065781,"19",49.3409,-123.1894
"59150030004",0.413112040279428,0.257468835258556,0.261101011676457,0.274055120775786,0.174119314600862,0.170265385524061,0.241149728221913,0.183884218727998,0.171252737552692,0.3223884,0.1834569,0.2470903,0.2308305,"21",49.339,-123.1893
"59150030005",0.438363648407179,0.274595005637553,0.27754403588124,0.291581338302621,0.192009512874284,0.186491365110059,0.257680672432646,0.201227306529054,0.192426691507816,0.3451269,0.191919,0.2625611,0.2469899,"61",49.3389,-123.1871
"59150030006",0.412937154454101,0.251628802799416,0.255439136908211,0.269227167798004,0.174169183656519,0.167753052425992,0.261074256485541,0.181797358178208,0.17317957186017,0.3236702,0.1831627,0.2471147,0.2314031,"49",49.3399,-123.1871
"59150030007",0.371840104708606,0.223986329381628,0.227291929702601,0.240386948983668,0.149423477287577,0.147314131171764,0.231149367665644,0.160455138449125,0.150887369804059,0.2897959,0.1667008,0.2247338,0.2072635,"68",49.3409,-123.1871
"59150030008",0.432844661124216,0.274301962079256,0.275707051178707,0.290170708919714,0.186528954456406,0.186187649889558,0.265024536535648,0.20033466352481,0.192088526279431,0.3421443,0.1890177,0.2603411,0.2449693,"70",49.3408,-123.1838
"59150030009",0.432844661124216,0.274301962079256,0.275707051178707,0.290170708919714,0.186528954456406,0.186187649889558,0.265024536535648,0.20033466352481,0.192088526279431,0.3421443,0.1890177,0.2603411,0.2449693,"50",49.3399,-123.1839
"59150030010",0.443776315056023,0.290894926827651,0.294053457993544,0.30878800817106,0.193867477944774,0.193567647361264,0.265111722570544,0.20791134578073,0.196949895200039,0.3511992,0.1929204,0.2663495,0.2514233,"47",49.3389,-123.1839
"59150030011",0.44789064044127,0.299353390931147,0.303183631662511,0.318051339427032,0.194225445538155,0.199784452741787,0.269288720540009,0.213842771638802,0.20299628670064,0.3561204,0.1943425,0.2687144,0.2546854,"50",49.3388,-123.1807
"59150030012",0.431696323887864,0.289104599053765,0.289900091360406,0.306264191893246,0.185185670073185,0.187925681505053,0.27234656966117,0.201872183865727,0.188647681227785,0.3414946,0.1888658,0.2591602,0.2442066,"66",49.3398,-123.1806
"59150030013",0.403557338100486,0.24600827405504,0.250942683953472,0.263783457935183,0.165608700364302,0.162466626666652,0.235871253853436,0.176843202524653,0.165303154063723,0.314809,0.1803778,0.2420364,0.225102,"5",49.34,-123.1894
"59150031003",0.42892120161834,0.286763047992477,0.286974228354345,0.302965019497785,0.182266907540897,0.185756911145306,0.271005437720891,0.20016378254725,0.185770129545249,0.3387047,0.1875221,0.2577697,0.2417409,"187",49.3415,-123.1799
"59150031004",0.358760813433398,0.21507720405661,0.220716391188006,0.23089856783743,0.140756460352657,0.137378505973559,0.226867462260582,0.153910833858537,0.141043884552982,0.2774844,0.160406,0.2167489,0.1985769,"65",49.3422,-123.1874
"59150031005",0.36699280288489,0.217622370640376,0.2204622601057,0.23340153906354,0.141517945834739,0.142856193664279,0.235769771945454,0.155926858082561,0.147467356789487,0.2850135,0.1643051,0.2219603,0.2037444,"24",49.3421,-123.1894
"59150031009",0.246693598007213,0.159560806070663,0.153404028863332,0.165083661708283,0.0892427305246064,0.114943931594135,0.163016820667311,0.126241085035314,0.117529131662892,0.21208838,0.09812443,0.16140518,0.15318335,"404",49.3437,-123.1825
"59150031010",0.222280712740466,0.130321785250588,0.115774472107708,0.142715338481501,0.068525616806845,0.101933297120113,0.146330255243016,0.108496057709777,0.109432376494613,0.19057484,0.09043974,0.14468676,0.13926892,"0",49.3455,-123.1863
"59150032001",0.382130792517221,0.224766547742896,0.225274634782273,0.237809322368207,0.155157025983273,0.155817865831001,0.21661718912195,0.166201707041896,0.161791761520874,0.2988023,0.1688447,0.2312878,0.2138626,"80",49.341,-123.1954
"59150032004",0.390535835990009,0.238479044098446,0.241313413384319,0.253420382722856,0.159220120787304,0.159217956729064,0.227069158000422,0.17045434968774,0.161431169310209,0.3041665,0.1742733,0.235475,0.2180819,"37",49.3381,-123.1968
"59150032009",0.414073400234918,0.261169159254631,0.264605585807551,0.277732638392457,0.175336463537565,0.172339039057315,0.245386807243891,0.186085099065015,0.172391910673035,0.3234236,0.1839034,0.2486033,0.2317373,"45",49.3367,-123.1929
"59150032010",0.378506951042759,0.228381739603848,0.228319885022626,0.241385298337876,0.153996072702954,0.152661841104007,0.249293881740889,0.164911514952585,0.159382736551552,0.2955802,0.1676018,0.2285807,0.2118858,"105",49.3396,-123.1968
"59150032011",0.382064200758113,0.224541078391594,0.225094212499256,0.237587046814437,0.154863659898349,0.155843256493269,0.21665390161953,0.167149977565214,0.161815749509918,0.2986995,0.1688243,0.2313653,0.2138107,"133",49.3398,-123.1915
"59150033002",0.221546468494737,0.126969371533113,0.114363621767465,0.139637786994415,0.0665237983342951,0.0924253096025003,0.159115289663818,0.109251297222577,0.100514474879907,0.18829087,0.09150607,0.14402382,0.13831831,"56",49.3452,-123.1945
"59150033003",0.365896945430355,0.231418000927454,0.229842684138049,0.243565945239998,0.14560717672606,0.146680333121176,0.231046862152138,0.16257108877664,0.145556547508472,0.2834163,0.1636327,0.2212377,0.202668,"51",49.3424,-123.194
"59150033004",0.369070285718082,0.229113094536926,0.227424810775507,0.241350967095355,0.148130637576652,0.147701314609466,0.231778059891055,0.162794183816571,0.150190192253718,0.2867153,0.164721,0.2233546,0.2048262,"23",49.3429,-123.1974
"59150033007",0.223487388156604,0.131420605424618,0.120658404778009,0.143156551398185,0.0701596062201709,0.0977772687152538,0.148582771404096,0.106801766735027,0.104205970590351,0.19229477,0.09053851,0.14555939,0.14029499,"0",49.3472,-123.1908
"59150033008",0.212003570752913,0.0844195976170768,0.0832240940097488,0.0882446241144818,0.0556169576637259,0.116851865284596,0.212749373401553,0.14810407702086,0.150460781846513,0.19224054,0.08136288,0.1401638,0.13250471,"343",49.3456,-123.1986
"59150033009",0.345619941359782,0.208586974802056,0.206380012687075,0.219101292949086,0.130456112219673,0.140018180798672,0.217687134359685,0.150962229663065,0.131675448748784,0.2680367,0.1497946,0.2105383,0.1917419,"0",49.3467,-123.205
"59150033010",0.171280111278416,0.0384881312431664,0.0284215957520784,0.0299935077548338,0.010864376236242,0.163265331167683,0.0948710146799928,0.0794458051038271,0.095722105236759,0.1696449,0.0567238,0.11528,0.1104364,"0",49.3461,-123.2182
"59150033011",0.120094994439468,0.0173015209118688,0.00570080996482343,0.0059284970981618,0.00129288858957819,0.127231579806454,0.123075864263585,0.0957197338835884,0.122907446007974,0.13023738,0.03069441,0.08185351,0.08632922,"0",49.3465,-123.2194
"59150034001",0.212079999801245,0.0861657304983138,0.0850300684049655,0.0901233307334013,0.0572136271085464,0.110871029520126,0.192604009001033,0.131025205892593,0.108341579188818,0.19295539,0.08276419,0.13978773,0.1314069,"234",49.3439,-123.2016
"59150034002",0.388479549739384,0.232540867887872,0.234807844978053,0.246855329431039,0.158926237418146,0.157367693172286,0.220471783661518,0.168582518721126,0.161503840512253,0.3021633,0.1729458,0.2339386,0.2169177,"47",49.3409,-123.2012
"59150034003",0.383875826903534,0.229486678935801,0.2305013349291,0.24304856744732,0.155972155100443,0.155848825220461,0.221881997226936,0.167171300449808,0.161418928154101,0.2999047,0.1698778,0.2322032,0.2147655,"153",49.3418,-123.2061
"59150035005",0.251067079863209,0.141305486963729,0.141662469838404,0.149079349493023,0.0988325694615061,0.119085440037372,0.156821149730498,0.11960447822283,0.118019000422328,0.22173031,0.09682504,0.16167617,0.15937824,"0",49.3443,-123.1741
"59150035008",0.268921183854063,0.161917830784661,0.163466425376226,0.171478061857888,0.119610912246881,0.123759080091387,0.165839269588314,0.13437485494831,0.121955845889065,0.2389901,0.1034907,0.1745375,0.1703774,"100",49.3429,-123.1698
"59150035011",0.272509920388339,0.137365475154107,0.137702719727776,0.145082945768985,0.118603222390882,0.137316294651734,0.209931896271175,0.138215055720075,0.143092310103765,0.2415882,0.1026265,0.174013,0.1747422,"0",49.3458,-123.1771
"59150035012",0.255704269042199,0.139881704348961,0.139578882340912,0.146995566639933,0.103143874040589,0.124213296748957,0.165619345661147,0.122278346100287,0.119676564230944,0.22607504,0.09824798,0.16438954,0.16248139,"202",49.345,-123.1761
"59150035013",0.254449922797275,0.140164054399591,0.13958909466258,0.147621524866155,0.100968465823495,0.120375900884977,0.16448394794477,0.121921205345204,0.119660699978166,0.2245668,0.09816259,0.16375381,0.1616905,"0",49.3454,-123.179
