"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59150947055",71.4965313293666,24.8852535395312,2.87222417049063,371,1.80663576975992,0.376663219781189
"59150036004",80.0227595931929,20.8902563271966,2.53860928491239,367,1.80657782906149,0.376651131397123
"59150037005",80.0227595931929,20.8902563271966,2.53860928491239,367,1.80657782906149,0.376651131397123
"59151849001",84.6272923520738,18.3060902668898,2.60510802584334,398,1.80528963779481,0.376382371247479
"59150051001",74.6023602864178,20.7618511593589,2.74788053625856,370,1.80489236650743,0.376299487056747
"59150050004",74.6009742850318,20.7653816945918,2.74809920562193,370,1.80478227936182,0.376276519164873
"59153887008",72.0928298876141,21.3503877274611,2.96745229934254,386,1.80431136522449,0.376178270591626
"59153658027",72.894112808475,20.9878132002388,2.88169570053142,379,1.80425798861461,0.376167134430383
"59150308004",62.2818102640651,21.8607118900765,3.52406565596993,396,1.80422197337479,0.376159620436542
"59152870007",68.8051668713571,24.8049652834896,3.23060449446669,401,1.8040124367439,0.376115904027549
"59151571016",68.6610648408752,21.9788958344405,3.16532263178135,392,1.80367194279444,0.376044865504641
"59152816008",73.3387762735685,18.7377287520046,2.94111078788269,389,1.80345187679122,0.375998952313418
"59150513004",63.7808379307679,22.4900917197947,3.28643559952502,378,1.80333517099107,0.375974603546955
"59153508006",84.759885771111,18.8250644730043,2.53258382382918,387,1.80283829122288,0.375870937667275
"59150940017",68.3235584419318,23.9063653526802,3.02907004285842,373,1.80230811706559,0.375760325454994
"59152870005",68.1808928179027,25.0418995807487,3.26357332822937,401,1.80213911696836,0.375725066334242
"59153214002",66.5334581683449,21.7975852675055,3.11924606657044,374,1.80211237523755,0.375719487107183
"59151861014",75.3226818340731,18.671104089166,2.95430186224061,401,1.80203710821831,0.375703783868169
"59150049012",71.7857428395725,20.5944664655753,2.86036203515991,370,1.80194910371241,0.375685423159797
"59153970002",64.0405203898176,21.4685073674298,3.31916558029429,383,1.80183493676333,0.375661604083303
"59152813001",73.1995645058099,18.672632835961,2.95782960015811,390,1.80128718363228,0.375547324304146
"59151751005",68.6723701515831,20.6507902056175,3.0073148939531,372,1.80128319731135,0.375546492623139
"59152154003",80.8065131329154,18.7813718395686,2.7001278657261,393,1.80119964426245,0.375529060638848
"59150051010",73.722649298466,21.2059903140773,2.78662378085202,370,1.80103623885335,0.375494968758753
"59153382006",74.5481211325063,19.285544916677,2.87601199289141,386,1.80036229835907,0.375354362039253
"59153886003",71.8253432945781,21.3426710622835,2.98598467866187,386,1.79979076587923,0.375235121085847
"59150452004",65.1071329607365,19.5630081105915,3.39681879131212,398,1.79962542993722,0.375200626431471
"59153069001",71.0339500346782,19.9813304136855,3.0132157146474,385,1.79872404528009,0.375012567187781
