"fromId","mean_score","pop","amn_dens","trafficScore","need","eff"
"59150891009",0.589276999233075,0.338771526180018,0.699156382904553,0.990378581886635,0.787073833925957,-0.247543489336924
"59150892001",0.761556159799205,0.385344767482396,0.793557833089312,0.897371540124102,0.816216969950499,-0.0981148555207804
"59150892002",0.701526877222338,0.385344767482396,0.789095726138186,0.897371540124102,0.81370703479049,-0.158162893951525
"59150892003",0.657045248553301,0.343163912710033,0.786028027609287,0.897371540124102,0.785609705082619,-0.175267486716646
"59150892004",0.61597992051872,0.132608240953775,0.783030049501499,0.990378581886635,0.716237886076832,-0.145716573258607
"59150892005",0.625740779474308,0.413860419716935,0.792721188035976,0.990378581886635,0.886076831904065,-0.312832083848897
"59150892006",0.618768737363174,0.638639057379907,0.789095726138186,0.990378581886635,0.968625810499895,-0.406288667297474
"59150893002",0.558948616049641,0.533709823607335,0.780101791814823,0.990378581886635,0.932719793627554,-0.431254094184438
"59150893003",0.582026075437496,0.538381091821795,0.786028027609287,0.990378581886635,0.937321341420902,-0.411965936385472
"59150893005",0.536219758767343,0.497315763787213,0.783030049501499,0.990378581886635,0.920518719933068,-0.442244704854793
"59150893006",0.487973227358293,0.469845917869344,0.781147598131493,0.990378581886635,0.907271839921913,-0.478783026421137
"59150893009",0.627692951265426,0.638639057379907,0.786028027609287,0.990378581886635,0.967858885867671,-0.396171482640658
"59150894002",0.609983964303144,0.676915568570034,0.792721188035976,0.990378581886635,0.978595830718818,-0.425867967100954
"59150894003",0.59053196681308,0.423830439935857,0.78721327476818,0.990378581886635,0.888377605800739,-0.351990683455856
"59150894004",0.560412744892979,0.626716865369867,0.78721327476818,0.990378581886635,0.965558111970996,-0.464007569692117
"59150894005",0.585512096493063,0.602175277138674,0.786028027609287,0.990378581886635,0.958307188175417,-0.430235097168644
"59150894008",0.657951614027749,0.642055358014362,0.798717144251551,0.990378581886635,0.971832949871017,-0.368731348715336
"59150895001",0.4867879801994,0.408979990239141,0.777731297497037,0.990378581886635,0.874642682841804,-0.44595676541233
"59150895002",0.485951335146064,0.525831416021753,0.775012201073695,0.990378581886635,0.927630202886425,-0.502147172283281
"59150895003",0.593251063236422,0.626716865369867,0.785121662134839,0.990378581886635,0.965139789444328,-0.429288885653978
"59150895004",0.602802760928676,0.57812173185526,0.780101791814823,0.990378581886635,0.949940737642055,-0.403450032753476
"59150895005",0.601547793348672,0.488252109042739,0.780101791814823,0.990378581886635,0.915498849613052,-0.368804134216464
"59150896001",0.559018336470752,0.57812173185526,0.802203165307118,0.583908526807502,0.750679774105836,-0.241138365237645
"59150896002",0.579097817750819,0.587533988705292,0.798717144251551,0.583908526807502,0.753608031792512,-0.223233131960114
"59150896003",0.593181342815311,0.629087359687653,0.790141532454856,0.583908526807502,0.771247298333682,-0.22694519251765
"59150896004",0.58795231123196,0.674335912988914,0.78721327476818,0.583908526807502,0.797322735829324,-0.259625882524201
"59150897001",0.50596109600502,0.584884612703061,0.809802691208255,0.583908526807502,0.758279300006972,-0.304461751219157
"59150897002",0.506100536847243,0.591438332287527,0.806804713100467,0.583908526807502,0.75974342885031,-0.305844675740592
"59150897003",0.494178344837203,0.581398591647494,0.803806734992679,0.583908526807502,0.752492505054731,-0.31072130431618
"59150897004",0.499965139789444,0.616956006414279,0.802203165307118,0.583908526807502,0.771177577912571,-0.324186622024893
"59150897005",0.532873178553999,0.561737432894095,0.795579725301541,0.583908526807502,0.737572334936903,-0.254749253948613
"59150898001",0.602593599665342,0.584884612703061,0.785121662134839,0.583908526807502,0.744544377048037,-0.189242302933256
"59150898004",0.65077041065328,0.270306072648679,0.78721327476818,0.583908526807502,0.550791326779614,0.0633233859815123
"59150898011",0.640939831276581,0.542564317088475,0.786028027609287,0.583908526807502,0.720421111343512,-0.124026493922411
"59150898012",0.552325176044063,0.132608240953775,0.79139650003486,0.583908526807502,0.461061144809315,0.0542251983404904
"59150898013",0.707592553859025,0.394199260963536,0.784354737502615,0.583908526807502,0.634455832113226,0.035300968047165
"59150898014",0.599456180715331,0.650840131074392,0.79139650003486,0.583908526807502,0.785400543819285,-0.235169954145134
"59150899003",0.708708080596807,0.399009970020219,0.777103813707035,0.990378581886635,0.868855887889563,-0.20823931872771
"59150899004",0.746078226312487,0.399009970020219,0.781984243184829,0.583908526807502,0.636268563062121,0.0735861416405852
"59150899005",0.749773408631388,0.447535383113714,0.785121662134839,0.583908526807502,0.668200515931116,0.0441080136836742
"59150899006",0.790002091612633,0.413860419716935,0.785121662134839,0.583908526807502,0.649097120546608,0.106048475143751
"59150899009",0.64400752980548,0.497315763787213,0.777103813707035,0.990378581886635,0.918078505194171,-0.327170827571148
"59150899010",0.68291152478561,0.521508749912849,0.777103813707035,0.990378581886635,0.926932998675312,-0.295800276584904
"59150900001",0.669316042668898,0.235794464198564,0.786028027609287,0.583908526807502,0.52311231959841,0.111580173229493
"59150900002",0.602035836296451,0.650840131074392,0.79139650003486,0.583908526807502,0.785400543819285,-0.232476890603392
"59150900003",0.60510353482535,0.591438332287527,0.789095726138186,0.583908526807502,0.750749494526947,-0.193099934493049
"59150900004",0.64505333612215,0.638639057379907,0.790141532454856,0.583908526807502,0.776267168653699,-0.178033335759517
"59150901001",0.646656905807711,0.665760301192219,0.78721327476818,0.583908526807502,0.792093704245974,-0.192881577989665
"59150901002",0.613121383253155,0.554486509098515,0.784354737502615,0.254200655371958,0.514606428222826,0.0617948904578207
"59150901003",0.556996444258523,0.584884612703061,0.777731297497037,0.254200655371958,0.533012619396221,-0.0160128102481986
"59150901004",0.519765739385066,0.3632433939901,0.775012201073695,0.254200655371958,0.390643519486858,0.0937477254530898
"59150902001",0.780659555183713,0.338771526180018,0.781147598131493,0.583908526807502,0.595342675869762,0.152412839362399
"59150902002",0.748169838945827,0.432196890469218,0.778986265077041,0.254200655371958,0.431569406679216,0.289467937986753
"59150902003",0.678170536150038,0.581398591647494,0.772571986334798,0.254200655371958,0.524855330126194,0.119004294344566
"59150902004",0.637872132747682,0.602175277138674,0.765181621696995,0.254200655371958,0.5365683608729,0.0647063105029475
"59150903001",0.677682493202259,0.620023704943178,0.745590183364708,0.515233912012829,0.702572683539009,-0.0670354465390496
"59150903002",0.672314020776685,0.132608240953775,0.745590183364708,0.515233912012829,0.391410444119082,0.252201761409127
"59150903003",0.827023635222757,0.638639057379907,0.767203513909224,0.515233912012829,0.725301540821307,0.065143023509717
"59150903004",0.879453391898487,0.442585233214809,0.773966394757024,0.990378581886635,0.89151502475075,-0.0536429143314653
"59150903005",0.647284389597713,0.329359269329987,0.73896674335913,0.515233912012829,0.508331590322806,0.104010481112162
"59150903006",0.610960050198703,0.404517883288015,0.717841455762393,0.515233912012829,0.547444746566269,0.0252565688914768
"59150904001",0.639545422854354,0.507913267796137,0.75611796695252,0.254200655371958,0.469009272816008,0.136982313123226
"59150904002",0.608938157986474,0.437704803737015,0.717841455762393,0.254200655371958,0.400404378442446,0.176650411238081
"59150904003",0.443979641637035,0.389667433591299,0.704664296172349,0.254200655371958,0.365753329150108,0.0406143096295217
"59150904004",0.472634734713798,0.287736177926515,0.770689534964791,0.254200655371958,0.346301331660043,0.0908363054079626
"59150904005",0.467266262288224,0.512235933905041,0.704664296172349,0.254200655371958,0.435264588998118,-0.00764247761845849
"59150905001",0.599525901136443,0.394199260963536,0.701457156801227,0.515233912012829,0.528480792023984,0.0331174030133197
"59150905002",0.588788956285296,0.367705500941226,0.693997071742313,0.515233912012829,0.503730042529457,0.0477472887400829
"59150905003",0.593808826605313,0.533709823607335,0.691138534476748,0.515233912012829,0.619675102837621,-0.068054443554844
"59150905004",0.606985986195357,0.469845917869344,0.686676427525622,0.254200655371958,0.401031862232448,0.173957347696339
"59150905005",0.572334936903019,0.469845917869344,0.691138534476748,0.254200655371958,0.403332636129122,0.135381032098406
"59150905006",0.57240465732413,0.404517883288015,0.708498919333473,0.254200655371958,0.376141671895698,0.163840163039523
"59150906001",0.492714215993865,0.461130865230426,0.699156382904553,0.254200655371958,0.402844593181343,0.052769488317927
"59150906002",0.541936833298473,0.483999163354947,0.693997071742313,0.254200655371958,0.413442097190267,0.0930926559429361
"59150906003",0.548560273304051,0.334030537544447,0.691138534476748,0.254200655371958,0.33054451648888,0.186549239391513
"59150906004",0.583978247228613,0.242836226730809,0.686676427525622,0.254200655371958,0.276929512654256,0.279496324332193
"59150906005",0.571219410165237,0.456738478700411,0.686676427525622,0.254200655371958,0.394826744753538,0.143096295217992
"59150906006",0.654605033814404,0.512235933905041,0.678170536150038,0.254200655371958,0.419647214669177,0.20423611616566
"59150907001",0.634455832113226,0.525831416021753,0.689256083106742,0.515233912012829,0.611866415673151,-0.0174685202707622
"59150907002",0.716447047340166,0.648051314229938,0.686676427525622,0.515233912012829,0.685491180366729,-0.00873426013538103
"59150907003",0.676288084780032,0.304399358572126,0.674684515094471,0.515233912012829,0.45046364080039,0.194701215517869
"59150907004",0.635083315903228,0.246880011155267,0.660391828766646,0.515233912012829,0.407306700132469,0.196739209549458
"59150907005",0.643101164331033,0.3632433939901,0.678170536150038,0.254200655371958,0.33835320365335,0.277094402794963
"59150907006",0.749215645262497,0.246880011155267,0.68242348183783,0.254200655371958,0.276790071812034,0.452143533008225
"59150907007",0.637174928536568,0.283483232238723,0.678170536150038,0.254200655371958,0.29582374677543,0.315306790887255
"59150907008",0.611238931883149,0.479606776824932,0.678170536150038,0.254200655371958,0.401798786864673,0.177596622752748
"59150908001",0.735271561040229,0.756745450742523,0.678170536150038,0.254200655371958,0.585512096493063,0.11529223378703
"59150908002",0.681098793836715,0.46496548839155,0.660391828766646,0.254200655371958,0.383462316112389,0.269670281679889
"59150908003",0.567245346161891,0.274698459178693,0.668270236352228,0.254200655371958,0.284459318134282,0.254166969939588
"59150908004",0.655023356341072,0.385344767482396,0.678170536150038,0.254200655371958,0.349020428083386,0.27840454181527
"59150908005",0.561179669525204,0.483999163354947,0.655371958446629,0.241650979571917,0.383950359060169,0.143969721231531
"59150909004",0.436868158683678,0.208185177438472,0.590671407655302,0.254200655371958,0.21745799344628,0.188004949414077
"59150909005",0.539287457296242,0.155197657393851,0.59576099839643,0.515233912012829,0.322875270166632,0.184875172865565
"59150909006",0.483232238722722,0.483999163354947,0.59262357944642,0.515233912012829,0.513560621906156,-0.0727127156270472
"59150909007",0.40479676497246,0.238931883148574,0.587394547863069,0.254200655371958,0.228055497455205,0.143460222723633
"59150909008",0.347765460503381,0.381231262636826,0.575960398800809,0.254200655371958,0.293941295405424,0.0151393842346603
"59150909010",0.612563619884264,0.220734853238514,0.612215017778707,0.254200655371958,0.230774593878547,0.357522381541597
"59150909011",0.539496618559576,0.798229101303772,0.616398243045388,0.254200655371958,0.571498291849683,-0.0744595676541234
"59150910001",0.551906853517395,0.270306072648679,0.616398243045388,0.515233912012829,0.39698807780799,0.120678360870514
"59150910002",0.585233214808617,0.296172348880987,0.616398243045388,0.515233912012829,0.410095516976923,0.141786156197685
"59150910003",0.577982291013038,0.347835180924493,0.616398243045388,0.515233912012829,0.439796416370355,0.103209840599752
"59150910004",0.597713170187548,0.399009970020219,0.606846545353134,0.515233912012829,0.470612842501569,0.0916369459203725
"59150910005",0.625810499895419,0.428013665202538,0.600571707453113,0.515233912012829,0.484556926723837,0.106412402649392
"59150910007",0.654326152129959,0.648051314229938,0.603848567245346,0.515233912012829,0.637593251063236,-0.0235825023655288
"59150910008",0.758906783796974,0.132608240953775,0.68242348183783,0.515233912012829,0.355922749773409,0.379649173884562
"59150911004",0.354737502614516,0.452346092170397,0.582932440911943,0.515233912012829,0.488112668200516,-0.18028968629449
"59150911007",0.284598758976504,0.46496548839155,0.552255455622952,0.515233912012829,0.477166562086035,-0.242084576752311
"59150911008",0.45820260754375,0.132608240953775,0.59262357944642,0.515233912012829,0.309558669734365,0.114127665768979
"59150911011",0.379279090845709,0.890399498012968,0.580004183225267,0.515233912012829,0.761625880220317,-0.440206710823204
"59150911012",0.455971554068187,0.132608240953775,0.582932440911943,0.515233912012829,0.303771874782124,0.117839726326516
"59150911013",0.512026772641707,0.165725440981664,0.610193125566478,0.515233912012829,0.336610193125567,0.142077298202198
"59150912001",0.501429268632783,0.343163912710033,0.693997071742313,0.515233912012829,0.48936763578052,-0.0284591309411165
"59150912002",0.553161821097399,0.347835180924493,0.691138534476748,0.515233912012829,0.490343721676079,0.0245287138801951
"59150912003",0.586069859861954,0.279300006972042,0.625392177368751,0.515233912012829,0.405563689604685,0.147390639784555
"59150912004",0.586976225336401,0.279300006972042,0.619187059889842,0.515233912012829,0.402356550233563,0.151684984351117
"59150912005",0.545562295196263,0.300076692463222,0.616398243045388,0.515233912012829,0.413023774663599,0.0973142150083701
"59150912006",0.479258174719375,0.265565084013107,0.65077041065328,0.515233912012829,0.412884333821376,0.028240774437732
"59150912007",0.499895419368333,0.41825280624695,0.616398243045388,0.515233912012829,0.487903506937182,-0.0285319164422447
"59150912008",0.542494596667364,0.385344767482396,0.616398243045388,0.515233912012829,0.468033186920449,0.0366838925686004
"59150913001",0.378860768319041,0.428013665202538,0.65077041065328,0.515233912012829,0.514955030328383,-0.183128320838489
"59150913002",0.407167259290246,0.428013665202538,0.621906156313184,0.515233912012829,0.496409398312766,-0.134216464080355
"59150913003",0.455204629435962,0.381231262636826,0.616398243045388,0.515233912012829,0.465383810918218,-0.0516777058010045
"59150913004",0.407515861395803,0.132608240953775,0.616398243045388,0.515233912012829,0.321620302586628,0.0486207147536211
"59150913005",0.438959771317019,0.3632433939901,0.68242348183783,0.515233912012829,0.494108624416091,-0.0986243540286775
"59150913006",0.387157498431291,0.265565084013107,0.699156382904553,0.515233912012829,0.440284459318134,-0.0965135744959604
"59150913007",0.518719933068396,0.394199260963536,0.699156382904553,0.515233912012829,0.525622254758419,-0.0482567872479803
"59150913008",0.523809523809524,0.338771526180018,0.701457156801227,0.515233912012829,0.490762044202747,-0.00655069510153594
"59150914001",0.327337377117758,0.46496548839155,0.693997071742313,0.515233912012829,0.575681517116363,-0.300312977654851
"59150914002",0.356689674405633,0.413860419716935,0.686676427525622,0.515233912012829,0.532385135606219,-0.224470485479293
"59150914003",0.392525970856864,0.265565084013107,0.699156382904553,0.515233912012829,0.440284459318134,-0.0909090909090909
"59150914004",0.448581189430384,0.334030537544447,0.699156382904553,0.515233912012829,0.486718259778289,-0.0808646917534028
"59150914005",0.469078993237119,0.25789583769086,0.696088684375654,0.515233912012829,0.43435822352367,-0.00480384307445969
"59150914006",0.55734504636408,0.413860419716935,0.717841455762393,0.515233912012829,0.555183713309628,-0.0387946721013175
"59150914007",0.521996792860629,0.385344767482396,0.701457156801227,0.515233912012829,0.520602384438402,-0.0395953126137275
"59150915001",0.480861744404936,0.413860419716935,0.696088684375654,0.990378581886635,0.830649097120547,-0.406215881796346
"59150915002",0.445931813428153,0.389667433591299,0.696088684375654,0.515233912012829,0.5199749006484,-0.118349224834413
"59150915003",0.40633061423691,0.591438332287527,0.696088684375654,0.515233912012829,0.660182667503312,-0.306063032243977
"59150915004",0.349020428083386,0.550791326779614,0.696088684375654,0.515233912012829,0.634176950428781,-0.338743722250528
"59150915005",0.316112389318832,0.428013665202538,0.696088684375654,0.515233912012829,0.548769434567385,-0.283936239901012
"59150916001",0.581468312068605,0.413860419716935,0.73896674335913,0.990378581886635,0.855678728299519,-0.327316398573404
"59150916002",0.725719863347975,0.570173603848567,0.75611796695252,0.990378581886635,0.93773966394757,-0.262391731567072
"59150916003",0.531130168026215,0.367705500941226,0.708498919333473,0.515233912012829,0.513351460642822,-0.0224907198486063
"59150916004",0.484556926723837,0.432196890469218,0.699156382904553,0.515233912012829,0.554974552046294,-0.114564378775748
"59150916005",0.432894094680332,0.474377745241581,0.699156382904553,0.515233912012829,0.585233214808617,-0.200087342601354
"59150917001",0.431360245415882,0.3534128146134,0.701457156801227,0.990378581886635,0.797183294987102,-0.422956547055827
"59150917002",0.472076971344907,0.408979990239141,0.693997071742313,0.990378581886635,0.826326431011643,-0.410874153868549
"59150917003",0.525482813916196,0.408979990239141,0.726486787980199,0.990378581886635,0.845220665132817,-0.374845330810103
"59150917004",0.565362894791885,0.35808408282786,0.745590183364708,0.990378581886635,0.8266750331172,-0.313851080864692
"59150917005",0.739873108833577,0.279300006972042,0.773966394757024,0.990378581886635,0.795858606985986,-0.0994977800422157
"59150917006",0.805480025099352,0.304399358572126,0.780101791814823,0.990378581886635,0.815519765739385,-0.0515321347987483
"59150917007",0.835808408282786,0.408979990239141,0.777731297497037,0.990378581886635,0.874642682841804,-0.0815925467646845
"59150918001",0.517534685909503,0.428013665202538,0.771595900439239,0.990378581886635,0.883288015059611,-0.422883761554698
"59150918002",0.527504706128425,0.493271979362755,0.768597922331451,0.990378581886635,0.912082548978596,-0.442535846859306
"59150918007",0.618350414836506,0.399009970020219,0.765181621696995,0.990378581886635,0.861814125357317,-0.295217992575879
"59150918010",0.543749564247368,0.542564317088475,0.768597922331451,0.990378581886635,0.931883148574217,-0.446247907416843
"59150918011",0.588440354179739,0.428013665202538,0.767203513909224,0.990378581886635,0.880359757372934,-0.345803915859961
"59150919005",0.375932510632364,0.497315763787213,0.73896674335913,0.990378581886635,0.900230077389667,-0.588397991120169
"59150919008",0.4566687582793,0.343163912710033,0.73896674335913,0.990378581886635,0.814125357317158,-0.414222286920445
"59150919009",0.512445095168375,0.132608240953775,0.73896674335913,0.990378581886635,0.69281182458342,-0.22934711405488
"59150920001",0.5033814404239,0.521508749912849,0.776127727811476,0.990378581886635,0.926793557833089,-0.483077370987699
"59150920002",0.437286481210347,0.595133514606428,0.772571986334798,0.990378581886635,0.952171791117618,-0.578571948467865
"59150920003",0.424527644146971,0.479606776824932,0.769364846963676,0.990378581886635,0.906365474447466,-0.54407162093311
"59150920004",0.413790699295824,0.602175277138674,0.767203513909224,0.990378581886635,0.95279927490762,-0.603755731858214
"59150920005",0.402844593181343,0.404517883288015,0.73896674335913,0.990378581886635,0.850589137558391,-0.508479510881433
"59150922001",0.772990308861465,0.565781217318553,0.664365892769992,0.515233912012829,0.623858328104302,0.114637164276876
"59150922002",0.715749843129053,0.614376350833159,0.660391828766646,0.515233912012829,0.652931743707732,0.0245287138801951
"59150922003",0.70835947849125,0.597713170187548,0.668270236352228,0.990378581886635,0.914592484138604,-0.256350534973433
"59150922004",0.746008505891376,0.587533988705292,0.668270236352228,0.990378581886635,0.909572613818587,-0.21180580828299
"59150923001",0.860210555671756,0.461130865230426,0.660391828766646,0.515233912012829,0.546747542355156,0.286192590435985
"59150923002",0.815589486160496,0.324897162378861,0.660391828766646,0.515233912012829,0.4566687582793,0.333648737171556
"59150923003",0.764066094959214,0.538381091821795,0.660391828766646,0.515233912012829,0.601617513769783,0.128539194992357
"59150923004",0.712194101652374,0.521508749912849,0.660391828766646,0.515233912012829,0.591020009760859,0.0854501783244777
"59150923005",0.830579376699435,0.602175277138674,0.664365892769992,0.515233912012829,0.648190755072161,0.149355848315015
"59150923006",0.864742383043994,0.538381091821795,0.664365892769992,0.515233912012829,0.60454577145646,0.230584467574059
"59150924001",0.928815450045318,0.846824234818378,0.660391828766646,0.515233912012829,0.782611726974831,0.111580173229493
"59150924002",0.901694206233006,0.584884612703061,0.660391828766646,0.515233912012829,0.633061423690999,0.239391513210568
"59150924003",0.899044830230775,0.595133514606428,0.664365892769992,0.515233912012829,0.642543400962142,0.226726836014266
"59150924004",0.928327407097539,0.41825280624695,0.678170536150038,0.515233912012829,0.529526598340654,0.375282043816872
"59150925002",0.93355643868089,0.831973785121662,0.660391828766646,0.515233912012829,0.773617792651468,0.125918916951743
"59150925003",0.916265774245276,0.367705500941226,0.68242348183783,0.515233912012829,0.496479118733877,0.397190479656452
"59150925004",0.915568570034163,0.456738478700411,0.68242348183783,0.515233912012829,0.562155755420763,0.327898682582429
"59150925005",0.921773687513073,0.554486509098515,0.664365892769992,0.515233912012829,0.61388830788538,0.280369750345731
"59150926001",0.884821864324061,0.658369936554417,0.699156382904553,0.990378581886635,0.94966185595761,-0.108741538685494
"59150926002",0.916056612981942,0.525831416021753,0.689256083106742,0.990378581886635,0.890399498012968,-0.0142659582211224
"59150926003",0.914731924980827,0.507913267796137,0.686676427525622,0.990378581886635,0.880011155267378,-0.00480384307445969
"59150926004",0.913198075716377,0.817123335424946,0.717841455762393,0.990378581886635,0.98856585093774,-0.119732149355848
"59150926005",0.87387575820958,0.581398591647494,0.73896674335913,0.990378581886635,0.935438890050896,-0.10532062013247
"59150927001",0.880708359478491,0.557693648469637,0.68242348183783,0.990378581886635,0.902321690023008,-0.0636145279860253
"59150927002",0.855260405772851,0.542564317088475,0.68242348183783,0.990378581886635,0.894861604964094,-0.0823931872770944
"59150927003",0.829115247856097,0.611796695252039,0.689256083106742,0.990378581886635,0.927699923307537,-0.143969721231531
"59150927004",0.867879801994004,0.530154082130656,0.699156382904553,0.990378581886635,0.8967440563341,-0.0711842201033555
"59150927005",0.912361430663041,0.747472634734714,0.701457156801227,0.990378581886635,0.973715401241024,-0.105102263629085
"59150928001",0.804085616677125,0.525831416021753,0.664365892769992,0.990378581886635,0.877152618001813,-0.117330227818619
"59150928002",0.787561876873736,0.574287108694136,0.686676427525622,0.990378581886635,0.911594506030816,-0.170536429143315
"59150928003",0.731018615352437,0.595133514606428,0.686676427525622,0.990378581886635,0.921076483301959,-0.239464298711697
"59150928004",0.687373631736736,0.561737432894095,0.674684515094471,0.990378581886635,0.900299797810779,-0.263337943081738
"59150929001",0.843686815868368,0.20497803806735,0.769364846963676,0.990378581886635,0.750819214948058,0.0558992648664385
"59150929002",0.877431499686258,0.334030537544447,0.767203513909224,0.990378581886635,0.825559506379419,0.0131013902030714
"59150929003",0.868925608310674,0.609007878407586,0.75611796695252,0.990378581886635,0.951544307327616,-0.127301841473179
"59150929004",0.819981872690511,0.602175277138674,0.73896674335913,0.990378581886635,0.943387018057589,-0.169881359633161
"59150929005",0.770062051174789,0.423830439935857,0.704664296172349,0.990378581886635,0.841246601129471,-0.115365019288158
"59150930001",0.806246949731576,0.456738478700411,0.699156382904553,0.515233912012829,0.573241302377466,0.202198122134071
"59150930002",0.832810430174998,0.437704803737015,0.701457156801227,0.515233912012829,0.562155755420763,0.241502292743285
"59150930003",0.835459806177229,0.376281112737921,0.693997071742313,0.515233912012829,0.509725998745032,0.299002838634544
"59150930004",0.823398173324967,0.479606776824932,0.689256083106742,0.515233912012829,0.582862720490832,0.210058956255914
"59150930005",0.883009133375166,0.502753956633898,0.68242348183783,0.515233912012829,0.593460224499756,0.261227163549021
"59150931001",0.84536010597504,0.367705500941226,0.726486787980199,0.990378581886635,0.821306560691627,-0.0159400247470705
"59150931002",0.843826256710591,0.41825280624695,0.726486787980199,0.990378581886635,0.851216621348393,-0.0487662857558775
"59150931003",0.859792233145088,0.561737432894095,0.717841455762393,0.990378581886635,0.9201003974064,-0.104010481112162
"59150931004",0.872620790629575,0.530154082130656,0.708498919333473,0.990378581886635,0.901554765390783,-0.0712570056044837
"59150931005",0.828557484487206,0.164261312138325,0.769364846963676,0.990378581886635,0.727393153454647,0.0645607395006913
"59150931006",0.867322038625113,0.220734853238514,0.769364846963676,0.990378581886635,0.75918566548142,0.0718392896135089
"59150931007",0.819075507216064,0.274698459178693,0.770689534964791,0.990378581886635,0.791675381719306,-0.0124463206929181
"59150932004",0.721745799344628,0.283483232238723,0.704664296172349,0.457365962490413,0.420483859722513,0.273455127738554
"59150932005",0.705012898277906,0.235794464198564,0.701457156801227,0.457365962490413,0.39231680959353,0.285391949923575
"59150932006",0.808268841943805,0.376281112737921,0.717841455762393,0.457365962490413,0.488740151990518,0.292524929034137
"59150932007",0.801924283622673,0.347835180924493,0.726486787980199,0.641079272118804,0.602733040507565,0.166897154086906
"59150932008",0.854563201561737,0.389667433591299,0.770689534964791,0.641079272118804,0.658788259081085,0.163330664531625
"59150932009",0.847800320713937,0.132608240953775,0.768597922331451,0.457365962490413,0.371330962839016,0.456365092073659
"59150932010",0.677473331938925,0.437704803737015,0.68242348183783,0.515233912012829,0.546120058565154,0.0960768614891911
"59150932011",0.625601338632085,0.227637174928537,0.689256083106742,0.515233912012829,0.413372376769156,0.180508042797874
"59150932012",0.347626019661159,0.132608240953775,0.660391828766646,0.0419716935090288,0.131144112110437,0.184947958366693
"59150933001",0.653001464128843,0.160705570661647,0.674684515094471,0.515233912012829,0.366589974203444,0.257951815998253
"59150933002",0.639475702433243,0.291919403193195,0.674684515094471,0.515233912012829,0.441957749424807,0.16515030205983
"59150933003",0.644983615701039,0.432196890469218,0.674684515094471,0.515233912012829,0.53712612424179,0.0715481476089963
"59150933004",0.607543749564247,0.132608240953775,0.668270236352228,0.515233912012829,0.348392944293384,0.229492685057136
"59150933005",0.697692254061214,0.452346092170397,0.674684515094471,0.515233912012829,0.551558251411839,0.111507387728364
"59150933006",0.784494178344837,0.254061214529736,0.691138534476748,0.515233912012829,0.429338353203653,0.329718320110634
"59150933007",0.671128773617793,0.376281112737921,0.689256083106742,0.515233912012829,0.506379418531688,0.130941116529587
"59150933008",0.663110925189988,0.291919403193195,0.678170536150038,0.515233912012829,0.44474656626926,0.186913166897154
"59150933009",0.779892630551488,0.195426340375096,0.693997071742313,0.515233912012829,0.398103604545771,0.357522381541597
"59150934001",0.360803179251203,0.324897162378861,0.643101164331033,0.515233912012829,0.443142996583699,-0.127010699468666
"59150934002",0.587394547863069,0.160705570661647,0.668270236352228,0.515233912012829,0.363522275674545,0.19266322148628
"59150934003",0.389946315275744,0.274698459178693,0.643101164331033,0.515233912012829,0.414209021822492,-0.066380377028896
"59150934004",0.44523460921704,0.389667433591299,0.643101164331033,0.515233912012829,0.486299937251621,-0.0839216828007863
"59150934005",0.420274698459179,0.224081433451858,0.643101164331033,0.515233912012829,0.384787004113505,-0.00400320256204967
"59150934006",0.60768319040647,0.432196890469218,0.65077041065328,0.515233912012829,0.518162169699505,0.052405560812286
"59150934008",0.736805410304678,0.220734853238514,0.655371958446629,0.515233912012829,0.38973715401241,0.321275201979766
"59150934009",0.674196472146692,0.224081433451858,0.664365892769992,0.515233912012829,0.397545841176881,0.247761845840309
"59150935001",0.671965418671129,0.371958446629018,0.67098933277557,0.515233912012829,0.492435334309419,0.14637164276876
"59150935002",0.760719514745869,0.35808408282786,0.678170536150038,0.515233912012829,0.488740151990518,0.242885217264721
"59150935003",0.820818517743847,0.343163912710033,0.678170536150038,0.515233912012829,0.480234260614934,0.314506150374845
"59150935004",0.853587115666179,0.546817262776267,0.674684515094471,0.515233912012829,0.617583490204281,0.205327898682582
"59150935005",0.884054939691836,0.591438332287527,0.668270236352228,0.515233912012829,0.642682841804365,0.210932382269452
"59150936003",0.647981593808827,0.399009970020219,0.505403332636129,0.515233912012829,0.405424248762463,0.212169735788631
"59150936005",0.565502335634107,0.220734853238514,0.634734713797671,0.515233912012829,0.378093843686816,0.154596404396244
"59150936006",0.565920658160775,0.189360663738409,0.65077041065328,0.515233912012829,0.36896046852123,0.164568018050804
"59150936008",0.691626577424528,0.304399358572126,0.655371958446629,0.515233912012829,0.437565362894792,0.22417934347478
"59150936010",0.794045876037091,0.334030537544447,0.660391828766646,0.515233912012829,0.462106951125985,0.305480748234952
"59150936011",0.85261102977062,0.437704803737015,0.660391828766646,0.515233912012829,0.530711845499547,0.294999636072494
"59150936012",0.941922889214251,0.132608240953775,0.660391828766646,0.515233912012829,0.343791396500035,0.583375791542325
"59150936014",0.849613051662832,0.132608240953775,0.660391828766646,0.515233912012829,0.343791396500035,0.487007788048621
"59150936015",0.224011713030747,0.132608240953775,0.59262357944642,0.515233912012829,0.309558669734365,-0.130358832520562
"59150936016",0.554137906992958,0.132608240953775,0.505403332636129,0.515233912012829,0.261800181273095,0.264138583594148
"59150936017",0.359757372934533,0.132608240953775,0.505403332636129,0.515233912012829,0.261800181273095,0.0612126064487954
